ᲄ Cyrillic Small Letter Tall Te
ᲅ Cyrillic Small Letter Three-Legged Te
ᲀ Cyrillic Small Letter Rounded Ve
ᲆ Cyrillic Small Letter Tall Hard Sign
ᲁ Cyrillic Small Letter Long-Legged De
ᲇ Cyrillic Small Letter Tall Yat
ᲂ Cyrillic Small Letter Narrow O
ᲈ Cyrillic Small Letter Unblended Uk
ᲃ Cyrillic Small Letter Wide Es
