𑫐 Pau Cin Hau Letter Na
𑫥 Pau Cin Hau Rising Tone Long
𑫑 Pau Cin Hau Letter Pha
𑫦 Pau Cin Hau Rising Tone
𑫒 Pau Cin Hau Letter Ra
𑫧 Pau Cin Hau Sandhi Glottal Stop
𑫓 Pau Cin Hau Letter Fa
𑫨 Pau Cin Hau Rising Tone Long Final
𑫔 Pau Cin Hau Letter Cha
𑫩 Pau Cin Hau Rising Tone Final
𑫕 Pau Cin Hau Letter A
𑫀 Pau Cin Hau Letter Pa
𑫪 Pau Cin Hau Sandhi Glottal Stop Final
𑫖 Pau Cin Hau Letter E
𑫁 Pau Cin Hau Letter Ka
𑫫 Pau Cin Hau Sandhi Tone Long
𑫗 Pau Cin Hau Letter I
𑫂 Pau Cin Hau Letter La
𑫬 Pau Cin Hau Sandhi Tone
𑫘 Pau Cin Hau Letter O
𑫃 Pau Cin Hau Letter Ma
𑫭 Pau Cin Hau Sandhi Tone Long Final
𑫙 Pau Cin Hau Letter U
𑫄 Pau Cin Hau Letter Da
𑫮 Pau Cin Hau Sandhi Tone Final
𑫚 Pau Cin Hau Letter Ua
𑫅 Pau Cin Hau Letter Za
𑫯 Pau Cin Hau Mid-Level Tone
𑫛 Pau Cin Hau Letter Ia
𑫆 Pau Cin Hau Letter Va
𑫰 Pau Cin Hau Glottal Stop Variant
𑫜 Pau Cin Hau Letter Final P
𑫇 Pau Cin Hau Letter Nga
𑫱 Pau Cin Hau Mid-Level Tone Long Final
𑫝 Pau Cin Hau Letter Final K
𑫈 Pau Cin Hau Letter Ha
𑫲 Pau Cin Hau Mid-Level Tone Final
𑫞 Pau Cin Hau Letter Final T
𑫉 Pau Cin Hau Letter Ga
𑫳 Pau Cin Hau Low-Falling Tone Long
𑫟 Pau Cin Hau Letter Final M
𑫊 Pau Cin Hau Letter Kha
𑫴 Pau Cin Hau Low-Falling Tone
𑫠 Pau Cin Hau Letter Final N
𑫋 Pau Cin Hau Letter Sa
𑫵 Pau Cin Hau Glottal Stop
𑫡 Pau Cin Hau Letter Final L
𑫌 Pau Cin Hau Letter Ba
𑫶 Pau Cin Hau Low-Falling Tone Long Final
𑫢 Pau Cin Hau Letter Final W
𑫍 Pau Cin Hau Letter Ca
𑫷 Pau Cin Hau Low-Falling Tone Final
𑫣 Pau Cin Hau Letter Final Ng
𑫎 Pau Cin Hau Letter Ta
𑫸 Pau Cin Hau Glottal Stop Final
𑫤 Pau Cin Hau Letter Final Y
𑫏 Pau Cin Hau Letter Tha
