⡉ Braille Pattern Dots-147
⡊ Braille Pattern Dots-247
⡋ Braille Pattern Dots-1247
⡌ Braille Pattern Dots-347
⡍ Braille Pattern Dots-1347
⡎ Braille Pattern Dots-2347
⡏ Braille Pattern Dots-12347
⡐ Braille Pattern Dots-57
⡑ Braille Pattern Dots-157
⡒ Braille Pattern Dots-257
⡓ Braille Pattern Dots-1257
⡔ Braille Pattern Dots-357
⡕ Braille Pattern Dots-1357
⡖ Braille Pattern Dots-2357
⡗ Braille Pattern Dots-12357
⡘ Braille Pattern Dots-457
⡙ Braille Pattern Dots-1457
⡚ Braille Pattern Dots-2457
⡛ Braille Pattern Dots-12457
⡜ Braille Pattern Dots-3457
⡝ Braille Pattern Dots-13457
⡞ Braille Pattern Dots-23457
⡟ Braille Pattern Dots-123457
⡠ Braille Pattern Dots-67
⡡ Braille Pattern Dots-167
⡢ Braille Pattern Dots-267
⡣ Braille Pattern Dots-1267
⡤ Braille Pattern Dots-367
⡥ Braille Pattern Dots-1367
⡦ Braille Pattern Dots-2367
⡧ Braille Pattern Dots-12367
⡨ Braille Pattern Dots-467
⡩ Braille Pattern Dots-1467
⡪ Braille Pattern Dots-2467
⡫ Braille Pattern Dots-12467
⡬ Braille Pattern Dots-3467
⡭ Braille Pattern Dots-13467
⡮ Braille Pattern Dots-23467
⡯ Braille Pattern Dots-123467
⡰ Braille Pattern Dots-567
⡱ Braille Pattern Dots-1567
⡲ Braille Pattern Dots-2567
⡳ Braille Pattern Dots-12567
⡴ Braille Pattern Dots-3567
⡵ Braille Pattern Dots-13567
⡶ Braille Pattern Dots-23567
⡷ Braille Pattern Dots-123567
⡸ Braille Pattern Dots-4567
⡹ Braille Pattern Dots-14567
⡺ Braille Pattern Dots-24567
⡻ Braille Pattern Dots-124567
⡼ Braille Pattern Dots-34567
⡽ Braille Pattern Dots-134567
⡾ Braille Pattern Dots-234567
⡿ Braille Pattern Dots-1234567
⢀ Braille Pattern Dots-8
⢁ Braille Pattern Dots-18
⢂ Braille Pattern Dots-28
⢃ Braille Pattern Dots-128
⢄ Braille Pattern Dots-38
⢅ Braille Pattern Dots-138
⢆ Braille Pattern Dots-238
⢇ Braille Pattern Dots-1238
⢈ Braille Pattern Dots-48
⢉ Braille Pattern Dots-148
⢊ Braille Pattern Dots-248
⢋ Braille Pattern Dots-1248
⢌ Braille Pattern Dots-348
⢍ Braille Pattern Dots-1348
⢎ Braille Pattern Dots-2348
⢏ Braille Pattern Dots-12348
⢐ Braille Pattern Dots-58
⢑ Braille Pattern Dots-158
⢒ Braille Pattern Dots-258
⢓ Braille Pattern Dots-1258
⢔ Braille Pattern Dots-358
⢕ Braille Pattern Dots-1358
⢖ Braille Pattern Dots-2358
⢗ Braille Pattern Dots-12358
⢘ Braille Pattern Dots-458
⢙ Braille Pattern Dots-1458
⢚ Braille Pattern Dots-2458
⢛ Braille Pattern Dots-12458
⢜ Braille Pattern Dots-3458
⢝ Braille Pattern Dots-13458
⢞ Braille Pattern Dots-23458
⢟ Braille Pattern Dots-123458
⢠ Braille Pattern Dots-68
⢡ Braille Pattern Dots-168
⢢ Braille Pattern Dots-268
⢣ Braille Pattern Dots-1268
⢤ Braille Pattern Dots-368
⢥ Braille Pattern Dots-1368
⢦ Braille Pattern Dots-2368
⢧ Braille Pattern Dots-12368
⢨ Braille Pattern Dots-468
⢩ Braille Pattern Dots-1468
⢪ Braille Pattern Dots-2468
⢫ Braille Pattern Dots-12468
⢬ Braille Pattern Dots-3468
⢭ Braille Pattern Dots-13468
⢮ Braille Pattern Dots-23468
⢯ Braille Pattern Dots-123468
⢰ Braille Pattern Dots-568
⢱ Braille Pattern Dots-1568
⢲ Braille Pattern Dots-2568
⢳ Braille Pattern Dots-12568
⢴ Braille Pattern Dots-3568
⢵ Braille Pattern Dots-13568
⢶ Braille Pattern Dots-23568
⢷ Braille Pattern Dots-123568
⢸ Braille Pattern Dots-4568
⢹ Braille Pattern Dots-14568
⢺ Braille Pattern Dots-24568
⢻ Braille Pattern Dots-124568
⢼ Braille Pattern Dots-34568
⢽ Braille Pattern Dots-134568
⢾ Braille Pattern Dots-234568
⢿ Braille Pattern Dots-1234568
⣀ Braille Pattern Dots-78
⣁ Braille Pattern Dots-178
⣂ Braille Pattern Dots-278
⣃ Braille Pattern Dots-1278
⣄ Braille Pattern Dots-378
⣅ Braille Pattern Dots-1378
⣆ Braille Pattern Dots-2378
⣇ Braille Pattern Dots-12378
⣈ Braille Pattern Dots-478
⣉ Braille Pattern Dots-1478
⣊ Braille Pattern Dots-2478
⣋ Braille Pattern Dots-12478
⣌ Braille Pattern Dots-3478
⣍ Braille Pattern Dots-13478
⣎ Braille Pattern Dots-23478
⣏ Braille Pattern Dots-123478
⣐ Braille Pattern Dots-578
⣑ Braille Pattern Dots-1578
⣒ Braille Pattern Dots-2578
⣓ Braille Pattern Dots-12578
⣔ Braille Pattern Dots-3578
⣕ Braille Pattern Dots-13578
⣖ Braille Pattern Dots-23578
⣗ Braille Pattern Dots-123578
⣘ Braille Pattern Dots-4578
⣙ Braille Pattern Dots-14578
⣚ Braille Pattern Dots-24578
⣛ Braille Pattern Dots-124578
⣜ Braille Pattern Dots-34578
⣝ Braille Pattern Dots-134578
⣞ Braille Pattern Dots-234578
⣟ Braille Pattern Dots-1234578
⣠ Braille Pattern Dots-678
⣡ Braille Pattern Dots-1678
⣢ Braille Pattern Dots-2678
⣣ Braille Pattern Dots-12678
⣤ Braille Pattern Dots-3678
⣥ Braille Pattern Dots-13678
⣦ Braille Pattern Dots-23678
⣧ Braille Pattern Dots-123678
⣨ Braille Pattern Dots-4678
⣩ Braille Pattern Dots-14678
⣪ Braille Pattern Dots-24678
⣫ Braille Pattern Dots-124678
⣬ Braille Pattern Dots-34678
⣭ Braille Pattern Dots-134678
⣮ Braille Pattern Dots-234678
⣯ Braille Pattern Dots-1234678
⣰ Braille Pattern Dots-5678
⣱ Braille Pattern Dots-15678
⣲ Braille Pattern Dots-25678
⣳ Braille Pattern Dots-125678
⣴ Braille Pattern Dots-35678
⣵ Braille Pattern Dots-135678
⣶ Braille Pattern Dots-235678
⣷ Braille Pattern Dots-1235678
⣸ Braille Pattern Dots-45678
⣹ Braille Pattern Dots-145678
⣺ Braille Pattern Dots-245678
⣻ Braille Pattern Dots-1245678
⣼ Braille Pattern Dots-345678
⣽ Braille Pattern Dots-1345678
⣾ Braille Pattern Dots-2345678
⣿ Braille Pattern Dots-12345678
