ᎀ Ethiopic Syllable Sebatbeit Mwa
ᎁ Ethiopic Syllable Mwi
ᎂ Ethiopic Syllable Mwee
ᎃ Ethiopic Syllable Mwe
ᎄ Ethiopic Syllable Sebatbeit Bwa
ᎅ Ethiopic Syllable Bwi
ᎆ Ethiopic Syllable Bwee
ᎇ Ethiopic Syllable Bwe
ᎈ Ethiopic Syllable Sebatbeit Fwa
ᎉ Ethiopic Syllable Fwi
ᎊ Ethiopic Syllable Fwee
ᎋ Ethiopic Syllable Fwe
ᎌ Ethiopic Syllable Sebatbeit Pwa
ᎍ Ethiopic Syllable Pwi
ᎎ Ethiopic Syllable Pwee
ᎏ Ethiopic Syllable Pwe
᎐ Ethiopic Tonal Mark Yizet
᎑ Ethiopic Tonal Mark Deret
᎒ Ethiopic Tonal Mark Rikrik
᎓ Ethiopic Tonal Mark Short Rikrik
᎔ Ethiopic Tonal Mark Difat
᎕ Ethiopic Tonal Mark Kenat
᎖ Ethiopic Tonal Mark Chiret
᎗ Ethiopic Tonal Mark Hidet
᎘ Ethiopic Tonal Mark Deret-Hidet
᎙ Ethiopic Tonal Mark Kurt
