ኤ Ethiopic Syllable Glottal Ee
እ Ethiopic Syllable Glottal E
ኦ Ethiopic Syllable Glottal O
ኧ Ethiopic Syllable Glottal Wa
ከ Ethiopic Syllable Ka
ኩ Ethiopic Syllable Ku
ኪ Ethiopic Syllable Ki
ካ Ethiopic Syllable Kaa
ኬ Ethiopic Syllable Kee
ክ Ethiopic Syllable Ke
ኮ Ethiopic Syllable Ko
ኯ Ethiopic Syllable Koa
ኰ Ethiopic Syllable Kwa
ኲ Ethiopic Syllable Kwi
ኳ Ethiopic Syllable Kwaa
ኴ Ethiopic Syllable Kwee
ኵ Ethiopic Syllable Kwe
ኸ Ethiopic Syllable Kxa
ኹ Ethiopic Syllable Kxu
ኺ Ethiopic Syllable Kxi
ኻ Ethiopic Syllable Kxaa
ኼ Ethiopic Syllable Kxee
ኽ Ethiopic Syllable Kxe
ኾ Ethiopic Syllable Kxo
ዀ Ethiopic Syllable Kxwa
ዂ Ethiopic Syllable Kxwi
ዃ Ethiopic Syllable Kxwaa
ዄ Ethiopic Syllable Kxwee
ዅ Ethiopic Syllable Kxwe
ወ Ethiopic Syllable Wa
ዉ Ethiopic Syllable Wu
ዊ Ethiopic Syllable Wi
ዋ Ethiopic Syllable Waa
ዌ Ethiopic Syllable Wee
ው Ethiopic Syllable We
ዎ Ethiopic Syllable Wo
ዏ Ethiopic Syllable Woa
ዐ Ethiopic Syllable Pharyngeal A
ዑ Ethiopic Syllable Pharyngeal U
ዒ Ethiopic Syllable Pharyngeal I
ዓ Ethiopic Syllable Pharyngeal Aa
ዔ Ethiopic Syllable Pharyngeal Ee
ዕ Ethiopic Syllable Pharyngeal E
ዖ Ethiopic Syllable Pharyngeal O
ዘ Ethiopic Syllable Za
ዙ Ethiopic Syllable Zu
ዚ Ethiopic Syllable Zi
ዛ Ethiopic Syllable Zaa
ዜ Ethiopic Syllable Zee
ዝ Ethiopic Syllable Ze
ዞ Ethiopic Syllable Zo
ዟ Ethiopic Syllable Zwa
ዠ Ethiopic Syllable Zha
ዡ Ethiopic Syllable Zhu
ዢ Ethiopic Syllable Zhi
ዣ Ethiopic Syllable Zhaa
ዤ Ethiopic Syllable Zhee
ዥ Ethiopic Syllable Zhe
ዦ Ethiopic Syllable Zho
ዧ Ethiopic Syllable Zhwa
የ Ethiopic Syllable Ya
ዩ Ethiopic Syllable Yu
ዪ Ethiopic Syllable Yi
ያ Ethiopic Syllable Yaa
ዬ Ethiopic Syllable Yee
ይ Ethiopic Syllable Ye
ዮ Ethiopic Syllable Yo
ዯ Ethiopic Syllable Yoa
ደ Ethiopic Syllable Da
ዱ Ethiopic Syllable Du
ዲ Ethiopic Syllable Di
ዳ Ethiopic Syllable Daa
ዴ Ethiopic Syllable Dee
ድ Ethiopic Syllable De
ዶ Ethiopic Syllable Do
ዷ Ethiopic Syllable Dwa
ዸ Ethiopic Syllable Dda
ዹ Ethiopic Syllable Ddu
ዺ Ethiopic Syllable Ddi
ዻ Ethiopic Syllable Ddaa
ዼ Ethiopic Syllable Ddee
ዽ Ethiopic Syllable Dde
ዾ Ethiopic Syllable Ddo
ዿ Ethiopic Syllable Ddwa
ጀ Ethiopic Syllable Ja
ጁ Ethiopic Syllable Ju
ጂ Ethiopic Syllable Ji
ጃ Ethiopic Syllable Jaa
ጄ Ethiopic Syllable Jee
ጅ Ethiopic Syllable Je
ጆ Ethiopic Syllable Jo
ጇ Ethiopic Syllable Jwa
ገ Ethiopic Syllable Ga
ጉ Ethiopic Syllable Gu
ጊ Ethiopic Syllable Gi
ጋ Ethiopic Syllable Gaa
ጌ Ethiopic Syllable Gee
ግ Ethiopic Syllable Ge
ጎ Ethiopic Syllable Go
ጏ Ethiopic Syllable Goa
ጐ Ethiopic Syllable Gwa
ጒ Ethiopic Syllable Gwi
ጓ Ethiopic Syllable Gwaa
ጔ Ethiopic Syllable Gwee
ጕ Ethiopic Syllable Gwe
ጘ Ethiopic Syllable Gga
ጙ Ethiopic Syllable Ggu
ጚ Ethiopic Syllable Ggi
ጛ Ethiopic Syllable Ggaa
ጜ Ethiopic Syllable Ggee
ጝ Ethiopic Syllable Gge
ጞ Ethiopic Syllable Ggo
ጟ Ethiopic Syllable Ggwaa
ጠ Ethiopic Syllable Tha
ጡ Ethiopic Syllable Thu
