⦡ Spherical Angle Opening Up
⧵ Reverse Solidus Operator
⦢ Turned Angle
⧌ S In Triangle
⧶ Solidus With Overbar
⦣ Reversed Angle
⧍ Triangle With Serifs At Bottom
⧷ Reverse Solidus With Horizontal Stroke
⦤ Angle With Underbar
⧎ Right Triangle Above Left Triangle
⧸ Big Solidus
⦥ Reversed Angle With Underbar
⧏ Left Triangle Beside Vertical Bar
⧹ Big Reverse Solidus
⦦ Oblique Angle Opening Up
⧐ Vertical Bar Beside Right Triangle
⧺ Double Plus
⦧ Oblique Angle Opening Down
⧑ Bowtie With Left Half Black
⧻ Triple Plus
⦨ Measured Angle With Open Arm Ending In Arrow Pointing Up And Right
⧒ Bowtie With Right Half Black
⧼ Left-Pointing Curved Angle Bracket
⦩ Measured Angle With Open Arm Ending In Arrow Pointing Up And Left
⧓ Black Bowtie
⧽ Right-Pointing Curved Angle Bracket
⦀ Triple Vertical Bar Delimiter
⦪ Measured Angle With Open Arm Ending In Arrow Pointing Down And Right
⧔ Times With Left Half Black
⧾ Tiny
⦁ Z Notation Spot
⦫ Measured Angle With Open Arm Ending In Arrow Pointing Down And Left
⧕ Times With Right Half Black
⧿ Miny
⦂ Z Notation Type Colon
⦬ Measured Angle With Open Arm Ending In Arrow Pointing Right And Up
⧖ White Hourglass
⦃ Left White Curly Bracket
⦭ Measured Angle With Open Arm Ending In Arrow Pointing Left And Up
⧗ Black Hourglass
⦄ Right White Curly Bracket
⦮ Measured Angle With Open Arm Ending In Arrow Pointing Right And Down
⧘ Left Wiggly Fence
⦅ Left White Parenthesis
⦯ Measured Angle With Open Arm Ending In Arrow Pointing Left And Down
⧙ Right Wiggly Fence
⦆ Right White Parenthesis
⦰ Reversed Empty Set
⧚ Left Double Wiggly Fence
⦇ Z Notation Left Image Bracket
⦱ Empty Set With Overbar
⧛ Right Double Wiggly Fence
⦈ Z Notation Right Image Bracket
⦲ Empty Set With Small Circle Above
⧜ Incomplete Infinity
⦉ Z Notation Left Binding Bracket
⦳ Empty Set With Right Arrow Above
⧝ Tie Over Infinity
⦊ Z Notation Right Binding Bracket
⦴ Empty Set With Left Arrow Above
⧞ Infinity Negated With Vertical Bar
⦋ Left Square Bracket With Underbar
⦵ Circle With Horizontal Bar
⧟ Double-Ended Multimap
⦶ Circled Vertical Bar
⦌ Right Square Bracket With Underbar
⧠ Square With Contoured Outline
⦍ Left Square Bracket With Tick In Top Corner
⦷ Circled Parallel
⧡ Increases As
⦎ Right Square Bracket With Tick In Bottom Corner
⦸ Circled Reverse Solidus
⧢ Shuffle Product
⦏ Left Square Bracket With Tick In Bottom Corner
⦹ Circled Perpendicular
⧣ Equals Sign And Slanted Parallel
⦐ Right Square Bracket With Tick In Top Corner
⦺ Circle Divided By Horizontal Bar And Top Half Divided By Vertical Bar
⧤ Equals Sign And Slanted Parallel With Tilde Above
⦑ Left Angle Bracket With Dot
⦻ Circle With Superimposed X
⧥ Identical To And Slanted Parallel
⦒ Right Angle Bracket With Dot
⦼ Circled Anticlockwise-Rotated Division Sign
⧦ Gleich Stark
⦓ Left Arc Less-Than Bracket
⦽ Up Arrow Through Circle
⧧ Thermodynamic
⦔ Right Arc Greater-Than Bracket
⦾ Circled White Bullet
⧨ Down-Pointing Triangle With Left Half Black
⦕ Double Left Arc Greater-Than Bracket
⦿ Circled Bullet
⧩ Down-Pointing Triangle With Right Half Black
⦖ Double Right Arc Less-Than Bracket
⧀ Circled Less-Than
⧪ Black Diamond With Down Arrow
⦗ Left Black Tortoise Shell Bracket
⧁ Circled Greater-Than
⧫ Black Lozenge
⦘ Right Black Tortoise Shell Bracket
⧂ Circle With Small Circle To The Right
⧬ White Circle With Down Arrow
⦙ Dotted Fence
⧃ Circle With Two Horizontal Strokes To The Right
⧭ Black Circle With Down Arrow
⦚ Vertical Zigzag Line
⧄ Squared Rising Diagonal Slash
⧮ Error-Barred White Square
⦛ Measured Angle Opening Left
⧅ Squared Falling Diagonal Slash
⧯ Error-Barred Black Square
⦜ Right Angle Variant With Square
⧆ Squared Asterisk
⧰ Error-Barred White Diamond
⦝ Measured Right Angle With Dot
⧇ Squared Small Circle
⧱ Error-Barred Black Diamond
⦞ Angle With S Inside
⧈ Squared Square
⧲ Error-Barred White Circle
⦟ Acute Angle
⧉ Two Joined Squares
⧳ Error-Barred Black Circle
⦠ Spherical Angle Opening Left
⧊ Triangle With Dot Above
⧴ Rule-Delayed
⧋ Triangle With Underbar
