𛀀 Katakana Letter Archaic E
𛂐 Hentaigana Letter Nu-2
𛂑 Hentaigana Letter Nu-3
𛂒 Hentaigana Letter Ne-1
𛂓 Hentaigana Letter Ne-2
𛂔 Hentaigana Letter Ne-3
𛂕 Hentaigana Letter Ne-4
𛂖 Hentaigana Letter Ne-5
𛂗 Hentaigana Letter Ne-6
𛂘 Hentaigana Letter Ne-Ko
𛂙 Hentaigana Letter No-1
𛂚 Hentaigana Letter No-2
𛂛 Hentaigana Letter No-3
𛂜 Hentaigana Letter No-4
𛂝 Hentaigana Letter No-5
𛂞 Hentaigana Letter Ha-1
𛂟 Hentaigana Letter Ha-2
𛂠 Hentaigana Letter Ha-3
𛂡 Hentaigana Letter Ha-4
𛂢 Hentaigana Letter Ha-5
𛂣 Hentaigana Letter Ha-6
𛂤 Hentaigana Letter Ha-7
𛂥 Hentaigana Letter Ha-8
𛂦 Hentaigana Letter Ha-9
𛂧 Hentaigana Letter Ha-10
𛂨 Hentaigana Letter Ha-11
𛂩 Hentaigana Letter Hi-1
𛂪 Hentaigana Letter Hi-2
𛂫 Hentaigana Letter Hi-3
𛂬 Hentaigana Letter Hi-4
𛂭 Hentaigana Letter Hi-5
𛂮 Hentaigana Letter Hi-6
𛂯 Hentaigana Letter Hi-7
𛂰 Hentaigana Letter Hu-1
𛂱 Hentaigana Letter Hu-2
𛂲 Hentaigana Letter Hu-3
𛂳 Hentaigana Letter He-1
𛂴 Hentaigana Letter He-2
𛂵 Hentaigana Letter He-3
𛂶 Hentaigana Letter He-4
𛂷 Hentaigana Letter He-5
𛂸 Hentaigana Letter He-6
𛂹 Hentaigana Letter He-7
𛂺 Hentaigana Letter Ho-1
𛂻 Hentaigana Letter Ho-2
𛂼 Hentaigana Letter Ho-3
𛂽 Hentaigana Letter Ho-4
𛂾 Hentaigana Letter Ho-5
𛂿 Hentaigana Letter Ho-6
𛃀 Hentaigana Letter Ho-7
𛃁 Hentaigana Letter Ho-8
𛃂 Hentaigana Letter Ma-1
𛃃 Hentaigana Letter Ma-2
𛃄 Hentaigana Letter Ma-3
𛃅 Hentaigana Letter Ma-4
𛃆 Hentaigana Letter Ma-5
𛃇 Hentaigana Letter Ma-6
𛃈 Hentaigana Letter Ma-7
𛃉 Hentaigana Letter Mi-1
𛃊 Hentaigana Letter Mi-2
𛃋 Hentaigana Letter Mi-3
𛃌 Hentaigana Letter Mi-4
𛃍 Hentaigana Letter Mi-5
𛃎 Hentaigana Letter Mi-6
𛃏 Hentaigana Letter Mi-7
𛃐 Hentaigana Letter Mu-1
𛃑 Hentaigana Letter Mu-2
𛃒 Hentaigana Letter Mu-3
𛃓 Hentaigana Letter Mu-4
𛃔 Hentaigana Letter Me-1
𛃕 Hentaigana Letter Me-2
𛃖 Hentaigana Letter Me-Ma
𛃗 Hentaigana Letter Mo-1
𛃘 Hentaigana Letter Mo-2
𛃙 Hentaigana Letter Mo-3
𛃚 Hentaigana Letter Mo-4
𛃛 Hentaigana Letter Mo-5
𛃜 Hentaigana Letter Mo-6
𛃝 Hentaigana Letter Ya-1
𛃞 Hentaigana Letter Ya-2
𛃟 Hentaigana Letter Ya-3
𛃠 Hentaigana Letter Ya-4
𛃡 Hentaigana Letter Ya-5
𛃢 Hentaigana Letter Ya-Yo
𛃣 Hentaigana Letter Yu-1
𛃤 Hentaigana Letter Yu-2
𛃥 Hentaigana Letter Yu-3
𛃦 Hentaigana Letter Yu-4
𛃧 Hentaigana Letter Yo-1
𛃨 Hentaigana Letter Yo-2
𛃩 Hentaigana Letter Yo-3
𛃪 Hentaigana Letter Yo-4
𛃫 Hentaigana Letter Yo-5
𛃬 Hentaigana Letter Yo-6
𛃭 Hentaigana Letter Ra-1
𛃮 Hentaigana Letter Ra-2
𛃯 Hentaigana Letter Ra-3
𛃰 Hentaigana Letter Ra-4
𛃱 Hentaigana Letter Ri-1
𛃲 Hentaigana Letter Ri-2
𛃳 Hentaigana Letter Ri-3
𛃴 Hentaigana Letter Ri-4
𛃵 Hentaigana Letter Ri-5
𛃶 Hentaigana Letter Ri-6
𛃷 Hentaigana Letter Ri-7
𛃸 Hentaigana Letter Ru-1
𛃹 Hentaigana Letter Ru-2
𛃺 Hentaigana Letter Ru-3
𛃻 Hentaigana Letter Ru-4
𛃼 Hentaigana Letter Ru-5
𛃽 Hentaigana Letter Ru-6
𛃾 Hentaigana Letter Re-1
𛃿 Hentaigana Letter Re-2
