𝋠 Mayan Numeral Zero
𝋡 Mayan Numeral One
𝋢 Mayan Numeral Two
𝋣 Mayan Numeral Three
𝋤 Mayan Numeral Four
𝋥 Mayan Numeral Five
𝋦 Mayan Numeral Six
𝋧 Mayan Numeral Seven
𝋨 Mayan Numeral Eight
𝋩 Mayan Numeral Nine
𝋪 Mayan Numeral Ten
𝋫 Mayan Numeral Eleven
𝋬 Mayan Numeral Twelve
𝋭 Mayan Numeral Thirteen
𝋮 Mayan Numeral Fourteen
𝋯 Mayan Numeral Fifteen
𝋰 Mayan Numeral Sixteen
𝋱 Mayan Numeral Seventeen
𝋲 Mayan Numeral Eighteen
𝋳 Mayan Numeral Nineteen
