ꦀ Javanese Sign Panyangga
ꦁ Javanese Sign Cecak
ꦂ Javanese Sign Layar
ꦃ Javanese Sign Wignyan
ꦄ Javanese Letter A
ꦅ Javanese Letter I Kawi
ꦆ Javanese Letter I
ꦇ Javanese Letter Ii
ꦈ Javanese Letter U
ꦉ Javanese Letter Pa Cerek
ꦊ Javanese Letter Nga Lelet
ꦋ Javanese Letter Nga Lelet Raswadi
ꦌ Javanese Letter E
ꦍ Javanese Letter Ai
ꦎ Javanese Letter O
ꦏ Javanese Letter Ka
ꦐ Javanese Letter Ka Sasak
ꦑ Javanese Letter Ka Murda
ꦒ Javanese Letter Ga
ꦓ Javanese Letter Ga Murda
ꦔ Javanese Letter Nga
ꦕ Javanese Letter Ca
ꦖ Javanese Letter Ca Murda
ꦗ Javanese Letter Ja
ꦘ Javanese Letter Nya Murda
ꦙ Javanese Letter Ja Mahaprana
ꦚ Javanese Letter Nya
ꦛ Javanese Letter Tta
ꦜ Javanese Letter Tta Mahaprana
ꦝ Javanese Letter Dda
ꦞ Javanese Letter Dda Mahaprana
ꦟ Javanese Letter Na Murda
ꦠ Javanese Letter Ta
ꦡ Javanese Letter Ta Murda
ꦢ Javanese Letter Da
ꦣ Javanese Letter Da Mahaprana
ꦤ Javanese Letter Na
ꦥ Javanese Letter Pa
ꦦ Javanese Letter Pa Murda
ꦧ Javanese Letter Ba
ꦨ Javanese Letter Ba Murda
ꦩ Javanese Letter Ma
ꦪ Javanese Letter Ya
ꦫ Javanese Letter Ra
ꦬ Javanese Letter Ra Agung
ꦭ Javanese Letter La
ꦮ Javanese Letter Wa
ꦯ Javanese Letter Sa Murda
ꦰ Javanese Letter Sa Mahaprana
ꦱ Javanese Letter Sa
ꦲ Javanese Letter Ha
꦳ Javanese Sign Cecak Telu
ꦴ Javanese Vowel Sign Tarung
ꦵ Javanese Vowel Sign Tolong
ꦶ Javanese Vowel Sign Wulu
ꦷ Javanese Vowel Sign Wulu Melik
ꦸ Javanese Vowel Sign Suku
ꦹ Javanese Vowel Sign Suku Mendut
ꦺ Javanese Vowel Sign Taling
ꦻ Javanese Vowel Sign Dirga Mure
ꦼ Javanese Vowel Sign Pepet
ꦽ Javanese Consonant Sign Keret
ꦾ Javanese Consonant Sign Pengkal
ꦿ Javanese Consonant Sign Cakra
꧀ Javanese Pangkon
꧁ Javanese Left Rerenggan
꧂ Javanese Right Rerenggan
꧃ Javanese Pada Andap
꧄ Javanese Pada Madya
꧅ Javanese Pada Luhur
꧆ Javanese Pada Windu
꧇ Javanese Pada Pangkat
꧈ Javanese Pada Lingsa
꧉ Javanese Pada Lungsi
꧊ Javanese Pada Adeg
꧋ Javanese Pada Adeg Adeg
꧌ Javanese Pada Piseleh
꧍ Javanese Turned Pada Piseleh
ꧏ Javanese Pangrangkep
꧐ Javanese Digit Zero
꧑ Javanese Digit One
꧒ Javanese Digit Two
꧓ Javanese Digit Three
꧔ Javanese Digit Four
꧕ Javanese Digit Five
꧖ Javanese Digit Six
꧗ Javanese Digit Seven
꧘ Javanese Digit Eight
꧙ Javanese Digit Nine
꧞ Javanese Pada Tirta Tumetes
꧟ Javanese Pada Isen-Isen
