😦 añasqa uya kichasqa simiwan, añay, kichay, simi, uya
😧 ñakʼari uya
😨 manchachisqa, mancharisqa, manchariy, uya
😰 anqas, chiri, sutʼu, takurisqa uya sutʼuwan, usqhasqa, uya
😥 llakisqa ichaqa llamkayasqa uya, llakisqa ichaqa llamsayasqa uya, llamsayasqa, sunqunnasqa uya, uf, uya
😢 llakisqa, uya, waqasqa uya, waqay, wiqi
😭 llaki, llakisqa, uya, waqasqa uya wiqikunawan, wiqi
😱 khastuy, manay, manchasqa, qhapariy, uya, uya qaparisqa manchanawan
😖 pantasqa uya
😣 uya, yanapakusqa uya, yanapakuy
😞 sunqunnasqa uya
😓 chiri, llakisqa uya sutʼuwan, sutʼu, uya
😩 ayqusqa, sayk’usqa, uya
😫 sayk’usqa, saykʼusqa uya, uya
🥱 hanyasqa, hanyasqa uya, maji, majisqa
😤 atipasqa, triunfo, uya, uya qʼusñiwan sinqamanta
😡 phiña, phiñakuq, phiñakuy, puka, turisqa uya, uya
😠 phiñakusqa, uya
🤬 sullullchachkan, uya unanchakunawan simipi
😈 fantasia, hadas willana, kusisqa, kusisqa uya waqrakunawan, uya, waqra
👿 challi, fantasia, phiñakusqa uya waqrakunawan, saqra, supay, uya
💀 hadas willana, monstruo, saqru, uya, wañuy
☠ chakatasqa tullukuna, monstruo, saqru, saqru chaymanta chakatasqa tullukuna, uya, wañuy
💩 achka aka, aka, kaka, monstruo, popo, uya
🤡 pʼaqpaku uya
👹 criatura, fantasia, hadas willana, monstruo, ogro, uya
👺 criatura, fantasia, hadas willana, huchuy kuku, kuku, monstruo, uya
👻 criatura, fantasia, hadas willana, kuku, monstruo, uya
👽 alien, criatura, extraterrestre, fantasia, ovni, uya
👾 alien, criatura, extraterrestre, monstruo, ovni, pʼarqa alienígena, uya
🤖 mostruo, robot, uya
😺 kichay, kusi, kusisqa, misi, simi, uya
😸 asiy, kusi, kusisqa misi uya kusisqa ñawikunawan, misi, ñawi, uya
😹 kusi, misi, misi wiqikunawan kusirikuyninmanta, uya, wiqi
😻 asisqa misi sunqukunawan ñawikunapi, asiy, misi, munay, ñawi, sunqu, uya
😼 asiy, ironico, misi, misi muyusqa kusiwan, muyusqa, uya
😽 misi, muchʼa, muchʼasqa misi, ñawi, uya
🙀 ayqusqa, mancharisqa, misi, oh, uya
😿 llakisqa, misi, uya, waqasqa misi, waqay, wiqi
😾 misi, turisqa, uya
🙈 amachasqa, kusillo, kusillo mana saqrayuqwan rikuy, rikuy, uya, Vote supay
🙉 amachasqa, kusillo, kusillo mana saqrayuqwan uyariy, supay, uya, uyariy
🙊 amachasqa, kusillo, kusillo mana saqrayuqwan parlay, parlay, supay, uya
💋 muchʼa, muchʼa unancha, sirpi
💌 chaski, munay, qillqa, sunqu
💘 cupido, sunqu wachʼiwan, wachʼi
💝 cinta, sunqu cintawan, valentin
💖 kusisqa, kʼanchasqa, kʼanchasqa sunqu
💗 kusisqa, paqarisqa, paqarisqa sunqu, pulso, tʼikti
💓 patatasqa sunqu, phatatasqa, phatatasqa sunqu, phatatay, tʼipuy
💞 muyusqa, muyusqa sunqukuna
💕 iskay sunqukuna, munay
💟 sunqu, sunqu rikchay
❣ exclamasion, marka, puntuacion, sunqu exclamasion
💔 pakasqa, pakasqa sunqu, pakay
❤‍🔥 munay, ñuqi, ruphay, sunqu, sunqu ninapi, wakʼa sunqu
❤‍🩹 allichachkan, allichasqa, allichasqa sunqu, allichay kay, allin, qhali kay, qhali kaynin
❤ puka sunqu, sunqu
🧡 willapi, willapi sunqu
💛 qʼillu, qʼillu sunqu
💚 qʼumir, qʼumir sunqu
💙 anqas, anqas sunqu
💜 kulli, kulli sunqu
🤎 cafe, sunqu
🖤 saqra, supay, yana, yana sunqu
🤍 sunqu, yuraq
💯 100, chikukuna, hunta, pachaq
💢 comic, mana allin, phiñakuy, phiñakuy unancha
💥 bum, comic, tupa
💫 comic, muyu muyu, quyllur
💦 chʼiqichisqa, comic, jumpʼi sutukuna, sumpʼi sutukuna, sutʼu
💨 comic, karuman phawachkan, phaway, purichkan
🕳 t’uqu
💣 bomba, comic
💬 glubu, kusi, phukpu, rimana, rimasqa, rimaypa glubun
👁‍🗨 ñawi, ñawi rimasqa phukpupi, rimasqa phukpupi, testigo
🗨 lluq’i rimasqa phukpupi, lluqʼi rimasqa phukpupi, rimana, rimay
🗯 paña phiñasqa phukpu, phiñasqa, phiñay, phukpu
💭 glubu, kusi, phukpu, rimana, rimasqa, yuyaypa glubun
💤 comic, puñuy, zzz
👋 maki, qinquykachasqa, qinquykachay
🤚 jinchʼa, juqharisqa, juqharisqa maki
🖐 maki, maki iskay ruk’anakunawa mast’asqa, maki iskay ruk’anakunawa mastʼasqa, mastʼasqa, rukana
✋ huqharisqa maki, maki
🖖 maki, rukana, spock, vulcano, vulcano napay
👌 maki, UYAKUY
🤌 maki gestu, rukanakuna, sawkalli, tapurikuy, tʼipisqa, tʼipsisqa rukanakuna
🤏 huchuy chanin, tʼipsisqa maki
✌ maki, v, yalli
🤞 maki, rankʼusqa rukanakuna, rankʼuy, rukana, suerte
🤟 ILY, maki, munanki yupi
🤘 maki, rock, rukana, waqrakuna, waqrakuna unancha
🤙 maki, qayana, waqyawani maki
👈 chimpuy, indice, jinchʼa, maki, rukana, tʼupsi rukʼanawan lluqʼiman chimpuy
👉 chimpuy, indice, jinchʼa, maki, rukana, tʼupsi rukʼanawan pañaman chimpuy
👆 chimpuy, hanaq, jinchʼa, maki, rukana, tʼupsi rukʼanawan hanaqman chimpuy
🖕 chawpi rukana, maki, rukana
👇 chimpuy, jinchʼa, maki, rukana, tʼupsi rukʼanawan uranman chimpuy, uran
☝ chimpuy, hanaq, indice, maki, rukana, rukʼanawan hanaqman chimpuy
👍 +1, hanaq, hanaqpi rukʼana, maki, rukʼana
👎 -1, maki, rukʼana, uran, uranpi rukʼana
✊ ch’uqmi, juqharisqa saqma, maki, pipuyasqa, saqma
👊 ch’uqmi, juqharisqa saqma, maki, saqma unancha
🤛 lluq’iman, lluqʼi saqma, saqma
🤜 paña saqma, pañaman, saqma
👏 jayllisqa makikuna, jaylliy, maki
🙌 achhalay, gesto, juqharisqa, juqharisqa makikuna, maki, raymi
👐 kichasqa makikuna, kichay, maki
🤲 makikunawan plegaria unancha, plegaria
🤝 huñunakuy, maki, pipuyasqa, pipuyasqa makikunapura, pipuyasqa makukunapura, uyniy
🙏 maki, makikuna rezando, orar, pachi, tapuy
✍ maki, maki qillqachkan, qillqay
💅 cosmeticos, esmalte, esmalte sillukunapaq, manicura, qhaway, sillu
🤳 camara, selfie, telefono
💪 challwan, comic, iskaychasqa bicepkuna, musculo, p’akchiy
🦾 mecanico maki, prostetico, yaykurinalla
🦿 mecanico chaka, prostetico, yaykurinalla
🦵 chanka, jaytʼay, miembro
🦶 chaki, jaytʼay saruy
👂 khurku, ninri
🦻 haykurinalla, ninri uyarisqa yanapayniwan, pantasqa uyariypaq
👃 sinqa, ukhu
🧠 ñuqtu, umayuq
🫀 anatomico, cardiologia, organo, pulso, sunqu
🫁 inhalar, organo, respiracion, samarquy, samay, surqʼankuna
🦷 dentista, kiru, kirukuna
🦴 saqru, tullu
👀 ñawi, ñawikuna, uya
👁 khurku, ñawi
👅 khurku, qallu
👄 simi, sirpi
👶 wawa, wayna
🧒 genero, irqi, mana akllasqa, neutral genero, yuqalla
👦 wayna, yuqalla
👧 Virgo, warmi warma, wayna, zodiaco
🧑 genero neutral, mana akllasqa genero, puriq runa, runa
👱 chukcha, qʼillu, qʼillu chukcha runa, runa: qʼillu chukcha, runa:qʼillu chukcha
👨 puriq runa, tata
🧔 kʼaki, runa, runa: kʼaki
🧔‍♂ kaki, runa, runa: kaki
👱‍♂ chukcha, qʼillu, runa, runa: qillu chukcha, runa:qillu chukcha
👩 puriq runa, warmi
🧔‍♀ kʼaki, warmi, warmi: kʼaki
👱‍♀ chukcha, qʼillo chukcha warmi, qʼillu, warmi, warmi: qʼillu chukcha
🧓 genero, genero neutral, hatun, mana akllasqa, ñawpa runa, puriq runa
👴 hatun, hatun tata, puriq runa, runa
👵 hatun, hatun mama, puriq runa, warmi
🙍 gesto, llaki, llakisqa runa
🙍‍♂ gesto, llakisqa, tata
🙍‍♀ gesto, llakisqa, warmi
🙎 gesto, phiñachisqa runa, piñachisqa
🙎‍♂ gesto, phiñachisqa tata, piñachisqa, tata
🙎‍♀ gesto, phiñachisqa warmi, piñachisqa, warmi
🙅 amasqa, amatasqa, gesto, maki, runa MANA rikuy
🙅‍♂ amasqa, amatasqa, gesto, maki, tat MANA gestowan
🙅‍♀ amasqa, amatasqa, gesto, warmi, warmi MANA gestowan
🙆 gesto, maki, runa UYAKUY rikuy, UYAKUY
🙆‍♂ gesto, maki, tata, tata UYAKUY gestowan, UYAKUY
🙆‍♀ gesto, maki, UYAKUY, warmi, warmi UYAKUY gestowan
💁 maki, mana p’inakuy, qillqasqa, runa willakuy kitipi, willakuy, yanapakuy
💁‍♂ mana p’inakuy, qillqasqa maki, tata, tata willakuy kitipi
💁‍♀ mana p’inakuy, qillqasqa maki, warmi, warmi willakuy kitipi
🙋 gesto, hatarichisqa, kusi, maki, runa makita hatarichiy
🙋‍♂ gesto, hatarichisqa maki, tata, tata makita hatarichiy
🙋‍♀ gesto, hatarichisqa maki, warmi, warmi makita hatarichiy
🧏 haykurinalla, luqtʼu, luqtʼu runa, ninri, uyariy
🧏‍♂ runa, ruqtʼu
🧏‍♀ luqtʼu, luqʼu warmi, warmi
🙇 gesto, qhispichiway, qhispichiy, upaykusqa runa, upaykuy
🙇‍♂ gesto, khuyay, qhispichiway, qhispichiy, tata, upaykusqa
🙇‍♀ gesto, khuyay, qhispichiway, qhispichiy, upaykusqa, warmi
🤦 chunta, iñiynin, runa makian uyapi, tapuna, uya
🤦‍♂ iñiynin, maki t’aqlla, tapuna, tata, tata makiwan uyapi
🤦‍♀ iñiynin, maki t’aqlla, tapuna, warmi, warmi makian uyapi
🤷 chiri sunqu, hatarichiy, pantay, runa rikrakunayuq hatarichiy, thuki
🤷‍♂ chiri sunqu, hatarichiy, pantay, tata, tata rikrakunayuq hatarichiy, thuki
🤷‍♀ chiri sunqu, hatarichiy, pantay, thuki, warmi, warmi rikrakunayuq hatarichiy
🧑‍⚕ enfermera, hanpiq, qhali kay, qhali kaywan llamkaq, terapista
👨‍⚕ enfermera, hanpiq, qhali kay, tata, tata qhali kaywan llamkaq, terapista
👩‍⚕ enfermera, hanpiq, qhali kay, terapista, warmi, warmi qhali kaywan llamkaq
🧑‍🎓 graduado, yachakuq
👨‍🎓 graduado, tata, yachakuq
👩‍🎓 graduada, warmi, yachakuq
🧑‍🏫 instructor, maestro, yachachiq
👨‍🏫 instructor, maestro, tata, yachachiq
👩‍🏫 instructor, maestro, warmi, yachachiq
🧑‍⚖ aysana, juez
👨‍⚖ aysana, justicia, tata, tata juez
👩‍⚖ aysana, jueza, warmi
🧑‍🌾 granjero, jardinero, ranchero
👨‍🌾 granjero, jardinero, ranchero, tata
👩‍🌾 granjero, jardinero, ranchero, warmi, warmi granjera
🧑‍🍳 chef, wayk’uq
👨‍🍳 chef, tata, wayk’uq
👩‍🍳 chef, warmi, wayk’uq
🧑‍🔧 electrico, mecanico, plomero, ranqhaq
👨‍🔧 electrico, mecanico, plomero, ranqhaq, tata
👩‍🔧 electrico, mecanico, plomero, ranqhaq, warmi
🧑‍🏭 asamblea, fabrica, industrial, llamkaq
👨‍🏭 asamblea, fabrica, industrial, llamkaq, tata
👩‍🏭 asamblea, fabrica, industrial, llamkaq, warmi
🧑‍💼 kamachiq, oficina llamkaq, oficinista, qatuna, wasi k’achanchaq
👨‍💼 kamachiq, oficinista, qatuna, tata, tata oficina llamkaq, wasi k’achanchaq
👩‍💼 kamachiq, oficinista, qatuna, warmi, warmi oficina llamkaq, wasi k’achanchaq
🧑‍🔬 biologo, fisico, hamut’asqa, ingeniero, quimico
👨‍🔬 biologo, fisico, hamut’asqa, ingeniero, quimico, tata
👩‍🔬 biologa, fisica, hamut’asqa, ingeniera, quimica, warmi
🧑‍💻 descifrador, kamaq, paqariq, software, tecnico
👨‍💻 descifrador, kamaq, paqariq, software, tata, tecnico
👩‍💻 descifrador, kamaq, paqariq, software, tecnico, warmi
🧑‍🎤 artista, imaymana yanakuq, quyllur, rock, takiq
👨‍🎤 artista, imaymana yanakuq, quyllur, rock, takiq, tata
👩‍🎤 artista, imaymana yanakuq, quyllur, rock, takiq, warmi
🧑‍🎨 llimpiq, paleta
👨‍🎨 llimpiq, paleta, tata
👩‍🎨 llimpiq, paleta, warmi
🧑‍✈ latap’isqu, piloto
👨‍✈ latap’isqu, piloto, tata
👩‍✈ latap’isqu, piloto, warmi
🧑‍🚀 astronauta, cohete
👨‍🚀 astronauta, cohete, tata
👩‍🚀 astronauta, cohete, warmi
🧑‍🚒 bombero, carru bombero
👨‍🚒 bombero, carru bombero, tata
👩‍🚒 bombera, carru bombero, warmi
👮 jach’u, oficial, paco, policia
👮‍♂ jach’u, oficial, paco, tata, tata policia
👮‍♀ jach’u, oficial, paco, warmi, warmi policia
🕵 qawariy, qawmiwa, qhamiyaq
🕵‍♂ qawariy, qawmiwa, qhamiyaq, tata
🕵‍♀ qawariy, qawmiwa, qhamiyaq, warmi
💂 guardia
💂‍♂ guardia, tata
💂‍♀ guardia, warmi
🥷 maqanakuy, ninja, pakasqa, siqilo
👷 chuku, llamkaq, pirqaq, Pirqaq
👷‍♂ llamkaq, pirqaq, tata
👷‍♀ llamkaq, pirqaq, warmi
🤴 awki
👸 fantasia, hadas willarina, ñusta
👳 runa turbantewan, turban
👳‍♂ tata, tata turbantewan, turbante
👳‍♀ turbante, warmi, warmi turbantewan
👲 casquete, chʼullu, gorra, gua pi mao, runa, runa casquetewan
🧕 barbijo, hijab, mantilla, tichel, warmi barbijiwan, warmi barbijowan
🤵 machu wayna, runa, runa tuxedopi, tuxedo
🤵‍♂ esmoquin, runa esmoquinwan, tata
🤵‍♀ tuxedo, warmi, warmi tuxedopi
👰 runa, runa velowan, salla, sawa, velo
👰‍♂ runa, runa velopi, velo
👰‍♀ velo, warmi, warmi velopi
🤰 warmi, wiksayuq
🤱 ñuñu, ñuñuchiy, ñuñuq, wawa
👩‍🍼 enfermeria, ñuñuchiy, warmi, warmi wawata ñuñuchichkan, wawa
👨‍🍼 enfermeria, ñuñuchiy, runa, runa wawata ñuñuchichkan, wawa
🧑‍🍼 enfermeria, ñuñuchichkan, runa, runa wawawan ñuñuchichkan, wawa
👼 angel, fantasia, hadas willana, uya, wawa
🎅 Navidad, noel, papa, Papa Noel, raymi, tata
🤶 mama, Mama Noel, Navidad, noel, raymi
🧑‍🎄 Claus, navidad, mx claus
🦸 allin, heroe, heroina, superheroe, superpoder
🦸‍♂ allin, heroe, runa, runa superheroe, superpoder
🦸‍♀ allin, heroe, heroina, superpoder, warmi, warmi superheroe
🦹 criminal, supay, superpoder, supervillano, villano
🦹‍♂ criminal, runa, runa supervillano, supay, superpoder, villano
🦹‍♀ criminal, supay, superpoder, villana, warmi, warmi supervillana
🧙 runa layqa, runa watuq, warmi layqa, warmi watuq, watuq
🧙‍♂ layqa, tata watuq, watuq
🧙‍♀ bruja, layqa, warmi watuq
🧚 hada, Oberon, Puck, Titania
🧚‍♂ Oberon, Puck, tata hada
🧚‍♀ Titania, warmi hada
🧛 Dracula, mana wañusqa, vampiro
🧛‍♂ Dracula, mana wañusqa, tata vampiro
🧛‍♀ mana wañusqa, warmi vampiro
🧜 runa sirena, sirena, tata triton, warmi sirena
🧜‍♂ tata triton, Triton
🧜‍♀ sirena, warmi sirena
🧝 elfo, magico
🧝‍♂ magico, tata elfo
🧝‍♀ magico, warmi elfo
🧞 genio, genio lamparamanta
🧞‍♂ genio, tata genio lamparamanta
🧞‍♀ genio, warmi genio lamparamanta
🧟 mana wañusqa, zombi
🧟‍♂ mana wañusqa, tata zombi, zombi
🧟‍♀ mana wañusqa, warmi zombi, zombi
💆 masaje, runa masaje uyapi, salon, uya
💆‍♂ masaje, tata, tata masaje uyapi, uya
💆‍♀ masaje, uya, warmi, warmi masaje uyapi
💇 barbero, k’acha, runa chukcha rutukuy, rutukuy, salon
💇‍♂ rutukuy, tata, tata chukcha rutukuy
💇‍♀ rutukuy, warmi, warmi chukcha rutukuy
🚶 purina, puriy, runa purichkan, walking
🚶‍♂ purina, puriy, tata, tata purichkan
🚶‍♀ purina, puriy, warmi, warmi purichkan
🧍 runa sayariy, sayarisqa, sayariy
🧍‍♂ sayariy, tata
🧍‍♀ sayariy, warmi
🧎 qunqurichkan, qunqurisqa, qunquriy, runa
🧎‍♂ qunqurisqa, tata
🧎‍♀ qunqurisqa, warmi
🧑‍🦯 ñawsa, runa yuraq cañawan, yaykurinalla
👨‍🦯 haykurinalla, ñawsa, runa, runa yuraq warrawan
👩‍🦯 haykurinalla, ñawsa, warmi, warmi yuraq cañawan
🧑‍🦼 haykurinalla, runa motorizado silla de ruedas nisqapi, runamotorizado silla de ruedas nisqapi, silla de ruedas nisqa
👨‍🦼 haykurinalla, runa, runa motorizado silla de ruedas nisqawan, silla de ruedas
👩‍🦼 haykurinalla, silla de ruedas, warmi, warmi motorizado silla de ruedaspi
🧑‍🦽 haykurinalla, runa manual silla de ruedaspi, silla de ruedas nisqa
👨‍🦽 runa, runa manual silla de ruedas nisqapi, silla de ruedas, yaykurinalla
👩‍🦽 silla de ruedas, warmi, warmi manual silla de ruedas, yaykurinalla
🏃 maraton, phawachkan, runa phawachkan
🏃‍♂ carrera, maraton, phawachkan, tata
🏃‍♀ carrera, maraton, phawachkan, warmi
💃 tusuchkan, tusuy, warmi
🕺 runa tusuchkan, tata, tusuchkan, tusuy
🕴 qatuna, runa, runa trajepi levitando, traje
👯 quwi ninri, raymichkan, runakuna quwi ninrikunawan, tusuq
👯‍♂ quwi ninri, raymichkan, runa quwi ninrikunawan, runakuna, tusuq
👯‍♀ quwi ninri, raymichkan, tusuq, warmi quwi ninrikunawan
🧖 runa wapsi wasipi, sauna, wapsi wasi
🧖‍♂ sauna, tata wapsi wasipi, wapsi wasi
🧖‍♀ sauna, wapsi wasi, warmi wapsi wasipi
🧗 wichaq runa, wichay
🧗‍♂ wichaq tata, wichay
🧗‍♀ wichaq warmi, wichay
🤺 esgrima, esgrimista, espada, runa esgrimapi
🏇 atipanaku, atipanaku kawallukuna, jockey, kawallu
⛷ esqui, esquiador, rit’i
🏂 esqui, rit’i, snowboarder
🏌 golf, golfista, p’ulu
🏌‍♂ golf, tata, tata golfista
🏌‍♀ golf, warmi, warmi golfista
🏄 runa surfeando, surfear
🏄‍♂ surfear, tata, tata surfeando
🏄‍♀ surfear, warmi, warmi surfeando
🚣 runa wampʼu rmoswan, wamp’u, wamp’u remoswan
🚣‍♂ runa wampʼu remoswan, tata, wamp’u, wamp’u remoswan
🚣‍♀ wamp’u, wamp’u remoswan, warmi, warmi wampʼu remoswan
🏊 runa waytʼachkan, wayt’ay
🏊‍♂ tata, tata waytachkan, wayt’ay
🏊‍♀ warmi, warmi waytachkan, wayt’ay
⛹ p’ulu, runa p’uluta chuqapachkan
⛹‍♂ p’ulu, tata, tata p’uluta chuqapachkan
⛹‍♀ p’ulu, warmi, warmi p’uluta chuqapachkan
🏋 jatarichiy, llasaynin, runa llasayninkunata jatarichichkan
🏋‍♂ sayaynin jatarichiy, tata, tata sayayninkunata jatarichichkan
🏋‍♀ sayaynin jatarichiy, warmi, warmi sayayninkunata jatarichichkan
🚴 bicycle, pusachkan, pusay, runa bicicletapi
🚴‍♂ bicicleta, pusachkan, pusay, tata, tata bicicletapi
🚴‍♀ bicicleta, pusachkan, pusay, warmi, warmi bicicletapi
🚵 bicicleta, pusachkan, pusay, runa urqu bicicletapi, urqu
🚵‍♂ bicicleta, pusachkan, pusay, tata, tata urqu bicicletapi, urqu
🚵‍♀ bicicleta, pusachkan, pusay, urqu, warmi, warmi urqu bicicletapi
🤸 gimnasia, muyuy, runa gimnasia ruwachkan
🤸‍♂ gimnasia, muyuy, tata, tata gimnasia ruwachkan
🤸‍♀ gimnasia, muyuy, warmi, warmi gimnasia ruwachkan
🤼 maqanakuq, maqanakuq runa, maqanakuy
🤼‍♂ maqanakuq tata, maqanakuy, runakuna
🤼‍♀ maqanakuq warmi, maqanakuy, warmi
🤽 polo, runa water polo pukllachkan, water
🤽‍♂ tata, tata Water polo pukllachkan, water polo
🤽‍♀ warmi, warmi water polo pukllachkan, water polo
🤾 balonmano, p’ulu, runa balonmano pukllachkan
🤾‍♂ balonmano, tata, tata balonmano pukllachkan
🤾‍♀ balonmano, warmi, warmi balonmano pukllachkan
🤹 achka ruwanakuna, allin takyay, malabares ruway, runa malabares ruwachkan, yachay
🤹‍♂ achka ruwanakuna, malabares ruwachkan, runa, tata malabares ruwachkan
🤹‍♀ achka ruwanakuna, malabares ruwachkan, warmi, warmi malabares ruwachkan
🧘 jamut’ay, runa yoga yupipi, yoga
🧘‍♂ jamut’ay, tata yoga yupipi, yoga
🧘‍♀ jamut’ay, warmi yoga yupipi, yoga
🛀 armakunapaq, bañera, runa armakuyniyuq
🛌 puñuy, runa puñunapi, tampuwasi
🧑‍🤝‍🧑 hapisqa, iskay makikunawan, maki, pitu runakuna, runakuna iskay makikunawan
👭 iskay makikunawan, maki, pitu, warmi, warmi iskay makikunawan
👫 hapisqa, iskay makikunawan, maki, pitu, runa, warmi, warmi chaymanta runa iskay makikunawan
👬 Geminis, iskay, iskay makikunawan, pitu, runa, runa iskay makikunawan, runakuna, zodiaco
💏 much’a, pitu runakuna
💑 munay, pitu runakuna, pitu runakuna sunquwan
👪 kuraq ayllu
🗣 parlachkan, parlay, rikchay, uma, uya
👤 rikchay, ukhu
👥 rikchay, ukhu, ukhu rikchaykuna
🫂 aywa, imaynalla, makʼalli, pachi, runakuna makʼalliwan
👣 p’acha, yupi, yupinay
🦰 puka chukcha, pukachukcha, qillu niqcha
🦱 afro, qaspa, qaspa chukcha, qiwicha
🦳 chukcha, machu, uqi, yuraq
🦲 hairless, mana chukchayuq, paqla, quimioterapia, rutusqa
🐵 k’usillu, kʼusillu uya, uya
🐒 kʼusillu
🦍 gorila
🦧 kusillo, orangutan
🐶 allqu, uya, uywa
🐕 allqu, uywa
🦮 haykurinalla, ñawsa, yanapaku, yanapakuq allqu
🐕‍🦺 allqu, haykurinalla, llamkaq allqu, llamkay, yanapakuy
🐩 allqu, poodle
🐺 k’ita allqu, uya
