《 ubakaki, ubakaki oyi-engeli ophindwe kabili, vula ubakaki oyi-engeli ophindwe kabili
》 ubakaki, ubakaki oyi-engeli ophindwe kabili, vala ubakaki oyi-engeli ophindwe kabili
「 ubakaki, ubakaki osekhoneni, vula ubakaki osekhoneni
」 ubakaki, ubakaki osekhoneni, vala ubakaki osekhoneni
『 ubakaki, ubakaki onembobo osekhoneni, vula ubakaki onembobo osekhoneni
』 ubakaki, ubakaki onembobo osekhoneni, vala ubakaki onembobo osekhoneni
【 amalensi kabakaki, ubakaki, ubakaki oyi-lenticular, vula amalensi amnyama abakaki
】 amalensi kabakaki, ubakaki, ubakaki oyi-lenticular, vala amalensi amnyama kabakaki
〔 ubakaki, ubakaki oyigobolondo, ubakaki oyigobolondo lofudu, vula ubakaki oyigobolondo lofudu
〕 ubakaki, ubakaki oyigobolondo, ubakaki oyigobolondo lofudu, vala ubakaki oyigobolondo lofudu
〖 hollow lenticular bracket, imbobo yamalensi kabakaki, ubakaki, vula amalensi embobo kabakaki
〗 hollow lens bracket, hollow lenticular bracket, ubakaki, vala amalensi embobo kabakaki
§ i-section, ingxenye, isigaba, silcrow
† dagger, obelisk, obelus, uphawu lwe-dagger
‡ i-dagger, obelisk, obelus, phinda kabili, uphawu lwe-dagger oluphindeke kabili
• ichashaza, ungqi
‧ i-hyphen, iphuzu, iphuzu le-hyphenation, udeshi
‸ i-caret
⁂ i-asterism, i-dinkus, izinkanyezi
´ i-acute, isimangalo, isimangalo esibi, ithoni
^ amandla, circumflex, control, I-chevron, inkomba, isibonakaliso se-xor, isigqoko, isimangalo, ukunakekelwa, wedge
¨ i-diaeresis, i-tréma, i-umlaut
° i-degree, ihora, ubufakazi
℗ copyright, i-copyright yokuqopha umsindo, ukuqopha, umsindo
← kwesobunxele, kwesobunxele-i-arrow yokukhomba, umcibisholo
↚ umugqa womcibisholo wangakwesokundele
→ kwesokudla, kwesokudla-i-arrow yokukhomba, umcibisholo
↛ umugqa womcibisholo wangakwesokudla
↑ phezulu, phezulu-i-arrow yokukhomba, umcibisholo
↓ ezansi, ezansi-i-arrow yokukhomba, umcibisholo
↜ umcibisholo wegagasi wangakwesokunxele
↝ umcibisholo wegagasi wangakwesokudla
↞ umcibisholo onamakhanda amabili wangakwesokudla
↟ umcibisholo onamakhanda amabili waphezulu
↠ umcibisholo onamakhanda amabili wangakwesokunxele
↡ umcibisholo onamakhanda amabili waphansi
↢ umsila womcibisholo wangakwesokunxele
↣ umsila womcibisholo wangakwesokudla
↤ umcibisholo wangakwesokunxele kusuka kwibha
↥ umcibisholo waphezulu kusuka kwibha
↦ umcibisholo wangakwesokudla kusuka kwibha
↧ umcibisholo waphansi kusuka kwibha
↨ umcibisholo waphezulu phansi onebhesi
↫ iluphu lomcibisholo wangakwesokunxele
↬ iluphu lomcibisholo wangakwesokudla
↭ umcibisholo wegagasi wangakwesokunxele kwesokudla
↯ i-zigzag, umcibisholo we-zigzag waphansi
↰ ithiphu yomcibisholo waphezulu kwesokunxele
↱ ithiphu yomcibisholo waphezulu kwesokudla
↲ ithiphu yomcibisholo waphansi kwesokunxele
↳ ithiphu yomcibisholo waphansi kwesokudla
↴ ikhona lomcibisholo wakwesokudla phansi
↵ ikhona lomcibisholo waphansi kwesokunxele
↶ umcibisholo cishe oyindingilizi ophezulu ohamba ngokuphikisana newashi
↷ umcibisholo cishe oyindingilizi ophezulu ohamba newashi
↸ ibha elide lomcibisholo wentshonalanga nenyakatho
↹ ibha lomcibisholo ngakwesokudla ngaphezu kwebha lomcibisholo wangakwesokudla
↺ umcibisholo oyindingilizi evulekile ohamba ngokuphikisana newashi
↻ umcibisholo oyindingilizi evulekile ohamba newashi
↼ i-barb, i-harpoon barb yaphezulu kwesokunxele
↽ i-harpoon barb yaphansi kwesokunxele
↾ i-barb, i-harpoon barb yakwesokudla phezulu
↿ i-barb, i-harpoon barb yakwesokunxele phezulu
⇀ i-barb, i-harpoon barb yaphezulu kwesokudla
⇁ i-barb, i-harpoon barb yaphansi kwesokudla
⇂ i-barb, i-harpoon barb yakwesokudla phansi
⇃ i-barb, i-harpoon barb yakwesokunxele phansi
⇄ umcibisholo wakwesokudla ngaphezu komcibisholo wakwesokunxele
⇅ imicibisholo ekhomba phansi nekhomba phezulu, phansi, phezulu, phezulu-ukukhomba phezulu nasezansi, umcibisholo
⇆ kwesobunxele, kwesobunxele-ukukhomba kwesokudla-imicibisholo yokukhomba, kwesokudla, left-ukukhomba ku-right naku-left, umcibisholo
⇇ imicibisholo ebhangqiwe yangakwesokunxele
⇈ imicibisholo ebhangqiwe yaphezulu
⇉ imicibisholo ebhangqiwe yakwesokudla
⇊ imicibisholo ebhangqiwe yaphansi
⇋ i-harpoon yangakwesokunxele ngaphezu kwe-harpon yangakwesokudla
⇌ i-harpoon yangakwesokudla ngaphezu kwe-harpon yangakwesokunxele
⇐ umcibisholo ongakubili wangakwesokunxele
⇍ i-stroke somcibisholo ongakubili wangakwesokunxele
⇑ umcibisholo ongakubili waphezulu
⇒ umcibisholo ongakubili wangakwesokudla
⇏ i-stroke somcibisholo ongakubili wangakwesokudla
⇓ umcibisholo ongakubili waphansi
⇔ umcibisholo ongakubili wesokunxele kwesokudla
⇎ i-stroke somcibisholo ongakubili wesokunxele kwesokudla
⇖ umcibisholo ongakubili wasentshonalanga nenyakatho
⇗ umcibisholo ongakubili wasempumalanga nenyakatho
⇘ umcibisholo ongakubili waseningizimu esempumalanga
⇙ umcibisholo ongakubili weningizimu esentshonalanga
⇚ umcibisholo ongakuthathu wangakwesokunxele
⇛ umcibisholo ongakuthathu wangakwesokudla
⇜ umcibisholo we-squiggle ongakwesokunxele
⇝ umcibisholo we-squiggle ongakwesokudla
⇞ i-stroke esingakubili somcibisholo ophezulu
⇟ i-stroke esingakubili somcibisholo ophansi
⇠ umcibisholo wedeshi ongakwesokunxele
⇡ umcibisholo wedeshi ophezulu
∆ i-increment, triangle
∇ i-nabla, ungxantathu
∈ element, element of, i-element of, iqukethe, set, ukuba yilungu
+ hlanganisa, uphawu lokuhlanganisa, yengeza
± hlanganisa-susa
÷ hlukanisa, obelus, ukuhlukanisa, uphawu lokuhlukanisa
× izikhathi, ukuphindaphinda, uphawu lokuphindaphinda
< ithegi, ncane kune, vula ithegi
= lingana, okulingana
≠ ngalingani, ukungalingani
> ithegi, khulu kuno, vala ithegi
¬ hhayi, i-negation, ukuphikisa
| ibha, ibha yokuqonda mpo, induku, ipayipi, ipiki, umugqa, umugqa ome mpo, unhlangothi, unhlangothi owu-sheffer, vbar
~ i-tilde
− khipha, susa, uphawu lokususa
⁻ i-minus, i-superscript minus, superscript
√ i-radical, i-square root, radix, root, square, surd
∞ i-infinity, i-infinity sign
∩ i-intersection, set
∪ i-collection, i-union, set, union
≈ cishe, cishe kulingane, ukusondela
≡ kufana nalokhu, kufana nse, kuthathu, kuyafana
≤ ncane kune, ncane kune noma ukulingana, ukulingana, ukungalingani
≥ khulu kune, lingana, okukhulu kuno noma okulinganayo, okulingana, okungalingani
⊂ i-set, i-subset of, subset, subset of
▲ egcwele phezulu-ungxantathu okhombayo, phezulu, ugcwele, ugcwele phezulu-ungxantathu okhombayo, umkhonto, ungxantathu
▼ igcwaliswe phansi-okukhomba ungxantathu, phansi, ukugcwalisa, ukugcwalisa phansi-ukukhomba okungxantathu, umkhonto, ungxantathu
◊ i-lozenge, i-rhombus, idayimani
○ indandatho, indilinga, indilinga engenalutho
● indilinga, indilinga egcwele
◯ indandatho, indilinga, indilinga enkulu engenalutho
♪ inothi, umculo, yesishiyagalombili
😀 osinekile, ubuso obusinekile
😃 moyizela, ubuso, ubuso obumoyizelayo obuvule umlomo, umlomo, vula
😄 ajabule, buvule, ubuso, ubuso obumoyizelayo obuvule umlomo bunamehlo ajabule, umlomo
😁 sineka umoyizele, ubuso obusinekile obunamehlo amoyizelayo
😆 aneliseka, moyizela, ubuso, ubuso obumoyizelayo buvule umlomo buvale amehlo, ukuhleka, umlomo, vula
😅 banda, moyizela, ubuso, ubuso obumoyizelayo obuvule umlomo nomjuluko obandayo, umjuluko, vula
🤣 bhuquza, hleka, ngihleka ngiyabhuquza, phansi, ubuso
😂 intokozo, izinyembezi, ubuso, ubuso obunezinyembezi zentokozo, uhleko
🙂 moyizela, ubuso, ubuso obumoyizela kancane
🙃 ubuso, ubuso obupheke phansi, ukubheka phansi
😉 cisha ihlo, ubuso, ubuso obucishe ihlo
😊 amehlo, ihlo, moyizela, ubuso, ubuso obumoyizelayo namehlo ajabule
😇 ingelosi, insumansumane, moyizela, msulwa, sawubona, ubuso, ubuso obumoyizela nosawubona
🥰 emathandweni, funa, thanda, ubuso obumamatekayo obunezinhliziyo ezintathu, Ubuso obumamathekayo obunezinhliziyo ezintathu
😍 amehlo, inhliziyo, moyizela, ubuso, ubuso obumoyizelayo obunamehlo anezinhliziyo, uthando
🤩 amehlo, i-star-struck, inkanyezi, ubuso, ukuhlina
😘 inhliziyo, ubuso, ubuso ophephetha ukuqabula, ukuqabula
😗 ubuso, ubuso obuqabulayo, ukuqabula
☺ moyizela, ubuso, ubuso obumoyizelayo, ukuphumula
😚 amehlo, ubuso, ubuso obuqabulayo obunamehlo avaliwe, ukuqabula, vala
😙 amahlo, moyizela, ubuso, ubuso obuqabulayo obunamehlo amoyizelayo, ukuqabula
🥲 khala, khululekile, mamatheka, thintiwe, ubuso obumamathekayo obunonyembezi, ukubonga, ukuzigqaja
😋 Mmmh, moyizela, ubumnandi, ubuso, ubuso obujabulela ukudla okumnandi, ukuconsisa amathe
😛 ubuso, ubuso obukhiphele phandle ulimi, ulimi
😜 cisha ihlo, ehlo, ihlaya, ubuso, ubuso obukhiphele phandle ulimi obucishe ihlo, ulimi
🤪 iso, khulu, ncane, ubuso obuhlanyayo
😝 amehlo, ububi, ubumnandi, ubuso, ubuso obukhiphele phandle ulimi evale amehlo, ulimi
🤑 imali, ubuso, ubuso obunomlomo wemali, umlomo
🤗 anga, ubuso, ubuso obangayo, ukwanga
🤭 ubuso obubekwe isandla emlonyeni, whoops
🤫 thula, thule, ubuso obuthule
🤔 cabanga, ubuso, ubuso obucabangayo
🤐 ubuso, ubuso obunoziphu, umlomo, uziphu
🤨 ubuso obunamashiya aphakanyisiwe, ukungathembi, ukunqikaza
😐 buthule, ubuso, ubuso obukahle
😑 ubuso, ubuso obungavezi lutho, ukungavezi lutho
😶 ubuso, ubuso obungenamlomo, ukuthula, umlomo
😏 nyipha, ubuso, ubuso ubunyiphile
😒 ubuso, ubuso obungachazekile, ukungajabuli, ukungathokozi
🙄 amehlo, pheqa amehlo, ubuso, ubuso obupheqa amehlo
😬 hlina, ubuso, ubuso obuhlinile
🤥 amanga, ubuso, upopayi
😌 khululeka, ubuso, ubuso obukhululekile
😔 ubuso, ubuso obuphoxiwe, ukuphoxwa
😪 lala, ubuso, ubuso obuzelayo
🤤 ubuso, ukuhala
😴 lala, ubuso, ubuso obulalayo, zzz
😷 banda, dokotela, maski, ubso obufake imaski yobuso kadokotela, ubuso, ukugula, umuthi
🤒 isihlolakushisa, ubuso, ubuso obunesihlolakushisa, ukugula
🤕 ibhandishi, ubuhlungu, ubuso, ubuso obufake ibhandishi, ukulimala
🤢 isicanucanu, phalaza, ubuso, ukuba nesicanucanu
🤮 gula, phalaza, ubuso obuphalazayo
🤧 impilo, thimula, ubuso, ukuthimula
🥵 feverish, heat stroke, hot, red-faced, sweating, ubuso obushiselwayo
🥶 blue-faced, cold, freezing, frostbite, icicles, ubuso obugodolayo
🥴 dizzy, intoxicated, tipsy, uneven eyes, wavy mouth, woozy face
😵 inzululwane, ubuso, ubuso obunenzululwane
🤯 ikhanda eliqhumayo, thukile
🤠 intombazane yezinkomo, isigqoko, ubuso, umfana wezinkomo
🥳 celebration, hat, horn, party, ubuso bobumnandi
🥸 ikhala, izibuko, okunye, ubuso, ubuso obuzifihlile, zifihle
😎 amehlo, ilanga, isimo sezulu, izibuko, izibuko zelanga, moyizela, okugqokwa emehlweni, ubuhle, ubuso, ubuso obumoyizelayo obugqoke izibuko zelanga
🤓 isihlakaniphi, ubuso, ubuso besihlakaniphi
🧐 nuka, ubuso obunelensi eyodwa
😕 ubuso, ubuso obudidekile, ukudideka
😟 ubuso, ubuso obukhathazekile, ukukhathazeka
🙁 ubuso, ubuso obubipha kancane, ukubipha
☹ bipha, ubuso, ubuso obubiphile
😮 ubuso, ubuso obuvule umlomo, umlomo, vula, zwelo
😯 mangele, thuliswa, ubuso, ubuso obuthulisiwe, ukwethuka
😲 ngokugcwele, ubuso, ubuso obuthukile, ukumangala, ukwethuka
😳 ubuso, ubuso obumuncu, ukumunca, ukwethuka
🥺 begging, mercy, pleading face, puppy eyes
😦 bipha, ubuso, ubuso obubiphile obuvule umlomo, umlomo, vula
😧 ubuso, ubuso obuxakekile, ukuxakela
😨 ubuso, ubuso obesabayo, ukwesaba, ukwethuka
😰 shehsa, ubuso, ubuso obuvule umlomo nomjuluko obandayo, ukubanda, umjuluko, umlomo, vula
😥 dumala, khululekile, ubuso, ubuso obudumele kodwa obukhululekile
😢 dangala, ubuso, ubuso obukhalayo, ukukhala, unyembezi
😭 dangala, khala, khala kakhulu, ubuso, unyembezi
😱 ubuso, ubuso obumemeza ngokwesaba, ukumemeza, ukwesaba, ukwethuka
😖 ubuso, ubuso obunokudideka, ukudideka
😣 bipha, ubuso, ubuso obubi
😞 ubuso, ubuso obuphosekile, ukuphoxeka
😓 banda, ubuso, ubuso obunomjuluko obandayo, umjuluko
😩 ubuso, ubuso obuyethile, ukukhathala
😫 kathele, ubuso, ubuso obukhathele
🥱 khathele, thukuthezi, ubuso obuzamulayo, zamula
😤 ubuso, ubuso obuphuma intuthu ekhaleni, ukunqoba, ukuwina
😡 casuka, dinwa, nyipha, ubuso, ubuso obunyiphayo
😠 casuka, dinwa, ubuso, ubuso obudiniwe
🤬 ubuso obunamasimbuli emlonyeni, ukuthuka
😈 insumansumane, izimpondo, moyizela, ubuso, ubuso obumoyizelayo obunezimpondo
👿 idimoni, imp, insumansumane, ubuso, usathane
💀 ugebhezi, ukufa
☠ amathambo aphambene, ugebhezi namathambo
💩 amakaka, idende, indle
🤡 ubuso, umhlekisi
👹 isilwane, ogre
👺 goblin, inunu
👻 insumansumane, isilwane, isipoki
👽 alien, insumansumane, isilwane
👾 isilwane esingaziwa, islwane, okungasikho okwasemhlabeni
🤖 irobhothi, isilwane, ubuso, ubuso berobhothi
😺 ikati, ikati elimoyizela sakuhlina, moyizela, ubuso, ubuso bekati obumoyizelayo obuvule umlomo, umlomo, vula
😸 amehlo, ikati, moyizela, sineka, ubuso, ubuso bekati obusinekile namehlo ajabulile
😹 ikati, intokozo, ubuso, ubuso bekati obunezinyembezi zenjabulo, unyembezi
😻 amehlo, ikati, inhliziyo, moyizela, ubuso, ubuso bekati obumoyizelayo obunamehlo enhliziyo, uthando
😼 ikati, moyizela, qaphela, ubuso, ubuso bekati obumoyizela ngokungagcwele
😽 amehlo, ikati, qabula, ubuso, ubuso bekati obuqabulayo obuvale amehlo
🙀 ikati, mangele, oh, ubuso, ubuso bekati obumangele
😿 dangala, ikati, ubuso, ubuso bekati elikhalayo, ukukhala, unyembezi
😾 dangala, ikati, ubuso, ubuso bekati obudangele
🙈 bona, inkawu, nqaba, okungavumelekile, ububi, ubuso, ungakuboni okubi
🙉 inkawu, izwa, nqaba, okungavumelekile, ububi, ubuso, ukungezwa okubi
🙊 inkawu, khuluma, nqaba, okungavumelekile, ububi, ubuso, ukungakhulumi okubi
💋 izindebe, ukuqabula, uphawu lokuqabula
💌 incwadi, incwadi yothando, inhliziyo, uthando
💘 inhliziyo, inhliziyo enomcibisholo, umcibisholo
💝 inhliziyo, inhliziyo eneribhini, iribhini, uthando
💖 inhliziyo, inhliziyo ekhazimulayo, intokozo, ukukhazimula
💗 inhliziyo, inhliziyo ekhulayo, intokozo, ukukhula, ukwethuka, uvalo
💓 inhliziyo, inhliziyo egxumagxumayo, ukugxumagxuma, ukushaya kwenhliziyo
💞 inhliziyo, izinhliziyo ezizungezayo, ukuzungeza
💕 inhiziyo, izinhliziyo ezimbili, uthando
💟 inhliziyo, ukuhlobisa inhliziyo
❣ inhliziyo, isibabazi, isibabazi senhliziyo edangele, uphawu
💔 aphukile, inhliziyo, inhliziyo eyaphukile, ukwaphuka
❤‍🔥 inhliziyo ebhakuzayo
❤ inhliiziyo, inhliziyo ebomvu
🧡 inhliziyo ewolintshi, wolintshi
💛 inhliziyo, inhliziyo eqanda, qanda
💚 inhliziyo, inhliziyo eluhlaza satshani, luhlaza satshani
💙 inhliziyo, inhliziyo eluhlaza sasibhakabhaka, luhlaza sasibhakabhaka
💜 inhliziyo, inhliziyo ensomi, nsomi
🤎 inhliziyo, inhliziyo ensundu, insundu
🖤 inhliziyo, inhliziyo embi, khohlakele, mnyama, ubuthakathi
🤍 inhliziyo, inhliziyo emhlophe, mhlophe
💯 100, amaphuzu ayikhulu, ikhulu, okugcwele, umphumela
💢 ukucasuka, ukudinwa, uphawu lokudinwa
💥 gquzu, opopayi, ukushayisana
💫 inkanyezi, inzululwane, opopayi
💦 amaqabazi omjuluko, opopayi, ukujuluka
💨 opopayi, ukugijima, ukushesha
🕳 imbobo
💣 ibhomu, opopayi
💬 ibhaluni, ibhaluni lenikulumo, inkulumo, opopayi
👁‍🗨 ibhaluni lenkulumo, ihlo, ihlo eliyibhaluni lenkulumo, ufakazi
🗨 ibhaluni lenkulumo lakwesokunxele, inkulumo
🗯 ibhaluni, ibhaluni lenkulumo lakwesokudla lolaka, ukucasuka, ulaka
💭 ibhaluni, ibhaluni lokucabanga, opopayi, umcabango
💤 ulele, zzz
👋 isandla, ukuphakamisa isandla, umzimba
🤚 ingemuva lesandla, siphakamisiwe, thula
🖐 esivuliwe, isandla, isandla esiphakanyisiwe esivuliwe, umunwe, umzimba
✋ isandla, isandla esiphanyisiwe, umzimba
🖖 i-vulcan salute, isandla, umunwe, umzimba, vulcan
👌 isandla, isandla sokuthi kulungile, kulungile, umzimba
🤌 iminwe, iminwe encinziwe, ncinziwe, ukubhuqa, ukuphenywa, ukwenza ngezandla
🤏 inani elincane, isandla esincinzayo
✌ isandla, isandla sokunqoba, ukunqoba, umzimba
🤞 bhanqa, iminwe ebhanqiwe, inhlanhla, isandla, umunwe
🤟 ILY, isandla, ukukhombisa uthando
🤘 isandla, izimpondo, umunwe, umzimba, uphawu lwezimpondo
🤙 fona, isandla, ngifonele
👈 isandla, ukukhomba, ukukhomba ngengemuva lesandla sokunxele ngomunwe wokukhomba, umunwe, umunwe wokukhomba, umzimba
👉 isandla, ukukhomba, ukukhomba ngengemuva lesandla sokudla ngomunwe wokukhomba, umunwe, umunwe wokukhomba, umzimba
👆 isandla, phezulu, ukukhomba, ukukhomba phezulu ngengemuva lesandla ngomunwe wokukhomba, umunwe, umunwe wokukhomba, umzimba
🖕 isandla, umunwe, umunwe omaphakathi, umzimba
👇 isandla, phansi, ukukhomba, ukukhomba phansi ngengemuva lesandla ngomunwe wokukhomba, umunwe, umunwe wokukhomba, umzimba
☝ isandla, ukukhomba, umunwe, umunwe wokukhomba, umunwe wokukhomba okhombe phezulu, umzimba
👍 +1, isandla, isithupha, phezulu, ukumisa isithupha
👎 -1, isandla, isithupha, phansi, ukubhekisa phansi isithupha, umzimba
✊ iqupha, iqupha elimisiwe, isandla, ukufumbatha isibhakela, umzimba
👊 iqupha, iqupha elizayo, isandla, ukufumbatha isibhakela, umzimba
🤛 inqindi, inqindi ebheke kwesokunxele, kwesokunxele
🤜 inqindi, inqindi ebheke kwesokudla, kwesokudla
👏 izindla, ukushaya izandla, umzimba
🙌 halala, isandla, ukuphakamisa, umbungazo, umuntu ophakamise izandla, umzimba, uphawu
👐 isandla, izandla ezivuliwe, ukuvula, umzimba
🤲 izandla zombili phezulu, umthandazo
🤝 isandla, isivumelwano, nyakazisa, ukuxhawula, umhlangano, xhawula
🙏 cela, goqa, isandla, izandla ezigoqiwe, thoba, ukubonga, ukuncenga, ukuthandaza, umzimba, uphawu
✍ isandla, isandla esibhalayo, ukubhala, umzimba
💅 amakhozimetiksi, ikhyutheksi, ukucwala izinzipho, ukunakekela, umzimba, uzipho
🤳 ifoni, ikhamela, ukuzishutha, uzishuthe
💪 izikhwepha, opopayi, ukuveza amandla
🦾 isandla sikamakhenikha, ukufakelwa, ukufinyelela
🦿 inyawo likamakhenikha, ukufakelwa, ukufinyelela
🦵 kick, limb, umlenze
🦶 kick, stomp, unyawo
👂 indlebe, umzimba
🦻 indlebe enensiza yokuzwa, ukufinyelela, ukuzwa nzima
👃 ikhala, umzimba
🧠 hlakaniphile, ubuchopho
🫀 i-cardiology, i-pulse, isitho, isitho senhliziyo, phakathi nendawo, ukushaya kwenhliziyo
🫁 amaphaphu, isitho somzimba, respiration, ukudonsa umoya, ukukhipha umoya, umphefumulo
🦷 izinyo, udokotela
🦴 amathambo, ithambo
👀 amehlo, ihlo, ubuso, umzimba
👁 ihlo, umzimba
👅 ulimi, umzimba
👄 izindebe, umlomo, umzimba
👶 ingane, usana
🧒 ingane, mncane, ubulili obuphakathi
👦 umfana
👧 indombazane, intombazane, intombi
🧑 mdala, ubulili-phakathi
👱 izinwele, mhlophe, umuntu onezinwele ezimhlophe, umuntu: izinwele ezinhlophe
👨 indoda, owesilisa, ubaba
🧔 indoda, indoda: intshebe, intshebe, umuntu
👱‍♂ indoda, indoda enezinwele ezimhlophe, indoda: izinwele ezimhlophe, izinwele, mhlophe
👩 owesimame, umama
👱‍♀ izinwele, mhlophe, umama, umama onezinwele ezinhlophe, umama: izinwele ezimhlophe
🧓 mdala, omdala omdala, ubulili-phakathi
👴 ikhehla, ogugile, owesilisa
👵 ogugile, owesimame, ugogo
🙍 ukuhwaqabala, umuntu ohwaqabele
🙍‍♂ indoda, indoda ehwaqabele, ukuhwaqabala
🙍‍♀ owesimame, owesimame ohwaqabele, ukuhwaqabala
🙎 ukudangala, umuntu odangele
🙎‍♂ indoda, indoda edangele, ukudangala
🙎‍♀ odangele, owesimame
🙅 cha, enqaba, isandla, okungavumelekile, okunqantshiwe, umuntu oveza ukuthi akulungile, uphawu
🙅‍♂ cha, enqaba, indoda, indoda eveza ukuthi akulungile, isandla, okungavumelekile, okunqantshiwe, uphawu
🙅‍♀ cha, enqaba, isandla, okungavumelekile, okunqantshiwe, owesimame, owesimame oveza ukuthi akulungile, uphawu
🙆 isandla, kulungile, umuntu oveza ukuthi kulungile, uphawu
🙆‍♂ indoda, isandla, kulungile, owesilisa oveza ukuthi kulungile, uphawu
🙆‍♀ isandla, kulungile, owesimame oveza ukuthi kulungile, owesmame, uphawu
💁 imali, isandla, ulwazi, umuntu ocela ngesandla, usizo
💁‍♂ imali, indoda, indoda ecela ngesandla, isandla, usizo
💁‍♀ isandla, owesimame imali, owesimame ocela ngesandla, usizo
🙋 isandla, ukujabula, ukuphakamisa, umuntu ophakamisa isandla, uphawu
🙋‍♂ indoda, indoda ephakamise isandla, isandla, ukujabula, ukuphakamisa, uphawu
🙋‍♀ isandla, owesimame, owesimame ophakamise isandla, ukujabula, ukuphakamisa, uphawu
🧏 indlebe, ukufinyelela, ukungezwa, ukuzwa, umuntu ongezwa
🧏‍♂ indoda, indoda engezwa, ongezwa
🧏‍♀ ongezwa, umama
🙇 ukuthoba, ukuxolisa, umuntu othobile, uphawu
🙇‍♂ indoda, indoda ethobe kakhulu, ukuthoba, ukuxolisa, uphawu
🙇‍♀ owesimame, owesimame othobe kakhulu, ukuthoba, ukuxolisa, uphawu
🤦 intende yesandla, ubuso, ukucikeka, ukungakholwa, ukuzifihla
🤦‍♂ intende yesandla, ubuso, ukucikeka, ukungakholwa, ukuzifihla kowesilisa
🤦‍♀ intende yesandla, ubuso, ukucikeka, ukungakholwa, ukuzifihla kowesimame
🤷 shukuza amahlombe, ukungabaza, ukungabi nandaba, ukunganaki, ukunyakazisa amahlombe
🤷‍♂ ukungabaza, ukungabi nandaba, ukunganaki, ukunyakazisa amahlombe, ukushukuza amahlombe kowesilisa
🤷‍♀ ukungabaza, ukungabi nandaba, ukunganaki, ukunyakazisa amahlombe, ukushukuza amahlombe kowesimame
🧑‍⚕ uchwepheshe, udokotela, ukunakekela kwezempilo, umsebenzi wezempilo, unesi
👨‍⚕ indoda, udokotela, unesi, unesi wendoda, unesi wesilisa
👩‍⚕ owesifazane, udokotela, unesi, unesi wesifazane
🧑‍🎓 ophothulile, umfundi
👨‍🎓 indoda, isifundiswa, umfundi, umfundi wesilisa
👩‍🎓 isifundiswa, owesimame, umfundi, umfundi wesifazane
🧑‍🏫 umqondisi, uprofesa, uthisha
👨‍🏫 indoda, umyaleli, usolwazi, uthisha, uthisha wesilisa
👩‍🏫 owesimame, umyaleli, usolwazi, uthisha, uthisha wesifazane
🧑‍⚖ izikali, umahluleli
👨‍⚖ ijaji lesilisa, indoda, owesilisa, ubulungiswa
👩‍⚖ ijaji, ijaji lesifazane, owesmame
🧑‍🌾 osika izihlahla, umlimi, uwasengadini
👨‍🌾 indoda, umlimi, umlimi wesilisa
