〈 उकतो कोन कंस, कंस, कोन कंस, ट्युपल, डायमंड कंस, तोंकदार कंस, शॅवरॉन
〉 कंस, कोन कंस, ट्युपल, डायमंड कंस, तोंकदार कंस, धांपिल्लो कोन कंस, शॅवरॉन
《 उकतो दोट्टो कोन कंस, कंस, दोट्टो कोन कंस
》 कंस, दोट्टो कोन कंस, धांपिल्लो दोट्टो कोन कंस
「 उकतो कोनसो कंस, कंस, कोनसो कंस
」 कंस, कोनसो कंस, धांपिल्लो कोनसो कंस
『 उकतो पोंको कोनसो कंस, कंस
』 कंस, धांपिल्लो पोंको कोनसो कंस, पोंको कोनसो कंस
【 उकतो काळी लेन्स कंस, कंस, काळी लेन्स कंस, लेन्स ब्रॅकेट
】 कंस, काळी लेन्स कंस, धांपिल्लो काळी लेन्स कंस, लेन्स ब्रॅकेट
〔 उकतो टॉरटॉयज शेल कंस, कंस, टॉरटॉयज शेल कंस, शेल ब्रॅकेट
〕 कंस, टॉरटॉयज शेल कंस, धांपिल्लो टॉरटॉयज शेल कंस, शेल ब्रॅकेट
〖 उकतो पोंकी लेन्स कंस, कंस, पोंकी लेन्स कंस, हॉलो लेन्टिक्युलर ब्रॅकेट
〗 कंस, धांपिल्लो पोंकी लेन्स कंस, पोंकी लेन्स कंस, हॉलो लेन्टिक्युलर ब्रॅकेट
§ परिच्छेद। भाग। विभाग। सिलक्रो, विभाग
¶ अलिनिया, पिलक्रॉ, पॅराग्राफ, पॅराफ, पॅरेग्राफ चिन्न
@ ऍट चिन्न, ऍम्परसॅट, ऍरोबा, ऍरोबेस, कमर्शियल ऍट, स्ट्रुडल
* ऍस्टेरिस्क, नखेत्र, वायल्डकार्ड
/ आडी, ऑब्लिक, व्हर्ग्युल, व्हॅक, सॉलिडस, स्लॅश
\ बॅकस्लॅश, रिव्हर्स सॉलिडस, व्हॅक, स्लॅश
& et, आनी, ऍम्परसँड
# lb, पावंड, संख्या, हॅश, हॅश चिन्न, हॅशटॅग
% टक्को, प्रती-शें, प्रतीशें
‰ पर मिल, पर मिली, परमिल, परमिली
† डॅगर चिन्न, डॅगर। ऑबेलिस्क। ओबिलस
‡ डबल डॅगर चिन्न, डॅगर। डबल। ऑबेलिस्क। ओबेलस
• बुलेट, बुलेट। बिंदू
‧ डॅश, थिपको, हायफन, हायफनेशन विराम
′ प्रायम
″ दोट्टो प्रायम, प्रायम
‴ तिट्टो प्रायम, प्रायम
‸ कॅरट
※ संदर्भ चिन्न
⁂ एस्टेरीजम, डिंकस, नखेत्रां
` आवाज, ऍक्संट, खर्ज, ग्रेव्ह, घोगरो, टोन
´ अक्युट, ऍक्संट, टोन
^ ऍक्संट, कंट्रोल, कॅरे, झॉर चिन्न, पॉइंटर, पॉवर, व्हॅज, शॅवरॉन, सर्कमफ्लेक्स, हॅट
¨ अमलौट, डायअरेसिस, त्रेमा
° पदवी, पदवी। वर। पुरावो
℗ ध्वनी रॅकॉर्डींग मालकीहक्क, मालकीहक्क। रॅकॉर्डींग। ध्वनी
← दाव्यान, दाव्यान खुणावपी बाण, बाण
↚ दावेकडलो स्ट्रोक बाण
→ उजवें, उजव्यान खुणावपी बाण, बाण
↛ उजवेकडलो स्ट्रोक बाण
↑ बाण। वयर। वयर खुणावपी बाण, वयर खुणावपी बाण
↓ बाण, सकयल, सकयल खुणावपी बाण
↜ दावेकडलो ल्हारां बाण
↝ उजवेकडलो ल्हारां बाण
↞ दावेकडलो दोन शीर्षांचो बाण
↟ वयर दाखोवपी दोन शीर्षांचो बाण
↠ उजवेकडलो दोन शीर्षांचो बाण
↡ सकयल दाखोवपी दोन शीर्षांचो बाण
↢ दावेकडलो शेपटी आशिल्लो बाण, दावेवेकडलो शेपटी आशिल्लो बाण
↣ उजवेकडलो शेपटी आशिल्लो बाण
↤ दावेकडलो दांडी आशिल्लो बाण
↥ वयर दाखोवपी दांडी आशिल्लो बाण
↦ उजवेकडलो दांडी आशिल्लो बाण
↧ सकयल दाखोवपी दांडी आशिल्लो बाण
↨ बेस आशिल्लो वयर सकयल दाखोवपी बाण
↫ दावेकडलो लूप आशिल्लो बाण
↬ उजवेकडलो लूप आशिल्लो बाण
↭ दावे उजवेकडलो ल्हारां बाण
↯ झिगझॅग, सकयल दाखोवपी झिगझॅग बाण
↰ वयले दिकेन दावेकडेन वळपी बाण
↱ वयले दिकेन उजवेकडेन वळपी बाण
↲ सकयले दिकेन दावेवेकडेन वळपी बाण
↳ सकयले दिकेन उजवेवेकडेन वळपी बाण
↴ उजवे दिकेन कोनसो करून सकयल वचपी
↵ सकयले दिकेन कोनसो करून दावेकडेन वचपी
↶ घड्याळाचें विरूद्द दिकेन शीर्ष आशिल्लो अर्दवर्तुळ बाण
↷ घड्याळाचें दिकेन शीर्ष आशिल्लो अर्दवर्तुळ बाण
↸ वायव्य दिकेकडलो लांब दांडी आशिल्लो बाण
↹ उजवेकडेन दांडी आशिल्ले बाणाचेर दावेकडेन दांडी आशिल्लो बाण
↺ घड्याळाचें विरूद्द दिकेन उकतो गोल बाण
↻ घड्याळाचें दिकेन उकतो गोल बाण
↼ काटो वयर करून दावेकडलो हार्पून
↽ काटो सकयल करून दावेकडलो हार्पून
↾ काटो, काटो उजवेकडेन करून वयर वचपी हार्पून
↿ काटो, काटो दावेकडेन करून वयर वचपी हार्पून
⇀ काटो, काटो वयर करून उजवेकडलो हार्पून
⇁ काटो, काटो सकयल करून उजवेकडलो हार्पून
⇂ काटो, काटो उजवेकडेन करून सकयल वचपी हार्पून
⇃ काटो, काटो दावेकडेन करून सकयल वचपी हार्पून
⇄ दावेकडेन वचपी बाणाचेर उजवेकडेन वचपी बाण
⇅ बाण। सकयल। वयर। वयर खुणावपी आनी सकयल खुणावपी बाण, वयर खुणावपी आनी सकयल खुणावपी बाण
⇆ उजव्यान खुणावपी बाणांचेर दाव्यान खुणावपी बाण, बाण। दाव्यान। उजव्यान खुणावपी बाणांचेर दाव्यान खुणावपी बाण। उजव्यान
⇇ जोडयेन दावेकडेन वचपी बाण
⇈ जोडयेन वयले दिकेन वचपी बाण
⇉ जोडयेन उजवेकडेन वचपी बाण
⇊ जोडयेन सकयले दिकेन वचपी बाण
⇋ उजवेकडेन वचपी हार्पूनाचेर दावेकडेन वचपी हार्पून
⇌ दावेवेकडेन वचपी हार्पूनाचेर उजवेकडेन वचपी हार्पून
⇐ दावेकडलो दोट्टो बाण
⇍ दावेकडलो दोट्टो बाण स्ट्रोक
⇑ वयले दिकेकडलो दोट्टो बाण
⇒ उजवेकडलो दोट्टो बाण
⇏ उजवेकडलो दोट्टो बाण स्ट्रोक
⇓ सकयले दिकेकडलो दोट्टो बाण
⇔ दावो उजवो दोट्टो बाण
⇎ दावो उजवो दोट्टो बाण स्ट्रोक
⇖ उत्तर अस्तंत दोट्टो बाण
⇗ उत्तर उदेंत दोट्टो बाण
⇘ दक्षिण उदेंत दोट्टो बाण
⇙ दक्षिण अस्तंत दोट्टो बाण
∆ वृद्धी, वृद्धी। त्रिकोण
∇ नाब्ला, नाब्ला । त्रिकोण
∈ आसपावीत। घटक। चो घटक। वांगडीपद। संच, चो घटक
+ अदीक, चिन्न
± अदीक-वजा
÷ विभाजन कुरू, विभाजीत। विभाजन। विभाजन कुरू। ओबेलस
× गुणाकार चिन्न, गुणाकारा। गुणाकार चिन्न। गुणाकार करप।खेपे
< उकतो टॅग, टॅग, यापरस ल्हान
= बाराबर, समान
≠ असमान, असमानताय, विशमताय
> टॅग, बंद टॅग, यापरस व्हड
¬ ना, नाकारप
| आडी, उबी दांडी, उबी रेग, दांडी, पायक, पायप, बडी, रेग, वीबार, शेफर स्ट्रॉक
~ टिल्डे
− उणे करप, वजा, वजा चिन्न
⁻ वजा । सुपरस्क्रिप्ट, सुपरस्क्रिप्ट वजा
√ मौलीक। मूळ। मूळ शब्द। समकोण। सुर्द, वर्गमूळ
∞ असीमताय, असीमताय कुरू
∩ प्रतिच्छेदन, प्रतिच्छेदन। संच
∪ एकठावणी। संच। संघीय, संघीत
≈ अदमास, अंदाज, अंदाजे समान
≡ जुस्ताजुस्त। समरुपी। ताका समरुपी। तिट्टी, समरुपी
≤ बाराबर, यापरस ल्हान, यापरस ल्हान वा समान, विशमता, समान
≥ बाराबर, यापरस व्हड, यापरस व्हड वा समान, विशमताय, समान
⊂ चो उप-संच, संच। उप-संच। चो उप-संच
▲ बाण। भरलां। वयर खुणावपी त्रिकोण भरलां। त्रिकोण। वयर, वयर खुणावपी त्रिकोण भरलां
▼ बाण। सकयल। भरिल्लें। सकयल खुणावपी त्रिकोण भरलां। त्रिकोण, सकयल खुणावपी त्रिकोण भरलां
◊ डायमण्ड। समचतुर्भुज। विषमकोण, समचतुर्भुज
○ बुराक आशिल्लें वर्तूळ, वर्तूळ। बुराक आशिल्लें वर्तूळ। रिंग
● भरिल्लें त्रिकोण, वर्तूळ। भरिल्लें वर्तूळ
◯ वर्तूळ। व्हड बुराक आशिल्लें वर्तूळ। रिंग, व्हड बुराक आशिल्लें वर्तूळ
♪ आठवो, संगीत, स्वर
♭ बिमोली, मंद्र, संगीत, स्वर
♯ डायसिस, डायेसे, तार, संगीत, स्वर
😀 उकत्या तोंडाचो हांसपी चेरो, चेरो, हांसप, हांसपी चेरो
😃 उकतें, चेरो, तोंड, मोठ्या दोळ्यांचो हांसपी चेरो, हांसप
😄 उकतें, चेरो, तोंड, दोळो, हांस-या दोळ्यांचो हांसपी चेरो, हांसप
😁 चेरो, दोळो, हांस-या दोळ्यांचो आनंदी चेरो, हांसप, हांसपी दोळ्यांचो आनंदी चेरो, हांस्य
😆 चेरो, तोंड, समाधानी, हांसप, हांसपी तिरसो चेरो, हांसो
😅 उकतें, घाम, घाम गळपी हांसपी चेरो, चेरो, थंड, हांसप
🤣 चेरो, जमनीर लोळून हांसप, जमीन, लोळप, हांसप
😂 आनंद, आनंदाश्रूचो चेरो, चेरो, दूक, हांसप
🙂 चेरो, मात्शें हांसपी चेरो, हांसप
🙃 चेरो, तकली सकयल आसपी चेरो, सकयल तकली
😉 चेरो, दोळे मिचकावप, दोळे मिचकावपी चेरो, मिचकावप
😊 चेरो, दोळो, लजेवप, हांस-या दोळ्यांचो हांसरो चेरो, हांसप
😇 चेरो, नवलकथा, निश्पाप, परी, प्रभा, प्रभे सयत हांसरो चेरो
🥰 काळजां, काळजां आसपी हांसपी चेरो, काळजां सयत हांसपी चेरो, खूब मोग, मोगांत आसप, मोगांत पडप
😍 काळजां-दोळ्यांचो हांसपी चेरो, काळजांच्या दोळ्याचो हांसपी चेरो, चेरो, दोळो, मोग, हास्य
🤩 चेरो, दोळे, नखेत्र, नखेत्रांची नजर, हास्य
😘 उमो, उमो दिवपी चेरो, काळजां आसपी उमो दिवपी चेरो, चेरो
😗 उमो, उमो दिवपी चेरो, चेरो
☺ आारामशीर, चेरो, रूपरेखा, हांसपी चेरो, हास्य
😚 उमो, चेरो, दोळे धांपून उमो दिवपी चेरो, दोळें धांपून उमो दिवपी चेरो, दोळो, धांपिल्लो
😙 उमो, चेरो, दोळो, हांसपी दोळ्यांचो उमो दिवपी चेरो, हास्य
🥲 आभारी, गर्व, दुकां गळपी हांसपी चेरो, दूक, मनाक स्पर्श करपी, हांसपी, हुस्क्यामेकळो
😋 अन्नाचो स्वाद घेवपी चेरो, चेरो, रुचकर, रुच्चीक, स्वाद घेवपी, हांसपी
😛 जीब भायर काडिल्लें मुखामळ, मुखामळ। जीब भायर काडिल्लें मुखामळ। जीब
😜 चेरो, जीब भायर काडून, दोळो मिचकावपी मुखामळ, जीभ, जीभ भायर काडिल्लो दोळे मिचकावपी चेरो, जीभ भायर काडिल्लो दोळे मिचाकवपी चेरो, दोळे, दोळे मिचकावप, विनोद
🤪 दोळो, मस्करो चेरो, मुमुर्को हांसो आशिल्लें मुखामळ, मूर्ख, ल्हान, व्हड
😝 चेरो, जीभ, जीभ भायर काडपी तिरसो चेरो, जीभ भायर काडिल्लो तिरसो चेरो, दोळो, भिरांकुळ, रुची
🤑 चेरो, तोंड, पयशे, पयशे - तोंड चेरो, पयशे-तोंड आसपी चेरो
🤗 चेरो, वेंग, वेंग मारपी, वेंग मारपी चेरो
🤭 तोंडार हात दवरिल्लो चेरो, शी
🤫 ओग्गी, ओग्गी रावूंक सांगपी चेरो, चूप करपी चेरो, थंड
🤔 चेरो, विचार करता, विचारी चेरो
🤐 चेरो, झिपर, झिपर-तोंड चेरो, तोंड
🤨 अविस्वास, उखलिल्ल्या भोंवयांचो चेरो, उंचायिल्ल्या भोंवयांचो चेरो, संशयी
😐 चेरो, तटस्थ, निर्विकार, मेह
😑 चेरो, मेह, हावभाव नासपी, हावभाव नासपी चेरो, हांवभावनात, हावभावविरयत
😶 ओग्गी, चेरो, तोंड, तोंडा शिवाय चेरो, तोंडाशिवाय चेरो, थंड
😶‍🌫 कूपांत आशिल्लो चेरो, तकली कूपांत आशिल्लो, तकली जाग्यार ना, धुक्यांत आशिल्लो चेरो, मन थाऱ्यार नाशिल्लो, लक्ष नाशिल्लो
😏 चेरो, मुरमुरख्यांनी, मुरमुरख्यांनी हासपी चेरो, मुरमुरख्यांनी हांसपी चेरो
😒 चेरो, दुख्खी, निरस
🙄 घुंवपी, घुंवपी दोळो, घुंवपी दोळ्यांचो चेरो, चेरो, दोळे
😬 खिन्न तोंड, खिन्नताय, चेरो
😮‍💨 शिटी मारप, शिळोणी घालप, श्वास सोडप, श्वास सोडपी चेरो, सुस्कारप, हुंकार भरप, हुस्क्यामेकळो
🤥 चेरो, पिनोचियो, फट, फटकिरो चेरो
😌 चेरो, हुस्क्यामेकळो
😔 उदास, चेरो, हताश जाल्लो
😪 चेरो, न्हिदपी चेरो, न्हीद, न्हीदपी चेरो
🤤 चेरो, लाळ गळोवपी, लाळ गळोवपी चेरो
😴 न्हिदपी zzz चेरो, मुखामळ। न्हीद। जेमिल्लें मुखामळ। zzz
😷 चेरो, थंड, दुयेंत, दोतोर, मास्क, वैद्यकीय मास्क घाल्लो चेरो
🤒 चेरो, थर्मोमीटर, थर्मोमीटर आसपी चेरो, थर्मोमीटर तोंडान आसपी चेरो, दुयेंत, दुयेंस
🤕 चेरो, तकलेक बँडेज केल्लो चेरो, दुखापत, दूख, बँडेज
🤢 ओंकारी, चेरो, मळमळपी
🤮 ओंकारी, ओंकारो येवपी चेरो, दुयेंत
🤧 चेरो, देव भोगसूं, शिंकता, शिंकपी चेरो
🥵 उष्ण, उष्ण चेरो, उष्णतेचो आघात, घाम येता, जोर आयिल्लो, तांबडो जाल्लो चेरो
🥶 थंड, थंड चेरो, निळो-चेरो, बर्फ जावप, हिमबाधा
🥴 घुंवपी दोळे, घुंवळ येवपी चेरो, घुंवळ येवपी दोळे, चक्कर येवपी, तरंगपी तोंड, सोरो, सोरो पियेल्लो
😵 घुंवपी, घुंंवपी चेरो, चेरो
😵‍💫 अडचण, गोल घुंवपी, घुंवळ आयिल्लो, त्रास, दोळे घुंवडावपी चेरो, धक्को बसप, संमोहित जाल्लो
🤯 आघात जावप, फुटपी तकली
🤠 कावगर्ल, कावबॉय, कावबॉय हॅट घाल्लो चेरो, चेरो, हॅट
🥳 पार्टी, पार्टी करपी चेरो, सुवाळो, हॅट, हॉर्न
🥸 गुपीत, ग्लास, चेरो, नाक, वेशांतर, वेशांतर केल्लो चेरो
😎 उजळ, चेरो, थंड, सनग्लास, सनग्लास घाल्लो हांसपी चेरो, सुर्य
🤓 उत्साहीत, चेरो, मिश्कील
🧐 मोनोकल घाल्लो चेरो, रागिष्ट
😕 गोंदळिल्लो, चेरो, मेह
😟 चेरो, हुस्को करपी, हुस्को लागिल्लो चेरो
🙁 चेरो, तिडक, मात्सो तिडकल्लो चेरो
☹ चेरो, तिडक, तिडकल्लो चेरो
😮 उकतें, उकत्या तोंडाचो चेरो, चेरो, तोंड, दया
😯 अजापीत, आश्चर्यचकीत, चेरो, शांत जाल्लो, शांत जाल्लो चेरो
😲 एकूण, चेरो, थक्क, विस्मीत
😳 गुंग, चेरो, लजेल्लो
🥺 दया मागपी, याचना करपी, विनंती करपी चेरो, साव दोळे
😦 उकतें, उकत्या तोंडाचो तिडकल्लो चेरो, चेरो, तिडक, तोंड
😧 चेरो, व्यथीत
😨 काचवेल्लो, चेरो, भंय, भिल्लो
😰 घाम, घाम देंवपी चिंतेस्त चेरो, चेरो, थंड, धांवप
😥 चेरो, दुखेस्त पूण हुस्क्यामेकळो चेरो, निरशेल्लो, निराश, हुसक्यामेकळो पूण दुख्खी चेरो, हुस्क्या मेकळें
😢 चेरो, दुख्खी, दूक, रडप, रडपी चेरो
😭 चेरो, दुख्खी, दूक, रडप, व्हडल्यान रडपी चेरो, हुडकेवप
😱 काचाबूल, चेरो, भंय, भियेल्लो, भिवपी
😖 गडबडिल्लो, चेरो
😣 खंबीर, चेरो
😞 चेरो, निराश जाल्लो चेरो, निराशा जाल्लो
😓 घाम, घाम देंवपी पडिल्लो चेरो, चेरो, थंड
😩 चेरो, त्रस्त, पुरो जाल्लें
😫 चेरो, पुरो जाल्लो, पुरो जाल्लो चेरो
🥱 जांभय, जांभय दिवपी चेरो, पुरो जाल्लो, वाजेल्लो
😤 चेरो, जिखप, नाकातल्यान वाफ येवपी चेरो, विजय
😡 चेरो, तांबडो, पावट करपी, पावट करपी चेरो, पिसो, राग
😠 चेरो, पिसो, राग, रागार चेरो
🤬 तोंडार चिन्नां आसपी चेरो, सोपूत घेवपी
😈 चेरो, नवलकथा, परि कथा, शिंगां, शिंगां आसपी हांसपी चेरो, हास्य, हॉर्न आसपी हांसपी चेरो
👿 चेरो, नवलकथा, म्हत्व, राकेस, राक्षस, शिंगा आसपी रागार चेरो, शिंगां आसपी रागार चेरो
💀 कवटी, चेरो, परिकथा, मरण, राक्षस
☠ कवटी, कवटी आनी गुणाकारान दवरिल्लीं हाडां, गुणाकारान दवरिल्लीं हाडां, चेरो, मरण, राक्षस
💩 गु, गुवाची रास, गू, चेरो, राकेस, शेण
🤡 चेरो, विदूषक
👹 चेरो, परी कथा, प्राणी, राकेस, राक्षस, लहर
👺 चेरो, तांबडें पिशाच्च, परी कथा, पिशाच्च, प्राणी, राक्षस, लहर
👻 चेरो, परी कथा, प्राणी, भूत, राक्षस, लहर
👽 चेरो, दुसरे जगातलो, परग्रही, प्राणी, युफो, लहर
👾 चेरो, दसरे जगातलो, परग्रही, प्राणी, युफो, राक्षस
🤖 चेरो, राक्षस, रोबोट
😺 उकतें, चेरो, तोंड, माजर, हासपी, हांसपी माजर, हास्य
😸 चेरो, दोळो, माजर, हास-या दोळ्यांचें हांसपी माजर, हांस-या दोळ्यांसयत हासपी माजर, हास्य
😹 आनंद, खोशयेचीं दुकां व्हांवपी माजर, चेरो, दूक, माजर
😻 काळीज, काळीज-दोळे आसपी हासपी माजर, दोळे, माजर, मुखामळ, मोग, मोवाळ दोळ्यांचें हांसतें माजर, हांसो
😼 उपरोधिक, चेरो, तिरपी, तिरपें हास्य आशिल्लें माजर, तिरपें हास्य आसपी माजर, माजर, हास्य
😽 उमो, उमो दिवपी माजर, चेरो, दोळो, माजर
🙀 आश्चर्य, ओह, चेरो, माजर, सतयिल्लें
😿 चेरो, दुखेस्त, दूक, माजर, रडप, रडपी माजर
😾 चेरो, पावट करप, पावट करपी माजर, माजर
🙈 चेरो, निषिध्द, पळोवचें, माकोड, वायट, वायट पळोवचें न्हय सांगपी माकोड
🙉 आयकप, चेरो, निषिध्द, माकोड, वायट, वायट आयकचें न्हय माकोड
🙊 उलोवप, चेरो, निषिध्द, माकोड, वायट, वायट उलोवचें न्हय माकोड
💋 उमो, उम्याची खूण, ओंठ
💌 काळीज, चिटी, मेल, मोग, मोगा चिटी
💘 कामदेव, बाण, बाण आसपी काळीज, बाण तोपिल्लें काळीज
💝 रिबीन, रिबीनान गुठलायिल्लें काळीज, वॅलेन्टायन
💖 उत्तेजीत, चकचकपी, चकचकपी काळीज
💗 उत्तेजीत, गोंदळिल्लें, ठोके, वाडपी, वाडपी काळीज
💓 काळजाचे ठोके, धडधड, धडधडपी, धडधडपी काळीज
💞 घुंवपी, घुंवपी काळजां
💕 दोन काळजां, मोग
💟 काळीज, काळीज श्रृंगार
❣ उदगारचिन्न, काळीज उदगारचिन्न, खूण, विरामचिन्न
💔 भंग, भंग जाल्लें, भंग जाल्लें काळीज, भंग पाविल्लें काळीज
❤‍🔥 उजो लागिल्ले काळीज, काळीज, जळप, पवित्र काळीज, मोग, वासना
❤‍🩹 जुळून येवपी काळीज, जोडप, निवळप, बरें जावप, भलायकी, सांदप, सुदारप
❤ काळीज, तांबडें काळीज
🧡 लारांजी, लारांजी काळीज
💛 हळदुवें, हळदुवें काळीज
💚 पाचवें, पाचवें काळीज
💙 निळें, निळें काळीज
💜 जांभळें, जांभळें काळीज
🤎 तपकिरी, तपकिरी काळीज
🖤 काळें, काळें काळीज, दुष्ट, वायट
🤍 काळीज, धवें
💯 100, पूर्ण, शंभर, शंभर गूण, स्कोर
💢 पिशें, राग, रागाची खूण, विनोदी
💥 टक्कर, बूम, विनोदी
💫 घुंवळ, नखेत्र, विनोदी
💦 घाम, घामाचे थेंबे, विनोेदी, शिताडो
💨 धांवप, धुकलप, धुकलून उडोवप, विनोदी
🕳 बुराक
💣 बाँब, विनोदी
💬 फुगो, बोमाडो, वाचा, विनोदी, संवाद
👁‍🗨 गवाय, दोळो, वाचा फुगो, वाचा फुग्यांत दोळो
🗨 दावो वाचा फुगो, वाचा, संवाद
🗯 उजवो रागार फुगो, पिसो, फुगो, बोमाडो, रागार
💭 फुगो, बोमाडो, विचार, विचारी बोमाडो, विनोदी
💤 zzz, न्हीद, विनोदी
👋 हात, हालोवचो, हालोवप
🤚 उखलिल्ल्या हाताची फाट, उबारिल्लो, हाताची फाट, हाताची फाट उबारल्या
🖐 बोट, बोटां विस्कळीत बोटां, बोटां विस्कळीत हात, विस्कळीत, हात
✋ उखलिल्लो हात, हात
🖖 बोट, वुलकन, वुलकन सॅल्युट, स्पॉक, हात
👌 ओके, हात
🤌 चवकशी, चिमटीचीं बोटां, चिमटो काडप, बोटां, व्यंगात्मक, हाताचो हावभाव
🤏 चिमटो काडपी हात, ल्हान प्रमाण
✌ विजय, विजयाचो हात, व्ही, हात
🤞 क्रॉस, क्रॉस केल्लीं बोटां, नशीब, बोट, हात
🤟 आयलवयु, तुजेर मोग करता हावभाव, हात
🤘 बोट, रॉक-ऑन, शिंगां, शिंगांचें चिन्न, हात
🤙 कॉल, म्हाका कॉल कर हात, हात
👈 तर्जनी, तर्जनी दाव्यान दाखोवपी हाताची फाट, दाखोवप, बोट, हात, हाताची फाट
👉 तर्जनी, तर्जनी उजव्यान दाखोवपी हाताची फाट, दाखोवप, बोट, हात, हाताची फाट
👆 तर्जनी वयले वटेन दाखोवपी हाताची फाट, दाखोवप, बोट, वयर, हात, हाताची फाट
🖕 बोट, मदलें बोट, हात
👇 तर्जनी सकयले वटेन दाखोवपी हाताची फाट, दाखोवप, बोट, वयर, हात, हाताची फाट
☝ तर्जनी, दाखयता, बोट, वयर, हात
👍 +1, आखाणो, वयर, हात
👎 -1, आखाणो, सकयल, हात
✊ आवळिल्ली, उखलिल्ली मूठ, मूठ, मूठ मारप, हात
👊 आवळिल्ली, पडपी मूठ, मूठ, मूठ मारप, हात
🤛 दाव्यान, दाव्यान मारपी मूठ, मूठ
🤜 उजव्यान, उजव्यान मारपी मूठ, मूठ
👏 ताळयो मारपी हात, ताळी मारप, ताळी मारपी हात, हात
🙌 उखलिल्लें, उखलिल्ले हात, सुवाळो, हात, हावभाव, हुर्रे
👐 उकतें, उकते हात, हात
🤲 एकठांय ओंजळ, ओंजळ एकठांय, प्रार्थना
🤝 करार, बसकां, शेक, शेकहँड, हात
🙏 जोडिल्ले हात, देव बरें करूं, प्रार्थना, याचना, विचारप, हात, हात जोडप
✍ बरोवपाचो हात, हात । बरोवप । बरोवपाचो हात
💅 जतन । सौंदर्यप्रसाधन । मॅनिक्युअर ।नेल पॉलिश, नेल पॉलिश
🤳 कॅमेरा, फोन, सेल्फी
💪 फुग, फुगिल्ले बायसेप्स, बायसेप्स, विनोंद, स्नायू
🦾 ऍक्सॅसिबिलिटी, प्रोस्थेटिक, यांत्रिक दंड
🦿 ऍक्सॅसिबिलिटी, प्रोस्थेटिक, यांत्रिक पांय
🦵 किक, गात्र, पांय
