↯ aşaklygyna egrem-bugram oky, egrem-bugram
↰ ýokarky ok ujy çepe
↱ ýokarky ok ujy saga
↲ aşaky ok ujy çepe
↳ aşaky ok ujy saga
↴ sag ok burçy aşak
↵ aşaky ok burçy çepe
↶ ýokarky ýarym tegelek ok
↷ sagat ugry boýunça ýarym tegelek ok
↸ demirgazyk günbatar ok uzyn çyzyk
↹ çep tarapdaky ok çyzygy
↺ garşy tarapa açyk tegelek ok
↻ sagat ugry boýunça açyk tegelek ok
↼ çep tarapdaky garpun tikeni ýokarda, tiken
↽ çep tarapdaky garpun tikeni aşakda
↾ tiken, ýokarky tarapdaky garpun tikeni sagda
↿ tiken, ýokarky tarapdaky garpun tikeni çepde
⇀ sag tarapdaky garpun tikeni ýokarda, tiken
⇁ sag tarapdaky garpun tikeni aşakda, tiken
⇂ aşak tarapdaky garpun tikeni sagda, tiken
⇃ aşak tarapdaky garpun tikeni çepde, tiken
⇄ çep okuň üstünden sag ok
⇅ aşak, ok, ýokaryk, ýokaryk we aşak görkezýän oklar
⇆ çep, ok, sag, saga görkezýän oklaryň üstünde çepe görkezýän ok, saga görkezýän okuň üstünde çepe görkezýän ok
⇇ çep tarapdaky jübüt oklar
⇈ ýokary tarapdaky jübüt oklar
⇉ sag tarapdaky jübüt oklar
⇊ aşak tarapdaky jübüt oklar
⇋ çep tarapdaky garpun sag tarapdaky garpun
⇌ sag tarapdaky garpun çep tarapdaky garpun
⇐ çep tarapdaky goşa ok
⇍ çep tarapdan goşa ok urgysy
⇑ ýokarky goşa ok
⇒ sagdaky goşa ok
⇏ sag tarapdan goşa ok urgysy
⇓ aşakdaky goşa ok
∆ artdyrma, üçburçlyk
∇ nabla, üçburçlyk
∈ agza, agzalyk, toplum, ybarat
+ goş, goşmak, goşmak belgisi
± goşmak - aýyrmak
÷ bölme, bölme nyşany, bölmek, obelýus
× artdyrmak, köpeltme, köpeltme nyşan, köpeltmek
< açyş tagmasy, kiçidir, tagma
= deň, deňdir
≠ deň däl, deň däldir, deňsizlik
> tagma, uludyr, ýapyş tagmasy
¬ ýok, ýokluk
| çyzyk, dik çyzgy, dik çyzyk, dik zolak, pik, şefer urgusy, taýak, turba, urgy, zolak
~ tilda
− aýyrmak, aýyrmak belgisi, minus
⁻ minus, ýokary indeks, ýokary indeks minus
√ hasaplama ulgamyň esasy, irrasionallyk, kök, kwadrat
∞ tükeniksiz, tükeniksiz nyşan
∩ köpeltme jemi, toplum
∪ köplük, toplum, ýygyndy
≈ golaýlatmak, takmynan, takmynan deňdir
≡ birmeňzeş, deň, takyk, üç esse
≤ deň, deňdir, deňsizlik, kiçidir, kiçidir ýa-da deňdir
≥ deň, deňdir, deňsizlik, uludyr, uludyr ýa-da deňdir
⊂ kiçi synp, toplum
▲ doly, doly ýokaryk görkezýän üçburçlyk, ok, üçburçlyk, ýokaryk
▼ aşak, doly, doly aşak görkezýän üçburçlyk, ok, üçburçlyk
◊ almaz, romb
○ aýlaw, boş aýlaw, tegelek
● aýlaw, doly aýlaw
◯ aýlaw, tegelek, uly boş aýlaw
♪ nota, saz, sekizinji
♭ bemol, nota, saz, ýasy
♯ diezis, goşa haç, nota, saz, ýiti
😀 syrtarma, syrtarýan ýüz, ýüz
😃 açyk, agyz, ullakan gözli syrtarýan ýüz, ýüz, ýylgyrmak
😄 açyk, agyz, göz, gülýän gözli syrtarýan ýüz, ýüz, ýylgyrmak
😁 göz, gülýän gözli ýyrşarýan ýüz, syrtarmak, ýüz, ýylgyrmak
😆 açyk, agyz, gözüniň gytagy bilen seredýän syrtarýan ýüz, gülki, gytak gözli syrtarýan ýüz, kanagatlanan, ýüz, ýylgyrmak
😅 açyk, der, sowuk, syrtarýan derli ýüz, ýüz, ýylgyrmak
🤣 gülmek, içiňi tutup gülmek, togalanmak, ýer, ýüz
😂 begenç, begenç gözýaşly ýüz, gözýaş, gülki, ýüz
🙂 çalaja ýylgyrýan ýüz, ýüz, ýylgyrmak
🙃 başaşak, dik başaşak ýüz, ýüz
😉 göz gypmak, göz gypýan ýüz, ýüz
😊 göz, gülýän gözli ýylgyrýan ýüz, ýüz, ýüzi gyzarmak, ýylgyrmak
😇 başy halkaly ýylgyrýan ýüz, bigünä, erteki, nurana halka, perişde, ýüz
🥰 gowy görmek, halamak, söýmek, üç ýürekli ýylgyrýan ýüz
😍 göz, söýgi, ýürek gözli ýylgyrýan ýüz, ýüz, ýylgyrmak
🤩 gözler, syrtarmak, ýüz, ýyldyz, ýyldyz düşen
😘 posa, posa üfleýän ýüz, ýüz
😗 öpýän ýüz, posa, ýüz
☺ rahat, sudurly, ýüz, ýylgyrmak, ýylgyrýan ýüz
😚 göz, posa, ýumuk, ýumuk gözli öpýän ýüz, ýüz
😙 göz, gülýän gözli öpýän ýüz, posa, ýüz, ýylgyrmak
🥲 buýsançly, çala ýylgyrýan, duýguly, gözýaş, gözýaşly ýylgyrýan ýüz, minnetdar, rahat
😋 mymm, nahara agzyny şapyrdadýan ýüz, şapyrdadýan, süýji, ýüz, ýylgyrmak
😛 dil, dilini çykarýan ýüz, ýüz
😜 degişme, dil, dilini çykarýan we göz gypýan ýüz, göz, göz gypmak, ýüz
🤪 däli ýüz, göz, kiçi, uly
😝 dil, dilini çykarýan we gözüniň gytagy bilen seredýän ýüz, gorkunç, göz, tagam, ýüz
🤑 agyz, pul, pul agyzly ýüz, ýüz
🤗 gujak, gujaklamak, gujaklaýan ýüz, ýüz
🤭 eli agzynyň üstünde ýüz, oh-ho
🤫 &quot;ýuwaşş&quot; diýýän ýüz, üşş, ýuwaş
🤔 oýlanýan, pikirlenýän, ýüz
🤐 agyz, syrma, syrma agyzly ýüz, ýüz
🤨 gaşyny galdyran ýüz, müňkür, ynamsyzlyk
😐 biparh, syr bermeýän, syr bildirmeýän ýüz, ýüz
😑 duýgusyny bildirmeýän, duýgusyz, duýgy ýok, sep bildirmeýän, ýüz
😶 agyz, agyzsyz ýüz, sessiz, ýuwaş, ýüz
😶‍🌫 akly başga ýerde, bulutlaryň içinde kelle, bulutlaryň içinde ýüz, ümüriň içindäki ýüz
😏 kinaýa, kinaýaly ýüz, ýüz
😒 begençsiz, göwni bitmedik, göwni bitmedik ýüz, ýüz
🙄 gözler, gözüni agdarýan ýüz, togalanýan, ýüz
😬 ýüz, ýyrşarmak, ýyrşarýan ýüz
😮‍💨 bugarmak, bugarýan ýüz, demikmek, iňňildi, pyşyrdy, rahatlamak, sykylyk
🤥 buratino, ýalan, ýalançy ýüz, ýüz
😌 ynjalan, ýüz
😔 gussaly, tukat, ýüz
😪 ukuly ýüz, uky, ýüz
🤤 gyllygy akmak, gyllygy akýan ýüz, ýüz
😴 uhh, uklap ýatan ýüz, uky, ýüz
😷 hassa, lukman, maska, saglyk maskaly ýüz, sowuk, ýüz
🤒 hassa, kesel, termometr, termometrli ýüz, ýüz
🤕 kellesi sargyly ýüz, sargy, ýara, ynjyly, ýüz
🤢 gusmak, ýüregi bulanýan, ýüregi bulanýan ýüz, ýüz
🤮 gusmak, gusýan ýüz, hassa
🤧 asgyrmak, asgyrýan ýüz, tüýkülik, ýüz
🥵 derli, gyzan ýüz, gyzgyn, gyzgynlyk urgusy, gyzyl ýüz
🥶 buz şelpeleri, doňan, doňýan, gök ýüzli, sowuk, sowuk ýüz
🥴 agzy gyşyk, başy aýlanýan, çalaja serhoş, garagol ýüz, gözleri çaşy, serhoş
😵 öli, urlan ýüz, ýenjilen, ýüz
😵‍💫 başy aýlanan, bäý-bä, gipnozlanan, kynçylyk, spiral, spiral gözli ýüz
🤯 aňk-taňk, huşy giden, partlaýan kelle
🤠 kowboý papakly ýüz, padyman, padyman gyz, papak, ýüz
🥳 baýramçylyk, şagalaň, şagalaňly ýüz, telpek, tüýdük
🥸 äýnek, burun, gizlemek, näbelli, ýüz, ýüzi gizlenen
😎 bet, gün, gün äýnek, gün äýnekli ýylgyrýan ýüz, ýagty, ýüz
🤓 botan, ylym uran, ýüz
🧐 dykylan, monoklly ýüz
😕 başy çaşan, başy çaşan ýüz, sähne, ýüz
😟 aladaly, ýüz
🙁 çalaja çytyk ýüz, çytylmak, ýüz
☹ çytyk ýüz, çytylmak, ýüz
😮 açyk, açyk agyzly ýüz, agyz, duýgudaşlyk, ýüz
😯 aňalan, aňalyp galan ýüz, geň galan, haýran galan, ýüz
😲 aňk-taňk, aňk-taňk bolan ýüz, düýbünden, haýran, ýüz
😳 gözi gamaşan, gyzaran, ýüz
🥺 merhemet, naýynjar gözler, ýalbarmak, ýalbarýan ýüz
😦 açyk, açyk agyzly çytyk ýüz, agyz, çytmak, ýüz
😧 jebir çekýän, jebir çekýän ýüz, ýüz
😨 gorkan, gorkuly, gorky, ýüz
😰 der, derli biynjalyk ýüz, gök, howlugan, sowuk, sowuk derli biynjalyk ýüz, ýüz
😥 gynançly, ýöne ynjalan ýüz, lapykeç, sykylyk, ynjalan, ýüz
😢 aglamak, aglaýan ýüz, gamgyn, gözýaş, ýüz
😭 aglamak, gamgyn, gözýaş, möňňürýän ýüz, sojamak, ýüz
😱 çeýnemek, çygyrmak, gorkan, gorkup çygyrýan ýüz, gorky, ýüz
😖 ugruny ýitiren, ugruny ýitiren ýüz, ýüz
😣 çynlakaý, çynyny edýän ýüz, ýüz
😞 lapykeç, ýüz
😓 der, derli salyk ýüz, sowuk, ýüz
😩 argyn, ýadaw, ýüz
😫 ýadaw, ýüz
🥱 içi gysan, palla, pallaýan ýüz, ýadaw
😤 burnundan bug çykýan ýüz, ýeňen, ýeňiş, ýüz
😡 gahar-gazap, gaharly, gamaşyk, gazaply, gyzyl, ýüz
😠 gaharly, gazaply, ýüz
🤬 agzynyň üsti simwolly ýüz, sögýär
😈 erteki, hyýal, şahlar, şahly ýylgyrýan ýüz, ýüz, ýylgyrmak
👿 albassy, arwah, hyýal, şahly gaharly ýüz, şeýtan, ýüz
💀 erteki, kelleçanak, nägehan, ölüm, ýüz
☠ atanak süňk, kelleçanak, kelleçanak we atanak süňk, nägehan, ölüm, ýüz
💩 gumalak, nägehan, nejasat, tezek, tezek üýşmegi, ýüz
🤡 masgarabaz, ýüz
👹 döw, erteki, hyýal, mahluk, nägehan, ýüz
👺 erteki, goblin, hyýal, mahluk, nägehan, ýüz
👻 arwah, erteki, hyýal, mahluk, nägehan, ýüz
👽 başga dünýäli, gelmişek, hyýal, mahluk, nägehan, NLO, ýüz
👾 başga dünýäli, gelmişek, gelmişek nägehan, hyýal, mahluk, NLO, ýüz
🤖 nägehan, robot, ýüz
😺 açyk, agyz, pişik, syrtarýan, ýüz, ýylgyrmak
😸 açyk agyzly ýylgyrýan pişik ýüz, göz, pişik, syrtarmak, ýüz, ýylgyrmak, ýylgyrýan gözli syrtarýan pişik
😹 begenç gözýaşly pişik, begenç gözýaşly pişik ýüz, gözýaş, pişik, şatlyk, ýüz
😻 göz, pişik, söýgi, ýürek, ýürek gözli ýylgyrýan pişik, ýürek gözli ýylgyrýan pişik ýüz, ýüz, ýylgyr
😼 kinaýaly, kinaýaly ýylgyrýan pişik, köpmanyly, pişik, ýüz, ýylgyrmak
😽 göz, öp, öpýän pişik, öpýän pişik ýüz, pişik, ýüz
🙀 argyn, geň galan, pişik, wah, ýüz
😿 agla, aglaýan pişik, aglaýan pişik ýüz, gamgyn, gözýaş, pişik, ýüz
😾 gamaşyk, pişik, ýüz
🙈 erbet, gadagan, gör, görmedim-bilmedim maýmyn, maýmyn, ýüz
🙉 eişitmedim-bilmedim maýmyn, erbet, eşitmedim-bilmedim maýmyn, gadagan, gör, maýmyn, ýüz
🙊 erbet, gadagan, gör, gürlemedim-bilmedim maýmyn, maýmyn, ýüz
💋 dodaklar, posa, posa yzy
💌 hat, poçta, söýgi, söýgi haty, ýürek
💘 ok, okly ýürek, söýgi
💝 lenta, lentaly ýürek, walentin
💖 lowurdaýan ýürek, tolgunan, uçgun
💗 galjaň, puls, tolgunan, ulalýan, ulalýan ýürek
💓 puls, urmak, urýan ýürek, ýürek urgusy
💞 aýlanýan ýürekler, pyrlanýan
💕 goşa ýürek, söýgi
💟 ýürek, ýürek bezegi
❣ belgi, dyngy, goýy ýürekli ýüzlenme, ýürekli ýüzlenme, ýüzlenme
💔 döwlen, döwmek, synan ýürek
❤‍🔥 hyjuw, mukaddes ýürek, söýgi, ýanmak, ýanyp duran ýürek, ýürek
❤‍🩹 dikelýän, düzelýän, gowulanýan, gowulaşýan, gowulaşýan ýürek, has sagdyn, oňat
❤ gyzyl ýürek, ýürek
🧡 mämişi, mämişi ýürek
💛 sary, sary ýürek
💚 ýaşyl, ýaşyl ýürek
💙 gök, gök ýürek
💜 mawy, mawy ýürek
🤎 goňur, ýürek
🖤 betniýetli, erbet, gara, gara ýürek
🤍 ak, ýürek
💯 100, doly, utuk, ýüz
💢 gaharly, gaharyň nyşany, gazaply, gülkünç
💥 çakyşma, gülkünç, partlama
💫 başy aýlanan, gülkünç, ýyldyz
💦 der, der damjalary, gülkünç, syçraýan
💨 gaçmak, gülkünç, ylgamak, zut jyrmak
🕳 deşik
💣 bomba, gülkünç
💬 gepleşik, gepleşik şary, gülkünç, gürrüň, köpük, şar
👁‍🗨 gepleşik şary, gepleşik şarynyň içinde göz, göz, şaýat
🗨 çepden gepleşik şary, gepleşik, gürrüň
🗯 gahar, gazaply, köpük, sagdan gahar şary, şar
💭 gülkünç, köpük, pikir, pikir şary, şar
💤 gülkünç, uhh, uky
👋 el, galgatmak, galgaýan
🤚 eliň arkasy, galdyrylan, galdyrylan el arkasy
🖐 arasy açylan, barmak, barmaklaryň arasy açylan el, el
✋ el, galdyrylan el
🖖 barmak, el, syňrak, wulkan salam, ýanardag
👌 bolýar, el, OK eli
🤌 barmaklar, el hereketi, gysylan, soramak, teýeneli
🤏 az mukdar, çümmükleýän el
✌ el, v, ýeňiş, ýeňiş alamatyny görkezýän el
🤞 atanak, atanak edilen barmak, barmak, el, şowlulyk
🤟 el, MSS, seni söýýän ümi
🤘 barmak, el, şah belgisi, şahlar, yrgyldatmak
🤙 el, jaň, jaňlaş eli
👈 barmak, çepi görkezýän el-arkasy süýem barmak, el, eliň arkasy, görkezmek, süýem
👉 barmak, el, eliň arkasy, görkezmek, sagy görkezýän el-arkasy süýem barmak, süýem
👆 barmak, el, el-arkasy süýem barmak ýokaryk, eliň arkasy, görkezmek, süýem, ýokary, ýokaryny görkezýän el-arkasy süýem barmak
🖕 barmak, el, orta barmak
👇 aşagy görkezýän el-arkasy süýem barmak, aşak, barmak, el, eliň arkasy, görkezmek
☝ barmak, el, görkezmek, süýem, ýokary, ýokaryny görkezýän süýem barmak
👍 +1, başam barmak, başam barmak ýokary, el, ýokary
👎 -1, aşak, başam barmak, başam barmak aşak, el
✊ düwülen, el, galdyrylan ýumruk, ýumruk, ýumruklamak
👊 düwülen, el, gelýän ýumruk, ýumruk, ýumruklamak
🤛 çepe, ýumruk
🤜 saga, ýumruk
👏 çapak çalýan eller, çarpmak, el
🙌 baýramçylyk, el, elleri galdyrmak, galdyrylan, üm, urra
👐 açmak, açyk eller, el
🤲 aýalary birleşdirip ýokary galdyrmak, doga-dileg
🤝 duşuşyk, el, gysyşmak, ylalaşyk
🙏 birleşen eller, dileg, el, haýyş, sag boluň, soramak
✍ el, ýazmak, ýazýan el
💅 dyrnak, dyrnak lagy, ideg, kosmetika, lak, manikýur
🤳 kamera, selfi, telefon
💪 biseps, bükmek, bükülen tirsek, dokuma, gülkünç
🦾 elýeterlilik, mehaniki gol, protez
🦿 elýeterlilik, mehaniki aýak, protez
🦵 agza, aýak, aýak2, depmek
🦶 aýak, basmak, daban, depmek
👂 göwre, gulak
🦻 elýeterlilik, eşidiş enjamly gulak, gulagy agyr
👃 burun, göwre
🧠 akylly, beýin
🫀 merkez, organ, puls, ýürek, ýürek urşy
🫁 dem almak, dem alyş, dem çykarmak, organ, öýken
🦷 diş, stomatolog
🦴 skelet, süňk
👀 göz, gözler, ýüz
👁 göwre, göz
👅 dil, göwre
👄 agyz, dodaklar
👶 bäbek, ýaş
🧒 çaga, jynsyýeti görkezilmedik, jynsyýeti tapawut etmeýän, ýaş
👦 oglan, ýaş
👧 gyz, Gyz, täleýnama, ýaş
🧑 adam, jynsyýeti görkezilmedik, jynsyýeti tapawut etmeýän, şahs, uly ýaşly
👱 adam: sary saçly, saç, sary saçly
👨 erkek, erkek adam, uly ýaşly
🧔 kişi: sakal, şahs, şahs: sakal, sakal
🧔‍♂ adam, adam: sakal, sakal
👱‍♂ erkek adam, erkek adam: sary saç, sary saçly, sary saçly erkek adam
👩 aýal, uly ýaşly, zenan
🧔‍♀ aýal, aýal: sakal, sakal
👱‍♀ saç, sary saçly, zenan, zenan: sary saçly
🧓 garry, gartaşan, gartaşan adam, gartaşan kişi, jynsyýeti görkezilmedik, jynsyýeti tapawut etmeýän, uly ýaşly
👴 adam, garry, goja, uly ýaşly
👵 aýal, garry, uly ýaşly
🙍 çytyk adam
🙍‍♂ çytylmak, çytylýan erkek, erkek, üm
🙍‍♀ çytylmak, çytylýan zenan, üm, zenan
🙎 gamaşyk, gamaşyk adam, üm
🙎‍♂ erkek, gamaşyk, üm
🙎‍♀ gamaşyk, üm, zenan
🙅 bolanok, el, gadagan, üm, ÝOK ümleýän adam, ÝOK ümleýän kişi
🙅‍♂ bolanok, el, erkek, gadagan, üm, ÝOK ümleýän erkek
🙅‍♀ bolanok, el, gadagan, üm, ÝOK ümleýän zenan, zenan
🙆 bolýar, Bolýar ümleýän adam, el, üm
🙆‍♂ bolýar, Bolýar ümleýän erkek, el, erkek, üm
🙆‍♀ bolýar, Bolýar ümleýän zenan, el, üm, zenan
💁 batyrgaý, çaý puly bermek, el, elini açan adam, kömek, maglumat
💁‍♂ batyrgaý, çaý puly berýän el, elini açan erkek, erkek
💁‍♀ batyrgaý, çaý puly berýän el, elini açan zenan, zenan
🙋 bagtly, el, elini galdyrýan adam, galdyrylan, üm
🙋‍♂ eliňi galdyrmak, elini galdyrýan erkek, erkek, üm
🙋‍♀ eliňi galdyrmak, elini galdyrýan zenan, üm, zenan
🧏 elýeterlilik, eşit, gulak, ker, ker adam
🧏‍♂ erkek, ker
🧏‍♀ ker, zenan
🙇 bagyşlaň, ötünç, tagzym, tagzym edýän adam, üm
🙇‍♂ bagyşlaň, erkek, hemaýat, ötünç, tagzym, tagzym edýän erkek, üm
🙇‍♀ bagyşlaň, hemaýat, ötünç, tagzym, tagzym edýän zenan, üm, zenan
🤦 aýa, elini maňlaýyna urýan adam, gyzmalyk, ynanmazlyk, ýüz
🤦‍♂ aýasy bilen ýüzüne urmak, elini maňlaýyna urýan erkek, erkek, gyzmalyk, ynanmazlyk
🤦‍♀ aýal, aýasy bilen ýüzüne urmak, elini maňlaýyna urýan zenan, gyzmalyk, ynanmazlyk
🤷 biparhlyk, egniňi gysmak, egnini gysýan adam, şübhe, üns bermezlik
🤷‍♂ biparhlyk, egniňi gysmak, egnini gysýan erkek, erkek, şübhe, üns bermezlik
🤷‍♀ aýal, biparhlyk, egniňi gysmak, egnini gysýan zenan, şübhe, üns bermezlik
🧑‍⚕ lukman, saglygy goraýyş, saglyk işgäri, şepagat uýasy, terapewt
👨‍⚕ erkek, erkek saglygy goraýyş işgäri, lukman, saglygy goraýyş, şepagat dogany, terapewt
👩‍⚕ lukman, saglygy goraýyş, şepagat uýasy, terapewt, zenan, zenan saglygy goraýyş işgäri
🧑‍🎓 talyp, uçurym
👨‍🎓 erkek, talyp, uçurym
👩‍🎓 talyp, uçurym, zenan
🧑‍🏫 instruktor, mugallym, professor
👨‍🏫 erkek, lektor, mugallym, professor
👩‍🏫 lektor, mugallym, professor, zenan
🧑‍⚖ kazy, terezi
👨‍⚖ adalat, erkek, erkek kazy, terezi
👩‍⚖ adalat, terezi, zenan, zenan kazy
🧑‍🌾 bagban, fermer, rançoçy
👨‍🌾 bagban, daýhan, erkek, oba hojalykçy
👩‍🌾 bagban, daýhan, oba hojalykçy, zenan
🧑‍🍳 aşpez, baş aşpez
👨‍🍳 aşpez, erkek, şef
👩‍🍳 aşpez, şef, zenan
🧑‍🔧 elektrik, hünärmen, mehanik, santehnik
👨‍🔧 elektrik, erkek, mehanik, santehnik, söwdagär
👩‍🔧 elektrik, mehanik, santehnik, söwdagär, zenan
🧑‍🏭 fabrik, fabrik işçisi, işçi, senagat, ýygnama
👨‍🏭 erkek, erkek zawod işçisi, gurnama, işçi, senagat, zawod
👩‍🏭 gurnama, işçi, senagat, zawod, zenan, zenan zawod işçisi
🧑‍💼 ak ýaka, binagär, dolandyryjy, edara işçisi, işewürlik
👨‍💼 binagär, erkek, erkek ofis işgäri, işewürlik, ofis, ofis işgäri, ýolbaşçy
👩‍💼 binagär, işewürlik, ofis işgäri, ýolbaşçy, zenan, zenan ofis işgäri
🧑‍🔬 alym, biolog, fizik, himik, inžener
👨‍🔬 alym, biolog, erkek, fizik, himik, inžener
👩‍🔬 alym, biolog, fizik, himik, inžener, zenan
🧑‍💻 kodçy, ösdüriji, oýlap tapyjy, programma üpjünçiligi, tehnolog
👨‍💻 dörediji, erkek, oýlap tapyjy, programma düzüji, programma üpjünçiligi, tehnolog
👩‍💻 dörediji, oýlap tapyjy, programma düzüji, programma üpjünçiligi, tehnolog, zenan
🧑‍🎤 aktýor, aýdymçy, rok, şowhunçy, ýyldyz
👨‍🎤 aktýor, aýdymçy, erkek, medeniýet işgäri, rok, ýyldyz
👩‍🎤 aktýor, aýdymçy, medeniýet işgäri, rok, ýyldyz, zenan
🧑‍🎨 suratkeş
👨‍🎨 erkek, palitra, suratkeş
👩‍🎨 palitra, suratkeş, zenan, zenan surarteş
🧑‍✈ uçar, uçarman
👨‍✈ erkek, uçar, uçarman
👩‍✈ uçar, uçarman, zenan
🧑‍🚀 kosmonawt, raketa
👨‍🚀 erkek, kosmonawt, raketa
👩‍🚀 kosmonawt, raketa, zenan
🧑‍🚒 ýangyn söndüriji işgär, ýangyn söndüriji maşyn
👨‍🚒 erkek, erkek ýangyn söndüriji, ýangyn söndüriji, ýangyn söndüriş ulagy
