# համար, վանդականիշ, վանդակատրոհ, ֆունտ
% հարյուրերրորդական, հարյուրի, տոկոս, փոխորդի
‰ հազարերրորդական, հազարի
† դաշույն, դաշույնի նշան
‡ դաշույն, կրկնադաշույն, կրկնակի
• կետ, կետանշան
‧ ենթամնա, կետ, վանկատման կետ
′ առաջին, գիծ, րոպե
″ երկգիծ, երկրորդ, վայրկյան
‴ եռգիծ, երրորդ
‸ տանիք
※ հղման նշան
⁂ աստեղություն, աստղեր
` բութ, բութ շեշտ, ձայներանգ
´ ձայներանգ, շեշտ, շեշտանշան, սուր շեշտ
^ կառավար, շեշտ, շեշտանշան, տանիք
¨ երկկետ, ումլաութ
° ապացույց, աստիճան, ժամ
℗ հեղինակային իրավունք, ձայն, ձայնագրության պատճենաշնորհ, ձայնագրություն, պատճենաշնորհ
← ձախ, ձախ ուղղված սլաք, սլաք
↚ ձախ սլաքով գիծ
→ աջ, աջ ուղղված սլաք, սլաք
↛ աջ սլաքով գիծ
↑ սլաք, վեր, վեր ուղղված սլաք
↓ սլաք, վար, վար ուղղված սլաք
↜ ձախ ալիքավոր սլաք
↝ աջ ալիքավոր սլաք
↞ ձախ երկծայր սլաք
↟ վեր երկծայր սլաք
↠ աջ երկծայր սլաք
↡ վար երկծայր սլաք
↢ ձախ պոչավոր սլաք
↣ աջ պոչավոր սլաք
↤ ձախ սլաք՝ ձողից
↥ վեր սլաք՝ ձողից
↦ աջ սլաք՝ ձողից
↧ վար սլաք՝ ձողից
↨ վեր վար սլաք հիմքով
↫ ձախ սլաքով գալար
↬ աջ սլաքով գալար
↭ ձախ աջ ալիքավոր սլաք
↯ բեկյալ, վար բեկյալ սլաք
↰ վեր սլաք ծայրով՝ ձախ
↱ վեր սլաք ծայրով՝ աջ
↲ վար սլաք ծայրով՝ ձախ
↳ վար սլաք ծայրով՝ աջ
↴ աջ սլաք անկյունով՝ վար
↵ վար սլաք անկյունով՝ ձախ
↶ ժամացույցին հակառակ վերին կիսաշրջանաձեւ սլաք
↷ ժամացույցի ուղղությամբ վերին կիսաշրջանաձեւ սլաք
↸ հյուսիս-արեւմտյան սլաք երկար ձողով
↹ ձողով ձախ սլաք՝ ձողով աջ սլաքի վերեւում
↺ ժամացույցին հակառակ բաց շրջանաձեւ սլաք
↻ ժամացույցի ուղղությամբ բաց շրջանաձեւ սլաք
↼ կեռ, ձախ կեռտեգ կեռով՝ վեր
↽ ձախ կեռտեգ կեռով՝ վար
↾ կեռ, վեր կեռտեգ կեռով՝ աջ
↿ կեռ, վեր կեռտեգ կեռով՝ ձախ
⇀ աջ կեռտեգ կեռով՝ վեր, կեռ
⇁ աջ կեռտեգ կեռով՝ վար, կեռ
⇂ կեռ, վար կեռտեգ կեռով՝ աջ
⇃ կեռ, վար կեռտեգ կեռով՝ ձախ
⇄ աջ սլաք՝ ձախ սլաքի վերեւում
⇅ սլաք, վար, վեր, վեր և վար ուղղված սլաքներ
⇆ աջ, ձախ, ձախ ուղղված սլաք՝ աջ ուղղվածի վրա, սլաք
⇇ ձախ զույգ սլաքներ
⇈ վեր զույգ սլաքներ
⇉ աջ զույգ սլաքներ
⇊ վար զույգ սլաքներ
⇋ ձախ կեռտեգ աջ կեռտեգի վերեւում
⇌ աջ կեռտեգ ձախ կեռտեգի վերեւում
⇐ ձախ կրկնակի սլաք
⇍ ձախ կրկնակի սլաք՝ գծով
⇑ վեր կրկնակի սլաք
⇒ աջ կրկնակի սլաք
⇏ աջ կրկնակի սլաք՝ գծով
⇓ վար կրկնակի սլաք
⇔ ձախ աջ կրկնակ սլաք
⇎ ձախ աջ կրկնակ սլաք՝ գծով
⇖ հյուսիս-արեւմտյան կրկնակի սլաք
⇗ հյուսիս-արեւելյան կրկնակի սլաք
⇘ հարավ-արեւելյան կրկնակի սլաք
⇙ հարավ-արեւմտյան կրկնակի սլաք
⇚ ձախ եռակի սլաք
⇛ աջ եռակի սլաք
⇜ ձախ գալարավոր սլաք
⇝ աջ գալարավոր սլաք
⇞ վեր սլաք՝ կրկնակի գծով
⇟ վար սլաք՝ կրկնակի գծով
⇠ ձախ կետագծային սլաք
⇡ վեր կետագծային սլաք
⇢ աջ կետագծային սլաք
⇣ վար կետագծային սլաք
⇤ ձախ սլաք՝ ձողով
⇥ աջ սլաք՝ ձողով
⇦ ձախ սնամեջ սլաք
⇧ վեր սնամեջ սլաք
⇨ աջ սնամեջ սլաք
⇩ վար սնամեջ սլաք
⇪ վեր սնամեջ սլաք՝ ձողից
⇵ վար սլաք՝ վեր սլաքի ձախից
∀ բոլոր, բոլորի համար, հանրական, որեւէ, տրված
∂ դիֆերենցիալ, մասնակի դիֆերենցիալ
∃ գոյություն ունի
∅ բազմության գործարկու, դատարկ բազմություն, մաթեմատիկա
∆ ավելացում, եռանկյուն
∇ ատլեդ, եռանկյուն
∈ ()-ի տարր, անդամություն, բազմություն, պարունակում է, տարր
∉ տարր, տարր չէ
∋ պարունակվում է որպես անդամ, տարր
∎ ապացույցի վերջ, ի․պ․ա․, իպա, հալմոս, քառակուսի
∏ n-ական արտադրյալ, արտադրյալ, տրամաբանական
∑ n-ական գումար, գումար, մաթեմատիկա
+ գումարել, պլյուս, պլյուս նշան
± պլյուս-մինուս
÷ բաժանած, բաժանման նշան, բաժանում, դաշույն
× անգամ, բազմապատկած, բազմապատկման նշան, բազմապատկում
< բացող տրոհ, տրոհ, փոքր է, փոքր քան
≮ անհավասարություն, մաթեմատիկա, ոչ պակաս քան
= հավասար, հավասար է, հավասարություն
≠ անհավասար, անհավասարություն, հավասար չէ
> մեծ է, մեծ քան, տրոհ, փակող տրոհ
≯ անհավասարություն, մաթեմատիկա, ոչ ավելի քան
¬ ժխտում, ոչ
| գիծ, ձող, շեֆերյան գիծ, ուղղաձիգ գիծ, ցից
~ ալիք, ալիքաձև նշան
− հանել, մինուս, մինուս նշան
⁻ հանած, վերգիր
∓ մինուս-կամ-պլյուս, պլյուս-մինուս
∕ բաժանման թեք գիծ, գիծ, թեք
⁄ գիծ, կոտորակի թեք գիծ
∗ աստղ, աստղանիշ գործարկու
∘ գործարկու, կազմություն, օժակ գործարկու
∙ գործարկու, կետանիշ գործարկու
√ արմատ, հիմք, ռադիկալ, սուրդ, քառակուսի
∝ համամասնական, համամասնություն
∞ անվերջության նշան, անվերջություն
∟ մաթեմատիկա, ուղիղ անկյուն
∠ անկյուն
∣ բաժանիչ
∥ զուգահեռ
∧ եւ, և, տրամաբանական
∩ բազմություն, հատում
∪ բազմություն, հավաքածու, միավորում
∫ ինտեգրալ, հաշվարկ
∬ կրկնակի ինտեգրալ, հաշվարկ
∮ ուրվագծային ինտեգրալ
∴ հետեւապես, տրամաբանական
∵ տրամաբանական, քանի որ
∶ հարաբերություն
∷ համամասնություն
∼ ալիք գործարկու, գործարկու
∽ ալիք, շրջված ալիք
∾ շրջված ծույլ s
≃ ասիմպտոտորեն, ասիմպտոտորեն հավասար, մաթեմատիկա
≅ հավասարություն, մաթեմատիկա, մոտավորապես հավասար, նույնաձեւություն, նույնանմանություն
≈ գրեթե հավասար, գրեթե հավասար է, մոտավոր
≌ բոլորը հավասար են, հավասարություն, մաթեմատիկա
≒ մոտավորապես հավասար պատկեր
≖ հավասարություն, մաթեմատիկա, օղակ հավասարի մեջ
≡ եռակի, ճշգրիտ, նույնական, նույնական առ
≣ խստորեն համարժեք, հավասարություն, մաթեմատիկա
≤ անհավասարություն, հավասար, հավասարություն, փոքր է, փոքր է կամ հավասար
≥ անհավասարություն, հավասար, հավասարություն, մեծ է, մեծ է կամ հավասար
≦ անհավասարություն, մաթեմատիկա, փոքր-քան՝ հավասարի վերեւում
≧ անհավասարություն, մաթեմատիկա, մեծ-քան՝ հավասարի վերեւում
≪ անհավասարություն, էապես փոքր-քան, մաթեմատիկա
≫ անհավասարություն, էապես մեծ-քան, մաթեմատիկա
≬ միջեւ
≳ անհավասարություն, մաթեմատիկա, մեծ-քան համարժեք
≺ բազմության գործարկու, մաթեմատիկա, նախորդում է
≻ բազմության գործարկու, հաջորդում է, մաթեմատիկա
⊁ բազմության գործարկու, մաթեմատիկա, չի հաջորդում
⊂ ()-ի ենթաբազմություն, բազմություն, ենթաբազմություն
⊃ բազմության գործարկու, մաթեմատիկա, վերբազմություն
⊆ ենթաբազմություն հավասար
⊇ հավասարություն, մաթեմատիկա, վերբազմություն հավասար
⊕ շրջանագծված պլյուս, պլյուս
⊖ համաչափ տարբերություն, շրջանագծված մինուս, քայքայում
⊗ արտադրյալ, շրջանագծված անգամ, տենզոր
⊘ բաժանում, մաթեմատիկա, շրջանագծված բաժանման գիծ
⊙ XNOR, գործարկու, շրջանագծված կետ գործարկու
⊚ շրջանագծված օղակ գործարկու
⊛ աստղանիշ, գործարկու, շրջանագծված աստղանիշ գործարկու
⊞ գումարում, մաթեմատիկա, քառակուսված պլյուս
⊟ հանում, մաթեմատիկա, քառակուսված մինուս
⊥ կեղծիք, մեխ, վեր մեխ
⊮ չի պարտադրում
⊰ բազմության գործարկու, մաթեմատիկա, նախորդում է նկատմամբ
⊱ բազմության գործարկու, հաջորդում է նկատմամբ, մաթեմատիկա
⋭ խմբերի տեսություն, մաթեմատիկա, չի պարունակում որպես սովորական ենթախումբ հավասարի
⊶ բնօրինակ
⊹ ինքնակցվող մայր, հերմիտյան լծորդված մայր, մաթեմատիկա, քառակուսի մայր
⊿ Vote ուղղանկյուն եռանկյուն, մաթեմատիկա, ուղղանկյուն եռանկյուն
⋁ n-ական տրամաբանական կամ, անջատում, տրամաբանություն
⋂ n-ական փոխհատում, բազմությունների գործարկու, մաթեմատիկա, փոխհատում
⋃ n-ական միավորում, բազմությունների գործարկու, մաթեմատիկա, միավորում
⋅ գործարկու, կետ գործարկու
⋆ աստղ գործարկու, գործարկու
⋈ binary operator, բնական կցում, թիթեռ
⋒ բազմությունների գործարկու, կրկնակի փոխհատում, մաթեմատիկա, փոխհատում
⋘ անհավասարություն, մաթեմատիկա, շատ ավելի փոքր-քան
⋙ անհավասարություն, մաթեմատիկա, շատ ավելի մեծ-քան
⋮ բազմակետ, մաթեմատիկա, ուղղաձիգ բազմակետ
⋯ բազմակետ, միջնագծային հորիզոնական բազմակետ
⋰ բազմակետ, մաթեմատիկա, վեր աջ անկյունագծային բազմակետ
⋱ բազմակետ, մաթեմատիկա, վար աջ անկյանագծային բազմակետ
■ հոծ քառակուսի
□ սնամեջ քառակուսի
▢ սնամեջ քառակուսի կլորացված անկյուններով
▣ հոծ քառակուսի պարունակող սնամեջ քառակուսի
▤ հորիզոնական լցված քառակուսի
▥ ուղղաձիգ լցված քառակուսի
▦ ուղղանկյուն ցանցով լցված քառակուսի
▧ ձախ վերեւից ստորին աջ լցված քառակուսի
▨ աջ վերեւից ստորին ձախ լցված քառակուսի
▩ անկյունագծային ցանցով լցված քառակուսի
▬ հոծ ուղղանկյուն
▭ սնամեջ եռանկյուն
▮ հոծ ուղղաձիգ ուղղանկյուն
▰ հոծ զուգահեռագիծ
▲ եռանկյուն, հոծ, հոծ վեր ուղղված եռանկյուն, սլաք, վեր
△ սնամեջ վեր ուղղված եռանկյուն
▴ հոծ վեր ուղղված փոքր եռանկյուն
▵ սնամեջ վեր ուղղված փոքր եռանկյուն
▷ սնամեջ աջ ուղղված եռանկյուն
▸ հոծ աջ ուղղված փոքր եռանկյուն
▹ սնամեջ աջ ուղղված փոքր եռանկյուն
► հոծ աջ ուղղված ցուցիչ
▻ սնամեջ աջ ուղղված ցուցիչ
▼ եռանկյուն, հոծ, հոծ վար ուղղված եռանկյուն, սլաք, վար
▽ սնամեջ վար ուղղված եռանկյուն
▾ հոծ վար ուղղված փոքր եռանկյուն
▿ սնամեջ վար ուղղված փոքր եռանկյուն
◁ սնամեջ ձախ ուղղված եռանկյուն
◂ հոծ ձախ ուղղված փոքր եռանկյուն
◃ սնամեջ ձախ ուղղված փոքր եռանկյուն
◄ հոծ ձախ ուղղված ցուցիչ
◅ սնամեջ ձախ ուղղված ցուցիչ
◆ հոծ ադամանդ
◇ սնամեջ ադամանդ
◈ հոծ ադամանդ պարունակող սնամեջ ադամանդ
◉ circled dot, խցիկ, հոծ համկենտրոն շրանններ, հոծ շրջան պարունակող սնամեջ շրջան, ձկան աչք
◊ շեղանկյուն
○ շրջան, սնամեջ շրջան, օղ, օղակ
◌ կետագծային շրջան
◍ ուղղաձիգ լցված շրջան
◎ թիրախ, կրկնակի շրջան, համակենտրոն շրջաններ, ցլաչք
● հոծ շրջան, շրջան
◐ ձախ կեսը լցված շրջան
◑ աջ կեսը լցված շրջան
◒ ստորին կեսը լցված շրջան
◓ վերին կեսը լցված շրջան
◔ վերին աջ քառորդը լցված շրջան
◕ ամբողջը, բացի վերին ձախ քառորդից լցված շրջան
◖ ձախ հոծ կիսաշրջան
◗ աջ հոծ կիսաշրջան
◘ հակադարձ կետանշան
◙ հակադարձ սնամեջ շրջան
◜ վերին ձախ քառորդի շրանային աղեղ
◝ վերին աջ քառորդի շրանային աղեղ
◞ ստորին աջ քառորդի շրանային աղեղ
◟ ստորին ձախ քառորդի շրանային աղեղ
◠ վերին կիսաշրջանային աղեղ
◡ ստորին կիսաշրջանային աղեղ
◢ հոծ ստորին աջ եռանկյուն
◣ հոծ ստորին ձախ եռանկյուն
◤ հոծ վերին ձախ եռանկյուն
◥ հոծ վերին աջ եռանկյուն
◦ սնամեջ կետանշան
◯ դատարկ, մեծ սնամեջ շրջան, շրջան, օղ, օղակ
◳ սնամեջ քառակուսու վերին աջ քառորդ
◷ սնամեջ շրանի վերին աջ քառորդ
◿ ստորին աջ եռանկյուն
♪ երաժշտություն, ձայնանիշ, ութերորդական
⨧ պլյուս՝ ենթագիր երկուսով
⨯ վեկտոր կամ խաչ արտադրյալ
⨼ ներքին արտադրյալ
⩣ տրամաբանական կամ կրկնակի ենթաձող
⩽ փոքր-քան շեղված հավասար
⪍ փոքր-քան՝ նույնական հավասրի վերեւում
⪚ կրկինակի գծով հավասար մեծ-քան
⪺ հաջորդում է՝ ոչ այնքան հավասարի վերեւում
♭ բեմոլ, երաժշտություն, կիսվար, ձայնանիշ
♯ դիեզ, երաժշտություն, կիսվեր, ձայնանիշ
😀 դեմք, ծիծաղող դեմք, քմծիծաղել
😃 բաց, բերան, դեմք, ժպտալ, ժպտացող դեմք բաց բերանով
😄 աչք, բաց, բաց բերնով ժպտացող դեմք՝ ժպտացող աչքերով, բերան, դեմք, ժպտալ
😁 աչք, դեմք, ժպտալ, ծիծաղող դեմք ժպտացող աչքերով, քմծիծաղել
😆 բաց, բերան, գոհ, դեմք, ժպտալ, ժպտացող դեմք բաց բերանով և ամուր փակած աչքերով, ծիծաղել
😅 բաց, դեմք, ժպտալ, ժպտացող դեմք բաց բերանով և սառը քրտինքով, քրտինք
🤣 գլորվել, դեմք, ծիծաղ, ծիծաղից գլորվում է
😂 արցունք, դեմք, դեմք ուրախության արցունքներով, ծիծաղել, ուրախություն
🙂 դեմք, թեթևակի ժպտացող դեմք, ժպիտ
🙃 գլխիվայր, դեմք
😉 աչքով անել, աչքով անող դեմք, դեմք
😊 աչք, դեմք, ժպիտ, ժպտացող դեմք ժպտացող աչքերով, շիկնել
😇 անմեղ, դեմք, ժպիտ, ժպտացող դեմք լուսապսակով, լուսապսակ, հրեշտակ
🥰 ժպիտ, ժպտացող դեմք սրտիկներով, սիրահարված, սրտիկներ
😍 աչք, դեմք, ժպիտ, ժպտացող դեմք սրտաձև աչքերով, սեր
🤩 աչքեր, աչքերում աստղեր, աստղեր, ծիծաղ
😘 դեմք, համբույր ուղարկող դեմք, օդային համբույր
😗 դեմք, համբույր, համբուրող դեմք
☺ անկաշկանդ, դեմք, ժպտալ, ժպտացող դեմք
😚 աչք, դեմք, համբուրել, համբուրող դեմք փակ աչքերով, փակ
😙 աչք, դեմք, ժպտալ, համբուրել, համբուրող դեմք ժպտացող աչքերով
🥲 արցունք, արցունքով ժպտացող դեմք, ժպտացող, հպարտ, շնորհակալ
😋 դեմք, ժպիտ, համեղ, համեղ ուտելիք վայելող դեմք, նյամ, վայելել
😛 դեմք, լեզու, լեզուն հանած դեմք
😜 աչք, դեմք, լեզու, լեզուն հանած և աչքով անող դեմք, կատակ
🤪 աչք, խենթ դեմք, մեծ, փոքր
😝 ահավոր, աչք, դեմք, լեզու, լեզուն հանած և աչքերն ամուր փակած դեմք, սարսափելի
🤑 բերան, դեմք, դրամ, թղթադրամը բերանին դեմք, փող
🤗 գրկախառնում, գրկախառնվել, գրկող դեմք, դեմք
🤭 ձեռքը բերանին դեմք, վայ
🤫 «սուս» անող դեմք, լուռ, լռություն, սուս
🤔 դեմք, մտածող
🤐 բերան, դեմք, ճարմանդ, ճարմանդավոր բերանով դեմք, շղթա
🤨 անհավատ, բարձրացրած հոնքով դեմք, կասկածանք
😐 անվրդով, դեմք, չեզոք
😑 անարտահայտիչ, անհույզ դեմք, առանց էմոցիաների, դեմք, ոչինչ չարտահայտող
😶 առանց բերանի դեմք, բերան, դեմք, լուռ, հանգիստ
😶‍🌫 գլուխ ամպերի մեջ, դեմք ամպերի մեջ, դեմք մառախուղի մեջ, ցրված
😏 դեմք, կեղծ ժպիտ, կեղծ ժպտացող դեմք
😒 անտրամադիր, դեմք, դժբախտ
🙄 աչքեր, դեմք, պտտվող, պտտվող աչքերով դեմք
😬 դեմք, ծամածռություն, ծամածռվող դեմք
😮‍💨 արտաշնչել, արտաշնչող դեմք, թեթևություն, հևալ, հևոց, հոգոց
🤥 դեմք, խաբող դեմք, պինոկիո, սուտ
😌 դեմք, թեթևացած
😔 դեմք, մռայլված, մտածկոտ
😪 դեմք, քնատ դեմք, քնել
🤤 դեմք, խլնքոտ, փսլնքոտ
😴 դեմք, խռռ, քնած դեմք, քնել
😷 բժիշկ, բժշկական դիմակ, բժշկական դիմակով դեմք, հիվանդ, վարակ
🤒 դեմք, հիվանդ, ջերմաչափ, ջերմաչափով դեմք
🤕 գլխակապ, գլխակապով դեմք, դեմք, վիրակապ, վնասվածք
🤢 դեմք, սրտխառնոց, սրտխառնոցով դեմք, փսխում
🤮 սրտխառնոց, փսխող դեմք, փսխում
🤧 դեմք, փռշտացող դեմք, փռշտոց
🥵 հիվանդ, շոգ, շոգած դեմք, ջերմություն, տաքություն, տենդ
🥶 դեմք, կապտած, մրսած, սառած, ցուրտ
🥴 գլխապտույտ, թմրած դեմք, թունավորում, հարբած, ճոճվող, սրտխառնոց
😵 գլխապտույտ, գլխապտույտով դեմք, դեմք
😵‍💫 գլխապտույտ, շփոթմունք, պարուրաձև, պարուրաձև աչքերով դեմք, փորձանք
🤯 ապշած, ուղեղ, պայթող, պայթող գլուխ
🤠 գլխարկ, դեմք, կովբոյ, կովբոյի դեմք
🥳 գլխարկ, խնջույք, խնջույք անող դեմք, ուրախություն, տոն
🥸 ակնոց, դիմակ, դիմակով դեմք, ինկոգնիտո, քիթ, քողարկված
😎 ակնոց, աչք, արև, արևային ակնոց, դեմք, եղանակ, զիլ, ժպտալ, ժպտացող դեմք արևային ակնոցով
🤓 գերազանցիկ, գերազանցիկի դեմք, դեմք, խելացի
🧐 բարձրամիտ, խստաբարո, մոնոկլով դեմք
😕 դեմք, շփոթված
😟 անհանգստացած, դեմք, մտահոգ
🙁 դեմք, թեթևակի խոժոռված դեմք, խոժոռ
☹ դեմք, խոժոռ, խոժոռված դեմք
😮 բաց, բաց բերանով դեմք, բերան, դեմք, համակրանք
😯 ապշած, դեմք, զարմացած, սաստված
😲 ամբողջովին, ապշահար, դեմք, ցնցված
😳 դեմք, հիացած, շիկնած
🥺 աղաչող, աղաչող դեմք, արցունքներ, խնդրող
😦 բաց, բաց բերանով խոժոռված դեմք, բերան, խոժոռ
😧 դեմք, վշտահար
😨 դեմք, սարսափած, վախ, վախեցած
😰 բաց, բաց բերանով և սառը քրտինքով դեմք, բերան, դեմք, կապույտ, սառը, քրտինք
😥 դեմք, թեթևացած, հիասթափված, հիասթափված, բայց թեթևացած դեմք
😢 արտասվել, արտասվող դեմք, արցունք, դեմք, տխուր
😭 արցունք, բարձրաձայն, բարձրաձայն արտասվող դեմք, լաց, հեկեկալ, տխուր
😱 դեմք, ծամել, ճչալ, սարսափած, վախեցած, վախից գոռացող դեմք
😖 դեմք, ցնցված
😣 դեմք, համառ, համառող դեմք
😞 դեմք, հիասթափված
😓 դեմք, սառը, սառը քրտինքով դեմք, քրտինք
😩 դեմք, հոգնած, ուժասպառ
😫 դեմք, հոգնած
🥱 հոգնած, հորանջ, հորանջող դեմք, ձանձրացած
😤 դեմք, հաղթած, հաղթանակ, քթից գոլորշի հանող դեմք
😡 բարկացած, դեմք, դժգոհ, զայրույթ, խենք, կարմիր
😠 բարկացած, դեմք, զայրացած
🤬 բերանի վրա նշանով դեմք, հայհոյանք, քֆուր
😈 դեմք, եղջյուրներ, ժպտալ, ժպտացող դեմք եղջյուրներով, հեքիաթ, ֆանտազիա
👿 դեմք, դև, հեքիաթ, սատանա, սատանայի ճուտ, ֆանտազիա
💀 գանգ, դեմք, հեքիաթ, հրեշ, մահ, մարմին
☠ գանգ, գանգ և խաչված ոսկորներ, դեմք, խաչված, հրեշ, մահ, մարմին, ոսկորներ
💩 ախկո, գոմաղբ, դեմք, կեղտ, կեղտի կույտ, կղանք, կոմիքս, հրեշ
🤡 դեմք, ծաղրածու, ծաղրածուի դեմք
👹 արարած, դեմք, հեքիաթ, հրեշ, ճապոնական, մարդակեր հսկա, ֆանտազիա
👺 արարած, դեմք, հեքիաթ, հրեշ, ճապոնական, չար ոգի, ֆանտազիա
👻 արարած, դեմք, հեքիաթ, հրեշ, ուրվական, ֆանտազիա
👽 այլմոլորակային, արարած, դեմք, հեքիաթ, հրեշ, չթօ, տիեզերք, ֆանտազիա
👾 այլմոլորակային, արարած, դեմք, հեքիաթ, հրեշ, չթօ, տիեզերք, ֆանտազիա
🤖 դեմք, հրեշ, ռոբոտ
😺 բաց, բերան, դեմք, ժպիտ, կատու, քմծիծաղ, քմծիծաղող կատու
😸 աչք, դեմք, ժպիտ, կատու, քմծիծաղ, քմծիծաղող կատու ժպտացող աչքերով
😹 արցունք, դեմք, կատու, ուրախության արցունքներով կատու, ուրախություն
😻 աչք, դեմք, ժպիտ, ժպտացող կատվի դեմք սրտաձև աչքերով, կատու, սեր, սիրտ
😼 դեմք, ժպիտ, ծուռ ժպիտով կատու, կատու, հեգնական
😽 աչք, դեմք, կատու, համբույր, համբուրող կատու
🙀 դեմք, զարմացած, կատու, հոգնած, օհ
😿 արցունք, դեմք, լաց, լացող կատու, կատու, տխուր
😾 դեմք, դժգոհ, դժգոհող կատու, կատու
🙈 արգելված, դեմք, ժեստ, կապիկ, ոչինչ չեմ տեսնում, չար, տեսնել
🙉 արգելված, դեմք, ժեստ, լսել, կապիկ, ոչինչ չեմ լսում, չար
🙊 արգելված, դեմք, ժեստ, խոսել, կապիկ, ոչինչ չեմ խոսում, չար
💋 համբույր, համբույրի հետք, հետք, շուրթեր, սիրավեպ, սիրտ
💌 նամակ, սեր, սիրային նամակ, սիրավեպ, սիրտ, փոստ
💘 կուպիդոն, նետ, նետահարված սիրտ, սիրավեպ, սիրտ
💝 ժապավեն, ժապավենով սիրտ, սիրտ, վալենտին
💖 կայծ, շողշողացող սիրտ, ոգևորված, սիրտ
💗 աճող, նյարդային, ոգևորված, սիրտ, սրտի զարկ
💓 բաբախյուն, բաբախող սիրտ, պուլսացիա, սիրտ, սրտխփոց
