↼ نیزه به سمت چپ با نوک قلابی شکل به طرف بالا
↽ نیزه به سمت چپ با نوک قلابی شکل به طرف پایین
↾ نیزه به سمت بالا با نوک قلابی شکل به طرف راست
↿ نیزه به سمت بالا با نوک قلابی شکل به طرف چپ
⇀ نیزه به سمت راست با نوک قلابی شکل به طرف بالا
⇁ نیزه به سمت راست با نوک قلابی شکل به طرف پایین
⇂ نیزه به سمت پایین با نوک قلابی شکل به طرف راست
⇃ نیزه به سمت پایین با نوک قلابی شکل به طرف چپ
⇄ پیکان به سمت راست روی پیکان به سمت چپ
⇅ بالا, پایین, پیکان, پیکان‌های روبه بالا و روبه پایین
⇆ پیکان, پیکان روبه چپ روی پیکان روبه راست, چپ, راست
⇇ پیکان‌های جفتی به سمت چپ
⇈ پیکان‌های جفتی به سمت بالا
⇉ پیکان‌های جفتی به سمت راست
⇊ پیکان‌های جفتی به سمت پایین
⇋ نیزه به سمت چپ روی نیزه به سمت راست
⇌ نیزه به سمت راست روی نیزه به سمت چپ
⇐ پیکان دوتایی به سمت چپ
⇍ پیکان دوتایی به سمت چپ با خط اریب
⇑ پیکان دوتایی به سمت بالا
⇒ پیکان دوتایی به سمت راست
⇏ پیکان دوتایی به سمت راست با خط اریب
⇓ پیکان دوتایی به سمت پایین
⇔ پیکان دوتایی به سمت چپ و راست
⇎ پیکان دوتایی به سمت چپ و راست با خط اریب
⇖ پیکان دوتایی شمال غربی
⇗ پیکان دوتایی شمال شرقی
⇘ پیکان دوتایی جنوب شرقی
⇙ پیکان دوتایی جنوب غربی
⇚ پیکان سه‌تایی به سمت چپ
⇛ پیکان سه‌تایی به سمت راست
⇜ پیکان به سمت چپ با خط مارپیچ
⇝ پیکان به سمت راست با خط مارپیچ
⇞ پیکان به سمت بالا با دو خط قاطع
⇟ پیکان به سمت پایین با دو خط قاطع
⇠ پیکان به سمت چپ با خط فاصله
⇡ پیکان به سمت بالا با خط فاصله
⇢ پیکان به سمت راست با خط فاصله
⇣ پیکان به سمت پایین با خط فاصله
⇤ پیکان به سمت چپ با نوک چسبیده به میله
⇥ پیکان به سمت راست با نوک چسبیده به میله
⇦ پیکان توخالی به سمت چپ
⇧ پیکان توخالی به سمت بالا
⇨ پیکان توخالی به سمت راست
⇩ پیکان توخالی به سمت پایین
⇪ پیکان توخالی به سمت بالا از روی میله
⇵ پیکان به سمت پایین در طرف چپ پیکان به سمت بالا
∀ برای همه
∂ دیفرانسیل با مشتقات جزئی
∃ وجود دارد
∅ مجموعه تهی
∆ افزایش, مثلث
∇ عملگر دل، نابلا, مثلث
∈ شامل, عضویت, عنصر, عنصرِ, مجموعه
∉ عضو نیست
∋ شامل عضو
∎ انتهای برهان
∏ حاصل Nتایی
∑ حاصل جمع Nتایی
+ اضافه, جمع, علامت بعلاوه
± بعلاوه-منها, به‌اضافه-منها
÷ بخش کردن, تقسیم, تقسیم کردن, علامت تقسیم
× چند برابر, ضرب, ضرب کردن, علامت ضرب
< تگ, تگ باز, کوچکتر از
≮ کمتر نباشد از
= برابر, مساوی
≠ نابرابر, نابرابری, نامساوی
> بزرگتر از, تگ, تگ بسته
≯ بزرگتر نباشد از
¬ نقیض, نیست
| چوب, خط, خط عمودی, دسته, ضربه, ضربه شفر, لوله, میله, نوار عمودی, وی‌بار
~ علامت مد, مد
− تفریق, علامت منها, منها
⁻ زِبَرنوشت، برنوشته, منفی, منفی زِبَرنوشت، منفی برنوشته
∓ به‌اضافه یا منهای
∕ خط مایل تقسیم
⁄ خط مایل کسری
∗ عملگر ستاره
∘ عملگر حلقه
∙ عملگر گلوله
√ جذر، ریشه دوم, رادیکال, ریشه, مجذور
∝ تناسبی
∞ بینهایت، نامتناهی, علامت بینهایت، علامت نامتناهی
∟ زاویه راست
∠ زاویه
∣ تقسیم می‌کند
∥ موازی
∧ و منطقی
∩ اشتراک, مجموعه
∪ اجتماع, مجموعه
∫ انتگرال
∬ انتگرال دوگانه
∮ انتگرال‌گیری کانتور
∴ بنابراین
∵ چون که
∶ نسبت
∷ تناسب
∼ عملگر مد
∽ مد برعکس
∾ اس معکوس خوابیده
≃ برابر مجانبی
≅ تقریباً برابر
≈ تقریب, تقریباً مساوی, تقریبی
≌ همه برابر
≒ تقریباً برابر تصویر
≖ حلقه داخل مساوی
≡ سه‌خط, عین, معادل با، این‌همان با, معادل، این‌همان
≣ اکیداً معادل
≤ کوچکتر از, کوچکتر یا مساوی, مساوی, مساوی باشد, نابرابری
≥ بزرگتر از, بزرگتر یا مساوی, مساوی, مساوی باشد, نابرابری
≦ علامت کوچکتر از روی مساوی
≧ علامت بزرگتر از روی مساوی
≪ خیلی کوچکتر از
≫ خیلی بزرگتر از
≬ بین
≳ معادل بزرگتر از
≺ مقدم است بر
≻ می‌آید به دنبال
⊁ نمی‌آید به دنبال
⊂ زیرمجموعه, زیرمجموعهٔ, مجموعه
⊃ فوق مجموعه
⊆ مساوی زیرمجموعه
⊇ مساوی فوق مجموعه
⊕ علامت به‌اضافه داخل دایره
⊖ علامت منها داخل دایره
⊗ علامت ضربدر داخل دایره
⊘ خط مایل تقسیم داخل دایره
⊙ عملگر نقطه داخل دایره
⊚ عملگر حلقه داخل دایره
⊛ عملگر ستاره داخل دایره
⊞ علامت به‌اضافه داخل مربع
⊟ علامت منهای داخل مربع
⊶ اصلی
⋅ عملگر نقطه
⋆ عملگر ستاره‌ای
⋈ پیوند طبیعی
■ مربع توپر
□ مربع توخالی
▢ مربع توخالی با گوشه‌های گرد
▣ مربع توخالی حاوی مربع توپر
▤ مربع توپر با راه‌راه افقی
▥ مربع توپر با راه‌راه عمودی
▦ مربع توپر با هاشور عمود بر هم
▧ مربع توپر با هاشور از سمت چپ بالا به سمت راست پایین
▨ مربع توپر با هاشور از سمت راست بالا به سمت چپ پایین
▩ مربع با هاشور اریب متقاطع
▬ مستطیل توپر
▭ مستطیل توخالی
▮ مستطیل توپر عمودی
▰ متوازی‌الاضلاع توپر
▲ بالا, پیکان, توپُر, مثلث روبه‌بالای توپُر
△ مثلث توخالی با رأس به سمت بالا
▴ مثلث توپر کوچک با رأس رو به بالا
▵ مثلث توخالی کوچک با رأس رو به بالا
▷ مثلث توخالی با رأس به سمت راست
▸ مثلث توپر کوچک با رأس به سمت راست
▹ مثلث توخالی کوچک با رأس به سمت راست
► مثلث توپر با رأس به سمت راست
▼ پایین, پیکان, توپُر, مثلث, مثلث روبه‌پایین توپُر
◊ خشت, لوزی, متوازی‌الاضلاع
○ حلقه, دایره, دایره توخالی
● دایره, دایره توپُر
◯ حلقه, دایره, دایره توخالی بزرگ
♪ موسیقی, نت, نت هشتم, هشته
♭ بمل, بِمُل, موسیقی, نت
♯ دایسیس, دیز, دِیز, موسیقی, نت
😀 خنده, صورت با لبخند, لبخند, نیش باز
😃 باز, خنده, دهان, صورت, صورت خندان, لبخند
😄 باز, چشم, خندان, خنده, دهان, صورتک با پوزخند و چشمان خندان, لبخند
😁 تبسم, چشم, خندهٔ دندانی, صورت, صورت شاد با چشمان خندان, نیشخند
😆 خوشحالی, دهان, صورت, قاه‌قاه, لبخند
😅 باز, خنده و عرق خوشحالی, صورت, عرق, لبخند
🤣 از خنده, از خنده غش کردن, صورت, غش, قهقهه, مردم
😂 اشک, خنده بلند, خوشحالی, روده‌بر, صورت
🙂 صورت, لبخند, لبخند ملایم
🙃 صورت, لبخند, معکوس, وارونه
😉 چشمک, صورت
😊 چشم, خجالت, سرخ شدن, صورت, لبخند, لبخند خجالتی
😇 صورت, فانتزی, فرشته, لبخند, معصوم, هاله, هاله‌دار
🥰 خاطرخواه, شیفته, صورت خندان با قلب, صورت خندان و عاشق, عاشق, قلب
😍 چشم, چشم‌های عاشق, صورت, عاشق, عشق, قلب, لبخند
🤩 آدم مشهور, آدم مشهور دیده, چشمان, خندان, ستاره, صورت
😘 بوسه, بوسه فرستادن, بوسیدن, صورت, قلب
😗 بوسه, بوسیدن, صورت
☺ آرام, بسته, چشم, صورت, لبخند
😚 بسته, بوسه, بوسهٔ خجالتی, بوسیدن, چشم, صورت
😙 بوسه, بوسیدن, چشم, صورت, لبخند, لبخند و بوسه
🥲 آسوده‌خاطر, اشک, چهرهٔ خندان با اشک, خرسند, خندان, سربلند, مسرور
😋 به‌به, خوشمزه, صورت, صورت با زبان آب افتاده, لبخند, لذیذ
😛 زبان, زبونک, صورت
😜 چشمک, زبان, زبونک و چشمک, شوخی, صورت
🤪 احمق, بزرگ, بی‌عقل, چشم, دیوانه, کوچک
😝 چشم بسته, زبان, زبونک با چشم بسته, صورت, فجیع
🤑 پول, دهان, صورت, صورت پول‌دوست
🤗 آغوش, بغل کردن, در آغوش گرفتن, صورت, لبخند
🤭 آخ, آه, اوه, ای وای, دست روی دهن, وا
🤫 بی‌صدا, ساکت, هیس
🤔 تفکر, درحال تفکر, صورت, فکر کردن, متفکر
🤐 دهان, دهان چفت, زیپ, صورت, قابل اعتماد, قفل
🤨 سوءظن, شک, شکاک, صورت با ابروی بالاداده
😐 بی‌روح, بی‌طرف, خنثی, صورت
😑 بدون احساس, بدون حالت, بی‌بیان, بی‌حالت, صورت, گنگ
😶 آرام, بی‌صدا, دهان, ساکت, صورت, صورت بدون لب
😶‍🌫 حواس‌پرت, سر در میان ابرها, صورتک در مه, صورتک میان ابر, صورتک میان ابرها
😏 پوزخند, تمسخر, صورت
😒 بی‌حوصله, صورت, کسل, کسل‌کننده
🙄 چشم, صورت, کلافه, نگاه عاقل اندر سفیه, نگاه کلافه
😬 ادا و اصول, دهن‌کجی, شکلک, صورت, منزجر
😮‍💨 بازدم, سوت زدن, صورتک در حال بازدم, فوت کردن, نالیدن, نجوا کردن, نفس زدن
🤥 پینوکیو, دروغ, دروغگو, دماغ دراز, دماغ‌دراز, صورت دروغگو
😌 آسوده‌خاطر, خیال راحت, صورت
😔 افسرده, پژمرده, صورت, غمگین, ناراحت
😪 خواب, خواب‌آلود, صورت
🤤 آب افتادن, آب افتادن دهان, دهان, دهن
😴 خروپف, خواب, خوابیدن, خوابیده, صورت
😷 بیمار, دکتر, سرد, سرماخورده, صورت با ماسک پزشکی, ماسک, مریض
🤒 بیمار, تب, تب‌دار, دماسنج, صورت, مریض
🤕 آسیب, باندپیچی, حادثه, سر, سر باندپیچی‌شده, صدمه, صورت
🤢 استفراغ, بالا آوردن, تهوع, حال بد, حال به‌هم خوردن, حالت تهوع, صورت سبز
🤮 استفراغ, بالا آوردن, دچار تهوع, درحال استفراغ, مریض, ناخوش
🤧 خیر باشد, درحال عطسه, صورت, عافیت باشد, عطسه
🥵 برافروخته, تب‌دار, خیلی گرم, داغ, عرق‌کرده, قرمزشده, گرمازده
🥶 خیلی سرد, سرد, سرمازده, قندیل یخ, کبودشده, یخ‌زده
🥴 چشمان بالا و پایین, دهان لرزان, شنگول, مست, منگ, نشئه
😵 صورت, گیج
😵‍💫 سرگیجه, صورتک با چشمان چرخشی, مارپیچ, مشکل, هیپنوتیزم, وه
🤯 سر منفجرشده, شوکه, شوکه‌شده, متعجب
🤠 صورت, صورت کلاه‌به‌سر, کلاه, کلاه کابوی, گاوچران
🥳 بوغ, جشن, جشن و سور, سور, کلاه, مهمانی
🥸 بینی, تغییرقیافه, تغییرقیافه داده, چهره, عینک, ناشناس
😎 باحال, خورشید, روشن, صورت, صورت خندان با عینک آفتابی, عینک آفتابی
🤓 حرفه‌ای, خوره, صورت, عجیب و غریب, متفاوت
🧐 بدگمانی, تخیلی, سوءظن, صورت با عینک یک‌چشمی
😕 صورت, گیج, گیج‌شده, مغشوش
😟 آشوب, صورت, نگران
🙁 اخم, دلخور, صورت
☹ اخم, اخمو, صورت
😮 باز, تعجب, دهان, دهان باز از تعجب, صورت, غافلگیری, همدردی
😯 حیرت‌زده, صورت, غافلگیر, مات, مات و مبهوت, مبهوت, متعجب
😲 بهت‌زده, شوکه‌شده, صورت, کاملاً, مبهوت, هاج‌وواج
😳 بهت, حیرت, خجالت, سرخ‌شده
🥺 التماس, التماس‌کنان, بخشش, خواهش, دلسوزی
😦 اخم, باز, باورنکردنی, توقع نداشتن, دهان, صورت, ناباور
😧 دردمند, صورت, مضطرب, نگران
😨 ترس, ترسناک, ترسیده, صورت
😰 آبی, باز, ترس, دهان, سرد, صورت, عرق
😥 آخیش, صورت, غمگین, ناامید, ناامید اما تسکین‌یافته
😢 اشک, صورت, گریان, گریه, گریه کردن, ناراحت
😭 اشک, صورت, گریه کردن, ناراحت, هق‌هق, هق‌هق گریه
😱 ترس, ترسناک, ترسیده, جویدن ناخن از ترس, جیغ, صورت, وحشتناک
😖 به‌هم‌ریخته, سردرگم, صورت, گیج
😣 اصرار, پافشاری, سماجت, صورت
😞 صورت, غمگین, ناامید, ناراحت
😓 سرد, سرما, صورت, عرق
😩 ازپاافتاده, بی‌حوصله, خسته, صورت, کسل‌کننده
😫 خستگی, خسته, صورت
🥱 خسته, خمیازه, صورت خمیازه‌کش, کسل
😤 برنده, پیروزی, ژست برندگی با دلخوری, صورت, غرور, فتح
😡 خشم, خشمگین, سرخ, صورت, عصبانی, قرمز, لبو
😠 دیوانه, صورت, عصبانی
🤬 صورت با نمادهایی روی دهن, ناسزاگویان
😈 جن, خنده شرورانه, شاخ, شرور, صورت, فانتزی, لبخند
👿 دیو, شرور, شیطان, صورت, فانتزی
💀 اسکلت, بدن, جمجمه, جن و پری, صورت, مرگ, هیولا
☠ استخوان, استخوان صلیبی, جمجمه, خطر, صورت, مرگ, نشان مرگ
💩 پی‌پی, صورت, طنز, گه, مدفوع, هیولا, یه تپهٔ گه
🤡 بی‌عرضه, تلخک, دلقک, صورت, لوده
👹 جانور, جن و پری, دیو, صورت, فانتزی, هیولا
👺 جانور, جن کوتوله, جن و پری, صورت, فانتزی, هیولا
👻 جانور, جن و پری, روح, صورت, فانتزی, هیولا
👽 آدم فضایی, تخیلی, جانور, صورت, فرازمینی, موجود فضایی
👾 آدم فضایی, بیگانه, جانور, صورت, فرازمینی, فضایی, هیولا, هیولای فضایی
🤖 ربات, روبات, صورت, هیولا
😺 باز, خنده, دهان, صورت, گربه, گربه خندان, گربهٔ خندان
😸 چشم, خنده, صورت, گربه, گربه با چشم‌های خندان, گربهٔ خندان, لبخند
😹 اشک, اشک شوق, شادی, صورت, گربه, گربهٔ خندان با اشک شوق
😻 چشم, صورت, عشق, قلب, گربه, گربهٔ خندان عاشق, لبخند
😼 پوزخند, صورت, طعنه, گربه, گربه با پوزخند, لبخند
😽 بوسه, چشم, صورت, گربه, گربه و بوسهٔ خجالتی
🙀 بهت‌زده, صورت, غافلگیر, گربه, گربهٔ بهت‌زده, متعجب, وای
😿 اشک, صورت, گربه, گربهٔ گریان, گریه, ناراحت
😾 اخم, صورت, گربه, گربهٔ اخمو
🙈 دیدن, شر, صورت, ممنوع, میمون, میمون خردمند, میمون خوش‌بین, میمون شرنبین
🙉 شر, شنیدن, صورت, ممنوع, میمون, میمون خردمند, میمون خوش‌باور, میمون شرنشنو
🙊 شر, صورت, ممنوع, میمون, میمون خردمند, میمون خوش‌زبان, میمون شرنگو
💋 بوسه, بوسه ماتیکی, بوسهٔ ماتیکی, عاشقانه, علامت, قلب, لب
💌 ایمیل, عاشقانه, عشق, قلب, نامه, نامهٔ عاشقانه
💘 الههٔ عشق, تیر, عاشقانه, قلب, قلب تیرخورده, کوپید
💝 روبان, قلب, قلب با روبان, ولنتاین
💖 درخشش, قلب, قلب درخشان, هیجان‌زده
💗 تپش, عصبی, قلب, هیجان‌زده
💓 تپش, تپیدن, قلب, قلب تپنده
💞 چرخان, قلب
💕 دو قلب, عشق, قلب
💟 تزئین, قلب, قلب تپنده, قلب تزئینی, قلب درخشان
❣ سجاوندی, علامت, علامت تعجب, علامت تعجب قلبی, قلب, نشانه‌گذاری
💔 شکستن, شکسته, قلب
❤‍🔥 سوزاندن, شهوت, عشق, قلب, قلب در آتش, قلب مقدس
❤‍🩹 التیام‌یافته, تندرست, خوب شدن, در حال بازیابی, در حال بهبود, سالم‌تر, قلب التیام‌یافته
❤ قلب, قلب قرمز
🧡 قلب, نارنجی
💛 زرد, قلب
💚 سبز, قلب
💙 آبی, قلب
💜 بنفش, قلب
🤎 قلب, قهوه‌ای
🖤 سنگ‌دل, سیاه, سیاه‌دل, شرور, شیطانی, قلب سیاه
🤍 سفید, قلب
💯 ۱۰۰, امتیاز, تمام, صد, کامل, نمره
💢 دیوانه, عصبانی, کمیک, مصور, نماد عصبانیت
💥 برخورد, بوم, صدای انفجار, کمیک, مصور
💫 ستاره, سرگیجه, کمیک, مصور
💦 تراوش, عرق, قطره‌های عرق, کمیک, مصور
💨 به سرعت باد, دوان, سریع, کمیک, گرد پا, مصور
🕳 چاله, سوراخ
💣 بمب, کمیک, مصور
💬 بالن, بالن گفتار, حباب, دیالوگ, کمیک, گفتگو, مصور
👁‍🗨 چشم در حباب گفتار, حباب گفتار, کمپین منع قلدری, گفتگو, من شاهدم
🗨 حباب گفتار چپ, دیالوگ, گفتگو
🗯 بالن, جنون, حباب, حباب خشم راست, دیوانه, عصبانی
💭 بالن, بالن افکار, حباب, فکر, کمیک, مصور
💤 خروپف, خواب, کمیک, مصور
👋 بدن, تکان دادن, تکان دادن دست, دست, موج
🤚 اجازه, بالا بردن دست, پشت دست, دست, موافقت
🖐 انگشتان, پنج, خداحافظی, دست, دست با انگشتان باز, سلام
✋ احترام, دست, دست بالابرده, سلام
🖖 اسپاک, انگشت, پیشتازان فضا, دست, سلام, ولکان
👌 اوکی, باشه, بله, تأیید, دست, علامت اوکی, قبول
🤌 اشاره با دست, انگشتان, جمع‌شده, سؤال, طنزآلود
🤏 دست در حال نیشگون گرفتن, مقدار کم
✌ بدن, پیروزی, دست, علامت پیروزی, وی
🤞 انگشت, انگشتان گره خورده, بخت, پنجه, دست, شانس, گره
🤟 دست, دوست دارم, دوستت دارم, علامت دوستت دارم
🤘 انگشت, دست, راک, شاخ, شیطان, نماد شاخ
🤙 تلفن, تماس بگیر, دست, دست به شکل تلفن, زنگ بزن
👈 اشاره, اشاره به چپ, انگشت, بدن, پشت دست, دست
👉 اشاره, اشاره به راست, انگشت, بدن, پشت دست, دست
👆 اشاره, اشاره به بالا با پشت دست, انگشت, بالا, بدن, پشت دست, دست
🖕 انگشت, انگشت میانه, بدن, دست, ناسزا
👇 اشاره, اشاره به پایین, انگشت, بدن, پایین, پشت دست, دست
☝ اشاره, اشاره به بالا, انگشت, بالا, بدن, دست
👍 1+, بالا, پسندیدن, دست, شست
👎 1-, پایین, دست, شست, نپسندیدن
✊ بدن, کوبیدن, گره, مشت, مشت کردن
👊 با مشت کوبیدن, بدن, کوبیدن, گره, مشت, مشت کردن
🤛 به چپ, چپ, مشت, مشت به چپ
🤜 به راست, راست, مشت, مشت به راست
👏 بدن, دست, دست زدن
🙌 بالابرده, تحسین, تمجید, جشن, دست, ژست, هورا
👐 باز, بدن, دست, دست‌های باز
🤲 دست دعا, دعا, راز و نیاز, عبادت, نماز
🤝 دست, دست دادن, قرار, قرار کاری, قول, ملاقات, موافق
🙏 خواهش, خواهش می‌کنم, درخواست, دست, دستان دعاگو, دعا, سپاس
✍ دست, نوشتن, نوشتن با دست
💅 آرایش, رسیدگی, لاک, لاک زدن, مانیکور, ناخن
🤳 خودگرفت, سلفی, عکس از خود
💪 بدن, عضلهٔ بازو, ماهیچه, مصور, ورزیده
🦾 اندام ساختگی, بازوی مکانیکی, دسترس‌پذیری
🦿 اندام ساختگی, پای مکانیکی, دسترس‌پذیری
🦵 پا, لگد, لنگ
🦶 پا, پایکوبی
👂 بدن, گوش
🦻 دسترس‌پذیری, سمعک در گوش, کم‌شنوایی
👃 بدن, بینی
🧠 باهوش, خردمند, زیرک, عاقل, مغز
🫀 اندام, ضربان قلب, قلب, مرکز, نبض
🫁 اندام, بازدم, تنفس, دم, ریه
🦷 دندان, دندانپزشک
🦴 استخوان, اسکلت
👀 چشم, دو چشم, صورت
👁 بدن, چشم
👅 بدن, زبان
👄 بدن, دهان, لب
👶 خردسال, طفل, نوزاد
🧒 بچه, بی‌جنس, جنس خنثی, جوان
👦 پسر, مذکر, مرد
👧 باکره, دختر, دوشیزه
🧑 بزرگسال, جنس خنثی
👱 آدم بلوند, آدم: موبلوند, بلوند, بور, طلایی
👨 آقا, مرد
🧔 آدم, ریش‌دار, ریشو, مرد, مرد: ریش‌دار
🧔‍♂ ریش, مرد, مرد: ریش
👱‍♂ بلوند, بور, طلایی, مرد بلوند, مرد بور, مرد: مو بور
👩 خانم, زن
🧔‍♀ ریش, زن, زن: ریش
👱‍♀ بلوند, بور, زن بلوند, زن بور, زن: موبور, موطلایی
