¡ ਹੈਰਾਨੀ, ਹੈਰਾਨੀਵਾਚਕ ਚਿੰਨ੍ਹ, ਹੈਰਾਨੀਵਾਚਕ ਨਿਸ਼ਾਨ, ਹੈਰਾਨੀਵਾਚਕ ਨੁਕਤਾ, ਪੁੱਠਾ ਹੈਰਾਨੀਵਾਚਕ ਚਿੰਨ੍ਹ, ਪੁੱਠਾ ਵਿਸਮਕ ਚਿੰਨ੍ਹ, ਬੈਂਗ, ਵਿਸਮਕ ਚਿੰਨ੍ਹ
? ਸਵਾਲ, ਪ੍ਰਸ਼ਨ, ਪ੍ਰਸ਼ਨ ਚਿੰਨ੍ਹ
¿ ਸਵਾਲ, ਸਵਾਲੀਆ ਨਿਸ਼ਾਨ, ਪੁੱਠਾ, ਪੁੱਠਾ ਸਵਾਲੀਆ ਨਿਸ਼ਾਨ, ਪੁੱਠਾ ਪ੍ਰਸ਼ਨ ਚਿੰਨ੍ਹ, ਪ੍ਰਸ਼ਨ, ਪ੍ਰਸ਼ਨ ਚਿੰਨ੍ਹ
؟ ਅਰਬੀ, ਅਰਬੀ ਪ੍ਰਸ਼ਨ ਚਿੰਨ੍ਹ, ਸਵਾਲ, ਸਵਾਲੀਆ ਨਿਸ਼ਾਨ, ਪ੍ਰਸ਼ਨ, ਪ੍ਰਸ਼ਨ ਚਿੰਨ੍ਹ
. ਡਾਟ, ਪੀਰੀਅਡ, ਪੂਰਨ ਵਿਸ਼ਰਾਮ ਚਿੰਨ੍ਹ, ਫੁੱਲ ਸਟਾਪ, ਬਿੰਦੀ
… ਖੁੰਝਾਈ, ਪਦ-ਲੋਪ, ਬਿੰਦੂਆਂ
。 ਪੀਰੀਅਡ, ਪੂਰਨ ਵਿਸ਼ਰਾਮ ਚਿੰਨ੍ਹ, ਫੁੱਲ ਸਟਾਪ, ਭਾਵ ਲਿਪੀ, ਭਾਵ ਲਿਪੀ ਪੀਰੀਅਡ
· ਇੰਟਰਪੰਕਟ, ਬਿੰਦੀ, ਮੱਧ
' ਇੱਕਲ ਹਵਾਲਾ, ਸਬੰਧ ਕਾਰਕ ਚਿੰਨ੍ਹ, ਹਵਾਲਾ, ਟਾਈਪਰਾਈਟਰ ਦਾ ਸਬੰਧ ਕਾਰਕ ਚਿੰਨ੍ਹ
‘ ਇੱਕਲ ਹਵਾਲਾ, ਸਬੰਧ ਕਾਰਕ ਚਿੰਨ੍ਹ, ਸਮਾਰਟ ਹਵਾਲਾ, ਹਵਾਲਾ, ਖੱਬਾ ਸਬੰਧ ਕਾਰਕ ਚਿੰਨ੍ਹ
’ ਇੱਕਲ ਹਵਾਲਾ, ਸੱਜਾ ਸਬੰਧ ਕਾਰਕ ਚਿੰਨ੍ਹ, ਸਬੰਧ ਕਾਰਕ ਚਿੰਨ੍ਹ, ਸਮਾਰਟ ਹਵਾਲਾ, ਹਵਾਲਾ
‚ ਸਬੰਧ ਕਾਰਕ ਚਿੰਨ੍ਹ, ਹਵਾਲਾ, ਘੱਟ ਸੱਜਾ ਸਬੰਧ ਕਾਰਕ ਚਿੰਨ੍ਹ, ਘੱਟ ਹਵਾਲਾ
“ ਸਮਾਰਟ ਹਵਾਲਾ, ਹਵਾਲਾ, ਹਵਾਲਾ ਚਿੰਨ੍ਹ, ਖੱਬਾ ਹਵਾਲਾ ਚਿੰਨ੍ਹ, ਦੁਹਰਾ ਹਵਾਲਾ
” ਸੱਜਾ ਹਵਾਲਾ ਚਿੰਨ੍ਹ, ਸਮਾਰਟ ਹਵਾਲਾ, ਹਵਾਲਾ, ਹਵਾਲਾ ਚਿੰਨ੍ਹ, ਦੁਹਰਾ ਹਵਾਲਾ
„ ਸਮਾਰਟ ਹਵਾਲਾ, ਹਵਾਲਾ, ਹਵਾਲਾ ਚਿੰਨ੍ਹ, ਘੱਟ ਸੱਜਾ ਹਵਾਲਾ ਚਿੰਨ੍ਹ, ਘੱਟ ਹਵਾਲਾ, ਦੁਹਰਾ ਹਵਾਲਾ
« ਹਵਾਲਾ, ਕੋਣ, ਖੱਬਾ ਗਿਲੇਮੇਟ, ਖੱਬੇ, ਖੱਬੇ ਗਿਲੇਮੇਟ, ਚੇਵਰਨ, ਦੇਖਭਾਲ, ਬਰੈਕਟ
» ਸਹੀ, ਸੱਜਾ ਗਿਲੇਮੇਟ, ਹਵਾਲਾ, ਕੋਣ, ਚੇਵਰਨ, ਦੇਖਭਾਲ, ਬਰੈਕਟ
) ਗੋਲ ਬਰੈਕਟ, ਪੈਰੇਂਸ, ਪੈਰੇਨ, ਬੰਦ ਬਰੈਕਟ, ਬਰੈਕਟ
[ ਕਰੋਸ਼ੀਆ, ਖੁੱਲ੍ਹਾ ਵਰਗਾਕਾਰ ਬਰੈਕਟ, ਬਰੈਕਟ, ਵਰਗ ਬਰੈਕਟ
] ਕਰੋਸ਼ੀਆ, ਬੰਦ ਵਰਗ ਬਰੈਕਟ, ਬਰੈਕਟ, ਵਰਗ ਬਰੈਕਟ
} ਕੁੰਡਲਦਾਰ ਬਰੇਸ, ਕੁੰਡਲਦਾਰ ਬਰੈਕਟ, ਗੁਲਵਿੰਗ, ਬੰਦ ਕੁੰਡਲਦਾਰ ਬਰੈਕਟ, ਬਰੇਸ, ਬਰੈਕਟ
〈 ਇੱਟ ਬਰੈਕਟ, ਸ਼ੈਵਰਨ, ਕੋਣ ਬਰੈਕਟ, ਖੁੱਲ੍ਹਾ ਕੋਣ ਬਰੈਕਟ, ਤਿਗੜੀ, ਬਰੈਕਟ, ਬਿੰਦੂ ਬਰੈਕਟ
〉 ਇੱਟ ਬਰੈਕਟ, ਸ਼ੈਵਰਨ, ਕੋਣ ਬਰੈਕਟ, ਤਿਗੜੀ, ਬੰਦ ਕੋਣ ਬਰੈਕਟ, ਬਰੈਕਟ, ਬਿੰਦੂ ਬਰੈਕਟ
《 ਖੁੱਲ੍ਹਾ ਦੂਹਰਾ ਕੋਣ ਬਰੈਕਟ, ਦੂਹਰਾ ਕੋਣ ਬਰੈਕਟ, ਬਰੈਕਟ
》 ਦੂਹਰਾ ਕੋਣ ਬਰੈਕਟ, ਬੰਦ ਦੂਹਰਾ ਕੋਣ ਬਰੈਕਟ, ਬਰੈਕਟ
「 ਖੁੱਲ੍ਹਾ ਕੋਨਾ ਬਰੈਕਟ, ਬਰੈਕਟ
」 ਕੋਨਾ ਬਰੈਕਟ, ਬੰਦ ਕੋਨਾ ਬਰੈਕਟ, ਬਰੈਕਟ
『 ਖੁੱਲ੍ਹਾ ਖੋਖਲਾ ਕੋਨੇ ਦਾ ਬਰੈਕਟ, ਬਰੈਕਟ
』 ਖੋਖਲਾ ਕੋਨੇ ਦਾ ਬਰੈਕਟ, ਬੰਦ ਖੋਖਲਾ ਕੋਨੇ ਦਾ ਬਰੈਕਟ, ਬਰੈਕਟ
【 ਕੰਧ ਬਰੈਕਟ, ਖੁੱਲ੍ਹਾ ਕਾਲਾ ਲੈਂਸ ਬਰੈਕਟ, ਬਰੈਕਟ, ਲੈਂਸ ਬਰੈਕਟ, ਲੈਂਟਿਕੂਲਰ ਬਰੈਕਟ
】 ਕੰਧ ਬਰੈਕਟ, ਬੰਦ ਕਾਲਾ ਲੈਂਸ ਬਰੈਕਟ, ਬਰੈਕਟ, ਲੈਂਸ ਬਰੈਕਟ, ਲੈਂਟਿਕੂਲਰ ਬਰੈਕਟ
〔 ਸ਼ੈੱਲ ਬਰੈਕਟ, ਕੱਛੂ ਸ਼ੈੱਲ ਬਰੈਕਟ, ਖੁੱਲ੍ਹਾ ਕੱਛੂ ਸ਼ੈੱਲ ਬਰੈਕਟ, ਬਰੈਕਟ
〕 ਸ਼ੈੱਲ ਬਰੈਕਟ, ਕੱਛੂ ਸ਼ੈੱਲ ਬਰੈਕਟ, ਬੰਦ ਕੱਛੂ ਸ਼ੈੱਲ ਬਰੈਕਟ, ਬਰੈਕਟ
〖 ਖੁੱਲ੍ਹਾ ਖੋਖਲਾ ਲੈਂਸ ਬਰੈਕਟ, ਖੋਖਲਾ ਕੰਧ ਬਰੈਕਟ, ਖੋਖਲਾ ਲੈਂਸ ਬਰੈਕਟ, ਬਰੈਕਟ
〗 ਖੋਖਲਾ ਕੰਧ ਬਰੈਕਟ, ਖੋਖਲਾ ਲੈਂਸ ਬਰੈਕਟ, ਬੰਦ ਖੋਖਲਾ ਲੈਂਸ ਬਰੈਕਟ, ਬਰੈਕਟ
§ ਸਿਲਕ੍ਰੋ, ਸੈਕਸ਼ਨ, ਪੈਰਾ, ਭਾਗ
¶ ਪਿਲਕਰੋ, ਪਿਲਕ੍ਰੋ, ਪੈਰਫ਼, ਪੈਰਾ, ਪੈਰਾਗ੍ਰਾਫ, ਪੈਰਾਗ੍ਰਾਫ਼, ਪੈਰਾਗ੍ਰਾਫ਼ ਚਿੰਨ੍ਹ, ਪੈਰਾਫ਼
@ ਅੱਰੋਬਾ, ਅਰੋਬੇਸ, ਐਟ ਚਿੰਨ੍ਹ, ਐਟ ਨਿਸ਼ਾਨ, ਐਟ-ਚਿੰਨ੍ਹ, ਐਮਪਰਸੈਟ, ਸਟਰੁਡੇਲ, ਵਪਾਰਕ ਐਟ
* ਤਾਰਾ, ਤਾਰਾ ਚਿੰਨ੍ਹ, ਤਾਰਾ ਨਿਸ਼ਾਨ, ਤਾਰੇ ਦਾ ਨਿਸ਼ਾਨ, ਵਾਈਲਡਕਾਰਡ
/ ਸਟ੍ਰਾਕ, ਸਲੈਸ਼, ਕਾਟਵੀਂ ਡੰਡੀ, ਟੇਢੀ ਡੰਡੀ, ਤਿਰਛੀ ਡੰਡੀ
\ ਪੁੱਠੀ ਸਲੈਸ਼, ਪੁੱਠੀ ਟੇਢੀ ਡੰਡੀ, ਪੁੱਠੀ ਤਿਰਛੀ ਡੰਡੀ, ਬੈਕਸਲੈਸ਼
& ‘ਤੇ, et, ਅਤੇ, ਐਮਪਰਸੈਂਡ, ਤੇ
# lb, ਅੰਕ, ਸੰਖਿਆ, ਹੈਸ਼, ਹੈਸ਼ ਚਿੰਨ੍ਹ, ਹੈਸ਼ਟੈਗ, ਨੰਬਰ, ਪੌਂਡ, ਭਾਰ
% ਪ੍ਰਤਿ ਸੈਂਕੜਾ, ਪ੍ਰਤਿਸ਼ਤ, ਫ਼ੀ ਸੈਂਕੜਾ, ਫ਼ੀਸਦੀ
‰ ਪ੍ਰਤਿ ਹਜ਼ਾਰ, ਪ੍ਰਤਿਹਜ਼ਾਰ, ਫ਼ੀ ਹਜ਼ਾਰ, ਫ਼ੀਹਜ਼ਾਰ
† ਔਬਲਿਸ, ਔਬਲਿਸਕ, ਡੈਗਰ, ਡੈਗਰ ਚਿੰਨ੍ਹ
‡ ਔਬਲਿਸ, ਔਬਲਿਸਕ, ਡਬਲ, ਡਬਲ ਡੈਗਰ ਚਿੰਨ੍ਹ, ਡੈਗਰ
• ਬਿੰਦੀ, ਬੁਲੇਟ
‧ ਸਮਾਸ ਚਿੰਨ੍ਹ, ਸਮਾਸ ਚਿੰਨ੍ਹ ਬਿੰਦੂ, ਡੈਸ਼, ਬਿੰਦੂ
′ ਪ੍ਰਾਈਮ
″ ਦੂਹਰਾ ਪ੍ਰਾਈਮ, ਪ੍ਰਾਈਮ
‴ ਤੀਹਰਾ ਪ੍ਰਾਈਮ, ਪ੍ਰਾਈਮ
‸ ਕੈਰੇਟ
※ ਹਵਾਲਾ ਚਿੰਨ੍ਹ
⁂ ਤਿੰਨ ਤਾਰਕ ਚਿੰਨ੍ਹ
` ਉਚਾਰਨ ਢੰਗ, ਗਰੇਵ, ਗਰੇਵ ਧੁਨੀ ਚਿੰਨ੍ਹ, ਧੁਨੀ, ਭਾਰੀ
´ ਉਚਾਰਨ ਢੰਗ, ਅਕਿਊਟ ਧੁਨੀ ਚਿੰਨ੍ਹ, ਸੂਖਮ, ਸੂਖਮ ਸਵਰਾਘਾਤ, ਤਿੱਖਾ, ਧੁਨੀ
^ ਉਚਾਰਨ ਢੰਗ, ਐਕਸੋਰ ਚਿੰਨ੍ਹ, ਸਰਕਮਫ਼ਲੈਕਸ ਧੁਨੀ ਚਿੰਨ੍ਹ, ਸ਼ੈਵਰੋਨ, ਘਾਤ, ਟੋਪੀ, ਨਿਯੰਤਰਣ, ਪੁਆਇੰਟਰ
¨ ਉਚਾਰਨ ਢੰਗ, ਉਮਲਾਊਟ, ਟਰੇਮਾ, ਡਾਇਰੇਸਿਸ, ਦੋ ਬਿੰਦੀਆਂ, ਧੁਨੀ ਚਿੰਨ੍ਹ
° ਸਬੂਤ, ਘੰਟਾ, ਡਿਗਰੀ
℗ ਆਵਾਜ਼, ਕਾਪੀਰਾਈਟ, ਰਿਕਾਰਡਿੰਗ
← ਖੱਬਾ, ਖੱਬਾ ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ ਤੀਰ, ਤੀਰ
↚ ਖੱਬੇ ਪਾਸੇ ਦਾ ਤੀਰ ਸਟ੍ਰੋਕ
→ ਸੱਜਾ, ਸੱਜਾ-ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ ਤੀਰ, ਤੀਰ
↛ ਸੱਜੇ ਪਾਸੇ ਦਾ ਤੀਰ ਸਟ੍ਰੋਕ
↑ ਉੱਪਰ, ਉੱਪਰ ਵੱਲ ਇਸ਼ਾਰਾ ਕਰਨ ਵਾਲਾ ਤੀਰ, ਉੱਪਰ-ਵੱਲ ਇਸ਼ਾਰਾ ਕਰਨ ਵਾਲਾ ਤੀਰ, ਤੀਰ
↓ ਹੇਠਾਂ, ਹੇਠਾਂ ਵੱਲ ਇਸ਼ਾਰਾ ਕਰਨ ਵਾਲਾ ਤੀਰ, ਤੀਰ
↜ ਖੱਬੇ ਪਾਸੇ ਦਾ ਤਰੰਗ ਤੀਰ
↝ ਸੱਜੇ ਪਾਸੇ ਦਾ ਤਰੰਗ ਤੀਰ
↞ ਖੱਬੇ ਪਾਸੇ ਦਾ ਦੋ ਮੁਖੀ ਤੀਰ
↟ ਉਪਰ ਵੱਲ ਦੋ ਮੁਖੀ ਤੀਰ
↠ ਸੱਜੇ ਪਾਸੇ ਦਾ ਦੋ ਮੁਖੀ ਤੀਰ
↡ ਹੇਠਾਂ ਵੱਲ ਦੋ ਮੁਖੀ ਤੀਰ
↢ ਖੱਬੇ ਪਾਸੇ ਦਾ ਪੂਛ ਵਾਲਾ ਤੀਰ
↣ ਸੱਜੇ ਪਾਸੇ ਦਾ ਪੂਛ ਵਾਲਾ ਤੀਰ
↤ ਪੱਟੀ ਤੋਂ ਖੱਬੇ ਪਾਸੇ ਵੱਲ ਤੀਰ
↥ ਪੱਟੀ ਤੋਂ ਉੱਪਰ ਵੱਲ ਤੀਰ
↦ ਪੱਟੀ ਤੋਂ ਸੱਜੇ ਪਾਸੇ ਵੱਲ ਤੀਰ
↧ ਪੱਟੀ ਤੋਂ ਹੇਠਾਂ ਵੱਲ ਤੀਰ
↨ ਆਧਾਰ ਰੇਖਾ ਵਾਲਾ ਉੱਪਰ ਹੇਠਾਂ ਤੀਰ
↫ ਖੱਬੇ ਪਾਸੇ ਦਾ ਤੀਰ ਲੂਪ
↬ ਸੱਜੇ ਪਾਸੇ ਦਾ ਤੀਰ ਲੂਪ
↭ ਖੱਬੇ ਸੱਜੇ ਪਾਸੇ ਦਾ ਤਰੰਗ ਤੀਰ
↯ ਹੇਠਾਂ ਵੱਲ ਵਲਾਵੇਂਦਾਰ ਤੀਰ
↰ ਉੱਪਰ ਵੱਲ ਤੀਰ ਦੀ ਨੋਕ ਖੱਬੇ ਪਾਸੇ
↱ ਉੱਪਰ ਵੱਲ ਤੀਰ ਦੀ ਨੋਕ ਸੱਜੇ ਪਾਸੇ
↲ ਹੇਠਾਂ ਵੱਲ ਤੀਰ ਦੀ ਨੋਕ ਖੱਬੇ ਪਾਸੇ
↳ ਹੇਠਾਂ ਵੱਲ ਤੀਰ ਦੀ ਨੋਕ ਸੱਜੇ ਪਾਸੇ
↴ ਸੱਜੇ ਪਾਸੇ ਦਾ ਤੀਰ ਦਾ ਕੋਨਾ ਹੇਠਾਂ ਵੱਲ
↵ ਹੇਠਾਂ ਵੱਲ ਤੀਰ ਦਾ ਕੋਨਾ ਖੱਬੇ ਪਾਸੇ
↶ ਘੜੀ ਦੀ ਉਲਟੀ ਦਿਸ਼ਾ ਵੱਲ ਸਿਖਰ ਦਾ ਅਰਧ ਚੱਕਰ ਵਾਲਾ ਤੀਰ
↷ ਘੜੀ ਦੀ ਦਿਸ਼ਾ ਵੱਲ ਸਿਖਰ ਦਾ ਅਰਧ ਚੱਕਰ ਵਾਲਾ ਤੀਰ
↸ ਉੱਤਰ ਪੱਛਮੀ ਪਾਸੇ ਲੰਬੀ ਤੀਰ ਪੱਟੀ
↹ ਖੱਬੇ ਪਾਸੇ ਦੀ ਤੀਰ ਪੱਟੀ ਉੱਤੇ ਸੱਜੇ ਪਾਸੇ ਦੀ ਤੀਰ ਪੱਟੀ
↺ ਘੜੀ ਦੀ ਉਲਟੀ ਦਿਸ਼ਾ ਵੱਲ ਖੁੱਲ੍ਹਾ ਚੱਕਰ ਵਾਲਾ ਤੀਰ
↻ ਘੜੀ ਦੀ ਦਿਸ਼ਾ ਵੱਲ ਖੁੱਲ੍ਹਾ ਚੱਕਰ ਵਾਲਾ ਤੀਰ
↼ ਖੱਬੇ ਪਾਸੇ ਦਾ ਭਾਲਾ ਤੀਰ ਦੀ ਨੋਕ ਉਪਰ ਵੱਲ
↽ ਖੱਬੇ ਪਾਸੇ ਦਾ ਭਾਲਾ ਤੀਰ ਦੀ ਨੋਕ ਹੇਠਾਂ ਵੱਲ
↾ ਉੱਪਰ ਵੱਲ ਭਾਲਾ ਤੀਰ ਦੀ ਨੋਕ ਸੱਜੇ ਪਾਸੇ
↿ ਉੱਪਰ ਵੱਲ ਭਾਲਾ ਤੀਰ ਦੀ ਨੋਕ ਖੱਬੇ ਪਾਸੇ
⇀ ਸੱਜੇ ਪਾਸੇ ਦਾ ਭਾਲਾ ਤੀਰ ਦੀ ਨੋਕ ਉਪਰ ਵੱਲ
⇁ ਸੱਜੇ ਪਾਸੇ ਦਾ ਭਾਲਾ ਤੀਰ ਦੀ ਨੋਕ ਹੇਠਾਂ ਵੱਲ
⇂ ਹੇਠਾਂ ਵੱਲ ਭਾਲਾ ਤੀਰ ਦੀ ਨੋਕ ਸੱਜੇ ਪਾਸੇ
⇃ ਹੇਠਾਂ ਵੱਲ ਭਾਲਾ ਤੀਰ ਦੀ ਨੋਕ ਖੱਬੇ ਪਾਸੇ
⇄ ਸੱਜੇ ਪਾਸੇ ਦੇ ਤੀਰ ਉੱਤੇ ਖੱਬੇ ਪਾਸੇ ਦਾ ਤੀਰ
⇅ ਉੱਪਰ, ਉੱਪਰ ਅਤੇ ਹੇਠਾਂ ਸੰਕੇਤ ਕਰਨ ਵਾਲੇ ਤੀਰ, ਉੱਪਰ ਵੱਲ ਸੰਕੇਤ ਕਰਨ ਵਾਲੇ ਅਤੇ ਹੇਠਾਂ ਵੱਲ ਸੰਕੇਤ ਕਰਨ ਵਾਲੇ ਤੀਰ, ਹੇਠਾਂ, ਤੀਰ
⇆ ਸੱਜਾ, ਸੱਜੇ-ਪਾਸੇ ਵੱਲ ਸੰਕੇਤ ਕਰਦੇ ਤੀਰ ਉੱਤੇ ਖੱਬੇ-ਸੰਕੇਤ, ਖੱਬੇ, ਤੀਰ
⇇ ਖੱਬੇ ਪਾਸੇ ਜੋੜੀ ਤੀਰ
⇈ ਉੱਪਰ ਵੱਲ ਜੋੜੀ ਤੀਰ
⇉ ਸੱਜੇ ਪਾਸੇ ਜੋੜੀ ਤੀਰ
⇊ ਹੇਠਾਂ ਵੱਲ ਜੋੜੀ ਤੀਰ
⇋ ਖੱਬੇ ਪਾਸੇ ਦੇ ਭਾਲੇ ਦੇ ਉੱਤੇ ਸੱਜੇ ਪਾਸੇ ਦਾ ਭਾਲਾ
⇌ ਸੱਜੇ ਪਾਸੇ ਦੇ ਭਾਲੇ ਦੇ ਉੱਤੇ ਖੱਬੇ ਪਾਸੇ ਦਾ ਭਾਲਾ
⇐ ਖੱਬੇ ਪਾਸੇ ਦੋ ਤੀਰ
⇍ ਖੱਬੇ ਪਾਸੇ ਦੋ ਤੀਰ ਸਟ੍ਰੋਕ
⇑ ਉੱਪਰ ਵੱਲ ਦੋ ਤੀਰ
⇒ ਸੱਜੇ ਪਾਸੇ ਦੋ ਤੀਰ
⇏ ਸੱਜੇ ਪਾਸੇ ਦੋ ਤੀਰ ਸਟ੍ਰੋਕ
⇓ ਹੇਠਾਂ ਵੱਲ ਦੋ ਤੀਰ
⇔ ਖੱਬੇ ਸੱਜੇ ਪਾਸੇ ਦੋ ਤੀਰ
⇎ ਖੱਬੇ ਸੱਜੇ ਪਾਸੇ ਦੋ ਤੀਰ ਸਟ੍ਰੋਕ
⇖ ਉੱਤਰ ਪੱਛਮੀ ਵੱਲ ਦੋ ਤੀਰ
⇗ ਉੱਤਰ ਪੂਰਬੀ ਵੱਲ ਦੋ ਤੀਰ
⇘ ਦੱਖਣ ਪੂਰਬੀ ਵੱਲ ਦੋ ਤੀਰ
⇙ ਦੱਖਣ ਪੱਛਮੀ ਵੱਲ ਦੋ ਤੀਰ
⇚ ਖੱਬੇ ਪਾਸੇ ਤੀਹਰਾ ਤੀਰ
⇛ ਸੱਜੇ ਪਾਸੇ ਤੀਹਰਾ ਤੀਰ
⇜ ਖੱਬੇ ਪਾਸੇ ਲਹਿਰੀਆ ਤੀਰ
⇝ ਸੱਜੇ ਪਾਸੇ ਲਹਿਰੀਆ ਤੀਰ
⇞ ਉਪਰ ਵੱਲ ਤੀਰ ਦੋ ਸਟ੍ਰੋਕ
⇟ ਹੇਠਾਂ ਵੱਲ ਤੀਰ ਦੋ ਸਟ੍ਰੋਕ
⇠ ਖੱਬੇ ਪਾਸੇ ਡੈਸ਼ ਦੇ ਨਾਲ ਤੀਰ
⇡ ਉੱਪਰ ਵੱਲ ਡੈਸ਼ ਦੇ ਨਾਲ ਤੀਰ
⇢ ਸੱਜੇ ਪਾਸੇ ਡੈਸ਼ ਦੇ ਨਾਲ ਤੀਰ
⇣ ਹੇਠਾਂ ਵੱਲ ਡੈਸ਼ ਦੇ ਨਾਲ ਤੀਰ
⇤ ਖੱਬੇ ਪਾਸੇ ਤੀਰ ਪੱਟੀ
⇥ ਸੱਜੇ ਪਾਸੇ ਤੀਰ ਪੱਟੀ
⇦ ਖੱਬੇ ਪਾਸੇ ਖੋਖਲਾ ਤੀਰ
⇧ ਉੱਪਰ ਵੱਲ ਖੋਖਲਾ ਤੀਰ
⇨ ਸੱਜੇ ਪਾਸੇ ਖੋਖਲਾ ਤੀਰ
⇩ ਹੇਠਾਂ ਵੱਲ ਖੋਖਲਾ ਤੀਰ
⇪ ਪੱਟੀ ਤੋਂ ਉੱਪਰ ਵੱਲ ਖੋਖਲਾ ਤੀਰ
⇵ ਹੇਠਾਂ ਵੱਲ ਤੀਰ ਖੱਬੇ ਪਾਸੇ ਤੇ ਉੱਪਰ ਵੱਲ ਤੀਰ
∀ ਸਭ ਲਈ
∆ ਤਿਕੋਣ, ਵਾਧਾ
∇ ਤਿਕੋਣ, ਨਾਬਲਾ
∈ ਸਦੱਸਤਾ, ਸ਼ਾਮਿਲ ਹੈ, ਸੈੱਟ, ਤੱਤ, ਦਾ ਤੱਤ
∉ ਤੱਤ
∋ ਤੱਤ
∏ ਉਤਪਾਦ, ਤਰਕ
∑ ਸੰਖੇਪ, ਗਣਿਤ
+ ਜਮ੍ਹਾ, ਜੋੜ, ਜੋੜ ਦਾ ਚਿੰਨ੍ਹ
± ਜੋੜ-ਘਟਾਓ
÷ ਔਬਲਿਸ, ਭਾਗ, ਭਾਗ ਦਾ ਚਿੰਨ੍ਹ
× ਗੁਣਾ, ਗੁਣਾ ਦਾ ਚਿੰਨ੍ਹ, ਵਾਰ
< ਖੁੱਲ੍ਹਾ ਟੈਗ, ਟੈਗ, ਤੋਂ ਘੱਟ
≮ ਇਸ ਤੋਂ ਛੋਟਾ ਨਹੀਂ
= ਬਰਾਬਰ, ਬਰਾਬਰ ਦਾ
≠ ਅਸਮਾਨਤਾ, ਨਾਬਰਾਬਰ, ਬਰਾਬਰ ਨਹੀਂ
> ਟੈਗ, ਤੋਂ ਵੱਧ, ਬੰਦ ਟੈਗ
≯ ਇਸ ਤੋਂ ਵੱਡਾ ਨਹੀਂ
¬ ਨਹੀਂ, ਨਕਾਰਾਤਮਕ, ਨਾ
| ਸਟ੍ਰੋਕ, ਸਿੱਧੀ ਪੱਟੀ, ਸਿੱਧੀ ਲਾਈਨ, ਸ਼ੇਫਰ ਸਟ੍ਰੋਕ, ਡੰਡੀ, ਪਾਈਪ, ਲਾਈਨ, ਵੀਬਾਰ
