∈ 원소, 원소 포함 기호, 포함
+ 더하기, 더하기 표시, 더하다
± 플러스마이너스
÷ 나누기, 나누기 기호, 나눗셈, 나눗셈 기호
× 곱셈, 곱셈 기호, 곱하기, 엑스
< 미만, 여는 태그, 태그
= 같다, 같음
≠ 같지 않음, 부등
> 닫는 태그, 초과, 태그
¬ 부정, 아님
| 막대, 바, 부정논리곱, 선, 수직 막대, 수직선, 스트로크, 파이크, 파이프
~ 물결표
− 빼기, 빼기 표시, 빼다
⁻ 마이너스, 승
√ 거듭, 거듭제곱근, 근, 제곱, 제곱근
∞ 무한대, 무한대 기호
∩ 교집합, 기호
∪ 기호, 합집합
≈ 거의 같음, 근사
≡ 동일, 등호, 상등, 일치
≤ 같음, 같지 않음, 미만, 부등, 이하
≥ 같음, 같지 않음, 부등, 이상, 초과
⊂ 부분, 부분 집합, 부분 집합 기호
▲ 검은색 삼각형, 검은색 위쪽 삼각형, 삼각형, 위쪽
▼ 검은색 삼각형, 검은색 아래쪽 삼각형, 삼각형, 아래쪽
◊ 다이아몬드 모양, 마름모, 마름모꼴
○ 빈 원, 원
● 원, 채워진 원
◯ 빈 원, 원, 큰 빈 원
♪ 음악, 음표, 팔분음표
♭ 내림표, 플랫
♯ 샵, 올림표
😀 미소, 스마일, 얼굴, 웃음, 활짝 웃는 얼굴
😃 눈을 크게 뜨고 웃는 얼굴, 미소, 스마일, 얼굴, 입 벌리고 웃는 얼굴
😄 미소, 미소 짓는 눈으로 활짝 웃는 얼굴, 스마일, 얼굴, 입 벌리고 웃는 눈웃음 얼굴
😁 눈웃음, 미소, 미소 짓는 눈으로 웃는 얼굴, 스마일, 얼굴
😆 눈 감고 미소, 눈 감고 웃는 얼굴, 눈웃음짓는 얼굴, 얼굴, 입 벌리고 미소
😅 땀 흘리며 웃는 얼굴, 미소, 스마일, 식은땀, 얼굴, 웃고 있지만 당황한 얼굴, 웃는 얼굴
🤣 구르기, 데굴데굴, 바닥, 바닥을 구르며 웃는 얼굴, 웃음
😂 기쁨, 기쁨의 눈물을 흘리는 얼굴, 눈물, 스마일, 얼굴
🙂 미소, 살짝 미소 짓는 얼굴, 얼굴
🙃 거꾸로 된 얼굴, 뒤집힘, 얼굴, 위아래
😉 얼굴, 윙크, 윙크하는 얼굴
😊 눈웃음, 미소, 미소 짓는 눈으로 살짝 웃는 얼굴, 스마일, 얼굴, 웃는 얼굴
😇 미소, 스마일, 얼굴, 웃는 얼굴, 후광이 비치는 웃는 얼굴
🥰 반한, 사랑에 빠진, 사랑하는, 하트와 함께 웃는 얼굴
😍 사랑, 얼굴, 하트, 하트 눈 얼굴, 하트 뿅뿅 얼굴
🤩 반한 얼굴, 별 눈, 별 모양의 눈
😘 뽀뽀, 얼굴, 키스, 키스를 날리는 얼굴, 키스를 보내는 얼굴
😗 뽀뽀, 얼굴, 입술을 내민 얼굴, 키스, 키스하는 얼굴
☺ 미소, 스마일, 웃는 얼굴, 웃음, 웃음 짓는 얼굴
😚 눈을 감은 채로 키스하는 얼굴, 뽀뽀, 얼굴, 키스
😙 미소 짓는 눈으로 키스하는 얼굴, 뽀뽀, 얼굴, 웃으면서 뽀뽀하는 얼굴, 웃으면서 입술을 내민 얼굴, 키스
🥲 감사, 긍지, 눈물, 눈물 흘리며 웃는 얼굴, 미소, 안도
😋 맛있는 음식을 음미하는 얼굴, 맛있어, 맛있어하는 얼굴, 얼굴
😛 메롱하는 얼굴, 얼굴, 혀를 내민 얼굴
😜 얼굴, 윙크하면서 메롱하는 얼굴, 윙크하면서 혀를 내민 얼굴
🤪 괴짜, 괴짜 얼굴, 엉뚱한 얼굴, 익살스러운 얼굴
😝 눈을 감고 메롱하는 얼굴, 눈을 감고 혀를 내민 얼굴, 얼굴
🤑 돈, 돈 모양의 입이 있는 얼굴, 얼굴, 욕심, 입, 탐욕
🤗 반가워하는 얼굴, 얼굴, 포옹, 포옹하고 있는 얼굴, 환영
🤭 손으로 입을 가린 얼굴, 앗
🤫 쉿, 쉿 하는 얼굴, 조용
🤔 생각 중, 생각에 잠긴 얼굴, 생각하는 얼굴, 얼굴
🤐 비밀, 얼굴, 입, 지퍼, 지퍼로 입을 잠근 얼굴
🤨 눈썹을 치켜올린 얼굴, 불신, 의심
😐 덤덤한 얼굴, 얼굴
😑 무표정한 얼굴, 얼굴, 포커페이스, 표정 없는 얼굴
😶 얼굴, 입 없음, 입이 없는 얼굴
😶‍🌫 공상에 잠긴 얼굴, 멍, 멍청한 얼굴, 멍함, 안개 속 얼굴, 엉뚱한 생각에 잠긴 얼굴
😏 웃는 얼굴, 히죽거리는 얼굴, 히죽히죽
😒 얼굴, 재미 없어 하는 얼굴, 지루함, 지루해하는 얼굴
🙄 눈 굴리기, 눈을 굴리고 있는 얼굴, 얼굴
😬 얼굴, 찌푸린 얼굴, 찡그림
😮‍💨 날숨, 날숨 쉬는 얼굴, 속삭임, 안도, 한숨, 휘파람
🤥 거짓말, 거짓말쟁이, 거짓말하는 얼굴, 얼굴, 피노키오
😌 안도, 안심한 얼굴, 얼굴, 표정
😔 낙담, 낙담한 얼굴, 수심 어린 얼굴, 수심에 찬 얼굴, 얼굴
😪 얼굴, 졸린 얼굴, 졸림
🤤 얼굴, 주르륵, 침, 침 흘리는 얼굴, 침흘리기
😴 얼굴, 자고 있는 얼굴, 졸고 있는 얼굴
😷 감기, 마스크, 마스크 낀 얼굴, 얼굴, 황사
🤒 병, 아픔, 얼굴, 체온계, 체온계를 물고 있는 얼굴
🤕 머리에 붕대를 감은 얼굴, 부상, 붕대, 상처, 얼굴
🤢 구역질을 하는 얼굴, 구토, 속 울렁거림, 얼굴, 토하기
🤮 토, 토하는 얼굴
🤧 얼굴, 에취, 재채기, 재채기하는 얼굴, 휴지
🥵 더운, 더운 얼굴, 더위 먹은, 땀 흘리는, 빨개진, 열나는
🥶 고드름, 동상, 새파랗게 질린, 얼어붙은, 추운, 추워하는 얼굴
🥴 맛이 간, 비뚤거리는 입, 어지러운, 취한, 헤롱거리는, 헤롱헤롱 얼굴
😵 어지러운 얼굴, 어지러움, 얼굴
😵‍💫 나선형 눈, 어지럼증, 현기증, 현기증 난 얼굴
🤯 뚜껑 열린 머리, 머리 폭발, 충격, 폭발하는 얼굴
🤠 모자, 얼굴, 카우보이, 카우보이 모자 쓴 얼굴
🥳 고깔모자, 나팔, 축하, 파티, 파티하는 얼굴
🥸 가면, 변장, 변장한 얼굴, 안경, 얼굴, 코
😎 멋짐, 선글라스, 선글라스 낀 얼굴, 얼굴
🤓 공부벌레, 괴짜, 모범생, 범생이, 얼굴
🧐 단안경을 쓴 얼굴
😕 얼굴, 헷갈림, 혼란스러워하는 얼굴
😟 걱정, 걱정스러운 얼굴, 얼굴
🙁 살짝 찡그린 얼굴, 얼굴, 찡그림
☹ 얼굴, 찡그린 얼굴, 찡그림
😮 얼굴, 입벌린 얼굴, 입벌림
😯 숨죽인 얼굴, 숨죽임, 얼굴
😲 깜짝 놀란 얼굴, 놀라움, 놀란 얼굴, 얼굴, 충격
😳 달아오른 얼굴, 붉힌 얼굴, 상기된 얼굴, 얼굴, 얼굴 붉힘
🥺 글썽이는 눈, 애원하는, 애원하는 얼굴, 자비를 구하는
😦 얼굴, 입 벌리고 찌푸린 얼굴, 찌푸린 얼굴
😧 괴로움, 괴로워하는 얼굴, 얼굴
😨 공포, 공포에 가득찬 얼굴, 두려움, 두려워하는 얼굴, 얼굴
😰 땀 흘리며 불안해하는 얼굴, 식은땀, 얼굴
😥 실망감, 실망하는 얼굴, 실망했지만 안도하는 얼굴, 안도감, 얼굴, 휴
😢 눈물, 얼굴, 우는 얼굴, 울음
😭 눈물, 대성통곡, 얼굴, 엉엉 우는 얼굴
😱 공포, 공포에 절규하는 얼굴, 비명, 소리 지르는 얼굴, 얼굴
😖 당혹한 얼굴, 당혹함, 얼굴
😣 실수한 후 얼굴, 얼굴, 얼빠짐, 참아내는 얼굴
😞 실망, 실망한 얼굴, 얼굴
😓 식은땀, 식은땀 흘리는 얼굴, 얼굴
😩 얼굴, 지친 얼굴, 지침
😫 얼굴, 피곤한 얼굴, 피곤함
🥱 지루함, 피곤함, 하품, 하품하는 얼굴
😤 승리감, 얼굴, 이겼다, 화내며 씩씩거리는 얼굴
😡 뾰로통한 얼굴, 뾰로통함, 얼굴
😠 분노, 얼굴, 화, 화난 얼굴
🤬 욕, 욕하는 얼굴
😈 머리에 뿔이 달린 웃는 얼굴, 미소, 스마일, 얼굴, 웃는 얼굴
👿 꼬마 악마, 머리에 뿔이 달린 화난 얼굴
💀 해골, 해골 바가지
☠ 뼈다귀, 해골, 해골과 뼈다귀
💩 똥, 똥무더기
🤡 광대, 어릿광대, 얼굴
👹 가면, 도깨비
👺 가면, 코주부 도깨비, 코주부 도깨비 가면
👻 고스트, 귀신, 유령
👽 UFO, 에일리언, 왕눈이, 외계인
👾 UFO, 몬스터, 에일리언, 외계 괴물, 외계인, 우주생명체
🤖 로봇, 얼굴
😺 고양이, 입벌리고 활짝 웃는 고양이, 활짝 웃는 고양이 얼굴
😸 고양이, 미소 짓는 눈으로 활짝 웃는 고양이 얼굴
😹 고양이, 기뻐하면서 우는 고양이, 기쁨의 눈물, 기쁨의 눈물을 흘리는 고양이 얼굴
😻 고양이, 사랑에 빠진 고양이, 하트 눈 고양이 얼굴
😼 고소하다는 웃음 짓는 고양이, 고양이, 쌤통, 썩소 짓는 고양이
😽 고양이, 눈 감고 뽀뽀하는 고양이, 뽀뽀, 키스, 키스하는 고양이 얼굴
🙀 고양이, 맙소사, 절규하는 고양이 얼굴
😿 고양이, 눈물 흘리는 고양이, 울고 있는 고양이, 울고 있는 고양이 얼굴, 훌쩍
😾 고양이, 뾰로통한 고양이 얼굴, 토라짐
🙈 눈을 가리고 있는 원숭이, 손으로 눈을 가린 원숭이, 아무것도 안 보려는 원숭이
🙉 귀를 막고 있는 원숭이, 손으로 귀를 가린 원숭이, 아무것도 안 들리는 원숭이
🙊 손으로 입을 가린 원숭이, 아무것도 말할 수 없는 원숭이, 입을 막고 있는 원숭이
💋 뽀뽀, 입술, 쪼옥, 쪽, 키스
💌 러브레터, 사랑 고백, 연애 편지
💘 사랑, 큐피드, 화살이 꽂힌 하트
💝 리본, 리본 달린 하트, 발렌타인 초콜렛 상자, 사랑, 선물 상자, 하트
💖 기쁨으로 가득찬 마음, 두근거림, 빛나는 하트, 사랑, 사랑의 기쁨, 설렘
💗 깊어지는 마음, 깊어지는 사랑, 사랑, 커지는 마음, 커지는 하트
💓 두근거리는 마음, 두근거리는 하트, 두근두근, 떨리는 마음, 사랑
💞 귀여움, 빙글빙글 하트, 사랑, 사랑스러움, 하트, 회전하는 하트
💕 사랑, 연인, 하트 두 개
💟 하트, 하트 장식
❣ 느낌표, 하트, 하트 모양 느낌표
💔 결별, 깨진 하트, 이별, 이별의 고통, 이별의 아픔, 헤어짐
❤‍🔥 마음, 불 난 하트, 불타는 사랑, 사랑, 하트
❤‍🩹 개선, 건강, 낫고 있는 하트, 치유, 회복, 힐링
❤ 마음, 빨간색 하트, 하트
🧡 주황색 하트
💛 노란 하트, 노란색 하트, 사랑, 하트
💚 녹색 하트, 사랑, 초록색 하트, 하트
💙 사랑, 파란 하트, 파란색 하트, 하트
💜 보라색 하트, 사랑, 하트
🤎 갈색, 하트
🖤 검은색 하트, 검정, 블랙, 악, 하트
🤍 하트, 흰색
💯 백점, 백점 표시
💢 울컥, 화, 화남
💥 꽝, 충돌, 쾅
💫 띠용, 별, 어지러움, 어질어질
💦 곤란, 당황, 땀, 삐질삐질
💨 달려나감, 슝, 후다닥
🕳 검은 구멍, 구멍
💣 폭발, 폭탄
💬 대화, 대화창, 말풍선
👁‍🗨 눈, 말풍선, 말풍선 속 눈
🗨 말, 말풍선, 왼쪽 말풍선
🗯 말풍선, 화난, 화난 표현의 오른쪽 말풍선
💭 생각, 생각 풍선
💤 수면, 자고 있음, 졸림, 쿨쿨
👋 펼친 손, 흔드는 손
🤚 들어보이기, 손등, 손바닥
🖐 손바닥, 안녕, 인사, 쫙 편 손바닥
✋ 보, 보자기, 손바닥
🖖 경례, 벌칸식 인사, 손 모양
👌 돈, 오케이 신호, 오케이를 표시한 손
🤌 꼬집는, 빈정대는, 손가락, 손동작, 질문
🤏 꼬집는 손, 적은 양을 나타내는 손
✌ 가위, 브이 표시, 찌
🤞 검지, 검지와 중지 크로스, 교차, 손가락, 중지, 크로스
🤟 사랑 제스처, 사랑을 표시하는 손, 사랑해
🤘 락 음악, 뿔 모양 손짓, 손 모양, 힙합
🤙 손가락, 손모양, 전화, 전화를 걸라는 손 모양
👈 검지손가락, 손가락 왼쪽으로, 손가락으로 왼쪽 가리키기, 왼쪽, 왼쪽을 가리키는 검지손가락, 왼쪽을 가리키는 손등
👉 검지손가락, 손가락 오른쪽으로, 손가락으로 오른쪽 가리키기, 오른쪽, 오른쪽을 가리키는 검지손가락, 오른쪽을 가리키는 손등
👆 검지손가락, 손가락 위로, 손가락으로 위를 가리키기, 위, 위를 가리키는 검지손가락, 위쪽, 위쪽을 가리키는 손등
🖕 가운데 손가락, 욕설, 중지
👇 검지손가락, 손가락 아래로, 손가락으로 아래를 가리키기, 아래, 아래를 가리키는 검지손가락, 아래쪽, 아래쪽을 가리키는 손등
☝ 가리키기, 검지, 위쪽을 가리키는 손
👍 따봉, 올린 엄지, 좋아요, 최고
👎 내린 엄지, 싫어요, 야유, 최악
✊ 묵, 바위, 주먹
👊 주먹, 주먹 전면, 펀치
🤛 왼쪽, 왼쪽을 향하는 주먹, 왼편, 주먹
🤜 오른쪽, 오른쪽을 향하는 주먹, 오른편, 주먹
👏 박수, 박수 치기, 손뼉, 손뼉 치기
🙌 두 손을 든 사람, 만세, 만세 하고 있는 사람, 제스처, 하이파이브
👐 두 손 펼치기, 양손을 모아서 벌린 모양, 펼친 두 손
🤲 기도, 내민 두 손
🤝 미팅, 손, 악수, 합의, 회의
🙏 기도, 기도하는 사람, 두 손 모아 기도하는 사람, 합장
✍ 글을 쓰고 있는 손, 손, 연필 쥔 손
💅 네일 아트, 네일 케어, 매니큐어
🤳 사진, 셀카, 셀피, 카메라
💪 강함, 근육, 알통, 이두박근, 힘
🦾 기계 팔, 인공 팔
🦿 인공 기관, 인공 다리, 접근성
🦵 다리 한쪽, 킥, 한쪽 다리
🦶 발 한쪽, 발구르기, 킥, 한쪽 발
👂 귀, 몸
🦻 보청기를 낀 귀, 접근성, 청각장애
👃 몸, 코
🧠 뇌
🫀 맥박, 심장, 심장학, 장기, 해부학
🫁 내쉬기, 들이마시기, 숨, 장기, 폐, 호흡
🦷 이빨, 치과
🦴 뼈, 뼈다귀
👀 신체, 얼굴, 왕눈이 눈알
👁 눈, 시력, 신체, 얼굴
👅 메롱, 몸, 혀
👄 몸, 입
👶 아기, 유아
🧒 어린이
👦 남자 아이, 소년
👧 소녀, 여자 아이
🧑 사람, 성별 없음, 성인
👱 금발, 금발인 사람
👨 남성, 남자, 성인
🧔 사람, 수염, 수염 난 사람
🧔‍♂ 남자, 수염, 수염 난 남자
👱‍♂ 금발, 남성, 남자
👩 성인, 여성, 여자
🧔‍♀ 수염, 수염 난 여자, 여자
👱‍♀ 금발, 여성, 여자
🧓 노인, 성별 없음, 성인
👴 남성, 남자, 노인, 성인, 할아버지
👵 노인, 성인, 여성, 여자, 할머니
🙍 짜증, 찌푸린 사람
🙍‍♂ 얼굴, 찌푸린 남자, 찌푸림, 찡그림
🙍‍♀ 얼굴, 찌푸린 여자, 찌푸림, 찡그림
🙎 뾰로통한 사람, 뿌루퉁한 사람
🙎‍♂ 불만, 뾰로통, 뾰로통한 남자, 뾰로통한 여자, 뿌루퉁, 심통
🙎‍♀ 불만, 뾰로통, 뾰로통한 여자, 뿌루퉁, 심통
🙅 금지, 손, 안 된다는 제스처를 하는 사람, 제스처
🙅‍♂ 손동작, 안 돼, 안 된다는 제스처를 하는 남자, 엑스자
🙅‍♀ 손동작, 안 돼, 안 된다는 제스처를 하는 여자, 엑스자
🙆 OK, 오케이, 오케이 제스처, 오케이라는 제스처를 하는 사람
🙆‍♂ OK, 손동작, 오케이, 오케이라는 제스처를 하는 남자, 좋아
🙆‍♀ OK, 손동작, 오케이, 오케이라는 제스처를 하는 여자, 좋아
💁 데스크 안내원, 손바닥 꺾은 사람, 안내 데스크
💁‍♂ 손 꺾음, 손바닥, 손바닥 꺾은 남자, 젖힌 손
💁‍♀ 손 꺾음, 손바닥, 손바닥 꺾은 여자, 젖힌 손
🙋 즐거워하는 사람, 한 손 든 사람, 한 손을 든 사람, 한 손을 들고 즐거워하는 사람
🙋‍♂ 손들기, 여기요, 저요, 한 손 든 남자, 한손
🙋‍♀ 손들기, 여기요, 저요, 한 손 든 여자, 한손
🧏 귀, 접근성, 청각 장애가 있는 사람, 청각장애, 청력
🧏‍♂ 남자, 청각장애, 청각장애가 있는 남자
🧏‍♀ 여자, 청각장애, 청각장애가 있는 여자
🙇 사과하는 사람, 사과하며 절하는 사람, 절하는 사람
🙇‍♂ 넙죽, 사과, 절하는 남자, 정중함, 큰절
🙇‍♀ 넙죽, 사과, 절하는 여자, 정중함, 큰절
🤦 골치 아파하는 사람, 맙소사, 손바닥, 얼굴, 이럴 수가
🤦‍♂ 골치 아파하는 남자, 맙소사, 이럴 수가, 이마에 손
🤦‍♀ 골치 아파하는 여자, 맙소사, 이럴 수가, 이마에 손
🤷 글쎄, 상관없어, 어깨 으쓱, 어깨를 으쓱하는 사람, 으쓱, 잘 모르겠음
🤷‍♂ 글쎄, 모르겠음, 어깨, 어깨를 으쓱하는 남자
🤷‍♀ 글쎄, 모르겠음, 어깨, 어깨를 으쓱하는 여자
🧑‍⚕ 간호사, 의료, 의료인, 의사, 테라피스트
👨‍⚕ 간호사, 남자, 의료, 의료인, 의료진, 의사, 진료, 테라피스트
👩‍⚕ 간호사, 여자, 의료, 의료인, 의료진, 의사, 진료, 테라피스트
🧑‍🎓 졸업식, 학사모, 학생
👨‍🎓 남자, 남학생, 졸업식, 학사모, 학생
👩‍🎓 여자, 여학생, 졸업식, 학사모, 학생
🧑‍🏫 강사, 교사, 교수
👨‍🏫 강사, 강연자, 교사, 교수, 남교사, 남자, 선생님
👩‍🏫 강사, 강연자, 교사, 교수, 선생님, 여교사, 여자
🧑‍⚖ 저울, 판사
👨‍⚖ 남자, 법조인, 정의, 판사
👩‍⚖ 법조인, 여자, 정의, 판사
🧑‍🌾 농부, 농사꾼, 농장 주인
👨‍🌾 남자, 농부, 농사꾼, 농장 주인
👩‍🌾 농부, 농사꾼, 농장 주인, 여자
🧑‍🍳 셰프, 요리사, 주방장
👨‍🍳 남자, 셰프, 요리사, 주방장
👩‍🍳 셰프, 여자, 요리사, 주방장
🧑‍🔧 배관공, 전기 기사, 정비공
👨‍🔧 기술자, 남자, 배관공, 수리공, 전기 기사, 정비공
👩‍🔧 기술자, 배관공, 수리공, 여자, 전기 기사, 정비공
🧑‍🏭 공업, 공장, 조립공, 직원
👨‍🏭 공업, 공장, 남자, 조립공, 직원
👩‍🏭 공업, 공장, 여자, 조립공, 직원
🧑‍💼 건축가, 관리자, 매니저, 화이트칼라, 회사원
👨‍💼 건축가, 관리자, 남자, 남자 회사원, 매니저, 비즈니스맨, 샐러리맨, 화이트칼라
👩‍💼 건축가, 관리자, 매니저, 비즈니스맨, 샐러리맨, 여자, 여자 회사원, 화이트칼라
🧑‍🔬 과학자, 기술자, 물리학자, 생물학자, 화학자
👨‍🔬 과학자, 남자, 물리학자, 생물학자, 실험, 실험실, 연구자, 화학자
👩‍🔬 과학자, 물리학자, 생물학자, 실험, 실험실, 여자, 연구자, 화학자
🧑‍💻 개발자, 기술 전문가, 발명가, 소프트웨어, 코딩
👨‍💻 개발자, 기술 전문가, 남자, 남자 기술 전문가, 발명가, 소프트웨어, 전문가, 코딩, 프로그래머
👩‍💻 개발자, 기술 전문가, 발명가, 소프트웨어, 여자, 여자 기술 전문가, 전문가, 코딩, 프로그래머
🧑‍🎤 가수, 노래, 마이크
👨‍🎤 가수, 남자, 노래, 마이크
👩‍🎤 가수, 노래, 마이크, 여자
🧑‍🎨 미술도구, 아티스트, 화가
👨‍🎨 남자 화가, 미술, 미술도구, 아티스트, 화가
👩‍🎨 미술, 미술도구, 아티스트, 여자 화가, 화가
🧑‍✈ 기장, 비행, 파일럿
👨‍✈ 기장, 남자, 비행, 파일럿
👩‍✈ 기장, 비행, 여자, 파일럿
🧑‍🚀 로켓, 우주비행사
