{ kapcsos, nyitó kapcsos zárójel, zárójel
🏻 1–2-es típus, bőrtónus, világos bőrtónus
🏼 3-as típus, bőrtónus, közepesen világos bőrtónus
🏽 4-es típus, bőrtónus, közepes bőrtónus
🏾 5-ös típus, bőrtónus, közepesen sötét bőrtónus
🏿 6-os típus, bőrtónus, sötét bőrtónus
‾ föléhúzás
_ aláhúzás, aláhúzásjel, alulvonás
- diviz, elválasztójel, kötőjel
‐ elválasztójel, kötőjel
– fél, félkvirt, kvirt
— kötőjel, kvirtmínusz, nagy
― elválasztójel, kötőjel, vízszintes vonal, vonal
・ katakana, középső, pont
, vessző
، arab, vessző
、 ideogrammatikus, vessző
; pontosvessző
؛ arab, pontosvessző
: kettőspont
! felkiáltás, felkiáltójel
¡ felkiáltás, felkiáltójel, fordított
? kérdés, kérdőjel
¿ fordított, kérdés, kérdőjel
؟ arab, kérdés, kérdőjel
‽ interrobang
. pont
… hármaspont, három, pont
。 képírás, képírásos pont, pont
· felezőpont, közép, középvonali pont, pont
' aposztróf, egyszeres idézőjel, idézőjel, írógép-aposztróf
‘ aposztróf, egyszeres idézőjel, idézőjel, kezdő egyszeres idézőjel
’ aposztróf, egyszeres idézőjel, idézőjel, záró egyszeres idézőjel
‚ alsó idézőjel, alsó jobb egyszeres idézőjel, aposztróf, idézőjel
“ dupla idézőjel, idézet, kezdő idézőjel
” idézet, idézőjel, záró idézőjel
„ alsó idézőjel, alsó kezdő idézőjel, dupla idézőjel, idézet, idézőjel
« bal, balra mutató belső idézőjel, balra néző belső idézőjel, beszúrási jelek, csúcsos, idézőjel, sávnyíl, zárójel
» beszúrási jelek, csúcsos, idézőjel, jobb, jobbra mutató belső idézőjel, jobbra néző belső idézőjel, sávnyíl, zárójel
) berekesztő zárójel, gömbölyű zárójel, kerek zárójel, zárójel
[ nyitó szögletes zárójel, szögletes zárójel, zárójel
] berekesztő szögletes zárójel, szögletes zárójel, zárójel
} berekesztő kapcsos zárójel, kapcsols, zárójel
〈 kacsacsőr, kisebb jel, kúpos, nagyobb jel, nyitó kúpos zárójel, zárójel
〉 berekesztő kúpos zárójel, kacsacsőr, kisebb jel, kúpos, nagyobb jel, zárójel
《 csúcsos, nyitó csúcsos zárójel, zárójel
》 berekesztő csúcsos zárójel, csúcsos, zárójel
「 bal mennyezet, mennyezet, zárójel
」 jobb mennyezet, mennyezet, zárójel
『 bal üres mennyezet, üres mennyezet, zárójel
』 jobb üres mennyezet, üres mennyezet, zárójel
【 lencse zárójel, nyitó teli lencse zárójel, zárójel
】 berekesztő teli lencse zárójel, lencse zárójel, zárójel
〔 nyitó teknőspáncél zárójel, teknőspáncél, zárójel
〕 berekesztő teknőspáncél zárójel, teknőspáncél, zárójel
〖 nyitó üres lencse zárójel, üres lencse zárójel, zárójel
〗 berekesztő üres lencse zárójel, üres lencse zárójel, zárójel
§ bekezdés, rész, silcrow, szakasz, szakaszjel
¶ bekezdés, bekezdés vége jel, bekezdésjel
@ at-jel, bejgli, csiga, kukac, kukacjel
* aszteriszk, csillag, csillagjel
/ ferde, perjel, tördelés, törtjel, törtvonal, vonás
\ fordított perjel, fordított törtvonal, tördelés
& és, és jel, et
# hashtag, kettőskereszt, szám, számjel
% százalék jel, százalékjel
‰ ezrelék jel, ezrelékjel
† kereszt, kereszt szimbólum, obeliszk, obelus
‡ kereszt, kettős, kettős kereszt szimbólum, obeliszk, obelus
• listajel, pont
‧ elválasztó, elválasztójel, pont
′ felső vessző
″ dupla felső vessző, felső vessző
‴ felső vessző, tripla felső vessző
‸ beszúrási jel
※ hivatkozásjel
⁂ három csillag jel
` ékezet, hangsúly, tompa
´ ékezet, éles, hangsúly
^ beszúrásjel, csúcsos, ékezet, hajtott, hatványjel, háztető, kalap, kúpos
¨ diaeresis, tréma, umlaut
° fok, malligand-fok, óra
℗ hang, hangrögzítési szerzői jog, rögzítés, szerzői jog
← bal, bal oldalra mutató nyíl, nyíl
↚ balra mutató nyíl vonással
→ jobb, jobb oldalra mutató nyíl, nyíl
↛ jobbra mutató nyíl vonással
↑ felfelé, felfelé néző nyíl, nyíl
↓ lefelé, lefelé néző nyíl, nyíl
↜ balra mutató hullámos nyíl
↝ jobbra mutató hullámos nyíl
↞ balra mutató duplafejű nyíl
↟ felfelé mutató duplafejű nyíl
↠ jobbra mutató duplafejű nyíl
↡ lefelé mutató duplafejű nyíl
↢ balra mutató nyíl tolla
↣ jobbra mutató nyíl tolla
↤ balra mutató talpas nyíl
↥ felfelé mutató talpas nyíl
↦ jobbra mutató talpas nyíl
↧ lefelé mutató talpas nyíl
↨ felfelé és lefelé mutató nyíl alapvonallal
↫ balra mutató nyíl hurokkal
↬ jobbra mutató nyíl hurokkal
↭ hullámos balra-jobbra nyíl
↯ lefelé mutató cikcakkos nyíl
↰ felfelé és balra mutató nyílhegy
↱ felfelé és jobbra mutató nyílhegy
↲ lefelé és balra mutató nyílhegy
↳ lefelé és jobbra mutató nyílhegy
↴ jobbra induló és lefelé mutató nyíl
↵ lefelé induló és balra mutató nyíl
↶ óramutató járásával ellentétes felső félköríves nyíl
↷ óramutató járásával megegyező felső félköríves nyíl
↸ északnyugat felé mutató és hosszú vonalig érő nyíl
↹ balra mutató és vonalig érő nyíl és alatta jobbra mutató és vonalig érő nyíl
↺ óramutató járásával ellentétes nyílt körkörös nyíl
↻ óramutató járásával megegyező nyílt körkörös nyíl
↼ balra mutató felső félhegyű nyíl
↽ balra mutató alsó félhegyű nyíl
↾ felfelé mutató jobb félhegyű nyíl
↿ felfelé mutató bal félhegyű nyíl
⇀ jobbra mutató felső félhegyű nyíl
⇁ jobbra mutató alsó félhegyű nyíl
⇂ lefelé mutató jobb félhegyű nyíl
⇃ lefelé mutató bal félhegyű nyíl
⇄ jobbra mutató nyíl balra mutató nyíl felett
⇅ felfelé, felfelé és lefelé mutató nyíl, lefelé, nyíl
⇆ bal, jobb, nyíl, oda-vissza nyíl
⇇ balra mutató páros nyíl
⇈ felfelé mutató páros nyíl
⇉ jobbra mutató páros nyíl
⇊ lefelé mutató páros nyíl
⇋ balra mutató félhegyű nyíl jobbra mutató félhegyű nyíl felett
⇌ jobbra mutató félhegyű nyíl balra mutató félhegyű nyíl felett
⇐ balra mutató kettős nyíl
⇍ balra mutató áthúzott kettős nyíl
⇑ felfelé mutató kettős nyíl
⇒ jobbra mutató kettős nyíl
⇏ jobbra mutató áthúzott kettős nyíl
⇓ lefelé mutató kettős nyíl
⇔ kettős balra-jobbra nyíl
⇎ áthúzott kettős balra-jobbra nyíl
⇖ északnyugat felé mutató kettős nyíl
⇗ északkelet felé mutató kettős nyíl
⇘ délkelet felé mutató kettős nyíl
⇙ délnyugat felé mutató kettős nyíl
⇚ balra mutató hármas nyíl
⇛ jobbra mutató hármas nyíl
⇜ balra mutató kígyózó nyíl
⇝ jobbra mutató kígyózó nyíl
⇞ felfelé mutató duplán áthúzott nyíl
⇟ lefelé mutató duplán áthúzott nyíl
⇠ balra mutató szaggatott nyíl
⇡ felfelé mutató szaggatott nyíl
