¡ ଓଲଟା, ଓଲଟା ବିସ୍ମୟ ଚିହ୍ନ, ଚିତ୍କାର, ବାଙ୍ଗ, ବିସ୍ମୟ ଚିହ୍ନ, ବିସ୍ମୟ ବିନ୍ଦୁ
? ପ୍ରଶ୍ନ, ପ୍ରଶ୍ନବାଚକ ଚିହ୍
¿ ଓଲଟା, ଓଲଟା ପ୍ରଶ୍ନ ଚିହ୍ନ, ପ୍ରଶ୍ନ, ପ୍ରଶ୍ନ ଚିହ୍ନ
؟ ଆରବୀ, ଆରବୀୟ ପ୍ରଶ୍ନ ଚିହ୍ନ, ପ୍ରଶ୍ନ, ପ୍ରଶ୍ନ ଚିହ୍ନ
‽ ଇଣ୍ଟରବଙ୍ଗ, ଇଣ୍ଟରାବାଙ୍ଗ
. ଅବଧି, ପୂର୍ଣ୍ଣବିରାମ, ବିନ୍ଦୁ
… ଏଲିପସିସ୍, ଏଲିପ୍ସିସ୍, ବାଦ, ବିନ୍ଦୁ
。 ଅବଧି, ଆଇଡୋଗ୍ରାଫିକ୍, ପୂର୍ଣ୍ଣବିରାମ
· ଇଣ୍ଟରପଙ୍କ୍ଟ, ବିନ୍ଦୁ, ମଧ୍ୟ, ମଧ୍ୟବିନ୍ଦୁ, ମଧ୍ୟମ ବିନ୍ଦୁ
' ଉଦ୍ଧୃତ, ଏକକ ଉଦ୍ଧୃତି, ଟାଇପ୍ ରାଇଟର୍ ଆପୋଷ୍ଟ୍ରୋଫ୍, ପ୍ରେରିତ
‘ ଉଦ୍ଧୃତ, ଏକକ ଉଦ୍ଧୃତି, ପ୍ରେରିତ, ବାମପନ୍ଥୀ, ସ୍ମାର୍ଟ କୋଟ୍
’ ଉଦ୍ଧୃତ, ଏକକ ଉଦ୍ଧୃତି, ଡାହାଣ ପ୍ରେରିତ, ପ୍ରେରିତ, ସ୍ମାର୍ଟ କୋଟ୍
‚ ଉଦ୍ଧୃତ, ନିମ୍ନ କୋଟ, ନିମ୍ନ ଡାହାଣ ପ୍ରେରିତ, ପ୍ରେରିତ
“ ଉଦ୍ଧୃତ, ଉଦ୍ଧୃତି, ଡବଲ୍ କୋଟ୍, ବାମ ଉଦ୍ଧୃତି ଚିହ୍ନ, ସ୍ମାର୍ଟ କୋଟେସନ୍
” ଉଦ୍ଧୃତ, ଉଦ୍ଧୃତି, ଡବଲ୍ କୋଟ୍, ଡାହାଣ ଉଦ୍ଧୃତି ଚିହ୍ନ, ସ୍ମାର୍ଟ କୋଟେସନ୍
„ ଉଦ୍ଧୃତ, ଉଦ୍ଧୃତି, ଡବଲ୍ କୋଟ୍, ନିମ୍ନ ଉଦ୍ଧୃତି, ନିମ୍ନ ଡାହାଣ ଉଦ୍ଧୃତି ଚିହ୍ନ, ସ୍ମାର୍ଟ ଉଦ୍ଧୃତି
« ଉଦ୍ଦୃତି, କେରେଟ୍ସ, କୋଣ, ଚେଭ୍ରଓନ୍, ବନ୍ଧନୀଗୁଡିକ, ବାମ, ବାମ ଗାଇଲମେଟ୍, ବାମ ଶୀର୍ଷଧାର
» ଉଦ୍ଦୃତି, କେରେଟ୍ସ, କୋଣ, ଚେଭ୍ରଓନ୍, ଡାହାଣ, ଡାହାଣ ଶୀର୍ଷଧାର, ବନ୍ଧନୀଗୁଡିକ
) ଗୋଲାକାର ବ୍ରାକେଟ୍, ପାରେନ୍, ପାରେନ୍ସ, ବନ୍ଦ ବନ୍ଧନୀଗୁଡିକ, ବନ୍ଧନୀ, ବ୍ରାକେଟ୍
[ କ୍ରୋଚେଟ୍, ଖୋଲା ବର୍ଗ ବ୍ରାକେଟ୍, ବର୍ଗ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍
] କ୍ରୋଚେଟ୍, ବନ୍ଦ ବର୍ଗ ବ୍ରାକେଟ୍, ବର୍ଗ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍
} କୁଞ୍ଚିତ ବନ୍ଧନୀ, କୁଞ୍ଚିତ ବ୍ରାକେଟ୍, ଗ୍ୟୁଲୱିଙ୍ଗ, ବନ୍ଦ କୁଞ୍ଚିତ ବ୍ରାକେଟ୍, ବନ୍ଧନୀ, ବ୍ରାକେଟ୍
〈 କୋଣ ବ୍ରାକେଟ୍, ଖୋଲା ଆଙ୍ଗଲ୍ ବ୍ରାକେଟ୍, ଚେଭ୍ରେନ୍, ଟ୍ରିପେଲ୍, ପଏଣ୍ଟି ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍, ହୀରା ବ୍ରାକେଟ୍
〉 କୋଣ ବ୍ରାକେଟ୍, ଚେଭୋର୍ନ୍, ଟ୍ରିପୋଲ୍, ପଏଣ୍ଟି ବ୍ରାକେଟ୍, ବନ୍ଦ କୋଣ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍, ହୀରା ବ୍ରାକେଟ୍
《 ଖୋଲା ଡବଲ୍ ଆଙ୍ଗଲ୍ ବ୍ରାକେଟ୍, ଡବଲ୍ ଆଙ୍ଗଲ୍ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍
》 ଡବଲ୍ ଆଙ୍ଗଲ୍ ବ୍ରାକେଟ୍, ବନ୍ଦ ଡବଲ୍ ଆଙ୍ଗଲ୍ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍
「 କୋଣ ବ୍ରାକେଟ୍, ଖୋଲା କୋଣ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍
」 କୋଣ ବ୍ରାକେଟ୍, ବନ୍ଦ ଥିବା କୋଣ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍
『 ଖୋଲା ହୋଲ୍ କୋଣ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍
』 ଖୋଲା କୋଣ ବନ୍ଧନୀ, ବନ୍ଦ ହୋଲ୍ କୋଣ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍
【 ଖୋଲା କଳା ଲେନ୍ସ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍, ଲେଣ୍ଟିକୁଲାର୍ ବ୍ରାକେଟ୍, ଲେନ୍ସ ବ୍ରାକେଟ୍
】 ବନ୍ଦ କଳା ଲେନ୍ସ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍, ଲେଣ୍ଟିକୁଲାର୍ ବ୍ରାକେଟ୍, ଲେନ୍ସ ବ୍ରାକେଟ୍
〔 ଖୋଲା ଟରଟଏଜ୍ ସେଲ୍ ବ୍ରାକେଟ୍, ଟରଟଏଜ୍ ସେଲ୍ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍, ସେଲ୍ ବ୍ରାକେଟ୍
〕 ଟରଟଏଜ୍ ସେଲ୍ ବ୍ରାକେଟ୍, ବନ୍ଦ ଟରଟଏଜ୍ ସେଲ୍ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍, ସେଲ୍ ବ୍ରାକେଟ୍
〖 ଖୋଲା ଲେଣ୍ଟିକୁଲାର୍ ବ୍ରାକେଟ୍, ଖୋଲା ହୋଲ୍ ଲେନ୍ସ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍, ହୋଲ୍ ଲେନ୍ସ ବ୍ରାକେଟ୍
〗 ବନ୍ଦ ହୋଲୋ ଲେନ୍ସ ବ୍ରାକେଟ୍, ବ୍ରାକେଟ୍, ହୋଲ୍ ଲେଣ୍ଟିକୁଲାର୍ ବ୍ରାକେଟ୍, ହୋଲ୍ ଲେନ୍ସ ବ୍ରାକେଟ୍
§ ଅନୁଚ୍ଛେଦ, ଅଂଶ, ବିଭାଗ, ସିଲକ୍ରାଉ
¶ ଅନୁଚ୍ଛେଦ, ଅନୁଚ୍ଛେଦ ଚିହ୍ନ, ଆଲିନା, ପାରାଫ୍, ପିଲକ୍ରୋ
@ ଆମପ୍ରେସ୍ଟ, ଆରୋବା, ଆରୋବେସ୍, ଚିହ୍ନରେ, ବାଣିଜ୍ୟିକ, ଷ୍ଟ୍ୟୁଡେଲ୍, ସାଇନ୍ ଇନ୍
* ତାରା, ନକ୍ଷତ୍ର, ୱାଇଲ୍ଡକାର୍ଡ
/ ଅବ୍ଲିୟୁ, ଭାରିଗୁଲେ, ଷ୍ଟ୍ରୋକ୍, ସଲିଡସ୍, ସ୍ଲାସ୍, ହ୍ୟାକ୍
\ ବ୍ୟାକସ୍ଲାସ୍, ରିଜର୍ଭ୍ ସଲିଡସ୍, ୱାହକ୍
& ଆମ୍ପର୍ସାଣ୍ଡ୍, ଇଟ୍, ଏବଂ
# lb, ପାଉଣ୍ଡ, ସଂଖ୍ୟା, ହ୍ୟାସଟ୍ୟାଗ୍, ହ୍ୟାସ୍, ହ୍ୟାସ୍ ସାଇନ୍
% ପ୍ରତିଶତ, ଶତକଡା
‰ ପ୍ରତି ମିଲ୍, ପ୍ରି ମାଇଲ୍, ପ୍ରିମାଇଲି, ପ୍ରିମିଲ୍
† ଅବେଲସ୍, ଅବେଲିସ୍କ, ଡାଗ୍ଗର୍, ଡାଗ୍ଗର୍ ଚିହ୍ନ
‡ ଅବେଲସ୍, ଅବେଲିସ୍କ, ଡବଲ୍, ଡବଲ୍ ଡାଗ୍ଗର୍ ଚିହ୍, ଡାଗ୍ପର୍
• ବିନ୍ଦୁ, ବୁଲେଟ୍
‧ ଡ୍ୟାସ୍, ବିନ୍ଦୁ, ହାଇଫେନେସନ୍ ପଏଣ୍ଟ, ହାଇଫେନ୍
′ E13.1–129, ପ୍ରାଇମ୍
″ ଡବଲ୍ ପ୍ରାଇମ୍, ପ୍ରାଇମ୍
‴ ତିନିଗୁଣ ପ୍ରାଇମ୍, ପ୍ରାଇମ୍
‸ କାରେଟ୍
※ ରେଫରେନ୍ସ ମାର୍କ
⁂ ଏଷ୍ଟ୍ରୋରିଜିମ୍, ଡିନୁକ୍ସ, ଷ୍ଟାରର୍ସ
` ଏସେଣ୍ଟ, ଗ୍ରୋଭ୍, ଟୋନ୍
´ ଏକ୍ୟୁଟ୍, ଏସେଣ୍ଟ, ଟୋନ୍
^ ଅକ୍ସରେ ଚିହ୍ନ, ଉଚ୍ଚାରଣ, କ୍ୟାରେଟ୍, ଚିଭୋର୍ନ୍, ଟୋପି, ନିୟନ୍ତ୍ରଣ, ୱେଜ୍, ଶକ୍ତି, ସର୍କଫ୍ଲେକ୍ସ, ସର୍କଫ୍ଲେକ୍ସ ଏସେଣ୍ଟ, ସୂଚକ
¨ tréma, ଅମଲେଟ୍ୟୁ, ଡାଏରେସିସ୍
° ଘଣ୍ଟା, ଡିଗ୍ରୀ, ପ୍ରମାଣ
℗ କପିରାଇଟ୍, ଧ୍ଵନି ରେକଡିଂ କପିରାଇଟ୍, ଧ୍ୱନି, ରେକର୍ଡିଂ
← ତୀର, ବାମ, ବାମକୁ-ସୂଚାଉଥିବା ତୀର
↚ ବାମ ପାର୍ଶ୍ୱ ତୀର ଷ୍ଟ୍ରୋକ୍
→ ଡାହାଣ, ଡାହାଣ-ମୁହାଁ ତୀର, ତୀର
↛ ଡାହାଣ ପାର୍ଶ୍ୱ ତୀର ଷ୍ଟ୍ରୋକ୍
↑ ଉପର-ସୂଚାଉଥିବା ତୀର
↓ ତଳକୁ-ମୁହାଁ ତୀର
↜ ବାମପାର୍ଶ୍ୱ ତରଙ୍ଗ ତୀର
↝ ଡାହାଣ ତରଙ୍ଗ ତୀର
↞ ବାମ ପାର୍ଶ୍ୱରେ ଦୁଇ ମୁଣ୍ତିଆ ତୀର
↟ ଉପରମୁହାଁ ଦୁଇ ମୁଣ୍ତିଆ ତୀର
↠ ଡାହାଣକୁ ଦୁଇ ମୁଣ୍ଡିଆ ତୀର
↡ ତଳଆଡକୁ ଦୁଇ ମୁଣ୍ଡିଆ ତୀର
↢ ବାମପାର୍ଶ୍ୱ ତୀର ଲାଞ୍ଜ
↣ ଡାହାଣପାର୍ଶ୍ୱ ତୀର ଲାଞ୍ଜ
↤ ବାରରୁ ବାମପାର୍ଶ୍ୱୀ ତୀର
↥ ବାରରୁ ଉର୍ଦ୍ଧମୁଖୀ ତୀର
↦ ବାରରୁ ଡାହାଣମୁହାଁ ତୀର
↧ ବାରରୁ ନିମ୍ନମୁଖୀ ତୀର
↨ ବେସ୍ ବାଲା ଉପର ତଳ ତୀର
↫ ବାମପାର୍ଶ୍ୱ ତୀର ଲୁପ୍
↬ ଡାହାଣପାର୍ଶ୍ୱ ତୀର ଲୁପ୍
↭ ବାମ ଡାହାଣ ତରଙ୍ଗ ତୀର
↯ ଜିଗଜାଗ୍, ତଳମୁହାଁ ଜିଗଜାଗ୍ ତୀର
↰ ଉର୍ଦ୍ଧମୁହାଁ ବାମକୁ ତୀର ଟିପ୍
↱ ଉର୍ଦ୍ଧମୁହାଁ ଡାହାଣକୁ ତୀର ଟିପ୍
↲ ତଳମୁହାଁ ବାମକୁ ତୀର ଟିପ୍
↳ ତଳମୁହାଁ ଡାହାଣକୁ ତୀର ଟିପ୍
↴ ଡାହାଣକୁ ତୀର କୋଣ ତଳକୁ
↵ ବାମକୁ ତଳ ତୀର କୋଣ
↶ ଆଣ୍ଟିକ୍ଲକ୍ୱାଇଜ୍ ଉପର ଅର୍ଦ୍ଧଚକ୍ର ତୀର
↷ ଦକ୍ଷିଣାବର୍ତ୍ତୀ ଉପର ଅର୍ଦ୍ଧଚକ୍ର ତୀର
↸ ଉତ୍ତର ପଶ୍ଚିମ ତୀର ଲମ୍ବା ବାର୍
↹ ଡାହାଣ ତୀର ବାର୍ ଉପରେ ବାମପାର୍ଶ୍ୱ ବାର୍ ଦଣ୍ଡିକା
↺ ବାମବର୍ତ୍ତୀ ଖୋଲା ଗୋଲାକାର ତୀର
↻ ଦକ୍ଷିଣାବର୍ତ୍ତୀ ଖୋଲା ଗୋଲାକାର ତୀର
↼ ବାମକୁ ହରପନ୍ ବାର୍ ଉପରକୁ, ବାର୍
↽ ଡାହାଣକୁ ହରପନ୍ ବାର୍ ତଳକୁ, ବାମକୁ ହରପନ୍ ବାର୍ ତଳକୁ
↾ ଡାହାଣକୁ ଉପର ହାରପନ୍ ବାର୍, ବାର୍
↿ ବାମକୁ ଉପର ହାରପନ୍ ବାର୍, ବାର୍
⇀ Vote ଡାହାଣକୁ ହରପନ୍ ବାର୍ ଉପରକୁ, ବାର୍
⇁ ଡାହାଣକୁ ହରପନ୍ ବାର୍ ତଳକୁ, ବାର୍
⇂ ନିମ୍ନମୁଖି ହରପନ୍ ବାର୍ ଡାହାଣକୁ, ବାର୍
⇃ ତଳୁ ହରପନ୍ ବାର୍ ବାମକୁ, ବାର୍
⇄ ବାମପାର୍ଶ୍ୱ ତୀର ଉପରେ ଡାହାଣ ତୀର
⇅ ଉପର-ସୂଚାଉଥିବା ଏବଂ ନିମ୍ନକୁ-ସୂଚାଉଥିବା ତୀରଗୁଡିକ
⇆ ଡାହାଣ, ଡାହାଣକୁ-ସୂଚାଉଥିବା ତୀର ଉପରେ ବାମକୁ-ସୂଚାଉଥିବା ତୀର, ଡାହାଣକୁ-ସୂଚାଉଥିବାରେ ବାମକୁ-ସୂଚାଉଥିବା ତୀର, ତୀର, ବାମ
⇇ ବାମ ପାର୍ଶ୍ୱରେ ଯୋଡି ହୋଇଥିବା ତୀର
⇈ ଉପରକୁ ଯୋଡି ହୋଇଥିବା ତୀର
⇉ ଡାହାଣରେ ଯୋଡି ହୋଇଥିବା ତୀର
⇊ ତଳକୁ ଯୋଡି ହୋଇଥିବା ତୀର
⇋ ଡାହାଣ ପାର୍ଶ୍ୱରେ ଥିବା ହରପୋନ୍ ଉପରେ
⇌ ବାମ ପାର୍ଶ୍ୱରେ ଥିବା ହରପୋନ୍ ଉପରେ
⇐ ବାମ ପାର୍ଶ୍ୱ ଡବଲ୍ ତୀର
⇍ ବାମ ପାର୍ଶ୍ୱ ଡବଲ୍ ତୀର ଷ୍ଟ୍ରୋକ୍
⇑ ଉପରକୁ ଡବଲ୍ ତୀର
⇒ ଡାହାଣକୁ ଡବଲ୍ ତୀର
⇏ ଡାହାଣକୁ ଡବଲ୍ ତୀର ଷ୍ଟ୍ରୋକ୍
⇓ ତଳକୁ ଡବଲ୍ ତୀର
⇔ ବାମ ଡାହାଣ ଡବଲ୍ ତୀର
⇎ ବାମ ଡାହାଣ ଡବଲ୍ ତୀର ଷ୍ଟ୍ରୋକ୍
⇖ ଉତ୍ତର ପଶ୍ଚିମ ଡବଲ୍ ତୀର
⇗ ଉତ୍ତର ପୂର୍ବ ଡବଲ୍ ତୀର
⇘ ଦକ୍ଷିଣ ପୂର୍ବ ଡବଲ୍ ତୀର
⇙ ଦକ୍ଷିଣ ପଶ୍ଚିମ ଡବଲ୍ ତୀର
⇚ ବାମପଟ ତିନିଟି ତୀର
⇛ ଡାହାଣକୁ ତିନିଟି ତୀର
⇜ ବାମପାର୍ଶ୍ୱ ବକ୍ରାକାର ତୀର
⇝ ଡାହାଣପାର୍ଶ୍ୱ ବକ୍ରାକାର ତୀର
⇞ ଉପର ତୀର ଡବଲ୍ ଷ୍ଟ୍ରୋକ୍
⇟ ତଳକୁ ତୀର ଡବଲ୍ ଷ୍ଟ୍ରୋକ୍
⇠ ବାମପାର୍ଶ୍ୱ ଡେସେଡ୍ ତୀର
⇡ ଉପର ଡେସେଡ୍ ତୀର
⇢ ଡାହାଣପାର୍ଶ୍ୱ ଡେସେଡ୍ ତୀର
⇣ ତଳକୁ ଡେସେଡ୍ ତୀର
⇤ ବାମ ପାର୍ଶ୍ୱ ତୀର ବାର୍
⇥ ଡାହାଣ ପାର୍ଶ୍ୱ ତୀର ବାର୍
⇦ ବାମ ପାର୍ଶ୍ୱରେ ଥିବା ତୀର
⇧ ଉପର ଖାଲି ତୀର
⇨ ଡାହାଣ ପାର୍ଶ୍ୱରେ ଥିବା ତୀର
⇩ ତଳମୁହାଁ ଖାଲି ତୀର
⇪ ବାରରୁ ଉପରକୁ ଖାଲି ତୀର
⇵ ତଳ ତୀର ବାମକୁ ଉପର ତୀର
∀ ପ୍ରଦତ୍ତ, ଯେକୌସି, ସମସ୍ତ, ସମସ୍ତଙ୍କ ପାଇଁ, ସର୍ବଭାରତୀୟ
∂ ଆଂଶିକ ଭିନ୍ନ, ଭିନ୍ନ
∃ ସେଠାରେ ବିଦ୍ୟମାନ
∅ ଅପରେଟର୍, ଖାଲି ସେଟ୍, ଗଣିତ ସେଟ୍ କରନ୍ତୁ
∆ ଅଭିବୃଦ୍ଧି, ତ୍ରିଭୁଜ
∇ ତ୍ରିଭୁଜ, ନାବ୍ଲା
∈ ଉପାଦାନ, ଏହାର ଉପାଦାନ, ବିଷୟବସ୍ତୁ, ସଦ୍ୟସତା, ସେଟ୍
∉ ଉପାଦାନ, ଏକ ଉପାଦାନ ନୁହେଁ
∋ ଉପାଦାନ, ସଦସ୍ୟ ଭାବରେ ଧାରଣ କରେ
∎ q.e.d., qed, ଟୋମ୍ୱଷ୍ଟୋନ୍, ଶେଷ ପ୍ରମାଣ, ହାଲମଶ
∏ ଉତ୍ପାଦ, ଏନ୍-ଏରୀ ଉତ୍ପାଦ, ଲୋଜିକ୍
∑ ଏନ୍-ଏରୀ ସୁମମାସନ, ଗଣିତ, ସୁମମାସନ
+ ପ୍ଲସ୍, ପ୍ଲସ୍ ସାଇନ୍, ଯୁକ୍ତ
± ପ୍ଲସ୍-ବିଯୁକ୍ତ
÷ ଅବେଲସ୍, ହରଣ, ହରଣ କରିବା, ହରଣ ଚିହ୍ନ
× ଗୁଣନ, ଗୁଣନ କରିବା, ଗୁଣନ ଚିହ୍ନ, ଥର
≮ ଅସମାନତା, ଗଣିତ, ଠାରୁ କମ୍ ନୁହେଁ
≯ ଅସମାନତା, ଏଥିରୁ ବଡ ନୁହେଁ, ଗଣିତ
¬ ଅବନତି, ନୁହେଁ
| ଦଣ୍ଡିକା, ନଳୀ, ପାଇକ, ଭିବାର୍, ଭୂଲମ୍ବ ଦଣ୍ଡ, ଭୂଲମ୍ବ ରେଖା, ରେଖା, ଶେଫର୍ ଷ୍ଟ୍ରୋକ୍, ଷ୍ଟିକ୍, ଷ୍ଟ୍ରୋକ୍
~ ଟାଇଲ୍ଡ
− ବିଯୁକ୍ତ, ବିଯୁକ୍ତ ଚିହ୍ନ, ବିୟଗ
⁻ ବିଯୋଗ, ସୁପରସ୍କ୍ରିପ୍ଟ
∓ ବିଯୁକ୍ତ-କିମ୍ୱା-ଯୁକ୍ତ, ଯୁକ୍ତ-ବିଯୁକ୍ତ
∕ ବିଭାଜନ ସ୍ଲାସ୍, ବିରଗୁଲଇ, ଷ୍ଟ୍ରୋକ୍, ସ୍ଲାସ୍
⁄ ବିରଗୁଲଇ, ଭଗ୍ନାଂଶ ସ୍ଲାସ୍, ଷ୍ଟ୍ରୋକ୍
∗ ଆଷ୍ଟୋରୀକ୍ସ ଅପରେଟର୍, ଷ୍ଟାର୍
∘ ଅପରେଟର୍, କାମ୍ପୋସଇସନ, ରିଂ ଅପରେଟର୍
∙ ଅପରେଟର୍, ବୁଲେଟ୍ ଅପରେଟର୍
√ କରଣୀ, ବର୍ଗ, ବର୍ଗମୂଳ, ମୂଳ, ରାଡିକାଲ୍‌, ରାଡିକ୍ସ
∝ ଆନୁପାତିକ, ଆନୁପାତିକତା
∞ ଇନଫିନିଟୀ, ଇନଫିନିଟୀ ଚିହ୍ନ
∟ ଗଣିତ, ଡାହାଣ କୋଣ
∠ ଏକ୍ୟୁଟ୍, କୋଣ
∣ ବିଭାଜକ, ବିଭାଜନ
∥ ସମାନ୍ତରାଳ
∧ ଏକ୍ୟୁଏ, ଏସି, ଲୋଜିକାଲ୍ ଏଣ୍ତ, ୱେଜ୍
∩ ଇଣ୍ଟରସେକ୍ସନ୍, ସେଟ୍
∪ ୟୁନିଅନ୍, ସଂଗ୍ରହ, ସେଟ୍
∫ ଅବିଚ୍ଛେଦ୍ୟ, ଗଣନା
∬ ଗଣନା, ଡବଲ୍ ଇଣ୍ଟିଗ୍ରାଲ୍
∮ ବିଷୟବସ୍ତୁ ଅବିଚ୍ଛେଦ୍ୟ
∴ ତେଣୁ, ଲୋଜିକ୍
∵ କାରଣ, ଲୋଜିକ୍
∶ ରେସିଓ
∷ ଅନୁପାତ, ଆନୁପାତିକତା
∼ ଅପରେଟର୍, ଟାଇଲ୍ଡ ଅପରେଟର୍
∽ ଓଲଟା ଟିଲଡେ, ଟିଲଡେ
∾ ଓଲଟା ଅଳସୁଆ s
≃ ଅସାମାଜିକ ଭାବରେ ସମାନ, ଅସ୍ୟମ୍ପଟଟେ, ଗଣିତ
≅ ଇଶୋମର୍ଫିଷ୍ମ, ଗଣିତ, ପ୍ରାୟ ସମାନ, ମିଳନ, ସମାନତା
≌ ଗଣିତ, ସମସ୍ତ ସମାନ, ସମାନତା
≒ ପ୍ରତିଛବି ସହିତ ସମାନ
≖ ଗଣିତ, ସମାନତା, ସମାନରେ ରିଙ୍ଗ
≡ ଅବିକଳ, ଏହା ସହିତ ସମରୂପୀ, ତ୍ରିଗୁଣ, ସମରୂପୀ
≣ କଠୋର ସମାନ, ଗଣିତ, ସମାନତା
≦ ଅସମାନତା, ଗଣିତ, ସମାନଠାରୁ କମ୍
≧ ଅସମାନତା, ଗଣିତ, ସମାନଠାରୁ ଅଧିକ ବଡ଼
≪ ଅପେକ୍ଷା ବହୁତ କମ୍, ଅସମାନତା, ଗଣିତ
≫ ଅପେକ୍ଷା ବହୁତ ବଡ, ଅସମାନତା, ଗଣିତ
≬ ମଧ୍ୟରେ
≳ ଅସମାନତା, ଗଣିତ, ସମାନ ଠାରୁ ବଡ
≺ ଅପରେଟର୍, ଗଣିତ ସେଟ୍ କରନ୍ତୁ, ପୂର୍ବ
≻ ଅପରେଟର୍, ଗଣିତ ସେଟ୍ କରନ୍ତୁ, ସଫଳ
⊁ ଅପରେଟର୍, ଗଣିତ ସେଟ୍ କରନ୍ତୁ, ସଫଳ ହୁଏ ନାହିଁ
⊂ ଏହାର ଉପସେଟ୍, ଏହାର ସବସେଟ୍, ସବସେଟ୍, ସେଟ୍
⊃ ଅପରେଟର୍, ଗଣିତ ସେଟ୍ କରନ୍ତୁ, ସୁପରସେଟ୍
⊆ ସବସେଟ୍ ସମାନ
⊇ ସମାନ ସୁପରସେଟ୍
⊕ ପ୍ଲସ୍, ବୃତ୍ତାକାର ପ୍ଲସ୍
⊖ କ୍ଷୟ, ବୃତ୍ତାକାର ମାଇନସ୍, ସମୃଦ୍ଧ ପାର୍ଥକ୍ୟ
⊗ ଉତ୍ପାଦ, ଟେନସର୍, ବୃତ୍ତାକାର୍ ଟାଇମ୍ସ
⊘ ଗଣିତ, ବିଭାଜନ ପରି, ସର୍କଲ୍ ଡିଭିଜନ୍ ସ୍ଲାସ୍
⊙ XNOR, ଅପରେଟର୍, ବୃତ୍ତାକାର ଡଟ୍ ଅପରେଟର୍
⊚ ବୃତ୍ତାକାର ରିଂ ଅପରେଟର୍
⊛ ଆଷ୍ଟୋରିସ୍କ ଅପରେଟର୍, ବୃତ୍ତାକାର ଆଷ୍ଟୋରିସ୍କ ଅପରେଟର୍
⊞ ଗଣିତ, ବର୍ଗାକାର ପ୍ଲସ୍, ଯୋଗ-ପରି
⊟ ଗଣିତ, ବର୍ଗାକାର ମାଇନସ୍, ବିଭାଜନ-ପରି
