斸 Zhǔ
方 Fāng
斺 Chǎn
斻 Háng
於 Yú
施 Shī
斾 Pèi
斿 Yóu
旀 Mèi
旁 Páng
旂 Qí
旃 Zhān
旄 Máo
旅 Lǚ
旆 Pèi
旇 Pī
旈 Liú
旉 Fū
旊 Fǎng
旋 Xuán
旌 Jīng
旍 Jīng
旎 Nǐ
族 Zú
旐 Zhào
旑 Yǐ
旒 Liú
旓 Shāo
旔 Jiàn
旕 Yú
旖 Yǐ
旗 Qí
旘 Zhì
旙 Fān
旚 Piāo
旛 Fān
旜 Zhān
旝 Kuài
旞 Suì
旟 Yú
无 Wú
旡 Jì
既 Jì
旣 Jì
旤 Huò
日 Rì
旦 Dàn
旧 Jiù
旨 Zhǐ
早 Zǎo
旪 Xié
旫 Tiāo
旬 Xún
旭 Xù
旮 Gā
旯 Lá
旰 Gàn
旱 Hàn
旲 Tái
旳 Dì
旴 Xū
旵 Chǎn
时 Shí
旷 Kuàng
旸 Yáng
旹 Shí
旺 Wàng
旻 Mín
旼 Mín
旽 Tūn
旾 Chūn
旿 Wǔ
昀 Yún
昁 Bèi
昂 Áng
昃 Zè
昄 Bǎn
昅 Jié
昆 Kūn
昇 Shēng
昈 Hù
昉 Fǎng
昊 Hào
昋 Guì
昌 Chāng
昍 Xuān
明 Míng
昏 Hūn
昐 Fēn
昑 Qǐn
昒 Hū
易 Yì
昔 Xī
昕 Xīn
昖 Yán
昗 Zè
昘 Fǎng
昙 Tán
昚 Shèn
昛 Jù
昜 Yáng
昝 Zǎn
昞 Bǐng
星 Xīng
映 Yìng
昡 Xuàn
昢 Pò
昣 Zhěn
昤 Líng
春 Chūn
昦 Hào
昧 Mèi
昨 Zuó
昩 Mò
昪 Biàn
昫 Xù
昬 Hūn
昭 Zhāo
昮 Zòng
是 Shì
昰 Shì
昱 Yù
昲 Fèi
昳 Dié
昴 Mǎo
昵 Nì
昶 Chǎng
昷 Wēn
昸 Dōng
昹 Ǎi
昺 Bǐng
昻 Áng
昼 Zhòu
昽 Lóng
显 Xiǎn
昿 Kuàng
晀 Tiǎo
晁 Cháo
時 Shí
晃 Huǎng
晄 Huǎng
晅 Xuǎn
晆 Kuí
晇 Xū
晈 Jiǎo
晉 Jìn
晊 Zhì
晋 Jìn
晌 Shǎng
晍 Tóng
晎 Hǒng
晏 Yàn
晐 Gāi
晑 Xiǎng
晒 Shài
晓 Xiǎo
晔 Yè
晕 Yūn
晖 Huī
晗 Hán
晘 Hàn
晙 Jùn
晚 Wǎn
晛 Xiàn
晜 Kūn
晝 Zhòu
晞 Xī
晟 Chéng
晠 Shèng
晡 Bū
晢 Zhé
晣 Zhé
晤 Wù
晥 Wǎn
晦 Huì
晧 Hào
晨 Chén
晩 Wǎn
晪 Tiǎn
晫 Zhuó
晬 Zuì
晭 Zhǒu
普 Pǔ
景 Jǐng
晰 Xī
晱 Shǎn
晲 Nǐ
晳 Xī
晴 Qíng
晵 Qǐ
晶 Jīng
晷 Guǐ
晸 Zhěng
晹 Yì
智 Zhì
晻 Àn
晼 Wǎn
晽 Lín
晾 Liàng
晿 Chāng
暀 Wǎng
暁 Xiǎo
暂 Zàn
暃 Fēi
暄 Xuān
暅 Gèng
暆 Yí
暇 Xiá
暈 Yūn
暉 Huī
暊 Xǔ
暋 Mǐn
暌 Kuí
暍 Yē
暎 Yìng
暏 Shǔ
暐 Wěi
暑 Shǔ
暒 Qíng
暓 Mào
暔 Nán
暕 Jiǎn
暖 Nuǎn
暗 Àn
暘 Yáng
暙 Chūn
暚 Yáo
暛 Suǒ
暜 Pǔ
暝 Míng
暞 Jiǎo
暟 Kǎi
暠 Gǎo
暡 Wěng
暢 Chàng
暣 Qì
暤 Hào
暥 Yàn
暦 Lì
暧 Ài
暨 Jì
暩 Jì
暪 Mèn
暫 Zàn
暬 Xiè
暭 Hào
暮 Mù
暯 Mò
暰 Cōng
暱 Nì
暲 Zhāng
暳 Huì
暴 Bào
暵 Hàn
暶 Xuán
暷 Chuán
暸 Liáo
暹 Xiān
暺 Tǎn
暻 Jǐng
暼 Piē
暽 Lín
暾 Tūn
暿 Xǐ
曀 Yì
曁 Jì
曂 Huàng
曃 Dài
曄 Yè
曅 Yè
曆 Lì
曇 Tán
曈 Tóng
曉 Xiǎo
曊 Fèi
曋 Shěn
曌 Zhào
曍 Hào
曎 Yì
曏 Xiǎng
曐 Xīng
曑 Shēn
曒 Jiǎo
曓 Bào
曔 Jìng
曕 Yàn
曖 Ài
曗 Yè
曘 Rú
曙 Shǔ
曚 Méng
曛 Xūn
曜 Yào
曝 Pù
曞 Lì
曟 Chén
曠 Kuàng
曡 Dié
曢 Liǎo
曣 Yàn
曤 Huò
曥 Lú
曦 Xī
曧 Róng
曨 Lóng
曩 Nǎng
曪 Luǒ
曫 Luán
曬 Shài
曭 Tǎng
曮 Yǎn
曯 Zhú
曰 Yuē
曱 Yuē
曲 Qū
曳 Yè
更 Gèng
曵 Yè
曶 Hū
曷 Hé
書 Shū
曹 Cáo
曺 Cáo
曻 Shēng
曼 Màn
曽 Cēng
曾 Céng
替 Tì
最 Zuì
朁 Cǎn
朂 Xù
會 Huì
朄 Yǐn
朅 Qiè
朆 Fēn
朇 Pí
月 Yuè
有 Yǒu
朊 Ruǎn
朋 Péng
朌 Fén
服 Fú
朎 Líng
朏 Fěi
朐 Qú
朑 Tì
朒 Nǜ
朓 Tiǎo
朔 Shuò
朕 Zhèn
朖 Lǎng
朗 Lǎng
朘 Zuī
朙 Míng
朚 Huāng
望 Wàng
朜 Tūn
朝 Cháo
朞 Jī
期 Qī
朠 Yīng
朡 Zōng
朢 Wàng
朣 Tóng
朤 Lǎng
朥 Láo
朦 Méng
朧 Lóng
木 Mù
朩 Děng
未 Wèi
末 Mò
本 Běn
札 Zhá
朮 Shù
术 Shù
朰 Mù
朱 Zhū
朲 Rén
朳 Bā
朴 Pǔ
朵 Duǒ
朶 Duǒ
朷 Dāo
朸 Lì
朹 Guǐ
机 Jī
朻 Jiū
朼 Bǐ
朽 Xiǔ
朾 Chéng
朿 Cì
杀 Shā
杁 Rù
杂 Zá
权 Quán
杄 Qiān
杅 Yú
杆 Gān
杇 Wū
杈 Chā
杉 Shān
杊 Xún
杋 Fán
杌 Wù
杍 Zǐ
李 Lǐ
杏 Xìng
材 Cái
村 Cūn
杒 Rèn
杓 Biāo Sháo
杔 Tuō
杕 Dì
杖 Zhàng
杗 Máng
杘 Chì
杙 Yì
杚 Gài
杛 Gōng
杜 Dù
杝 Lí
杞 Qǐ
束 Shù
杠 Gāng
条 Tiáo
杢 Jiang
杣 Mián
杤 Wàn
来 Lái
杦 Jiǔ
杧 Máng
杨 Yáng
杩 Mà
杪 Miǎo
杫 Sì
杬 Yuán
杭 Háng
杮 Fèi
杯 Bēi
杰 Jié
東 Dōng
杲 Gǎo
杳 Yǎo
杴 Xiān
杵 Chǔ
杶 Chūn
杷 Pá
杸 Shū
杹 Huà
杺 Xīn
杻 Chǒu
杼 Zhù
杽 Chǒu
松 Sōng
板 Bǎn
枀 Sōng
极 Jí
枂 Wò
枃 Jìn
构 Gòu
枅 Jī
枆 Máo
枇 Pí
枈 Bì
枉 Wǎng
枊 Àng
枋 Fāng
枌 Fén
枍 Yì
枎 Fú
枏 Nán
析 Xī
枑 Hù
枒 Yā
枓 Dǒu
枔 Xín
枕 Zhěn
枖 Yāo
林 Lín
枘 Ruì
枙 Ě
枚 Méi
枛 Zhào
果 Guǒ
枝 Zhī
枞 Cōng
枟 Yùn
枠 Zui
枡 Shēng
枢 Shū
枣 Zǎo
枤 Dì
枥 Lì
枦 Lú
枧 Jiǎn
枨 Chéng
枩 Sōng
枪 Qiāng
枫 Fēng
枬 Zhān
枭 Xiāo
枮 Xiān
枯 Kū
枰 Píng
枱 Tái
枲 Xǐ
枳 Zhǐ
枴 Guǎi
枵 Xiāo
架 Jià
枷 Jiā
枸 Gǒu
枹 Bāo
枺 Mò
枻 Yì
枼 Yè
枽 Yè
枾 Shì
枿 Niè
柀 Bǐ
柁 Duò
柂 Yí
柃 Líng
柄 Bǐng
柅 Nǐ
柆 Lā
柇 Hé
柈 Bàn
柉 Fán
柊 Zhōng
柋 Dài
柌 Cí
柍 Yǎng
柎 Fū
柏 Bǎi Bó
某 Mǒu
柑 Gān
柒 Qī
染 Rǎn
柔 Róu
柕 Mào
柖 Sháo
柗 Sōng
柘 Zhè
柙 Xiá
柚 Yòu
柛 Shēn
柜 Guì
柝 Tuò
柞 Zhà
柟 Nán
柠 Níng
柡 Yǒng
柢 Dǐ
柣 Zhì
柤 Zhā
查 Chá
柦 Dàn
柧 Gū
柨 Bù
柩 Jiù
柪 Āo
柫 Fú
柬 Jiǎn
柭 Bā
柮 Duò
柯 Kē
柰 Nài
柱 Zhù
柲 Bì
柳 Liǔ
柴 Chái
柵 Shān
柶 Sì
柷 Chù
柸 Pēi
柹 Shì
柺 Guǎi
査 Zhā
柼 Yǎo
柽 Chēng
柾 Jiù
柿 Shì
栀 Zhī
栁 Liǔ
栂 Méi
栃 Lì
栄 Róng
栅 Zhà
栆 Zǎo
标 Biāo
栈 Zhàn
栉 Zhì
栊 Lóng
栋 Dòng
栌 Lú
栍 Shēng
栎 Lì
栏 Lán
栐 Yǒng
树 Shù
栒 Xún
栓 Shuān
栔 Qì
栕 Zhēn
栖 Qī
栗 Lì
栘 Yí
栙 Xiáng
栚 Zhèn
栛 Lì
栜 Sè
栝 Guā
栞 Kān
栟 Bēn
栠 Rěn
校 Xiào
栢 Bǎi
栣 Rěn
栤 Bìng
栥 Zī
栦 Chóu
栧 Yì
栨 Cì
栩 Xǔ
株 Zhū
栫 Jiàn
栬 Zuì
栭 Ér
栮 Ěr
栯 Yǒu
栰 Fá
栱 Gǒng
栲 Kǎo
栳 Lǎo
栴 Zhān
栵 Liè
栶 Yīn
样 Yàng
核 Hé
根 Gēn
栺 Yì
栻 Shì
格 Gé
栽 Zāi
栾 Luán
栿 Fú
桀 Jié
桁 Héng
桂 Guì
桃 Táo
桄 Guāng
桅 Wéi
框 Kuāng
桇 Rú
案 Àn
桉 Ān
桊 Juàn
桋 Yí
桌 Zhuō
桍 Kū
桎 Zhì
桏 Qióng
桐 Tóng
桑 Sāng
桒 Sāng
桓 Huán
桔 Jú
桕 Jiù
桖 Xuè
桗 Duò
桘 Zhuì
桙 Yú
桚 Zǎn
桜 Yīng
桝 Jié
桞 Liǔ
桟 Zhàn
桠 Yā
桡 Ráo
桢 Zhēn
档 Dàng
桤 Qī
桥 Qiáo
桦 Huà
桧 Guì
桨 Jiǎng
桩 Zhuāng
桪 Xún
桫 Suō
桬 Shā
桭 Zhēn
桮 Bēi
桯 Tīng
桰 Kuò
桱 Jìng
桲 Po
桳 Bèn
桴 Fú
桵 Ruí
桶 Tǒng
桷 Jué
桸 Xī
桹 Láng
桺 Liǔ
桻 Fēng
桼 Qī
桽 Wěn
桾 Jūn
桿 Gǎn
梀 Sù
梁 Liáng
梂 Qiú
梃 Tǐng
梄 Yǒu
梅 Méi
梆 Bāng
梇 Lòng
梈 Pēng
梉 Zhuāng
梊 Dì
梋 Xuān
梌 Tú
梍 Zào
梎 Āo
梏 Gù
梐 Bì
梑 Dí
梒 Hán
梓 Zǐ
梔 Zhī
梕 Rèn
梖 Bèi
梗 Gěng
梘 Jiǎn
梙 Huàn
梚 Wǎn
梛 Nuó
梜 Jiā
條 Tiáo
梞 Jì
梟 Xiāo
梠 Lǚ
梡 Hún
梢 Shāo
梣 Cén
梤 Fén
梥 Sōng
梦 Mèng
梧 Wú
梨 Lí
梩 Lí
梪 Dòu
梫 Qǐn
梬 Yǐng
梭 Suō
梮 Jū
梯 Tī
械 Xiè
梱 Kǔn
梲 Zhuó
梳 Shū
梴 Chān
梵 Fàn
梶 Wěi
梷 Jìng
梸 Lí
梹 Bīn
梺 Xià
梻 Fó
梼 Táo
梽 Zhì
梾 Lái
梿 Lián
检 Jiǎn
棁 Zhuō
棂 Líng
棃 Lí
棄 Qì
棅 Bǐng
棆 Lún
棇 Cōng
棈 Qiàn
棉 Mián
棊 Qí
棋 Qí
棌 Cài
棍 Gùn
棎 Chán
棏 Dé
棐 Fěi
棑 Pái
棒 Bàng
棓 Bàng
棔 Hūn
棕 Zōng
棖 Chéng
棗 Zǎo
棘 Jí
棙 Lì
棚 Péng
棛 Yù
棜 Yù
棝 Gù
棞 Jùn
棟 Dòng
棠 Táng
棡 Gāng
棢 Wǎng
棣 Dì
棤 Cuò
棥 Fán
棦 Chēng
棧 Zhàn
棨 Qǐ
棩 Yuān
棪 Yǎn
棫 Yù
棬 Quān
棭 Yì
森 Sēn
棯 Rěn
棰 Chuí
棱 Léng
棲 Qī
棳 Zhuō
棴 Fú
棵 Kē
棶 Lái
棷 Zōu
棸 Zōu
棹 Zhào
棺 Guān
棻 Fēn
棼 Fén
棽 Shēn
棾 Qíng
棿 Ní
椀 Wǎn
椁 Guǒ
椂 Lù
椃 Háo
椄 Jiē
椅 Yǐ
椆 Chóu
椇 Jǔ
椈 Jú
椉 Chéng
椊 Zuó
椋 Liáng
椌 Qiāng
植 Zhí
椎 Chuí
椏 Yā
椐 Jū
椑 Bēi
椒 Jiāo
椓 Zhuó
椔 Zī
椕 Bīn
椖 Péng
椗 Dìng
椘 Chǔ
椙 Chāng
椚 Mēn
椛 Huā
検 Jiǎn
椝 Guī
椞 Xì
椟 Dú
椠 Qiàn
椡 Dào
椢 Guì
椣 Diǎn
椤 Luó
椥 Zhī
椦 Quan
椧 Mìng
椨 Fǔ
椩 Gēng
椪 Pèng
椫 Shàn
椬 Yí
椭 Tuǒ
椮 Sēn
椯 Duǒ
椰 Yē
椱 Fù
椲 Wěi
椳 Wēi
椴 Duàn
椵 Jiǎ
椶 Zōng
椷 Jiān
椸 Yí
椹 Shèn
椺 Xí
椻 Yàn
椼 Yǎn
椽 Chuán
椾 Jiān
椿 Chūn
楀 Yǔ
楁 Hé
楂 Zhā
楃 Wò
楄 Pián
楅 Bī
楆 Yāo
楇 Huò
楈 Xū
楉 Ruò
楊 Yáng
楋 Là
楌 Yán
楍 Běn
楎 Huī
楏 Kuí
楐 Jiè
楑 Kuí
楒 Sī
楓 Fēng
楔 Xiē
楕 Tuǒ
楖 Zhì
楗 Jiàn
楘 Mù
楙 Mào
楚 Chǔ
楛 Hù
楜 Hú
楝 Liàn
楞 Léng
楟 Tíng
楠 Nán
楡 Yú
楢 Yóu
楣 Méi
楤 Sǒng
楥 Xuàn
楦 Xuàn
楧 Yǎng
楨 Zhēn
楩 Pián
楪 Yè
楫 Jí
楬 Jié
業 Yè
楮 Chǔ
楯 Dùn
楰 Yú
楱 Zòu
楲 Wēi
楳 Méi
楴 Tì
極 Jí
楶 Jié
楷 Kǎi
楸 Qiū
楹 Yíng
楺 Rǒu
楻 Huáng
楼 Lóu
楽 Lè
楾 Quán
楿 Xiāng
榀 Pǐn
榁 Shǐ
概 Gài
榃 Tán
榄 Lǎn
榅 Wēn
榆 Yú
榇 Chèn
榈 Lǘ
榉 Jǔ
榊 Shén
榋 Chu
榌 Bī
榍 Xiè
榎 Jiǎ
榏 Yì
榐 Zhǎn
榑 Fú
榒 Nuò
榓 Mì
榔 Láng
榕 Róng
榖 Gǔ
榗 Jiàn
榘 Jǔ
榙 Tā
榚 Yǎo
榛 Zhēn
榜 Bǎng
榝 Shā
榞 Yuán
榟 Zǐ
榠 Míng
榡 Sù
榢 Jià
榣 Yáo
榤 Jié
榥 Huàng
榦 Gàn
榧 Fěi
榨 Zhà
榩 Qián
榪 Mà
榫 Sǔn
榬 Yuán
榭 Xiè
榮 Róng
榯 Shí
榰 Zhī
榱 Cuī
榲 Wēn
榳 Tíng
榴 Liú
榵 Róng
榶 Táng
榷 Què
榸 Zhāi
榹 Sī
榺 Shèng
榻 Tà
榼 Kē
榽 Xī
榾 Gǔ
榿 Qī
槀 Gǎo
槁 Gǎo
槂 Sūn
槃 Pán
槄 Tāo
槅 Gé
槆 Chūn
槇 Diān
槈 Nòu
槉 Jí
槊 Shuò
構 Gòu
槌 Chuí
槍 Qiāng
槎 Chá
槏 Qiǎn
槐 Huái
槑 Méi
槒 Xù
槓 Gàng
槔 Gāo
槕 Zhuō
槖 Tuó
槗 Qiáo
様 Yàng
槙 Diān
槚 Jiǎ
槛 Kǎn
槜 Zuì
槝 Dǎo
槞 Lóng
槟 Bīn
槠 Zhū
槡 Sāng
槢 Xí
槣 Jī
槤 Lián
槥 Huì
槦 Yōng
槧 Qiàn
槨 Guǒ
槩 Gài
槪 Gài
槫 Tuán
槬 Huà
槭 Qī
槮 Sēn
槯 Cuī
槰 Péng
槱 Yǒu
槲 Hú
槳 Jiǎng
槴 Hù
槵 Huàn
槶 Guì
槷 Niè
槸 Yì
槹 Gāo
槺 Kāng
槻 Guī
槼 Guī
槽 Cáo
槾 Màn
槿 Jǐn
樀 Dí
樁 Zhuāng
樂 Lè
樃 Lǎng
樄 Chén
樅 Cōng
樆 Lí
樇 Xiū
樈 Qíng
樉 Shuǎng
樊 Fán
樋 Tōng
樌 Guàn
樍 Zé
樎 Sù
樏 Lěi
樐 Lǔ
樑 Liáng
樒 Mì
樓 Lóu
樔 Cháo
樕 Sù
樖 Kē
樗 Chū
樘 Táng
標 Biāo
樚 Lù
樛 Jiū
樜 Zhè
樝 Zhā
樞 Shū
樟 Zhāng
樠 Mán
模 Mó
樢 Niǎo
樣 Yàng
樤 Tiáo
樥 Péng
樦 Zhù
樧 Shā
樨 Xī
権 Quán
横 Héng
樫 Jiān
樬 Cōng
樭 Jī
樮 Yān
樯 Qiáng
樰 Xuě
樱 Yīng
樲 Èr
樳 Xún
樴 Zhí
樵 Qiáo
樶 Zuī
樷 Cóng
樸 Pǔ
樹 Shù
樺 Huà
樻 Kuì
樼 Zhēn
樽 Zūn
樾 Yuè
樿 Shàn
橀 Xī
橁 Chūn
橂 Diàn
橃 Fá
橄 Gǎn
橅 Mó
橆 Wǔ
橇 Qiāo
橈 Ráo
橉 Lìn
橊 Liú
橋 Qiáo
橌 Xiàn
橍 Rùn
橎 Fán
橏 Zhǎn
橐 Tuó
橑 Lǎo
橒 Yún
橓 Shùn
橔 Dūn
橕 Chēng
橖 Táng
橗 Méng
橘 Jú
橙 Chéng
橚 Sù
橛 Jué
橜 Jué
橝 Diàn
橞 Huì
機 Jī
橠 Nuǒ
橡 Xiàng
橢 Tuǒ
橣 Nǐng
橤 Ruǐ
橥 Zhū
橦 Tóng
橧 Zēng
橨 Fén
橩 Qióng
橪 Rǎn
橫 Héng
橬 Qián
橭 Gū
橮 Liǔ
橯 Lào
橰 Gāo
橱 Chú
橲 Xǐ
橳 Shèng
橴 Zǐ
橵 San
橶 Jí
橷 Dōu
橸 Jīng
橹 Lǔ
橺 Jian
橻 Chu
橼 Yuán
橽 Tà
橾 Shū
橿 Jiāng
檀 Tán
檁 Lǐn
檂 Nóng
檃 Yǐn
檄 Xí
檅 Huì
檆 Shān
檇 Zuì
檈 Xuán
檉 Chēng
檊 Gàn
檋 Jú
檌 Zuì
檍 Yì
檎 Qín
檏 Pǔ
檐 Yán
檑 Léi
檒 Fēng
檓 Huǐ
檔 Dàng
檕 Jì
檖 Suì
檗 Bò
檘 Píng
檙 Chéng
檚 Chǔ
檛 Zhuā
檜 Guì
檝 Jí
檞 Jiě
檟 Jiǎ
檠 Qíng
檡 Zhái
檢 Jiǎn
檣 Qiáng
檤 Dào
檥 Yǐ
檦 Biǎo
檧 Sōng
檨 Shē
檩 Lǐn
檪 Lì
檫 Chá
檬 Méng
檭 Yín
檮 Táo
檯 Tái
檰 Mián
檱 Qí
檲 Tuán
檳 Bīn
檴 Huò
檵 Jì
檶 Qiān
檷 Nǐ
檸 Níng
檹 Yī
檺 Gǎo
檻 Kǎn
檼 Yìn
檽 Nòu
檾 Qǐng
檿 Yǎn
櫀 Qí
櫁 Mì
櫂 Zhào
櫃 Guì
櫄 Chūn
櫅 Jī
櫆 Kuí
櫇 Pó
櫈 Dèng
櫉 Chú
櫊 Gé
櫋 Mián
櫌 Yōu
櫍 Zhì
櫎 Huǎng
櫏 Qiān
櫐 Lěi
櫑 Léi
櫒 Sà
櫓 Lǔ
櫔 Lì
櫕 Cuán
櫖 Lǜ
櫗 Miè
櫘 Huì
櫙 Ōu
櫚 Lǘ
櫛 Zhì
櫜 Gāo
櫝 Dú
櫞 Yuán
櫟 Lì
櫠 Fèi
櫡 Zhuó
櫢 Sǒu
櫣 Lián
櫤 Jiàng
櫥 Chú
櫦 Qìng
櫧 Zhū
櫨 Lú
櫩 Yán
櫪 Lì
櫫 Zhū
櫬 Chèn
櫭 Jié
櫮 È
櫯 Sū
櫰 Huái
櫱 Niè
櫲 Yù
櫳 Lóng
櫴 Lài
櫵 Jiao
櫶 Xiǎn
櫷 Guī
櫸 Jǔ
櫹 Xiāo
櫺 Líng
櫻 Yīng
櫼 Jiān
櫽 Yǐn
櫾 Yóu
櫿 Yíng
欀 Xiāng
欁 Nóng
欂 Bó
欃 Chán
欄 Lán
欅 Jǔ
欆 Shuāng
欇 Shè
欈 Wéi
欉 Cóng
權 Quán
欋 Qú
欌 Cáng
欍 Jiù
欎 Yù
欏 Luó
欐 Lì
欑 Cuán
欒 Luán
欓 Dǎng
欔 Jué
欕 Yán
欖 Lǎn
欗 Lán
欘 Zhú
欙 Léi
欚 Lǐ
欛 Bà
欜 Náng
欝 Yù
欞 Líng
欟 Guang
欠 Qiàn
次 Cì
欢 Huān
欣 Xīn
欤 Yú
欥 Yì
欦 Qiān
欧 Ōu
欨 Xū
欩 Chāo
欪 Chù
欫 Qì
欬 Kài
欭 Yì
欮 Jué
欯 Xì
欰 Xù
欱 Hē
欲 Yù
欳 Kuì
欴 Láng
欵 Kuǎn
欶 Shuò
欷 Xī
欸 Āi
欹 Yī
欺 Qī
欻 Chuā
欼 Chǐ
欽 Qīn
款 Kuǎn
欿 Kǎn
歀 Kuǎn
歁 Kǎn
歂 Chuǎn
歃 Shà
歄 Guā
歅 Yīn
歆 Xīn
歇 Xiē
歈 Yú
歉 Qiàn
歊 Xiāo
歋 Yè
歌 Gē
歍 Wū
歎 Tàn
歏 Jìn
歐 Ōu
歑 Hū
歒 Tì
歓 Huān
歔 Xū
歕 Pēn
歖 Xǐ
歗 Xiào
歘 Chuā
歙 Shè
歚 Shàn
歛 Hān
歜 Chù
歝 Yì
歞 È
歟 Yú
歠 Chuò
歡 Huān
止 Zhǐ
正 Zhèng
此 Cǐ
步 Bù
武 Wǔ
歧 Qí
歨 Bù
歩 Bù
歪 Wāi
歫 Jù
歬 Qián
歭 Chí
歮 Sè
歯 Chǐ
歰 Sè
歱 Zhǒng
歲 Suì
歳 Suì
歴 Lì
歵 Zé
歶 Yú
歷 Lì
歸 Guī
歹 Dǎi
歺 È
死 Sǐ
歼 Jiān
歽 Zhé
歾 Mò
歿 Mò
殀 Yāo
殁 Mò
殂 Cú
殃 Yāng
殄 Tiǎn
殅 Shēng
殆 Dài
殇 Shāng
殈 Xù
殉 Xùn
殊 Shū
残 Cán
殌 Jué
殍 Piǎo
殎 Qià
殏 Qiú
殐 Sù
殑 Qíng
殒 Yǔn
殓 Liàn
殔 Yì
殕 Fǒu
殖 Zhí
殗 Yè
殘 Cán
殙 Hūn
殚 Dān
殛 Jí
殜 Dié
殝 Zhēn
殞 Yǔn
殟 Wēn
殠 Chòu
殡 Bìn
殢 Tì
殣 Jìn
殤 Shāng
殥 Yín
殦 Diāo
殧 Jiù
殨 Huì
殩 Cuàn
殪 Yì
殫 Dān
殬 Dù
殭 Jiāng
殮 Liàn
殯 Bìn
殰 Dú
殱 Jiān
殲 Jiān
殳 Shū
殴 Ōu
段 Duàn
殶 Zhù
殷 Yīn
殸 Qìng
殹 Yì
殺 Shā
殻 Qiào
殼 Ké
殽 Xiáo
殾 Xùn
殿 Diàn
毀 Huǐ
毁 Huǐ
毂 Gǔ
毃 Qiāo
毄 Jī
毅 Yì
毆 Ōu
毇 Huǐ
毈 Duàn
毉 Yī
毊 Xiāo
毋 Wú
毌 Guàn
母 Mǔ
毎 Měi
每 Měi
毐 Ǎi
毑 Jiě
毒 Dú
毓 Yù
比 Bǐ
毕 Bì
毖 Bì
毗 Pí
毘 Pí
毙 Bì
毚 Chán
毛 Máo
毜 Háo
毝 Cǎi
毞 Pí
毟 Liě
毠 Jiā
毡 Zhān
毢 Sāi
毣 Mù
毤 Tuò
毥 Xún
毦 Ěr
毧 Róng
毨 Xiǎn
毩 Jú
毪 Mú
毫 Háo
毬 Qiú
毭 Dòu
毮 Shā
毯 Tǎn
毰 Péi
毱 Jú
毲 Duō
毳 Cuì
毴 Bī
毵 Sān
毶 Sān
毷 Mào
毸 Sāi
毹 Shū
毺 Shū
毻 Tuò
毼 Hé
毽 Jiàn
毾 Tà
毿 Sān
氀 Lǘ
氁 Mú
氂 Máo
氃 Tóng
氄 Rǒng
氅 Chǎng
氆 Pǔ
氇 Lu
氈 Zhān
氉 Sào
氊 Zhān
氋 Méng
氌 Lǔ
氍 Qú
氎 Dié
氏 Shì
氐 Dī
民 Mín
氒 Jué
氓 Máng
气 Qì
氕 Piē
氖 Nǎi
気 Qì
氘 Dāo
氙 Xiān
氚 Chuān
氛 Fēn
氜 Yáng
氝 Nèi
氞 Bin
氟 Fú
氠 Shēn
氡 Dōng
氢 Qīng
氣 Qì
氤 Yīn
氥 Xī
氦 Hài
氧 Yǎng
氨 Ān
氩 Yà
氪 Kè
氫 Qīng
氬 Yà
氭 Dōng
氮 Dàn
氯 Lǜ
氰 Qíng
氱 Yǎng
氲 Yūn
氳 Yūn
水 Shuǐ
氵 Shui
氶 Zhěng
氷 Bīng
永 Yǒng
氹 Dàng
氺 Shuǐ
氻 Lè
氼 Nì
氽 Tǔn
氾 Fán Fàn
氿 Guǐ
汀 Tīng
汁 Zhī
求 Qiú
汃 Bīn
汄 Zè
汅 Miǎn
汆 Cuān
汇 Huì
汈 Diāo
汉 Hàn
汊 Chà
汋 Zhuó
汌 Chuàn
汍 Wán
汎 Fàn
汏 Dà
汐 Xī
汑 Tuō
汒 Máng
汓 Qiú
汔 Qì
汕 Shàn
汖 Pìn
汗 Hàn
汘 Qiān
汙 Wū
汚 Wū
汛 Xùn
汜 Sì
汝 Rǔ
汞 Gǒng
江 Jiāng
池 Chí
污 Wū
汢 Tu
汣 Jiǔ
汤 Tāng
汥 Zhī
汦 Zhǐ
汧 Qiān
汨 Mì
汩 Gǔ
汪 Wāng
汫 Jǐng
汬 Jǐng
汭 Ruì
汮 Jūn
汯 Hóng
汰 Tài
汱 Quǎn
汲 Jí
汳 Biàn
汴 Biàn
汵 Gàn
汶 Wèn
汷 Zhōng
汸 Fāng
汹 Xiōng
決 Jué
汻 Hǔ
汼 Niú
汽 Qì
汾 Fén
汿 Xù
沀 Xù
沁 Qìn
沂 Yí
沃 Wò
沄 Yún
沅 Yuán
沆 Hàng
沇 Yǎn
沈 Shěn Chén
沉 Chén
沊 Dàn
沋 Yóu
沌 Dùn
沍 Hù
沎 Huò
沏 Qī
沐 Mù
沑 Nǜ
沒 Méi
沓 Dá Tà
沔 Miǎn
沕 Mì
沖 Chōng
沗 Pāng
沘 Bǐ
沙 Shā
沚 Zhǐ
沛 Pèi
沜 Pàn
沝 Zhuǐ
沞 Zā
沟 Gōu
沠 Liú
没 Méi
沢 Zé
沣 Fēng
沤 Ōu
沥 Lì
沦 Lún
沧 Cāng
沨 Fēng
沩 Wéi
沪 Hù
沫 Mò
沬 Mèi
沭 Shù
沮 Jǔ
沯 Zá
沰 Tuō
沱 Tuó
沲 Tuó
河 Hé
沴 Lì
沵 Mǐ
沶 Yí
沷 Fā
沸 Fèi
油 Yóu
沺 Tián
治 Zhì
沼 Zhǎo
沽 Gū
沾 Zhān
