姗 San
姙 Im
姚 Yo
姜 Kang
姝 Cwu
姞 Kil
姢 Yen
姣 Kyo
姤 Kwu
姥 Mo
姦 Kan
姨 I
姪 Cil Cel
姫 Huy
姬 Huy
姮 Hang
姸 Yen
姺 Sin
姻 In
姿 Ca
威 Wi
娃 Way
娉 Ping
娑 Sa
娓 Mi
娘 Nang
娙 Hyeng
娛 O
娜 Na
娟 Yen
娠 Sin
娣 Cey
娥 A
娧 Thay
娩 Man
娭 Ay
娯 O
娵 Chwu
娶 Chwi
娼 Chang
娿 A
婀 A
婁 Lwu
婆 Pha
婉 Wan
婌 Swuk
婐 Wa
婚 Hon
婢 Pi
婣 In
婦 Pwu
婧 Ceng
婪 Lam
婬 Um
婲 Hwa
婷 Ceng
婿 Se
媄 Mi
媍 Pwu
媒 May
媓 Hwang
媕 Am
媚 Mi
媛 Wen
媟 Sel
媢 Mo
媤 Si
媧 Way Kwa
媪 O
媳 Sik
媵 Ing
媺 Mi
媻 Pan
媼 On
媽 Ma
媾 Kwu
媿 Koy
嫁 Ka
嫂 Swu
嫄 Wen
嫈 Ayng
嫉 Cil
嫋 Nyo Yak
嫌 Hyem
嫖 Phyo
嫗 Kwu
嫙 Sen
嫚 Man
嫛 Yey
嫠 Li
嫡 Cek
嫢 Kyu
嫣 En
嫥 Cen
嫦 Hang
嫩 Nwun
嫫 Mo
嫭 Ho
嫮 Ho
嫯 O
嫶 Cho
嫺 Han
嫻 Han
嫽 Lyo
嬀 Kyu
嬅 Hwa
嬈 Yo
嬉 Huy
嬋 Sen
嬌 Kyo
嬖 Phyey
嬙 Cang
嬛 Hyen
嬢 Yang
嬥 Co
嬨 Ca
嬪 Pin
嬭 Nay
嬰 Yeng
嬲 Nyo
嬴 Yeng
嬾 Lan
嬿 Yen
孀 Sang
孃 Yang
孅 Sem
孌 Lyen
子 Ca
孑 Hyel
孔 Kong
孕 Ing
孖 Ca
字 Ca
存 Con
孚 Pwu
孛 Phay
孜 Ca
孝 Hyo
孟 Mayng Mang
孡 Thay
季 Kyey
孤 Ko
孥 No
学 Hak
孩 Hay
孫 Son
孰 Swuk
孱 Can
孳 Ca
孵 Pwu
孶 Ca
學 Hak
孺 Yu
孼 El
孽 El
孿 San
宁 Ce
宂 Yong
宅 Tayk Thayk
宇 Wu
守 Swu
安 An
宊 Ka
宋 Song
完 Wan
宏 Koyng
宓 Pok
宕 Thang
宖 Hoyng
宗 Cong
官 Kwan
宙 Cwu
定 Ceng
宛 Wan Wen
宜 Uy
宝 Po
実 Sil
客 Kayk
宣 Sen
室 Sil
宥 Yu
宦 Hwan
宫 Kwung
宬 Seng
宮 Kwung
宰 Cay
害 Hay Hal
宴 Yen
宵 So
家 Ka
宸 Sin
容 Yong
宻 Mil
宿 Swuk Swu
寀 Chay
寂 Cek
寃 Wen
寄 Ki
寅 In I
密 Mil
寇 Kwu
富 Pwu
寐 May
寒 Han
寓 Wu
寔 Sik
寕 Nyeng
寖 Chim
寗 Nyeng
寘 Chi
寛 Kwan
寜 Nyeng
寝 Chim
寞 Mak
察 Chal
寡 Kwa
寢 Chim
寤 O
寥 Lyo
實 Sil
寧 Nyeng
寨 Chay
審 Sim
寫 Sa
寬 Kwan
寭 Hyey
寮 Lyo
寯 Cwun
寰 Hwan
寳 Po
寵 Chong
寶 Po
寸 Chon
对 Tay
寺 Sa Si
対 Tay
寿 Swu
封 Pong
専 Cen
射 Sa Sek
尅 Kuk
将 Cang
將 Cang
專 Cen
尉 Wi Wul
尊 Con Cwun
尋 Sim
尌 Cwu
對 Tay
導 To
小 So
少 So
尓 I
尔 I
尖 Chem
尙 Sang
尚 Sang
尟 Sen
尠 Sen
尤 Wu
尨 Pang Pong
尫 Wang
尭 Yo
就 Chwi
尸 Si
尹 Yun
尺 Chek
尻 Ko
尼 Ni Il
尽 Cin
尾 Mi
尿 Nyo
局 Kwuk
屁 Pi
居 Ke Ki
屆 Kyey
屇 Cen
屈 Kwul
屋 Ok
屍 Si
屎 Si
屏 Pyeng
屐 Kuk
屑 Sel
展 Cen
屛 Pyeng
属 Chok Sok
屠 To Ce
屢 Lwu
層 Chung
履 Li
屨 Kwu
屬 Sok Chok
屯 Twun Cwun
山 San
屳 Sen
屹 Hul
屺 Ki
岀 Chwul Chwu
岈 Ha
岊 Cel
岌 Kup
岏 Wan
岐 Ki
岑 Cam Um
岒 Kyem
岔 Cha
岝 Cak
岡 Kang
岣 Kwu
岥 Pha
岦 Lip
岧 Cho
岨 Ce
岩 Am
岪 Pwul
岫 Swu
岬 Kap
岭 Lyeng
岱 Tay
岳 Ak
岵 Ho
岷 Min
岸 An
岺 Lyeng
岾 Cem
峀 Swu
峋 Swun
峒 Tong
峙 Chi
峠 Sang
峣 Yo
峨 A
峩 A
峭 Cho
峯 Pong
峰 Pong
峱 No
峴 Hyen
島 To
峻 Cwun
峽 Hyep
崄 Hem
崆 Kong
崇 Swung
崍 Lay
崎 Ki
崐 Kon
崑 Kon
崔 Choy
崕 Ay
崖 Ay Uy
崗 Kang
崙 Lyun
崛 Kwul
崟 Um
崢 Cayng
崤 Hyo
崦 Em
崧 Swung
崩 Pwung
崴 Oy
崽 Cay
嵁 Kam
嵂 Lyul
嵋 Mi
嵌 Kam
嵎 Yu
嵐 Lam
嵒 Am
嵓 Am
嵔 Oy
嵚 Kum
嵩 Swung
嵬 Oy
嵯 Cha Chi
嵱 Yong
嶁 Lwu
嶂 Cang
嶄 Cham
嶇 Kwu
嶋 To
嶒 Cung
嶔 Kum
嶕 Cho
嶙 Lin
嶝 Tung
嶠 Kyo
嶢 Yo
嶧 Yek
嶪 Ep
嶫 Ep
嶮 Hem
嶰 Hay
嶷 Uy
嶸 Yeng
嶺 Lyeng
嶼 Se
嶽 Ak
巉 Cham
巋 Kyu
巍 Oy
巑 Chan
巒 Man
巓 Cen
巔 Cen
巖 Am Em
巚 Hen
川 Chen
州 Cwu
巡 Swun
巢 So
工 Kong
左 Cwa
巧 Kyo
巨 Ke
巪 Kek
巫 Mwu
巬 Pwu
巭 Pwu
差 Cha Chi
己 Ki
已 I
巳 Sa
巴 Pha
巵 Chi
巷 Hang
巹 Kun
巺 Son
巻 Kwen
巼 Phas
巽 Son
巾 Ken
市 Si
布 Pho
帆 Pem
帉 Pwun
希 Huy
帑 Thang No
帕 Mal Pha
帖 Chep Chey
帘 Lyem
帙 Cil Cel
帚 Chwu
帛 Payk
帝 Cey
帥 Sol Swu
带 Tay
帨 Sey
師 Sa
席 Sek
帯 Tay
帰 Kwi Kwey
帳 Cang
帶 Tay
帷 Yu
常 Sang
帽 Mo
帿 Hwu
幀 Ceng Thayng
幃 Wi
幄 Ak
幅 Phok
幇 Pang
幌 Hwang
幎 Myek
幔 Man
幕 Mak
幘 Chayk
幚 Pang
幞 Pok
幟 Chi
幡 Pen
幢 Tang
幣 Phyey
幨 Chem
幪 Mong
幫 Pang
幬 Cwu
幰 Hen
幱 Lan
干 Kan
平 Phyeng Phyen
年 Nyen
并 Pyeng
幷 Pyeng
幸 Hayng
幹 Kan
幺 Yo
幻 Hwan
幼 Yu
幽 Yu
幾 Ki
广 Em
庁 Cheng
広 Kwang
庄 Cang
庇 Pi
床 Sang
庋 Ki
序 Se
底 Ce Ci
庖 Pho
店 Cem
庚 Kyeng
府 Pwu
庠 Sang
度 To Thak
座 Cwa
庫 Ko
庭 Ceng
庳 Pi
庵 Am
庶 Se
康 Kang
庸 Yong
庻 Se
庽 Yu
庾 Yu
廁 Chi
廂 Sang
廃 Phyey
廄 Kwu
廈 Ha
廉 Lyem
廊 Lang
廋 Swu
廏 Kwu
廐 Kwu
廑 Kun
廓 Kwak Hwak
廕 Um
廖 Lyo
廚 Cwu
廛 Cen
廝 Si
廞 Hum
廟 Myo
廠 Chang
廡 Mwu
廢 Phyey
廣 Kwang
廤 Koc
廥 Koy
廧 Cang
廨 Hay
廩 Lum
廬 Lye
廱 Ong
廳 Cheng
延 Yen
廷 Ceng
建 Ken
廻 Hoy
廼 Nay
廽 Hoy
廿 Ip
弁 Pyen Pan
弃 Ki
弄 Long
弇 Kam
弈 Hyek
弊 Phyey
弋 Ik
弍 I
式 Sik
弑 Si
弒 Si
弓 Kwung
弔 Co Cek
引 In
弗 Pwul
弘 Hong
弛 I
弟 Cey
弢 To
弥 Mi
弦 Hyen
弧 Ho
弩 No
弭 Mi
弱 Yak
弴 Ton Co
張 Cang
強 Kang
弹 Than
强 Kang
弼 Phil
弾 Than
彀 Kwu
彂 Pal
彆 Pyel
彈 Than
彊 Kang
彌 Mi
彎 Man
当 Tang
彔 Lok
彖 Tan
彗 Hyey Sey
彘 Chey
彙 Hwi
彚 Hwi
彛 I
彝 I
彞 I
形 Hyeng
彤 Tong
彥 En
彦 En
彧 Wuk
彩 Chay
彪 Phyo
彫 Co
彬 Pin
彭 Phayng Pang
彰 Chang
影 Yeng
彷 Pang
役 Yek
彼 Phi
彿 Pwul
往 Wang
征 Ceng
徂 Co
径 Kyeng
待 Tay
徇 Swun
很 Hun
徉 Yang
徊 Hoy
律 Lyul
後 Hwu
徐 Se
徑 Kyeng
徒 To
従 Cong
得 Tuk
徘 Pay
徙 Sa
徜 Sang
從 Cong
徠 Lay
御 E A
徣 Cha
徧 Phyen
徨 Hwang
復 Pok Pwu
循 Swun
徬 Pang
徭 Yo
微 Mi
徯 Hyey
徳 Tek
徴 Cing Chi
徵 Cing Chi
德 Tek
徹 Chel
徼 Yo
徽 Hwi
心 Sim
必 Phil
忉 To
忌 Ki
忍 In
忐 Tham
忒 Thuk
忖 Chon
志 Ci
忘 Mang
忙 Mang
応 Ung
忝 Chem
忞 Min
忟 Min
忠 Chwung
忡 Chwung
忢 O
忤 O
忨 Wan
快 Khway
忭 Pyen
忮 Ki
忱 Chim
念 Nyem
忷 Hyung
忸 Nyu
忻 Hun
忼 Kang
忽 Hol
忿 Pwun
怊 Cho
怍 Cak
怏 Ang
怒 No
怔 Ceng
怕 Pha
怖 Pho
怗 Chep
怙 Ho
怛 Tal
怜 Lyeng Lyen
思 Sa
怠 Thay
怡 I
急 Kup
怦 Phyeng
性 Seng
怨 Wen
怩 Ni
怪 Koy
怯 Kep
怱 Chong
怳 Hwang
怾 Ki
恁 Im
恂 Swun Cwun
恃 Si
恆 Hang
恇 Kwang
恈 Mo
恊 Hyep
恋 Lyen
恍 Hwang
恐 Kong
恒 Hang Kung
恕 Se
恙 Yang
恚 Ey
恝 Kwal Kay
恟 Hyung
恠 Koy
恢 Hoy
恣 Ca
恤 Hyul
恥 Chi
恨 Han
恩 Un
恪 Kak
恫 Thong
恬 Nyem
恭 Kong
息 Sik
恰 Hup
恵 Hyey
悁 Yen
悃 Kon
悄 Cho
悅 Yel
悉 Sil
悋 Lin
悌 Cey
悍 Han
悏 Hyep
悒 Up
悔 Hoy
悕 Huy
悖 Phay Pal
悗 Mwun
悚 Song
悛 Cen
悟 O
悠 Yu
悢 Lyang
患 Hwan
悤 Chong
悦 Yel
悧 Li
悩 Noy
悪 Ak O
悰 Cong
悱 Pi
悲 Pi
悳 Tek
悴 Chwey
悵 Chang
悶 Min
悸 Kyey
悻 Hayng
悼 To
悽 Che
悾 Kong
惄 Nyek
情 Ceng
惆 Chwu
惇 Ton
惉 Chem
惋 Wan
惏 Lam
惑 Hok
惓 Kwen
惕 Chek
惖 Chek
惘 Mang
惙 Chel
惚 Hol
惛 Hon
惜 Sek
惝 Chang
惟 Yu
惠 Hyey
惡 Ak O
惢 Swa
惣 Chong
惨 Cham Chim
惪 Tek
惰 Tha
惱 Noy
惲 Wun
想 Sang
惴 Chwey
惶 Hwang
惷 Cwun
惸 Kyeng
惹 Ya
惺 Seng Hwang
惻 Chuk
惼 Phyen
愀 Cho
愁 Swu
愃 Sen
愆 Ken
愈 Yu
愉 Yu
愍 Min
愎 Phyak
意 Uy
愔 Um
愕 Ak
愚 Wu
愛 Ay
愜 Hyep
感 Kam
愠 On
愧 Koy
愬 So Sayk
愭 Ki
愰 Hwang
愴 Chang
愷 Kay
愼 Sin
愾 Kay Huy
愿 Wen
慂 Yong
慄 Lyul
慆 To
慇 Un
慈 Ca
慊 Kyem Hyep
態 Thay
慌 Hwang
慍 On
慒 Cong
慓 Phyo
慕 Mo
慘 Cham Chim
慙 Cham
慚 Cham
慝 Thuk
慟 Thong
慠 O
慢 Man
慣 Kwan
慤 Kak
慧 Hyey
慨 Kay
慫 Cong
慮 Lye
慰 Wi
慱 Tan
慳 Kan
慴 Sup Cep
慵 Yong
慶 Kyeng Kang
慷 Kang
慺 Lwu
慼 Chek
慽 Chek
慾 Yok
憁 Chong
憂 Wu
憃 Yong
憊 Pi
憋 Pyel
憍 Kyo
憎 Cung
憐 Lyen
憑 Ping
憒 Kwey
憔 Cho
憖 Un
憘 Huy
憙 Huy
憚 Than
憤 Pwun
憧 Tong
憨 Kam
憩 Key
憫 Min
憬 Kyeng
憮 Mwu
憯 Cham
憲 Hen
憶 Ek
憸 Sem
憺 Tam
憻 Than
憼 Kyeng
憾 Kam
懃 Kun
懆 Co
懇 Kan
懈 Hay
應 Ung
懊 O
懋 Mwu
懌 Yek
懕 Yem
懗 Ha
懞 Mong
懟 Tay
懣 Mwun
懦 Na Yu
懲 Cing
懶 La Lan
懷 Hoy
懸 Hyen
懺 Cham
懼 Kwu
懽 Hwan
懾 Sep
懿 Uy
戀 Lyen
戇 Tang
戈 Kwa
戊 Mwu
戌 Swul
戍 Swu
戎 Yung
成 Seng
我 A
戒 Kyey
戔 Can
戕 Cang
或 Hok
戚 Chek
戝 Cek
戞 Al
戟 Kuk
戡 Kam
戢 Cip
戦 Cen
戧 Chang
戩 Cen
截 Cel
戮 Lyuk
戯 Huy Hwi
戰 Cen
戱 Huy Hwi
戲 Huy
戳 Chak
戴 Tay
戵 Kwu
戶 Ho
户 Ho
戸 Ho
戹 Ayk
戻 Lye Lyel
戾 Lye Lyel
房 Pang
所 So
扁 Phyen Pyen
扃 Kyeng
扇 Sen
扈 Ho
扉 Pi
扊 Yem
手 Swu
才 Cay
扎 Chal
扑 Pok
扒 Pay
打 Tha Ceng
払 Pwul Phil
扗 Cay
托 Thak
扛 Kang
扞 Han
扣 Kwu
扨 In
扮 Pwun Pan
扯 Cha
扱 Kup Sap
扳 Pan
扶 Pwu
批 Pi Pyel
扺 Ci
扼 Ayk
找 Co
承 Sung
技 Ki
抃 Pyen
抄 Cho
抆 Mwun
抉 Kyel
把 Pha
抑 Ek
抒 Se Ce
抓 Co
抔 Pwu
投 Thwu
抖 Twu
抗 Hang
折 Cel Cey
抛 Pho
抜 Pal Phay
択 Thayk
抨 Phyeng
披 Phi
抬 Thay
抱 Pho
抵 Ce Ci
抹 Mal
押 Ap Kap
抽 Chwu
拂 Pwul Phil
拄 Cwu
担 Tan
拆 Thak
拇 Mwu
拈 Nyem
拉 Lap
拊 Pwu
拋 Pho
拌 Pan
拍 Pak
拏 Na
拐 Koy
拑 Kyem
拒 Ke Kwu
拓 Chek Thak
拔 Pal Phay
拕 Tha
拖 Tha
拗 Yo
拘 Kwu
拙 Col
招 Cho Kyo
拜 Pay
拠 Ke
拡 Hwak Kwang
拨 Pal Phay
括 Kwal
拭 Sik
拮 Kil Kyel
拯 Cung
拱 Kong
拳 Kwen
拵 Con
拶 Chal
拷 Ko
拼 Phyeng
拽 Yey
拾 Sup Sip
拿 Na
持 Ci
挂 Kway
指 Ci
挈 Sel Kyey
按 An Al
挌 Kyek
挐 Na Nye
挑 To Co
挒 Lyen
挨 Ay
挪 Na
挫 Cwa
振 Cin
挹 Up
挺 Ceng
挻 Yen
挽 Man
挾 Hyep
捂 O
捃 Kwun
捄 Kwu
捆 Kon
捉 Chak
捌 Phal
捍 Han
捎 So
捏 Nal
捐 Yen
捕 Pho
捗 Chek
换 Hwan
捧 Pong
捨 Sa
捩 Lyel
捫 Mwun
据 Ke
捱 Ay
捲 Kwen
捶 Chwu
捷 Chep
捺 Nal
捻 Nyem Nyep
捿 Se
掀 Hun
掃 So
掄 Lyun
掇 Chel
授 Swu
掉 To
掊 Pwu
掌 Cang
掎 Ki
掏 To
排 Pay
掖 Ayk
掘 Kwul Kwel
掛 Kway
掜 Yey
掟 Ceng
掠 Lyak Lyang
採 Chay
探 Tham
掣 Chey Chel
接 Cep
控 Kong Kang
推 Chwu Thoy
掩 Em
措 Co Chayk
掬 Kwuk
掲 Key Kal
掻 So
掾 Yen
揀 Kan Yen
揃 Cen
揄 Yu
揆 Kyu
揉 Yu
描 Myo
提 Cey Si
插 Sap
揖 Up Cup
揚 Yang
換 Hwan
揜 Am Em
揟 Se
揠 Al
握 Ak
揣 Chwi Tha
揩 Kay
揫 Chwu
揭 Key Kal
揮 Hwi
揲 Sel
援 Wen
揵 Ken
揶 Ya
揷 Sap
搆 Kwu
搉 Kak
損 Son
搏 Pak
搐 Hyuk
搒 Pang
搓 Cha
搔 So
搖 Yo
搗 To
搜 Swu
搢 Cin
搤 Ayk
搥 Chwu
搨 Thap
搪 Tang
搫 Pan
搬 Pan
搭 Thap
搯 To
搰 Kol
搶 Chang
携 Hyu
搽 Cha
搾 Chak
摂 Sep Yep
摒 Pyeng
摘 Cek
摠 Chong
摧 Choy
摩 Ma
摭 Chek
摯 Ci
摳 Kwu
摸 Mo
摹 Mo
摺 Cep
摻 Sem
摽 Phyo
撃 Kyek
撅 Kwey
撈 Lo
撐 Thayng
撑 Thayng
撒 Sal
撓 Yo
撕 Se
撘 Thap
撙 Cwun
撚 Nyen
撝 Hwi
撞 Tang
撟 Kyo
撤 Chel
撥 Pal
撩 Lyo
撫 Mwu
播 Pha
撮 Chwal
撰 Chan Chen
撲 Pak Pok
撹 Kyo
撻 Tal
撼 Kam
撾 Kwa
撿 Kem
擁 Ong
擄 Lo
擅 Chen
擇 Thayk
擉 Chak
擊 Kyek
操 Co
擎 Kyeng
擐 Hwan
擒 Kum
擔 Tam
擕 Hyu
擗 Pyek
擘 Pyek
據 Ke
擠 Cey
擡 Tay
擢 Thak
擣 To
擥 Lam
擦 Chal
擧 Ke
擬 Uy
擭 Hwa
擯 Pin
擱 Kak
擲 Chek
擴 Hwak Kwang
擺 Pha
擾 Yo
攀 Pan
攂 Long
攄 The
攇 Hen
攊 Lye
攏 Long
攔 Lan
攘 Yang
攙 Cham
攝 Sep Yep
攢 Chan
攣 Lyen
攤 Than
攪 Kyo
攫 Hwak
攬 Lam
支 Ci
攲 Ki
收 Swu
攷 Ko
攸 Yu
改 Kay
攻 Kong
攽 Pan
放 Pang
政 Ceng
故 Ko
效 Hyo
敉 Mi
敍 Se
敎 Kyo
敏 Min
救 Kwu
敔 E
敕 Chik
敖 O
敗 Phay
敘 Se
教 Kyo
敝 Phyey
敞 Chang
敡 I
敢 Kam
散 San
敦 Ton Thoy
敩 Hyo
敬 Kyeng
敭 Yang
数 Swu Chok
敲 Ko Kyo
整 Ceng
敵 Cek
敷 Pwu
數 Swu Sak
敾 Sen
斁 Twu
斂 Lyem
斃 Phyey
斅 Hyo
斆 Hyo
文 Mwun
斈 Hak
斌 Pin
斐 Pi
斑 Pan
斗 Twu
料 Lyo
斛 Kok
斜 Sa Ya
斝 Ka
斟 Cim
斡 Al Kan
斤 Kun
斥 Chek
斧 Pwu
斫 Cak
斬 Cham
断 Tan
斯 Sa
新 Sin
斱 Cak
斲 Chak
斷 Tan
方 Pang
於 E O
施 Si I
斿 Yu
旀 Mye
旁 Pang Phayng
旂 Ki
旃 Cen
旄 Mo
旅 Lye
旆 Phay
旉 Pwu
旊 Pang
旋 Sen
旌 Ceng
族 Cok Cwu
旒 Lyu
旕 Es
旗 Ki
无 Mwu
既 Ki
旣 Ki
日 Il
旦 Tan
旧 Kwu
旨 Ci
早 Co
旬 Swun
旭 Wuk
旰 Kan
旱 Han
旲 Tay
旴 Wu
旺 Wang
旻 Min
旼 Min
旽 Ton
旿 O
昀 Yun
昂 Ang
昃 Chi
昆 Kon Hon
昇 Sung
昉 Pang
昊 Ho
昌 Chang
明 Myeng
昏 Hon
昐 Pwun
昑 Kum
易 Yek I
昔 Sek Chak
昕 Hun
昛 Ke
昞 Pyeng
星 Seng
映 Yeng
昡 Hyen
昤 Lyeng
春 Chwun
昧 May
昨 Cak
昫 Kwu
昭 So Co
是 Si
昰 Ha Si
昱 Wuk
昴 Myo
昵 Nil Nyey
昶 Chang
昷 On
昺 Pyeng
昻 Ang
昼 Cwu
晁 Co
時 Si
晃 Hwang
晄 Hwang
晈 Kyo
晉 Cin
晋 Cin
晌 Sang
晎 Hong
晏 An
晙 Cwun
晚 Man
晛 Hyen
晝 Cwu
晞 Huy
晟 Seng
晡 Pho
晢 Cel Cey
晤 O
晥 Hwan
晦 Hoy
晧 Ho
晨 Sin
晩 Man
晫 Thak
晬 Swi Swu
普 Po
景 Kyeng Yeng
晰 Sek
晳 Sek
晴 Cheng
晶 Ceng
晷 Kwi
晸 Ceng
智 Ci
晻 Am
暁 Hyo
暄 Hwen
暇 Ka
暈 Hwun Wun
暉 Hwi
暋 Min
暌 Kyu
暎 Yeng
暐 Wi
暑 Se
暖 Nan Hwen
暗 Am
暘 Yang
暝 Myeng
暞 Kyo
暠 Ko Ho
暢 Chang
暣 Ki
暨 Ki
暫 Cam
暬 Sel
暮 Mo
暱 Nil
暲 Cang
暳 Hye
暴 Phok Pho
暵 Han
暸 Lyo
暹 Sem
暻 Kyeng
暾 Ton
暿 Huy
曀 Ey
曁 Ki
曄 Yep
曅 Yep
曆 Lyek
曇 Tam
曉 Hyo
曓 Pho
曖 Ay
曙 Se
曚 Mong
曛 Hwun
曜 Yo
曝 Pho Phok
曠 Kwang
曡 Cep
曣 Yen
曦 Huy
曨 Long
曩 Nang
曪 La
曬 Swa
曮 Em
曯 Chok
曰 Wal
曲 Kok
曳 Yey
更 Kyeng Kayng
曷 Kal
書 Se
曹 Co
曺 Co
曼 Man
曾 Cung
替 Chey
最 Choy
會 Hoy Koy
朅 Kel
月 Wel
有 Yu
朋 Pwung
朌 Pan Pwun
服 Pok
朔 Sak
朕 Cim
朗 Lang
望 Mang
朝 Co
朞 Ki
期 Ki
朣 Tong
朦 Mong
朧 Long
木 Mok Mo
朩 Tung
未 Mi
末 Mal
本 Pon
札 Chal
朮 Chwul
术 Chwul
朱 Cwu
朳 Pha
朴 Pak
朵 Tha
朶 Tha
机 Kwey
朽 Hwu
杅 Yu
杆 Kan
杉 Sam
李 Li
杏 Hayng
材 Cay
村 Chon
杓 Phyo Cak
杖 Cang
杜 Twu
杞 Ki
束 Sok
杠 Kang
条 Co
杪 Cho
杬 Wen
杭 Hang
杮 Phyey
杯 Pay
杰 Kel
東 Tong
杲 Ko
杳 Myo Yo
杵 Ce
杷 Pha
杻 Nyu Chwu
杼 Ce
松 Song
板 Phan
枇 Pi
枉 Wang
枋 Pang
枌 Pwun
枏 Nam
析 Sek
枓 Twu
枕 Chim
林 Lim
枘 Yey
枙 Wa
枚 May
果 Kwa
枝 Ci
枯 Ko
枰 Phyeng
枱 Tay
枲 Si
枳 Ci Ki
架 Ka
枷 Ka
枸 Kwu
枾 Si
柁 Tha
柄 Pyeng
柅 Ni
柊 Cong
柏 Payk
某 Mo May
柑 Kam Kem
柒 Chil
染 Yem
柔 Yu
柗 Song
柘 Ca
柙 Hap
柚 Yu Chwuk
柝 Thak
柞 Cak Chayk
柟 Nam
柢 Ce
查 Sa
柩 Kwu
柬 Kan
柯 Ka
柰 Nay
柱 Cwu
柳 Lyu
柴 Si Chay
柵 Chayk
柶 Sa
柷 Chwuk
柹 Si
査 Sa
柾 Kwu Ceng
柿 Si
栃 Hoy
栄 Yeng
栅 Chayk
栍 Sayng
栒 Swun
栓 Cen
栖 Se
栗 Lyul
栝 Kwal
栞 Kan
校 Kyo Hyo
栢 Payk
株 Cwu
栮 I
栯 Wuk
栱 Kong
栲 Ko
栴 Cen
核 Hayk Hol
根 Kun
栻 Sik
格 Kyek Nak
栽 Cay
桀 Kel
桁 Hang Hyeng
桂 Kyey
桃 To
桄 Kwang
框 Kwang
案 An
桉 An
桎 Cil
桐 Tong
桑 Sang
桓 Hwan
桔 Kil
桜 Ayng
桧 Hoy
桭 Cin
桯 Ceng
桴 Pwu
桶 Thong Yong
桷 Kak
桾 Kwun
桿 Han
梁 Lyang
梃 Ceng
梅 May
梆 Pang
梏 Kok
梓 Cay
梔 Chi
梗 Kyeng
梛 Na
條 Co
梟 Hyo
梠 Lye
梡 Wan
梢 Cho
梣 Sim
梧 O
梨 Li
梭 Sa
梯 Cey
械 Kyey
梱 Kon
梳 So
梵 Pem
梶 Mi
棄 Ki
棅 Pyeng
棉 Myen
棊 Ki
棋 Ki
棌 Chay
棍 Kon Hon
棐 Pi
棒 Pong
棕 Cong
棖 Ceng
棗 Co
棘 Kuk
棚 Pwung
棟 Tong
棠 Tang
棣 Chey
棧 Can Cen
棨 Kyey
棬 Kwen
森 Sam
棲 Se
棹 To
棺 Kwan
棻 Pwun
棼 Pwun
椀 Wan
椁 Kwak
椄 Cep
椅 Uy
椋 Lyang
植 Sik Chi
椎 Chwu
椑 Pi
椒 Cho
椙 Chang
検 Kem
椧 Myeng
椰 Ya
椴 Tan
椶 Cong
椹 Chim
椺 Po
椽 Yen
椿 Chwun
楂 Sa
楊 Yang
楏 Kyu
楓 Phwung
楔 Sel
楕 Tha
楗 Ken
楙 Mwu
楚 Cho
楝 Lyen
楞 Lung
楠 Nam
楡 Yu
楢 Yu
楣 Mi
楥 Wen
楦 Wen
楨 Ceng
楪 Cep
楫 Cup Cep
楬 Kal
業 Ep
楮 Ce
楯 Swun
楳 May
極 Kuk
楷 Hay
楸 Chwu
楹 Yeng
楼 Lwu
概 Kay
榆 Yu
榌 Pi
榎 Ka
榑 Pwu
榔 Lang
榕 Yong
榖 Kok
榘 Kwu
榛 Cin
榜 Pang Pyeng
榟 Cay
榤 Kel
榥 Hwang
榦 Kan
榧 Pi
榨 Ca
榭 Sa
榮 Yeng
榰 Ci
榱 Choy
榴 Lyu
榷 Kyo
榻 Thap
榼 Hap
榾 Kol
槀 Ko
槁 Ko
槃 Pan
槇 Cen
槊 Sak
構 Kwu
槌 Thoy Chwu
槍 Chang Cayng
槎 Cha
槐 Koy
槓 Kong
槙 Cen
槥 Hyey
槦 Yong
槧 Cham Chem
槨 Kwak
槩 Kay
槪 Kay
槭 Sayk Chwuk
槲 Kok
槹 Ko
槻 Kyu
槽 Co
槿 Kun
樀 Cek
樂 Ak Lak Yo
樅 Cong
樊 Pen
樋 Thong
樑 Lyang Hoy
樒 Mil
樓 Lwu
樔 So
樗 Ce
標 Phyo
樛 Kyu
樞 Chwu Wu
樟 Cang
模 Mo
樣 Yang Sang
樨 Chi
権 Kwen
横 Hoyng
樫 Kyen
樵 Cho
樸 Pok Pak
樹 Swu
樺 Hwa
樻 Kwey
樽 Cwun
橃 Pel
橄 Kam
橇 Chwi
橈 Yo
橊 Lyu
橋 Kyo
橐 Thak
橒 Wun
橓 Swun
橘 Kyul
橙 Tung Cung
橚 Swuk
機 Ki
橡 Sang
橢 Tha
橦 Tong
橫 Hoyng
橴 Ca
橵 San
橿 Kang
檀 Tan
檄 Kyek
檉 Ceng
檍 Ek
檎 Kum
檐 Chem
檔 Tang
檗 Pyek
檜 Hoy Kwal
檝 Cup
檟 Ka
檠 Kyeng
檢 Kem
檣 Cang
檮 To
檯 Tay
檳 Pin
檶 Yem
檻 Ham
檼 Un
檿 Yem
櫂 To
櫃 Kwey
櫓 Lo
櫚 Lye
櫛 Cul
櫜 Ko
櫝 Tok
櫞 Yen
櫟 Lyek
櫪 Lyek
櫬 Chin
櫶 Hen
櫷 Kwi
櫻 Ayng
櫼 Chem
欂 Pak
欃 Cham
欄 Lan
權 Kwen
欌 Cang
欑 Chan
欒 Lan
欕 Em
欖 Lam
