ʰ Modifier Letter Small H
ʱ Modifier Letter Small H With Hook
ʲ Modifier Letter Small J
ʳ Modifier Letter Small R
ʴ Modifier Letter Small Turned R
ʵ Modifier Letter Small Turned R With Hook
ʶ Modifier Letter Small Capital Inverted R
ʷ Modifier Letter Small W
ʸ Modifier Letter Small Y
ʹ Modifier Letter Prime
ʺ Modifier Letter Double Prime
ʻ Modifier Letter Turned Comma
ʼ Modifier Letter Apostrophe
ʽ Modifier Letter Reversed Comma
ʾ Modifier Letter Right Half Ring
ʿ Modifier Letter Left Half Ring
ˀ Modifier Letter Glottal Stop
ˁ Modifier Letter Reversed Glottal Stop
˂ Modifier Letter Left Arrowhead
˃ Modifier Letter Right Arrowhead
˄ Modifier Letter Up Arrowhead
˅ Modifier Letter Down Arrowhead
ˆ Modifier Letter Circumflex Accent
ˇ Caron
ˈ Modifier Letter Vertical Line
ˉ Modifier Letter Macron
ˊ Modifier Letter Acute Accent
ˋ Modifier Letter Grave Accent
ˌ Modifier Letter Low Vertical Line
ˍ Modifier Letter Low Macron
ˎ Modifier Letter Low Grave Accent
ˏ Modifier Letter Low Acute Accent
ː Modifier Letter Triangular Colon
ˑ Modifier Letter Half Triangular Colon
˒ Modifier Letter Centred Right Half Ring
˓ Modifier Letter Centred Left Half Ring
˔ Modifier Letter Up Tack
˕ Modifier Letter Down Tack
˖ Modifier Letter Plus Sign
˗ Modifier Letter Minus Sign
˘ Breve
˙ Dot Above
˚ Ring Above
˛ Ogonek
˜ Small Tilde
˝ Double Acute Accent
˞ Modifier Letter Rhotic Hook
˟ Modifier Letter Cross Accent
ˠ Modifier Letter Small Gamma
ˡ Modifier Letter Small L
ˢ Modifier Letter Small S
ˣ Modifier Letter Small X
ˤ Modifier Letter Small Reversed Glottal Stop
˥ Modifier Letter Extra-High Tone Bar
˦ Modifier Letter High Tone Bar
˧ Modifier Letter Mid Tone Bar
˨ Modifier Letter Low Tone Bar
˩ Modifier Letter Extra-Low Tone Bar
˪ Modifier Letter Yin Departing Tone Mark
˫ Modifier Letter Yang Departing Tone Mark
ˬ Modifier Letter Voicing
˭ Modifier Letter Unaspirated
ˮ Modifier Letter Double Apostrophe
˯ Modifier Letter Low Down Arrowhead
˰ Modifier Letter Low Up Arrowhead
˱ Modifier Letter Low Left Arrowhead
˲ Modifier Letter Low Right Arrowhead
˳ Modifier Letter Low Ring
˴ Modifier Letter Middle Grave Accent
˵ Modifier Letter Middle Double Grave Accent
˶ Modifier Letter Middle Double Acute Accent
˷ Modifier Letter Low Tilde
˸ Modifier Letter Raised Colon
˹ Modifier Letter Begin High Tone
˺ Modifier Letter End High Tone
˻ Modifier Letter Begin Low Tone
˼ Modifier Letter End Low Tone
˽ Modifier Letter Shelf
˾ Modifier Letter Open Shelf
˿ Modifier Letter Low Left Arrow
