⸀ Right Angle Substitution Marker
⸁ Right Angle Dotted Substitution Marker
⸂ Left Substitution Bracket
⸃ Right Substitution Bracket
⸄ Left Dotted Substitution Bracket
⸅ Right Dotted Substitution Bracket
⸆ Raised Interpolation Marker
⸇ Raised Dotted Interpolation Marker
⸈ Dotted Transposition Marker
⸉ Left Transposition Bracket
⸊ Right Transposition Bracket
⸋ Raised Square
⸌ Left Raised Omission Bracket
⸍ Right Raised Omission Bracket
⸎ Editorial Coronis
⸏ Paragraphos
⸐ Forked Paragraphos
⸑ Reversed Forked Paragraphos
⸒ Hypodiastole
⸓ Dotted Obelos
⸔ Downwards Ancora
⸕ Upwards Ancora
⸖ Dotted Right-Pointing Angle
⸗ Double Oblique Hyphen
⸘ Inverted Interrobang
⸙ Palm Branch
⸚ Hyphen With Diaeresis
⸛ Tilde With Ring Above
⸜ Left Low Paraphrase Bracket
⸝ Right Low Paraphrase Bracket
⸞ Tilde With Dot Above
⸟ Tilde With Dot Below
⸠ Left Vertical Bar With Quill
⸡ Right Vertical Bar With Quill
⸢ Top Left Half Bracket
⸣ Top Right Half Bracket
⸤ Bottom Left Half Bracket
⸥ Bottom Right Half Bracket
⸦ Left Sideways U Bracket
⸧ Right Sideways U Bracket
⸨ Left Double Parenthesis
⸩ Right Double Parenthesis
⸪ Two Dots Over One Dot Punctuation
⸫ One Dot Over Two Dots Punctuation
⸬ Squared Four Dot Punctuation
⸭ Five Dot Mark
⸮ Reversed Question Mark
ⸯ Vertical Tilde
⸰ Ring Point
⸱ Word Separator Middle Dot
⸲ Turned Comma
⸳ Raised Dot
⸴ Raised Comma
⸵ Turned Semicolon
⸶ Dagger With Left Guard
⸷ Dagger With Right Guard
⸸ Turned Dagger
⸹ Top Half Section Sign
⸺ Two-Em Dash
⸻ Three-Em Dash
⸼ Stenographic Full Stop
⸽ Vertical Six Dots
⸾ Wiggly Vertical Line
⸿ Capitulum
⹀ Double Hyphen
⹁ Reversed Comma
⹂ Double Low-Reversed-9 Quotation Mark
⹃ Dash With Left Upturn
⹄ Double Suspension Mark
⹅ Inverted Low Kavyka
⹆ Inverted Low Kavyka With Kavyka Above
⹇ Low Kavyka
⹈ Low Kavyka With Dot
⹉ Double Stacked Comma
⹊ Dotted Solidus
⹋ Triple Dagger
⹌ Medieval Comma
⹍ Paragraphus Mark
⹎ Punctus Elevatus Mark
⹏ Cornish Verse Divider
⹐ Cross Patty With Right Crossbar
⹑ Cross Patty With Left Crossbar
⹒ Tironian Sign Capital Et
⹓ Medieval Exclamation Mark
⹔ Medieval Question Mark
⹕ Left Square Bracket With Stroke
⹖ Right Square Bracket With Stroke
⹗ Left Square Bracket With Double Stroke
⹘ Right Square Bracket With Double Stroke
⹙ Top Half Left Parenthesis
⹚ Top Half Right Parenthesis
⹛ Bottom Half Left Parenthesis
⹜ Bottom Half Right Parenthesis
⹝ Oblique Hyphen
