𒇎 Cuneiform Sign Lagab Times Im Plus Lu
𒇏 Cuneiform Sign Lagab Times Ki
𒇐 Cuneiform Sign Lagab Times Kin
𒇑 Cuneiform Sign Lagab Times Ku3
𒇒 Cuneiform Sign Lagab Times Kul
𒇓 Cuneiform Sign Lagab Times Kul Plus Hi Plus A
𒇔 Cuneiform Sign Lagab Times Lagab
𒇕 Cuneiform Sign Lagab Times Lish
𒇖 Cuneiform Sign Lagab Times Lu
𒇗 Cuneiform Sign Lagab Times Lul
𒇘 Cuneiform Sign Lagab Times Me
𒇙 Cuneiform Sign Lagab Times Me Plus En
𒇚 Cuneiform Sign Lagab Times Mush
𒇛 Cuneiform Sign Lagab Times Ne
𒇜 Cuneiform Sign Lagab Times She Plus Sum
𒇝 Cuneiform Sign Lagab Times Shita Plus Gish Plus Erin2
𒇞 Cuneiform Sign Lagab Times Shita Plus Gish Tenu
𒇟 Cuneiform Sign Lagab Times Shu2
𒇠 Cuneiform Sign Lagab Times Shu2 Plus Shu2
𒇡 Cuneiform Sign Lagab Times Sum
𒇢 Cuneiform Sign Lagab Times Tag
𒇣 Cuneiform Sign Lagab Times Tak4
𒇤 Cuneiform Sign Lagab Times Te Plus A Plus Su Plus Na
𒇥 Cuneiform Sign Lagab Times U
𒇦 Cuneiform Sign Lagab Times U Plus A
𒇧 Cuneiform Sign Lagab Times U Plus U Plus U
𒇨 Cuneiform Sign Lagab Times U2 Plus Ash
𒇩 Cuneiform Sign Lagab Times Ud
𒇪 Cuneiform Sign Lagab Times Ush
𒇫 Cuneiform Sign Lagab Squared
𒇬 Cuneiform Sign Lagar
𒇭 Cuneiform Sign Lagar Times She
𒇮 Cuneiform Sign Lagar Times She Plus Sum
𒇯 Cuneiform Sign Lagar Gunu
𒇰 Cuneiform Sign Lagar Gunu Over Lagar Gunu She
𒇱 Cuneiform Sign Lahshu
𒇲 Cuneiform Sign Lal
𒇳 Cuneiform Sign Lal Times Lal
𒇴 Cuneiform Sign Lam
𒇵 Cuneiform Sign Lam Times Kur
𒇶 Cuneiform Sign Lam Times Kur Plus Ru
𒇷 Cuneiform Sign Li
𒇸 Cuneiform Sign Lil
𒇹 Cuneiform Sign Limmu2
𒇺 Cuneiform Sign Lish
𒇻 Cuneiform Sign Lu
𒇼 Cuneiform Sign Lu Times Bad
𒇽 Cuneiform Sign Lu2
𒇾 Cuneiform Sign Lu2 Times Al
𒇿 Cuneiform Sign Lu2 Times Bad
𒈀 Cuneiform Sign Lu2 Times Esh2
𒈁 Cuneiform Sign Lu2 Times Esh2 Tenu
𒈂 Cuneiform Sign Lu2 Times Gan2 Tenu
𒈃 Cuneiform Sign Lu2 Times Hi Times Bad
𒈄 Cuneiform Sign Lu2 Times Im
𒈅 Cuneiform Sign Lu2 Times Kad2
𒈆 Cuneiform Sign Lu2 Times Kad3
𒈇 Cuneiform Sign Lu2 Times Kad3 Plus Ash
𒈈 Cuneiform Sign Lu2 Times Ki
𒈉 Cuneiform Sign Lu2 Times La Plus Ash
𒈊 Cuneiform Sign Lu2 Times Lagab
𒈋 Cuneiform Sign Lu2 Times Me Plus En
𒈌 Cuneiform Sign Lu2 Times Ne
𒈍 Cuneiform Sign Lu2 Times Nu
𒈎 Cuneiform Sign Lu2 Times Si Plus Ash
𒈏 Cuneiform Sign Lu2 Times Sik2 Plus Bu
𒈐 Cuneiform Sign Lu2 Times Tug2
𒈑 Cuneiform Sign Lu2 Tenu
𒈒 Cuneiform Sign Lu2 Crossing Lu2
𒈓 Cuneiform Sign Lu2 Opposing Lu2
𒈔 Cuneiform Sign Lu2 Squared
𒈕 Cuneiform Sign Lu2 Sheshig
𒈖 Cuneiform Sign Lu3
𒈗 Cuneiform Sign Lugal
𒈘 Cuneiform Sign Lugal Over Lugal
𒈙 Cuneiform Sign Lugal Opposing Lugal
𒈚 Cuneiform Sign Lugal Sheshig
𒈛 Cuneiform Sign Luh
𒈜 Cuneiform Sign Lul
𒈝 Cuneiform Sign Lum
𒈞 Cuneiform Sign Lum Over Lum
𒈟 Cuneiform Sign Lum Over Lum Gar Over Gar
𒈠 Cuneiform Sign Ma
𒈡 Cuneiform Sign Ma Times Tak4
𒈢 Cuneiform Sign Ma Gunu
𒈣 Cuneiform Sign Ma2
𒈤 Cuneiform Sign Mah
𒈥 Cuneiform Sign Mar
𒈦 Cuneiform Sign Mash
𒈧 Cuneiform Sign Mash2
𒈨 Cuneiform Sign Me
𒈩 Cuneiform Sign Mes
𒈪 Cuneiform Sign Mi
𒈫 Cuneiform Sign Min
𒈬 Cuneiform Sign Mu
𒈭 Cuneiform Sign Mu Over Mu
𒈮 Cuneiform Sign Mug
𒈯 Cuneiform Sign Mug Gunu
𒈰 Cuneiform Sign Munsub
𒈱 Cuneiform Sign Murgu2
𒈲 Cuneiform Sign Mush
𒈳 Cuneiform Sign Mush Times A
𒈴 Cuneiform Sign Mush Times Kur
𒈵 Cuneiform Sign Mush Times Za
𒈶 Cuneiform Sign Mush Over Mush
𒈷 Cuneiform Sign Mush Over Mush Times A Plus Na
𒈸 Cuneiform Sign Mush Crossing Mush
𒈹 Cuneiform Sign Mush3
𒈺 Cuneiform Sign Mush3 Times A
𒈻 Cuneiform Sign Mush3 Times A Plus Di
𒈼 Cuneiform Sign Mush3 Times Di
𒈽 Cuneiform Sign Mush3 Gunu
𒈾 Cuneiform Sign Na
𒈿 Cuneiform Sign Na2
𒉀 Cuneiform Sign Naga
𒉁 Cuneiform Sign Naga Inverted
𒉂 Cuneiform Sign Naga Times Shu Tenu
𒉃 Cuneiform Sign Naga Opposing Naga
𒉄 Cuneiform Sign Nagar
𒉅 Cuneiform Sign Nam Nutillu
𒉆 Cuneiform Sign Nam
𒉇 Cuneiform Sign Nam2
𒉈 Cuneiform Sign Ne
𒉉 Cuneiform Sign Ne Times A
𒉊 Cuneiform Sign Ne Times Ud
𒉋 Cuneiform Sign Ne Sheshig
𒉌 Cuneiform Sign Ni
𒉍 Cuneiform Sign Ni Times E
𒉎 Cuneiform Sign Ni2
𒉏 Cuneiform Sign Nim
𒉐 Cuneiform Sign Nim Times Gan2 Tenu
𒉑 Cuneiform Sign Nim Times Gar Plus Gan2 Tenu
𒉒 Cuneiform Sign Ninda2
𒉓 Cuneiform Sign Ninda2 Times An
𒉔 Cuneiform Sign Ninda2 Times Ash
𒉕 Cuneiform Sign Ninda2 Times Ash Plus Ash
𒉖 Cuneiform Sign Ninda2 Times Gud
𒉗 Cuneiform Sign Ninda2 Times Me Plus Gan2 Tenu
𒉘 Cuneiform Sign Ninda2 Times Ne
𒉙 Cuneiform Sign Ninda2 Times Nun
𒉚 Cuneiform Sign Ninda2 Times She
𒉛 Cuneiform Sign Ninda2 Times She Plus A An
𒉜 Cuneiform Sign Ninda2 Times She Plus Ash
𒉝 Cuneiform Sign Ninda2 Times She Plus Ash Plus Ash
𒉞 Cuneiform Sign Ninda2 Times U2 Plus Ash
𒉟 Cuneiform Sign Ninda2 Times Ush
𒉠 Cuneiform Sign Nisag
𒉡 Cuneiform Sign Nu
𒉢 Cuneiform Sign Nu11
𒋔 Cuneiform Sign Shir Tenu
𒋕 Cuneiform Sign Shir Over Shir Bur Over Bur
𒉣 Cuneiform Sign Nun
𒉤 Cuneiform Sign Nun Lagar Times Gar
𒉥 Cuneiform Sign Nun Lagar Times Mash
𒉦 Cuneiform Sign Nun Lagar Times Sal
𒉧 Cuneiform Sign Nun Lagar Times Sal Over Nun Lagar Times Sal
𒉨 Cuneiform Sign Nun Lagar Times Ush
𒉩 Cuneiform Sign Nun Tenu
𒉪 Cuneiform Sign Nun Over Nun
𒉫 Cuneiform Sign Nun Crossing Nun
𒉬 Cuneiform Sign Nun Crossing Nun Lagar Over Lagar
𒉭 Cuneiform Sign Nunuz
𒉮 Cuneiform Sign Nunuz Ab2 Times Ashgab
𒉯 Cuneiform Sign Nunuz Ab2 Times Bi
𒉰 Cuneiform Sign Nunuz Ab2 Times Dug
𒉱 Cuneiform Sign Nunuz Ab2 Times Gud
𒉲 Cuneiform Sign Nunuz Ab2 Times Igi Gunu
𒉳 Cuneiform Sign Nunuz Ab2 Times Kad3
𒉴 Cuneiform Sign Nunuz Ab2 Times La
𒉵 Cuneiform Sign Nunuz Ab2 Times Ne
𒉶 Cuneiform Sign Nunuz Ab2 Times Sila3
𒉷 Cuneiform Sign Nunuz Ab2 Times U2
𒉸 Cuneiform Sign Nunuz Kisim5 Times Bi
𒉹 Cuneiform Sign Nunuz Kisim5 Times Bi U
𒉺 Cuneiform Sign Pa
𒉻 Cuneiform Sign Pad
𒉼 Cuneiform Sign Pan
𒉽 Cuneiform Sign Pap
𒉾 Cuneiform Sign Pesh2
𒉿 Cuneiform Sign Pi
𒊀 Cuneiform Sign Pi Times A
𒊁 Cuneiform Sign Pi Times Ab
𒊂 Cuneiform Sign Pi Times Bi
𒊃 Cuneiform Sign Pi Times Bu
𒊄 Cuneiform Sign Pi Times E
𒊅 Cuneiform Sign Pi Times I
𒊆 Cuneiform Sign Pi Times Ib
𒊇 Cuneiform Sign Pi Times U
𒊈 Cuneiform Sign Pi Times U2
𒊉 Cuneiform Sign Pi Crossing Pi
𒊊 Cuneiform Sign Pirig
𒊋 Cuneiform Sign Pirig Times Kal
𒊌 Cuneiform Sign Pirig Times Ud
𒊍 Cuneiform Sign Pirig Times Za
𒊎 Cuneiform Sign Pirig Opposing Pirig
𒊏 Cuneiform Sign Ra
𒊐 Cuneiform Sign Rab
𒊑 Cuneiform Sign Ri
𒊒 Cuneiform Sign Ru
𒊓 Cuneiform Sign Sa
𒊔 Cuneiform Sign Sag Nutillu
𒊕 Cuneiform Sign Sag
𒊖 Cuneiform Sign Sag Times A
𒊗 Cuneiform Sign Sag Times Du
𒊘 Cuneiform Sign Sag Times Dub
𒊙 Cuneiform Sign Sag Times Ha
𒊚 Cuneiform Sign Sag Times Kak
𒊛 Cuneiform Sign Sag Times Kur
𒊜 Cuneiform Sign Sag Times Lum
𒊝 Cuneiform Sign Sag Times Mi
𒊞 Cuneiform Sign Sag Times Nun
𒊟 Cuneiform Sign Sag Times Sal
𒊠 Cuneiform Sign Sag Times Shid
𒊡 Cuneiform Sign Sag Times Tab
𒊢 Cuneiform Sign Sag Times U2
𒊣 Cuneiform Sign Sag Times Ub
𒊤 Cuneiform Sign Sag Times Um
𒊥 Cuneiform Sign Sag Times Ur
𒊦 Cuneiform Sign Sag Times Ush
𒊧 Cuneiform Sign Sag Over Sag
𒊨 Cuneiform Sign Sag Gunu
𒊩 Cuneiform Sign Sal
𒊪 Cuneiform Sign Sal Lagab Times Ash2
𒊫 Cuneiform Sign Sanga2
𒊬 Cuneiform Sign Sar
𒊭 Cuneiform Sign Sha
𒊮 Cuneiform Sign Sha3
𒊯 Cuneiform Sign Sha3 Times A
𒊰 Cuneiform Sign Sha3 Times Bad
𒊱 Cuneiform Sign Sha3 Times Gish
𒊲 Cuneiform Sign Sha3 Times Ne
𒊳 Cuneiform Sign Sha3 Times Shu2
𒊴 Cuneiform Sign Sha3 Times Tur
𒊵 Cuneiform Sign Sha3 Times U
𒊶 Cuneiform Sign Sha3 Times U Plus A
𒊷 Cuneiform Sign Sha6
𒊸 Cuneiform Sign Shab6
𒊹 Cuneiform Sign Shar2
𒊺 Cuneiform Sign She
𒊻 Cuneiform Sign She Hu
𒊼 Cuneiform Sign She Over She Gad Over Gad Gar Over Gar
𒊽 Cuneiform Sign She Over She Tab Over Tab Gar Over Gar
𒊾 Cuneiform Sign Sheg9
𒊿 Cuneiform Sign Shen
𒋀 Cuneiform Sign Shesh
𒋁 Cuneiform Sign Shesh2
𒋂 Cuneiform Sign Sheshlam
𒋃 Cuneiform Sign Shid
𒋄 Cuneiform Sign Shid Times A
𒋅 Cuneiform Sign Shid Times Im
𒋆 Cuneiform Sign Shim
𒋇 Cuneiform Sign Shim Times A
𒋈 Cuneiform Sign Shim Times Bal
𒋉 Cuneiform Sign Shim Times Bulug
𒋊 Cuneiform Sign Shim Times Din
𒋋 Cuneiform Sign Shim Times Gar
𒋌 Cuneiform Sign Shim Times Igi
𒋍 Cuneiform Sign Shim Times Igi Gunu
𒋎 Cuneiform Sign Shim Times Kushu2
𒋏 Cuneiform Sign Shim Times Lul
𒋐 Cuneiform Sign Shim Times Mug
𒋑 Cuneiform Sign Shim Times Sal
𒋒 Cuneiform Sign Shinig
𒋓 Cuneiform Sign Shir
𒋖 Cuneiform Sign Shita
𒋗 Cuneiform Sign Shu
𒋘 Cuneiform Sign Shu Over Inverted Shu
𒋙 Cuneiform Sign Shu2
𒋚 Cuneiform Sign Shubur
𒋛 Cuneiform Sign Si
𒋜 Cuneiform Sign Si Gunu
𒋝 Cuneiform Sign Sig
𒋞 Cuneiform Sign Sig4
𒋟 Cuneiform Sign Sig4 Over Sig4 Shu2
𒋠 Cuneiform Sign Sik2
𒋡 Cuneiform Sign Sila3
𒋢 Cuneiform Sign Su
𒋣 Cuneiform Sign Su Over Su
𒋤 Cuneiform Sign Sud
𒋥 Cuneiform Sign Sud2
𒋦 Cuneiform Sign Suhur
𒋧 Cuneiform Sign Sum
𒋨 Cuneiform Sign Sumash
𒋩 Cuneiform Sign Sur
𒋪 Cuneiform Sign Sur9
𒋫 Cuneiform Sign Ta
𒋬 Cuneiform Sign Ta Asterisk
𒋭 Cuneiform Sign Ta Times Hi
𒋮 Cuneiform Sign Ta Times Mi
𒋯 Cuneiform Sign Ta Gunu
𒋰 Cuneiform Sign Tab
𒋱 Cuneiform Sign Tab Over Tab Ni Over Ni Dish Over Dish
𒋲 Cuneiform Sign Tab Squared
𒋳 Cuneiform Sign Tag
𒋴 Cuneiform Sign Tag Times Bi
𒋵 Cuneiform Sign Tag Times Gud
𒋶 Cuneiform Sign Tag Times She
𒋷 Cuneiform Sign Tag Times Shu
𒋸 Cuneiform Sign Tag Times Tug2
𒋹 Cuneiform Sign Tag Times Ud
𒋺 Cuneiform Sign Tak4
𒋻 Cuneiform Sign Tar
𒋼 Cuneiform Sign Te
𒋽 Cuneiform Sign Te Gunu
𒋾 Cuneiform Sign Ti
𒋿 Cuneiform Sign Ti Tenu
𒌀 Cuneiform Sign Til
𒌁 Cuneiform Sign Tir
𒌂 Cuneiform Sign Tir Times Tak4
𒌃 Cuneiform Sign Tir Over Tir
𒌄 Cuneiform Sign Tir Over Tir Gad Over Gad Gar Over Gar
𒌅 Cuneiform Sign Tu
𒌆 Cuneiform Sign Tug2
𒌇 Cuneiform Sign Tuk
𒌈 Cuneiform Sign Tum
𒌉 Cuneiform Sign Tur
𒌊 Cuneiform Sign Tur Over Tur Za Over Za
𒌋 Cuneiform Sign U
𒌌 Cuneiform Sign U Gud
𒌍 Cuneiform Sign U U U
𒌎 Cuneiform Sign U Over U Pa Over Pa Gar Over Gar
𒌏 Cuneiform Sign U Over U Sur Over Sur
𒌐 Cuneiform Sign U Over U U Reversed Over U Reversed
𒌑 Cuneiform Sign U2
𒌒 Cuneiform Sign Ub
𒌓 Cuneiform Sign Ud
𒌔 Cuneiform Sign Ud Kushu2
𒌕 Cuneiform Sign Ud Times Bad
𒌖 Cuneiform Sign Ud Times Mi
𒌗 Cuneiform Sign Ud Times U Plus U Plus U
𒌘 Cuneiform Sign Ud Times U Plus U Plus U Gunu
𒌙 Cuneiform Sign Ud Gunu
𒌚 Cuneiform Sign Ud Sheshig
𒌛 Cuneiform Sign Ud Sheshig Times Bad
𒌜 Cuneiform Sign Udug
𒌝 Cuneiform Sign Um
𒌞 Cuneiform Sign Um Times Lagab
𒌟 Cuneiform Sign Um Times Me Plus Da
𒌠 Cuneiform Sign Um Times Sha3
𒌡 Cuneiform Sign Um Times U
𒌢 Cuneiform Sign Umbin
𒌣 Cuneiform Sign Umum
𒌤 Cuneiform Sign Umum Times Kaskal
𒌥 Cuneiform Sign Umum Times Pa
𒌦 Cuneiform Sign Un
𒌧 Cuneiform Sign Un Gunu
𒌨 Cuneiform Sign Ur
𒌩 Cuneiform Sign Ur Crossing Ur
𒌪 Cuneiform Sign Ur Sheshig
𒌫 Cuneiform Sign Ur2
𒌬 Cuneiform Sign Ur2 Times A Plus Ha
𒌭 Cuneiform Sign Ur2 Times A Plus Na
𒌮 Cuneiform Sign Ur2 Times Al
𒌯 Cuneiform Sign Ur2 Times Ha
𒌰 Cuneiform Sign Ur2 Times Nun
𒌱 Cuneiform Sign Ur2 Times U2
𒌲 Cuneiform Sign Ur2 Times U2 Plus Ash
𒌳 Cuneiform Sign Ur2 Times U2 Plus Bi
𒌴 Cuneiform Sign Ur4
𒌵 Cuneiform Sign Uri
𒌶 Cuneiform Sign Uri3
𒌷 Cuneiform Sign Uru
𒌸 Cuneiform Sign Uru Times A
𒌹 Cuneiform Sign Uru Times Ashgab
𒌺 Cuneiform Sign Uru Times Bar
𒌻 Cuneiform Sign Uru Times Dun
𒌼 Cuneiform Sign Uru Times Ga
𒌽 Cuneiform Sign Uru Times Gal
𒌾 Cuneiform Sign Uru Times Gan2 Tenu
𒌿 Cuneiform Sign Uru Times Gar
𒍀 Cuneiform Sign Uru Times Gu
𒍁 Cuneiform Sign Uru Times Ha
𒍂 Cuneiform Sign Uru Times Igi
𒍃 Cuneiform Sign Uru Times Im
𒍄 Cuneiform Sign Uru Times Ish
𒍅 Cuneiform Sign Uru Times Ki
𒍆 Cuneiform Sign Uru Times Lum
𒍇 Cuneiform Sign Uru Times Min
𒍈 Cuneiform Sign Uru Times Pa
𒍉 Cuneiform Sign Uru Times She
𒍊 Cuneiform Sign Uru Times Sig4
𒍋 Cuneiform Sign Uru Times Tu
𒍌 Cuneiform Sign Uru Times U Plus Gud
𒍍 Cuneiform Sign Uru Times Ud
𒍎 Cuneiform Sign Uru Times Uruda
𒍏 Cuneiform Sign Uruda
𒍐 Cuneiform Sign Uruda Times U
𒍑 Cuneiform Sign Ush
𒍒 Cuneiform Sign Ush Times A
𒍓 Cuneiform Sign Ush Times Ku
𒍔 Cuneiform Sign Ush Times Kur
𒍕 Cuneiform Sign Ush Times Tak4
𒍖 Cuneiform Sign Ushx
𒍗 Cuneiform Sign Ush2
𒍘 Cuneiform Sign Ushumx
𒍙 Cuneiform Sign Utuki
𒍚 Cuneiform Sign Uz3
𒍛 Cuneiform Sign Uz3 Times Kaskal
𒍜 Cuneiform Sign Uzu
𒍝 Cuneiform Sign Za
𒍞 Cuneiform Sign Za Tenu
𒍟 Cuneiform Sign Za Squared Times Kur
𒍠 Cuneiform Sign Zag
𒍡 Cuneiform Sign Zamx
𒍢 Cuneiform Sign Ze2
𒍣 Cuneiform Sign Zi
𒍤 Cuneiform Sign Zi Over Zi
𒍥 Cuneiform Sign Zi3
𒍦 Cuneiform Sign Zib
𒍧 Cuneiform Sign Zib Kaba Tenu
𒍨 Cuneiform Sign Zig
𒍩 Cuneiform Sign Ziz2
𒍪 Cuneiform Sign Zu
𒍫 Cuneiform Sign Zu5
𒍬 Cuneiform Sign Zu5 Times A
𒍭 Cuneiform Sign Zubur
𒍮 Cuneiform Sign Zum
𒍯 Cuneiform Sign Kap Elamite
𒍰 Cuneiform Sign Ab Times Nun
𒍱 Cuneiform Sign Ab2 Times A
𒍲 Cuneiform Sign Amar Times Kug
𒍳 Cuneiform Sign Dag Kisim5 Times U2 Plus Mash
𒍴 Cuneiform Sign Dag3
𒍵 Cuneiform Sign Dish Plus Shu
𒍶 Cuneiform Sign Dub Times She
𒍷 Cuneiform Sign Ezen Times Gud
𒍸 Cuneiform Sign Ezen Times She
𒍹 Cuneiform Sign Ga2 Times An Plus Kak Plus A
𒍺 Cuneiform Sign Ga2 Times Ash2
𒍻 Cuneiform Sign Ge22
𒍼 Cuneiform Sign Gig
𒍽 Cuneiform Sign Hush
𒍾 Cuneiform Sign Ka Times Anshe
𒍿 Cuneiform Sign Ka Times Ash3
𒎀 Cuneiform Sign Ka Times Gish
𒎁 Cuneiform Sign Ka Times Gud
𒎂 Cuneiform Sign Ka Times Hi Times Ash2
𒎃 Cuneiform Sign Ka Times Lum
𒎄 Cuneiform Sign Ka Times Pa
𒎅 Cuneiform Sign Ka Times Shul
𒎆 Cuneiform Sign Ka Times Tu
𒎇 Cuneiform Sign Ka Times Ur2
𒎈 Cuneiform Sign Lagab Times Gi
𒎉 Cuneiform Sign Lu2 Sheshig Times Bad
𒎊 Cuneiform Sign Lu2 Times Esh2 Plus Lal
𒎋 Cuneiform Sign Lu2 Times Shu
𒎌 Cuneiform Sign Mesh
𒎍 Cuneiform Sign Mush3 Times Za
𒎎 Cuneiform Sign Na4
𒎏 Cuneiform Sign Nin
𒎐 Cuneiform Sign Nin9
𒎑 Cuneiform Sign Ninda2 Times Bal
𒎒 Cuneiform Sign Ninda2 Times Gi
𒎓 Cuneiform Sign Nu11 Rotated Ninety Degrees
𒎔 Cuneiform Sign Pesh2 Asterisk
𒎕 Cuneiform Sign Pir2
𒎖 Cuneiform Sign Sag Times Igi Gunu
𒎗 Cuneiform Sign Ti2
𒎘 Cuneiform Sign Um Times Me
𒎙 Cuneiform Sign U U
𒒀 Cuneiform Sign Ab Times Nun Tenu
𒒁 Cuneiform Sign Ab Times Shu2
𒒂 Cuneiform Sign Ad Times Esh2
𒒃 Cuneiform Sign Bad Times Dish Tenu
𒒄 Cuneiform Sign Bahar2 Times Ab2
𒒅 Cuneiform Sign Bahar2 Times Ni
𒒆 Cuneiform Sign Bahar2 Times Za
𒒇 Cuneiform Sign Bu Over Bu Times Na2
𒒈 Cuneiform Sign Da Times Tak4
𒒉 Cuneiform Sign Dag Times Kur
𒒊 Cuneiform Sign Dim Times Igi
𒒋 Cuneiform Sign Dim Times U U U
𒒌 Cuneiform Sign Dim2 Times Ud
𒒍 Cuneiform Sign Dug Times Anshe
𒒎 Cuneiform Sign Dug Times Ash
𒒏 Cuneiform Sign Dug Times Ash At Left
𒒐 Cuneiform Sign Dug Times Din
𒒑 Cuneiform Sign Dug Times Dun
𒒒 Cuneiform Sign Dug Times Erin2
𒒓 Cuneiform Sign Dug Times Ga
𒒔 Cuneiform Sign Dug Times Gi
𒒕 Cuneiform Sign Dug Times Gir2 Gunu
𒒖 Cuneiform Sign Dug Times Gish
𒒗 Cuneiform Sign Dug Times Ha
𒒘 Cuneiform Sign Dug Times Hi
𒒙 Cuneiform Sign Dug Times Igi Gunu
𒒚 Cuneiform Sign Dug Times Kaskal
𒒛 Cuneiform Sign Dug Times Kur
𒒜 Cuneiform Sign Dug Times Kushu2
𒒝 Cuneiform Sign Dug Times Kushu2 Plus Kaskal
𒒞 Cuneiform Sign Dug Times Lak-020
𒒟 Cuneiform Sign Dug Times Lam
𒒠 Cuneiform Sign Dug Times Lam Times Kur
𒒡 Cuneiform Sign Dug Times Luh Plus Gish
𒒢 Cuneiform Sign Dug Times Mash
𒒣 Cuneiform Sign Dug Times Mes
𒒤 Cuneiform Sign Dug Times Mi
𒒥 Cuneiform Sign Dug Times Ni
𒒦 Cuneiform Sign Dug Times Pi
𒒧 Cuneiform Sign Dug Times She
𒒨 Cuneiform Sign Dug Times Si Gunu
𒒩 Cuneiform Sign E2 Times Kur
𒒪 Cuneiform Sign E2 Times Pap
𒒫 Cuneiform Sign Erin2 X
𒒬 Cuneiform Sign Esh2 Crossing Esh2
𒒭 Cuneiform Sign Ezen Sheshig Times Ash
𒒮 Cuneiform Sign Ezen Sheshig Times Hi
𒒯 Cuneiform Sign Ezen Sheshig Times Igi Gunu
𒒰 Cuneiform Sign Ezen Sheshig Times La
𒒱 Cuneiform Sign Ezen Sheshig Times Lal
𒒲 Cuneiform Sign Ezen Sheshig Times Me
𒒳 Cuneiform Sign Ezen Sheshig Times Mes
𒒴 Cuneiform Sign Ezen Sheshig Times Su
𒒵 Cuneiform Sign Ezen Times Su
𒒶 Cuneiform Sign Ga2 Times Bahar2
𒒷 Cuneiform Sign Ga2 Times Dim Gunu
𒒸 Cuneiform Sign Ga2 Times Dug Times Igi Gunu
𒒹 Cuneiform Sign Ga2 Times Dug Times Kaskal
𒒺 Cuneiform Sign Ga2 Times Eren
𒒻 Cuneiform Sign Ga2 Times Ga
𒒼 Cuneiform Sign Ga2 Times Gar Plus Di
𒒽 Cuneiform Sign Ga2 Times Gar Plus Ne
𒒾 Cuneiform Sign Ga2 Times Ha Plus A
𒒿 Cuneiform Sign Ga2 Times Kushu2 Plus Kaskal
𒓀 Cuneiform Sign Ga2 Times Lam
𒓁 Cuneiform Sign Ga2 Times Lam Times Kur
𒓂 Cuneiform Sign Ga2 Times Luh
𒓃 Cuneiform Sign Ga2 Times Mush
𒓄 Cuneiform Sign Ga2 Times Ne
𒓅 Cuneiform Sign Ga2 Times Ne Plus E2
𒓆 Cuneiform Sign Ga2 Times Ne Plus Gi
𒓇 Cuneiform Sign Ga2 Times Shim
𒓈 Cuneiform Sign Ga2 Times Ziz2
𒓉 Cuneiform Sign Gaba Rotated Ninety Degrees
𒓊 Cuneiform Sign Geshtin Times U
𒓋 Cuneiform Sign Gish Times Gish Crossing Gish
𒓌 Cuneiform Sign Gu2 Times Igi Gunu
𒓍 Cuneiform Sign Gud Plus Gish Times Tak4
𒓎 Cuneiform Sign Ha Tenu Gunu
𒓏 Cuneiform Sign Hi Times Ash Over Hi Times Ash
𒓐 Cuneiform Sign Ka Times Bu
𒓑 Cuneiform Sign Ka Times Ka
𒓒 Cuneiform Sign Ka Times U U U
𒓓 Cuneiform Sign Ka Times Ur
𒓔 Cuneiform Sign Lagab Times Zu Over Zu
𒓕 Cuneiform Sign Lak-003
𒓖 Cuneiform Sign Lak-021
𒓗 Cuneiform Sign Lak-025
𒓘 Cuneiform Sign Lak-030
𒓙 Cuneiform Sign Lak-050
𒓚 Cuneiform Sign Lak-051
𒓛 Cuneiform Sign Lak-062
𒓜 Cuneiform Sign Lak-079 Over Lak-079 Gunu
𒓝 Cuneiform Sign Lak-080
𒓞 Cuneiform Sign Lak-081 Over Lak-081
𒓟 Cuneiform Sign Lak-092
𒓠 Cuneiform Sign Lak-130
𒓡 Cuneiform Sign Lak-142
𒓢 Cuneiform Sign Lak-210
𒓣 Cuneiform Sign Lak-219
𒓤 Cuneiform Sign Lak-220
𒓥 Cuneiform Sign Lak-225
𒓦 Cuneiform Sign Lak-228
𒓧 Cuneiform Sign Lak-238
𒓨 Cuneiform Sign Lak-265
𒓩 Cuneiform Sign Lak-266
𒓪 Cuneiform Sign Lak-343
𒓫 Cuneiform Sign Lak-347
𒓬 Cuneiform Sign Lak-348
𒓭 Cuneiform Sign Lak-383
𒓮 Cuneiform Sign Lak-384
𒓯 Cuneiform Sign Lak-390
𒓰 Cuneiform Sign Lak-441
𒓱 Cuneiform Sign Lak-449
𒓲 Cuneiform Sign Lak-449 Times Gu
𒓳 Cuneiform Sign Lak-449 Times Igi
𒓴 Cuneiform Sign Lak-449 Times Pap Plus Lu3
𒓵 Cuneiform Sign Lak-449 Times Pap Plus Pap Plus Lu3
𒓶 Cuneiform Sign Lak-449 Times U2 Plus Ba
𒓷 Cuneiform Sign Lak-450
𒓸 Cuneiform Sign Lak-457
𒓹 Cuneiform Sign Lak-470
𒓺 Cuneiform Sign Lak-483
𒓻 Cuneiform Sign Lak-490
𒓼 Cuneiform Sign Lak-492
𒓽 Cuneiform Sign Lak-493
𒓾 Cuneiform Sign Lak-495
𒓿 Cuneiform Sign Lak-550
𒔀 Cuneiform Sign Lak-608
𒔁 Cuneiform Sign Lak-617
𒔂 Cuneiform Sign Lak-617 Times Ash
𒔃 Cuneiform Sign Lak-617 Times Bad
𒔄 Cuneiform Sign Lak-617 Times Dun3 Gunu Gunu
𒔅 Cuneiform Sign Lak-617 Times Ku3
𒔆 Cuneiform Sign Lak-617 Times La
𒔇 Cuneiform Sign Lak-617 Times Tar
𒔈 Cuneiform Sign Lak-617 Times Te
