𔒊 Anatolian Hieroglyph A114
𔒋 Anatolian Hieroglyph A115
𔒌 Anatolian Hieroglyph A115A
𔒍 Anatolian Hieroglyph A116
𔒎 Anatolian Hieroglyph A117
𔒏 Anatolian Hieroglyph A118
𔒐 Anatolian Hieroglyph A119
𔒑 Anatolian Hieroglyph A120
𔒒 Anatolian Hieroglyph A121
𔒓 Anatolian Hieroglyph A122
𔒔 Anatolian Hieroglyph A123
𔒕 Anatolian Hieroglyph A124
𔒖 Anatolian Hieroglyph A125
𔒗 Anatolian Hieroglyph A125A
𔒘 Anatolian Hieroglyph A126
𔒙 Anatolian Hieroglyph A127
𔒚 Anatolian Hieroglyph A128
𔒛 Anatolian Hieroglyph A129
𔒜 Anatolian Hieroglyph A130
𔒝 Anatolian Hieroglyph A131
𔒞 Anatolian Hieroglyph A132
𔒟 Anatolian Hieroglyph A133
𔒠 Anatolian Hieroglyph A134
𔒡 Anatolian Hieroglyph A135
𔒢 Anatolian Hieroglyph A135A
𔒣 Anatolian Hieroglyph A136
𔒤 Anatolian Hieroglyph A137
𔒥 Anatolian Hieroglyph A138
𔒦 Anatolian Hieroglyph A139
𔒧 Anatolian Hieroglyph A140
𔒨 Anatolian Hieroglyph A141
𔒩 Anatolian Hieroglyph A142
𔒪 Anatolian Hieroglyph A143
𔒫 Anatolian Hieroglyph A144
𔒬 Anatolian Hieroglyph A145
𔒭 Anatolian Hieroglyph A146
𔒮 Anatolian Hieroglyph A147
𔒯 Anatolian Hieroglyph A148
𔒰 Anatolian Hieroglyph A149
𔒱 Anatolian Hieroglyph A150
𔒲 Anatolian Hieroglyph A151
𔒳 Anatolian Hieroglyph A152
𔒴 Anatolian Hieroglyph A153
𔒵 Anatolian Hieroglyph A154
𔒶 Anatolian Hieroglyph A155
𔒷 Anatolian Hieroglyph A156
𔒸 Anatolian Hieroglyph A157
𔒹 Anatolian Hieroglyph A158
𔒺 Anatolian Hieroglyph A159
𔒻 Anatolian Hieroglyph A160
𔒼 Anatolian Hieroglyph A161
𔒽 Anatolian Hieroglyph A162
𔒾 Anatolian Hieroglyph A163
𔒿 Anatolian Hieroglyph A164
𔓀 Anatolian Hieroglyph A165
𔓁 Anatolian Hieroglyph A166
𔓂 Anatolian Hieroglyph A167
𔓃 Anatolian Hieroglyph A168
𔓄 Anatolian Hieroglyph A169
𔓅 Anatolian Hieroglyph A170
𔓆 Anatolian Hieroglyph A171
𔓇 Anatolian Hieroglyph A172
𔓈 Anatolian Hieroglyph A173
𔓉 Anatolian Hieroglyph A174
𔓊 Anatolian Hieroglyph A175
𔓋 Anatolian Hieroglyph A176
𔓌 Anatolian Hieroglyph A177
𔓍 Anatolian Hieroglyph A178
𔓎 Anatolian Hieroglyph A179
𔓏 Anatolian Hieroglyph A180
𔓐 Anatolian Hieroglyph A181
𔓑 Anatolian Hieroglyph A182
𔓒 Anatolian Hieroglyph A183
𔓓 Anatolian Hieroglyph A184
𔓔 Anatolian Hieroglyph A185
𔓕 Anatolian Hieroglyph A186
𔓖 Anatolian Hieroglyph A187
𔓗 Anatolian Hieroglyph A188
𔓘 Anatolian Hieroglyph A189
𔓙 Anatolian Hieroglyph A190
𔓚 Anatolian Hieroglyph A191
𔓛 Anatolian Hieroglyph A192
𔓜 Anatolian Hieroglyph A193
𔓝 Anatolian Hieroglyph A194
𔓞 Anatolian Hieroglyph A195
𔓟 Anatolian Hieroglyph A196
𔓠 Anatolian Hieroglyph A197
𔓡 Anatolian Hieroglyph A198
𔓢 Anatolian Hieroglyph A199
𔓣 Anatolian Hieroglyph A200
𔓤 Anatolian Hieroglyph A201
𔓥 Anatolian Hieroglyph A202
𔓦 Anatolian Hieroglyph A202A
𔓧 Anatolian Hieroglyph A202B
𔓨 Anatolian Hieroglyph A203
𔓩 Anatolian Hieroglyph A204
𔓪 Anatolian Hieroglyph A205
𔓫 Anatolian Hieroglyph A206
𔓬 Anatolian Hieroglyph A207
𔓭 Anatolian Hieroglyph A207A
𔓮 Anatolian Hieroglyph A208
𔓯 Anatolian Hieroglyph A209
𔓰 Anatolian Hieroglyph A209A
𔓱 Anatolian Hieroglyph A210
𔓲 Anatolian Hieroglyph A211
𔓳 Anatolian Hieroglyph A212
𔓴 Anatolian Hieroglyph A213
𔓵 Anatolian Hieroglyph A214
𔓶 Anatolian Hieroglyph A215
𔓷 Anatolian Hieroglyph A215A
𔓸 Anatolian Hieroglyph A216
𔓹 Anatolian Hieroglyph A216A
𔓺 Anatolian Hieroglyph A217
𔓻 Anatolian Hieroglyph A218
𔓼 Anatolian Hieroglyph A219
𔓽 Anatolian Hieroglyph A220
𔓾 Anatolian Hieroglyph A221
𔓿 Anatolian Hieroglyph A222
𔔀 Anatolian Hieroglyph A223
𔔁 Anatolian Hieroglyph A224
𔔂 Anatolian Hieroglyph A225
𔔃 Anatolian Hieroglyph A226
𔔄 Anatolian Hieroglyph A227
𔔅 Anatolian Hieroglyph A227A
𔔆 Anatolian Hieroglyph A228
𔔇 Anatolian Hieroglyph A229
𔔈 Anatolian Hieroglyph A230
𔔉 Anatolian Hieroglyph A231
𔔊 Anatolian Hieroglyph A232
𔔋 Anatolian Hieroglyph A233
𔔌 Anatolian Hieroglyph A234
𔔍 Anatolian Hieroglyph A235
𔔎 Anatolian Hieroglyph A236
𔔏 Anatolian Hieroglyph A237
𔔐 Anatolian Hieroglyph A238
𔔑 Anatolian Hieroglyph A239
