軍 Quân
軏 Ngột
軒 Hiên
軟 Nhuyễn
軸 Trục
軿 Bánh
載 Tải
輕 Khinh
輝 Huy
輞 Võng
輩 Bối
輪 Luân
輸 Thâu
轄 Hạt
轉 Chuyển
轎 Kiệu
轟 Huênh
辛 Tân
辞 Từ
辟 Vếch
辣 Lượt
辨 Biện
辱 Nhọc
農 Nông
迂 Vu
迄 Hất
过 Quá
迍 Trêu Đón
迎 Nghênh
近 Cận
返 Phản
远 Viễn
迡 Chầy
迢 Dìu
迦 Dà
迫 Bách
迭 Dật
述 Thuật
迴 Hồi
迷 Mê
迹 Tích
迻 Áy Đưa
追 Truy
迾 Lướt
退 Thoái
送 Tống
逃 Đào
逆 Nghịch
逋 Bô
逎 Tùa
透 Thấu
逐 Trục
途 Đồ
通 Thông
逞 Sính
速 Tốc
造 Tạo
逢 Phùng
連 Liên
逭 Quần
週 Chu
進 Tiến
逴 Rước
逸 Dật
逼 Bức
逾 Du
遁 Trốn
遂 Toại
遇 Ngộ
遊 Du
運 Vận
過 Quá
遏 Át
道 Đạo
達 Đạt
違 Vi
遙 Diêu
遞 Đệ
遠 Viễn
遣 Khiến
遨 Ngao
適 Thích
遭 Tao
遯 Rộn
遲 Trì
遴 Lận
遵 Tuân
遶 Nháo
遷 Thiên
選 Tuyển
遺 Di
避 Tị
邁 Mại
還 Hoàn
邅 Chênh
邊 Biên
邏 Lạ
邑 Ấp
邙 Mương
那 Na
邦 Vâng
邪 Tà
邾 Chau
郎 Lang
郡 Quận
部 Bộ
郭 Quách
都 Đô
鄕 Hương
鄙 Bẽ
鄧 Đặng
鄭 Trịnh
鄰 Lân
酉 Dấu
酌 Chước
配 Phối
酖 Đam
酩 Mỉnh
酬 Thù
酲 Xành
酷 Khốc
醒 Tỉnh
醜 Xấu
醝 Say
醫 Y
醬 Tương
釋 Thích
里 Lịa
重 Trọng
野 Dã
金 Kim
釕 Rẻo
釘 Đinh
針 Châm
釟 Ngoắt Nhíp
釧 Xuyến
釭 Cong
釵 Thoa
鈂 Đâm
鈌 Khoét
鈍 Nhọn
鈐 Kiềm
鈕 Nạo
鈙 Nhặt Chìa
鈮 Bắn Nỉa
鈸 Bạt
鈼 Rựa
鈽 Búa
鉊 Rìu
鉋 Bào
鉑 Bạc
鉗 Kiềm
鉛 Duyên
鉞 Việt
鉤 Câu
鉦 Chiêng
鉻 Lạc
銀 Ngân
銃 Súng
銅 Đồng
銊 Nhong
銑 Ten
銙 Giơ Khoá
銷 Tiu
鋂 Mũi
鋟 Xăm
鋥 Cất Xiềng
鋦 Cuốc
鋪 Phố
鋭 Nhọn
鋯 Cạo
鋲 Lấp Beng
鋸 Cưa
鋼 Gang
錁 Khoá
錆 Thanh
錐 Duì
錚 Trành
錠 Đĩnh
錢 Tiền
錦 Gấm
錩 Xuổng
錫 Thiếc
錯 Thó
鍄 Dí Kiềng
鍊 Luyện
鍮 Thau
鍺 Chá
鍼 Châm
鍾 Chung
鎌 Gươm
鎖 Toả
鎗 Thương
鎬 Nhúm Cào
鎮 Trấn
鎰 Dát
鎶 Nhẹ Cà
鏌 Mác
鏗 Trét Keng
鏡 Kẻng
鏢 Tiu
鐄 Bịt Vàng
鐐 Banh Rìu
鐒 Xoá Lao
鐘 Chuông
鐙 Đâng
鐮 Liềm
鐰 Khuân Thau
鐱 Kẽm
鐲 Đục
鐵 Thiết
鐸 Đạc
鐻 Gánh Cứa
鑅 Lỏng Vành
鑊 Vạc
鑕 Sểnh Chặt
鑠 Thước
鑧 Thoa Khoan
鑨 Xuổng
鑼 La
鑿 Tạc
長 Trường
門 Môn
閉 Bế
開 Khai
閍 Muôn
閏 Nhuận
閑 Nhàn
間 Gian
閣 Các
閧 Hổng
閨 Khuê
閲 Duyệt
閾 Vắc
闌 Làn
闖 Sấm
關 Quan
闡 Xén
阮 Nguyễn
防 Phòng
阻 Trở
陂 Bê
附 Phò
陋 Lậu
降 Giáng
限 Hạn
陛 Bệ
陞 Thăng
院 Viện
陣 Trận
除 Trừ
陰 Âm
陲 Thuỳ
陳 Trần
陵 Lăng
陷 Hãm
陸 Lục
陽 Dương
隄 Đê
隆 Long
隊 Đội
階 Giai
隔 Cách
隘 Ải
隙 Khích
障 Chướng
隨 Tuỳ
險 Hiểm
隰 Thấp
隱 Ẩn
隴 Luống
隻 Chiếc
雀 Tước
雄 Hùng
雅 Nhã
集 Tập
雉 Trĩ
雋 Tuấn
雌 Thư
雍 Ủng
雖 Tuy
雙 Song
雜 Tạp
離 Li
難 Nan
雲 Vân
雴 Rợp
零 Lênh
雷 Lôi
霂 Đong Móc
霆 Đình
霈 Pháy
霍 Hoắc
霏 Phay
霑 Dìm
霓 Nghi
霖 Lâm
霜 Sương
霧 Vụ
霪 Dầm
露 Lộ
霸 Bá
靀 Mống
靂 Rích
靈 Linh
青 Thanh
非 Phi
靡 Mị
鞅 Óng
鞋 Hài
鞍 Yên
鞏 Củng
鞠 Cúc
韁 Cương
音 Âm
韵 Vần
韶 Thiều
韻 Vận
響 Hướng
頂 Đính
頃 Khoảnh
項 Hạng
順 Thuận
須 Tua
頌 Tụng
預 Dự
頑 Ngoan
頓 Đốn
頗 Phở
領 Lãnh
頡 Gật
頭 Đầu
頴 Nhánh
頺 Đồi
額 Ngạch
顒 Dong Ngóng
顔 Nhan
願 Nguyện
顛 Điên
類 Loại
顧 Cố
顯 Hiển
風 Phong
颯 Táp
飄 Phiêu
飛 Phi
飢 Cơ
飭 Sức
飲 Ẩm
餅 Bánh
養 Dưỡng
餒 Nuôi
餘 Dư
館 Quán
餲 Ưởi
饌 Soạn
饑 Cơ
饒 Nhiêu
饞 Thèm
首 Thủ
香 Hương
馥 Phức
馨 Hanh
馬 Mã
馭 Ngựa
馴 Thuần
駁 Bác
駐 Trú
駒 Câu
駕 Giá
駙 Phò
駝 Đà
駢 Bền
駭 Hãi
駸 Xăm
駿 Tuấn
騅 Choai
騎 Kị
騷 Tao
驅 Xúi
驕 Kiêu
驗 Nghiệm
驚 Kinh
驛 Dịch
驟 Sậu
驢 Lừa
骨 Cốt
骸 Hài
骾 Ngạnh
髅 Vày Lâu
髓 Tuỷ
體 Thể
高 Cao
髦 Mao
髯 Nhẹm
鬂 Bấn
鬚 Tu
鬠 Xoáy
鬥 Đấu
鬦 Đấu
鬧 Náo
鬩 Huých
鬪 Đấu
鬭 Đấu
鬼 Quỷ
魁 Khôi
魂 Hồn
魄 Phách
魔 Ma
魚 Ngư
魯 Lỗ
鮉 Quẳng Chạo
鮮 Tiên
鮹 Tiêu
鯢 Nghê
鯨 Kình
鰱 Nặn Lươn
鱙 Nghéo
鱠 Gỏi
鱸 Rô
鳥 Điểu
鳩 Cưu
鳳 Phượng
鳶 Diều
鴛 Uyên
鴝 Cu
鴦 Ương
鴻 Hồng
鵒 Cốc
鵝 Nga
鵡 Vũ
鵬 Bằng
鵲 Thước
鵴 Cuốc
鶯 Oanh
鶴 Hạc
鶺 Chích
鷂 Diều
鷋 Đồ
鷟 Sạt
鷮 Keo
鷹 Ưng
鸌 Vạc
鸏 Mòng
鸜 Cò
鸞 Loan
鹿 Lộc
麂 Hoẵng
麑 Nghê
麒 Kì
麗 Lệ
麝 Xạ
麟 Lân
麥 Mạch
麺 Miến
麻 Ma
麽 Mô
黄 Hoàng
黎 Lê
黑 Hắc
默 Mặc
點 Điểm
鼎 Đỉnh
齊 Tày
齒 Xỉ
龍 Long
﨏 Cốc
﨡 Sên
﨤 Gặp
𠀖 Khạng
𠀗 Khệnh
𠀧 Ba
𠀨 Cụp
𠀪 Khà
𠀫 Khề
𠀲 Đứa
𠀳 Rẻ
𠀴 Trụt
𠀿 Xuôi
𠁀 Đời
𠁂 Đứa
𠁄 Luồn
𠁑 Dưới
𠁔 Sánh
𠁙 Chả
𠁚 Cúi
𠁝 Gồm
𠁟 Gồm
𠁪 Nhắm
𠁵 Giữa
𠁸 Suốt
𠁹 Giữa
𠁺 Xuyên
𠁻 Chuỗi
𠂎 Ấy
𠂪 Bèn
𠂫 Bèn
𠃅 Mái
𠃝 Út
𠃣 Ít
𠃩 Chín
𠃯 Ụt
𠃷 Út
𠄀 Vú
𠄜 Thờ
𠄦 Gộp
𠄧 Vài
𠄩 Hai
𠄯 Bẩn
𠄳 Kép
𠄶 Nhăm
𠄺 Giếng
𠄻 Lăm
𠄼 Năm
𠄽 Vài
𠅍 Mất
𠅎 Mất
𠅐 Mất
𠅒 Mất
𠅜 Lề
𠅳 Quên
𠅻 Quên
𠅼 Mất
𠆍 Sởn
𠆳 Trùm
𠇍 Với
𠇕 Va
𠇖 Bợm
𠇼 Hùa
𠇽 Tốp
𠈋 Nhòng
𠉜 Vãi
𠉝 Nghĩ
𠉞 Nay
𠉟 Xiên
𠉠 Trày
𠉱 Phường
𠊙 Nghè
𠊚 Ngài
𠊛 Người
𠊜 Nhố
𠊝 Thay
𠊟 Thằng
𠊡 Vững
𠊫 Toạng
𠋥 Mày
𠋦 Mụ
𠋺 Tao
𠌦 Nập
𠌧 Nạ
𠌨 Phía
𠍣 Bầy
𠍤 Bụt
𠍥 Bợm
𠍦 Hèn
𠍭 Gấp
𠍵 Dáng
𠎊 Xúm
𠎨 Cắp
𠎩 Bay
𠎪 Lũ
𠎫 Chầu
𠎬 Đấng
𠎴 Vải
𠏟 Bặm
𠏠 Gã
𠏥 Ngài
𠏦 Đừng
𠏭 Tụi
𠏲 Thợ
𠏳 Giống
𠐅 Nghè
𠐞 Trỗi
𠐬 Đòi
𠐸 Dôi
𠑈 Trộm
𠑉 Thói
𠑋 Lọng
𠑕 Ngửa
𠑖 Ngôi
𠑢 Nghè
𠑬 Nhau
𠒥 Ràng
𠒦 Rỡ
𠒬 Vặc
𠒯 Nhóc
𠒷 Tin
𠓀 Trước
𠓁 Rạng
𠓅 Vằng
𠓇 Sáng
𠓐 Quanh
𠓑 Rõ
𠓔 Mống
𠓨 Vào
𠓩 Nhúi
𠓬 Lặn
𠓹 Lọn
𠓺 Vô
𠓻 Trọn
𠔦 Lính
𠔭 Tám
𠔮 Gồm
𠖈 Xuống
𠖘 Nắp
𠖝 Liệng
𠖤 Bay
𠖨 Mồng
𠖭 Lẻo
𠖯 Ngắt
𠖰 Dãy
𠖾 Mát
𠖿 Ròng
𠗣 Lún
𠗤 Váng
𠗰 Trơn
𠗸 Cóng
𠗹 Rét
𠘃 Đọng
𠙅 Sập
𠙣 Bẫy
𠚐 Mọc
𠚢 Ra
𠚯 Gọt
𠛌 Châm
𠛣 Đứt
𠛤 Chém
𠜏 Đẽo
𠜬 Đẵn
𠜭 Đâm
𠜮 Húi
𠜯 Cạo
𠝇 Bào
𠝓 Xẻ
𠝔 Thái
𠝕 Cùn
𠝖 Tách
𠝗 Đứt
𠝫 Mẻ
𠝺 Mổ
𠝻 Chạm
𠝼 Mổ
𠞛 Thiến
𠞟 Cạo
𠞠 Chặt
𠞡 Gọt
𠞢 Băm
𠞸 Đẽo
𠞹 Dứt
𠞺 Lần
𠟀 Đẽo
𠟤 Thiến
𠟥 Hoắt
𠟲 Vạc
𠟸 Gặt
𠟹 Rựa
𠠉 Bửa
𠠊 Cứng
𠠍 Lê
𠠑 Tét
𠠙 Rìu
𠠚 Xẻ
𠠩 Trước
𠠭 Chớm
𠡎 Rán
𠡏 Siêng
𠡚 Gắng
𠡛 Nhằn
𠡧 Rặn
𠡺 Khướt
𠢑 Nhọc
𠢝 Vâm
𠢞 Giúp
𠢟 Giúp
𠢬 Lử
𠣂 Rướn
𠣛 Móc
𠣶 Bịt
𠤆 Chớ
𠤌 Chớ
𠤧 Thìa
𠤩 Bẩy
𠥈 Khám
𠥤 Giấu
𠦩 Mươi
𠦯 Gắn
𠦳 Nghìn
𠦹 Chục
𠦺 Rưỡi
𠦻 Lưng
𠦿 Xừng
𠧆 Trọn
𠧌 Nhẩy
𠧍 Nhú
𠨡 Trứng
𠨪 Nghèo
𠩕 Mé
𠪸 Rạp
𠫅 Dày
𠫆 Dầy
𠫏 Rột
𠫾 Đi
𠬃 Bỏ
𠬉 Tránh
𠬒 Cút
𠬕 Bỏ
𠬖 Bỏ
𠬠 Một
𠭤 Trở
𠮩 Léo
𠮾 Ngọt
𠮿 Xôn
𠯅 Dức
𠯇 Rỉ
𠯋 Hề
𠯦 Thét
𠯪 Ngát
𠯹 Nhẵng
𠯻 Ào
𠯼 Dành
𠯽 Chửi
𠯾 Tườu
𠯿 Lóc
𠰀 Diếu
𠰁 Gáy
𠰂 Ngoen
𠰃 Nhảm
𠰉 Nhậu
𠰌 Mách
𠰍 Chõ
𠰏 Mớm
𠰙 Khen
𠰭 Méo
𠰳 Phĩnh
𠰷 Lơ
𠰺 Dạy
𠱀 Phờ
𠱄 Miệng
𠱅 Quai
𠱆 Dặng
𠱇 Hoẹt
𠱈 Thẻ
𠱉 Rịn
𠱊 Sẽ
𠱋 Rồ
𠱌 Nhại
𠱍 Phớm
𠱜 Chùn
𠱤 Tròi
𠱶 Vổ
𠲏 Nhắm
𠲓 Hàng
𠲔 Nhiếc
𠲖 E
𠲜 Giành
𠲟 Gạn
𠲠 Thầu
𠲡 Hão
𠲢 Đáu
𠲣 Huýt
𠲤 Nhở
𠲥 Lẽ
𠲦 Nhung
𠲧 Thức
𠲨 Trề
𠲮 Khinh
𠲵 Mép
𠲹 Cãi
𠲺 Ngập
𠲿 Thốc
𠳐 Vâng
𠳑 Ực
𠳒 Lời
𠳗 Xác
𠳘 Nhú
𠳙 Thay
𠳚 Cãi
𠳝 Bựa
𠳨 Hỏi
𠳹 Sằng
𠳺 Lẩn
𠳿 Vãi
𠴉 Ngoẻn
𠴊 Rở
𠴋 Phào
𠴌 Nhanh
𠴍 Nhắn
𠴎 Óc
𠴏 Màng
𠴐 Núc
𠴑 Nở
𠴒 Rểnh
𠴓 Đay
𠴔 Chiềng
𠴕 Diễu
𠴖 Vọi
𠴗 Dỗ
𠴘 Thổn
𠴙 Bở
𠴚 Toác
𠴛 Gùng
𠴜 Kẽ
𠴝 Uông
𠴞 Bạn
𠴠 Biếng
𠴤 Vũm
𠴥 Ngoàm
𠴫 Thút
𠴼 Đáu
𠵋 Nẹt
𠵏 Xạp
𠵐 Mép
𠵘 Mồm
𠵚 Ngán
𠵨 Ngáy
𠵩 Quở
𠵱 E
𠵽 Phập
𠶀 Thăm
𠶁 Nhử
𠶂 Sủa
𠶃 Ngoạm
𠶄 Gạ
𠶅 Trêu
𠶆 Mời
𠶇 Viếng
𠶈 Sỗ
𠶉 Bặng
𠶊 Phà
𠶋 Rỉa
𠶌 Cặn
𠶍 Chũm
𠶎 Bẻ
𠶏 Phỉnh
𠶐 Nghễnh
𠶑 U
𠶒 Đắt
𠶓 Bẻo
𠶔 Quại
𠶕 Nhàu
𠶖 Uống
𠶗 Sực
𠶘 Sắt
𠶙 Bộp
𠶚 Ạ
𠶛 Kiêng
𠶜 Chế
𠶝 Sựa
𠶞 Nhính
𠶟 Ép
𠶠 Trẹ
𠶡 Trối
𠶢 Dù
𠶣 Mai
𠶤 Sượng
𠶥 Khúng
𠶦 Mẹo
𠶯 Chụt
𠷇 Thè
𠷤 Phào
𠷥 Đành
𠷦 Miếng
𠸂 Giọt
𠸄 Inh
𠸍 Mé
𠸒 Bảu
𠸓 Quát
𠸔 Nịu
𠸕 Dặn
𠸗 Xưa
𠸘 Tục
𠸙 Sống
𠸚 Cảu
𠸛 Tên
𠸜 Tên
𠸞 Đúm
𠸟 Bai
𠸠 Bí
𠸡 Hực
𠸢 Phức
𠸣 Hòng
𠸤 Giãi
𠸥 Kể
𠸦 Khan
𠸧 Khạc
𠸨 Láy
𠸩 Rên
𠸪 Vặc
𠸫 Tâu
𠸬 Xầm
𠸺 Ngách
𠸼 Mời
𠸽 Chìa
𠸾 Mấp
𠹗 Chát
𠹛 Há
𠹯 Bẹ
𠹰 Bèm
𠹱 Khừ
𠹲 Chứ
𠹳 Cợt
𠹴 Quằn
𠹼 Rỉa
𠹽 Cay
𠹾 Chịu
𠺕 Trêu
𠺙 Thối
𠺚 Băn
𠺟 Khò
𠺠 Lúng
𠺥 Chịu
𠺦 Chói
𠺧 Diều
𠺨 Rỉ
𠺩 Trơu
𠺭 Bỗng
𠺮 Thè
𠺯 Vòng
𠺰 Xằng
𠺱 Húng
𠺲 Chán
𠺳 Ghê
𠺴 Hát
𠺵 Chắc
𠺶 Nớp
𠺷 Choạc
𠺸 Tỉm
𠺹 Ri
𠺺 Qué
𠺻 Cốp
𠺼 Xui
𠺽 Sượt
𠺾 Chau
𠺿 Ngoan
𠻀 Dò
𠻁 Gương
𠻂 Ngốn
𠻃 Han
𠻄 Oang
𠻅 Bẹp
𠻆 Giận
𠻇 Dại
𠻈 Ớn
𠻉 Quát
𠻊 Tuệch
𠻋 Bựa
𠻒 Ngoạm
𠻓 Thòi
𠻤 Dớn
𠻥 Sạo
𠻪 Ngoạn
𠻵 Mảng
𠻷 Hẹn
𠻼 Nhậu
𠻽 Mồi
𠼕 Vời
𠼖 Lảm
𠼦 Mướn
𠼪 Dày
𠼯 Hớ
𠼲 Nhôi
𠼳 Cằn
𠼴 Khoạch
𠼵 Dành
𠼶 Nín
𠼷 Thay
𠼸 Ện
𠼹 Gằn
𠼺 Dặn
𠼼 Bĩu
𠼽 Mách
𠼾 Sòng
𠼿 Rẳn
𠽀 Ngáu
𠽁 Xớ
𠽂 Đần
𠽃 Chiếp
𠽄 Thăm
𠽅 Thùng
𠽆 Nuốt
𠽇 Nạt
𠽈 Thỉn
𠽉 Thầm
𠽊 Mởn
𠽋 Nấc
𠽌 Toét
𠽍 Rầm
𠽎 Nhai
𠽏 Hám
𠽐 Ngớ
𠽑 Xịa
𠽒 Nhỉnh
𠽓 Ngốn
𠽔 Thưa
𠽕 Thẹp
𠽖 Giục
𠽗 Nhẳn
𠽘 Hẳng
𠽙 Nhả
𠽚 Chồng
𠽛 Oàm
𠽞 Hổn
𠽮 Dè
𠾀 Húp
𠾒 Nhả
𠾓 Trếu
𠾔 Thuế
𠾕 Đòi
𠾛 Ngoàng
𠾣 Rùm
𠾦 Bai
𠾷 Váo
𠾸 Sêu
𠾹 Nuốt
𠾺 Thẹn
𠾻 Giạm
𠾼 Toẹt
𠾽 Nhún
𠾾 Nhấp
𠾿 Hẫng
𠿀 Sáo
𠿁 Khì
𠿂 Xép
𠿃 Môi
𠿄 Ngậu
𠿈 Rầu
𠿒 Hét
𠿚 Nhịp
𠿮 Ẫm
𠿯 Ngùi
𠿰 Sứt
𠿱 Nhạo
𠿲 Đắt
𠿳 Lèm
𠿴 Ngáy
𠿵 Khắn
𠿶 Choán
𠿷 Nháo
𠿸 Ngạt
𠿹 Nhẩm
𠿿 Ngợi
𡀂 Lôi
𡀇 Đổng
𡀔 Rố
𡀠 Bịa
𡀡 Ních
𡀢 Tuông
𡀣 Cằn
𡀤 Đù
𡀥 Phào
𡀦 Ồn
𡀧 Oái
𡀨 Bõ
𡀩 Lác
𡀪 Vời
𡀫 Bấm
𡀬 Tủi
𡀭 Cạu
𡀮 Nếu
𡀯 Chuyện
𡀰 Thôi
𡀱 Hào
𡀲 Cay
𡀳 Quằn
𡀴 Ủa
𡀵 Khoác
𡀶 Ngòn
𡀷 Rộn
𡀿 Rủ
𡁎 Dở
𡁙 Kháy
𡁚 Hớn
𡁛 Nôn
𡁜 Hoẹ
𡁝 Hắng
𡁞 Xào
𡁤 Cạc
𡁹 Dỗ
𡁺 Ngốn
𡁼 Phều
𡁽 Chạ
𡁾 Thót
𡁿 Sô
𡂀 Khào
𡂁 Xổng
𡂂 Ngỡ
𡂃 Hún
𡂄 Phở
𡂅 Mõm
𡂆 Rệu
𡂇 Mớm
𡂈 Vọc
𡂉 Thè
𡂌 Xỉn
𡂍 Eng
𡂎 Lóc
𡂑 Bàn
𡂒 Chợt
𡂓 Thách
𡂙 Trề
𡂮 Ngau
𡂯 Rẳng
𡂰 Răn
𡂱 Đắng
𡂲 Rày
𡂳 Trối
𡂵 Nhảnh
𡂷 Khoăn
𡂹 Thỏm
𡃊 Khẽ
𡃋 Tròn
𡃌 Nhặng
𡃍 Chém
𡃎 Phàn
𡃏 Doạ
𡃐 Dặn
𡃑 Thánh
𡃒 Bốc
𡃓 Bựa
𡃔 Trêu
𡃕 Gùng
𡃖 Lựa
𡃗 Mua
𡃘 Nhồm
𡃙 Mút
𡃚 Rền
𡃛 Ngợi
𡃜 Xạc
𡃹 Chén
𡃺 Ghẹo
𡃻 Đắng
𡃼 Thèo
𡃽 Nhô
𡃾 Phắc
𡃿 Thớt
𡄀 Lạ
𡄁 Lúm
𡄍 Rúc
𡄎 Gặm
𡄏 Hấm
𡄐 Úng
𡄡 Chay
𡄥 Liếm
𡄦 Lom
𡄧 Dẳng
𡄨 Nôn
𡄩 Khấn
𡄪 Toe
𡄫 Khem
𡄬 Hùn
𡄭 Thủng
𡄮 Rèn
𡄯 Ực
𡄰 Tốt
𡄾 Cẳn
𡅉 Dắng
𡅊 Bún
𡅋 Hụm
𡅌 Giỡn
𡅍 Nhẻo
𡅎 Tróm
𡅏 Lẫy
𡅐 Lành
𡅑 Ngọng
𡅒 Nhẩu
𡅠 Xằng
𡅢 Gặm
𡅧 Năn
𡅨 Thèm
𡅩 Dẻm
𡅪 Nguyền
𡅫 Ghẹo
𡅬 Hoai
𡅯 Ỏn
𡅳 Khuyên
𡅷 Ngậy
𡆁 Nhàu
𡆂 Xỏn
𡆄 Nhép
𡆈 Sặc
𡆌 Kêu
𡆍 Sặc
𡆑 Nhàm
𡆖 Trớm
𡆗 Lạ
𡆘 Hển
𡆙 Gièm
𡆚 Gù
𡆞 Giấu
𡇸 Quây
𡇻 Nhốt
𡈈 Chuồng
𡈡 Chuồng
𡈩 Chuồng
𡈺 Tròn
𡉎 Cong
𡉕 Hòn
𡉖 Cong
𡉦 Ngõ
𡉽 Lóc
𡉾 Tum
𡉿 Mốc
𡊠 Nháp
𡊰 Đền
𡊱 Chậu
𡊲 Chõ
𡊳 Sành
𡊸 Giồng
𡋀 Rẫy
𡋁 Niêu
𡋂 Nền
𡋃 Lòi
𡋥 Cát
𡋦 Vách
𡋿 Lở
𡌀 Bết
𡌠 Đáy
𡌡 Đĩa
𡌢 Hầm
𡌣 Bãi
𡌽 Đám
𡌿 Gềnh
𡍘 Ché
𡍙 Vung
𡍚 Lấm
𡍛 Dũm
𡍜 Mùn
𡍝 Nùi
𡍞 Thềm
𡍟 Xủi
𡍢 Gò
𡍣 Bến
𡎛 Bùn
𡎜 Nấm
𡎝 Cõi
𡎞 Triêng
𡎟 Hang
𡎠 Giềng
𡎡 Mỏ
𡎢 Ngồi
𡎣 Chậu
𡎤 Mẻ
𡎥 Ngồi
𡎦 Ngồi
𡎭 Thống
𡏘 Hè
𡏛 Hè
𡏟 Dũm
𡏠 Hông
𡏡 Luống
𡏢 Mả
𡏣 Xó
𡏤 Ngạch
𡏥 Trét
𡏦 Xây
𡏧 Bụi
𡏯 Vại
𡏽 Đập
𡐗 Hốc
𡐘 Nứt
𡐙 Đất
𡐚 Ngừa
𡐮 Ve
𡐯 Hè
𡑒 Cối
𡑓 Chum
𡑖 Đồi
𡑗 Thoai
𡑝 Lăn
𡑩 Nẻo
𡑪 Cát
𡑭 Cối
𡑰 Vườn
𡑱 Cồn
𡑲 Gốm
𡑳 Cồn
𡑴 Đền
𡑵 Vồng
𡒘 Đào
𡒪 Ệch
𡒫 Cấu
𡒬 Ghè
𡒭 Niêu
𡒮 Sướng
𡒯 Móng
𡒻 Chật
𡓁 Bãi
𡓂 Đựng
𡓃 Lối
𡓄 Vùng
𡓅 Ấm
𡓆 Xệp
𡓇 Chõ
𡓈 Ghề
𡓋 Đuôi
𡓎 Vại
𡓏 Sân
𡓔 Lấm
𡓞 Đốc
𡓟 Chĩnh
𡓠 Thó
𡓡 Rãnh
𡓢 Chễm
𡓥 Chén
𡓮 Ngồi
𡓯 Chum
𡓾 Rẫy
𡔃 Nặn
𡔍 Chậu
𡔑 Lõm
𡔒 Nền
𡔔 Làn
𡔖 Bến
𡔿 Trấu
𡕵 Hè
𡖡 Nhóm
𡖱 Bộn
𡖵 Đêm
𡖼 Sánh
𡗂 Sai
𡗄 Gồm
𡗅 Về
𡗉 Nhiều
𡗊 Nhiều
𡗋 Lắm
𡗎 Tụm
𡗐 Muống
𡗶 Giời
𡘮 Mất
𡘯 Lớn
𡙦 Sồ
𡙧 Mường
𡙴 Cành
𡙵 Nhớn
𡚃 Xộn
𡚄 Kếch
𡚎 Lạ
𡚚 Lớn
𡚝 Cồ
𡚡 To
𡚢 To
𡚦 Đĩ
𡛔 Gái
𡛤 Nửa
𡜤 Đĩ
𡝃 Bụa
𡝔 Kép
𡝕 Và
𡝖 Nỡ
𡝦 Vú
𡞕 Vợ
𡞖 Đĩ
𡞗 Bóng
𡠣 Cưới
𡡂 Nhàng
𡡅 Lẹo
𡡆 Mìn
𡡇 Cái
𡡦 Đòi
𡡧 Dí
𡢐 Sau
𡢻 Nợ
𡢼 Vợ
𡢽 Sui
𡣄 Nịu
𡣧 Mái
𡣨 Cưới
𡣻 Sen
𡤊 Chửa
𡤓 Mới
𡤔 Mới
𡤟 Giỏi
𡤠 Rể
𡥌 Nhắt
𡥙 Cháu
𡥚 Gã
𡥤 Nòi
𡥥 Đứa
𡥴 Nít
𡥵 Con
𡦂 Chữ
𡦅 So
𡦧 Rốt
𡦫 Chắt
𡦮 Nhắng
𡦶 Côi
𡧲 Giữa
𡨌 Giữa
𡨧 Tốt
𡨸 Chữ
𡨹 Giữ
𡨺 Trữ
𡪇 Chữa
𡪜 Xum
𡪦 Chở
𡪻 Cỗ
𡫐 Rèm
𡫡 Sao
𡫨 Kín
𡫫 Lần
𡫶 Lùng
𡬈 Xuống
𡬷 Tấc
𡬼 Gang
𡭉 Bắn
𡭕 Cụt
𡭜 Mọn
𡭦 Bủn
𡭧 Chút
𡭬 Bé
𡭰 Xíu
𡭱 Chút
𡭲 Trút
𡭺 Nhí
𡭻 Nhọn
𡮄 Hoẻn
𡮅 Nhẻ
𡮆 Mọn
𡮇 Chút
𡮈 Nhỏ
𡮉 Mọn
𡮊 Dẹp
𡮋 May
𡮌 Bé
𡮍 Chút
𡮒 Ót
𡮓 Choai
𡮔 Mảy
𡮗 Hoằn
𡮘 Mỏ
𡮛 Nít
𡮜 Xíu
𡮞 Hẹm
𡮠 Mày
𡮣 Bé
𡮤 Bé
𡮥 Bé
𡮨 Mảy
𡮩 Bé
𡮪 Khí
𡮫 Nhen
𡮬 Mọn
𡮭 Nhọn
𡮮 Mọn
𡮯 Tẹo
𡮲 Thơ
𡮳 Mảy
𡮵 Chuộng
𡮶 Chuộng
𡮷 Hèn
𡮸 Nhọn
𡮹 Mỏng
𡮺 Hèn
𡮽 Nhọn
𡮾 Nhẻo
𡯀 Oắt
𡰏 Ghềnh
𡱩 Thước
𡱶 Gợ
𡱸 Gang
𡲈 Vẻ
𡲤 Vả
𡲫 Vải
𡳀 Ngoe
𡳁 Xái
𡳃 Cuối
𡳎 Vã
𡳒 Vẽ
𡳛 Cứt
𡳜 Cuối
𡳝 Rốt
𡳢 Đo
𡳣 Đo
𡳤 Đo
𡳥 Toi
𡳩 Vở
𡳪 Đuôi
𡳰 Cũ
𡳳 Cuối
𡳵 Cũ
𡳶 Cũ
𡳹 Vỡi
𡳺 Vía
𡳽 Nóc
𡴉 Vòm
𡴢 Nhòn
𡴯 Ngật
𡵉 Ngút
𡵺 Cù
𡶀 Núi
𡶁 Đùn
𡶨 Ngàn
𡸇 Đèo
𡸏 Vọi
𡹞 Ghềnh
𡹟 Chởm
𡹠 Nghi
𡹡 Ghềnh
𡺥 Ngổng
𡺦 Din
𡻓 Vọi
𡻔 Rặng
𡻖 Von
𡻗 Chớn
