ᜀ Tagalog Letter A
ᜁ Tagalog Letter I
ᜂ Tagalog Letter U
ᜃ Tagalog Letter Ka
ᜄ Tagalog Letter Ga
ᜅ Tagalog Letter Nga
ᜆ Tagalog Letter Ta
ᜇ Tagalog Letter Da
ᜈ Tagalog Letter Na
ᜉ Tagalog Letter Pa
ᜊ Tagalog Letter Ba
ᜋ Tagalog Letter Ma
ᜌ Tagalog Letter Ya
ᜍ Tagalog Letter Ra
ᜎ Tagalog Letter La
ᜏ Tagalog Letter Wa
ᜐ Tagalog Letter Sa
ᜑ Tagalog Letter Ha
ᜒ Tagalog Vowel Sign I
ᜓ Tagalog Vowel Sign U
᜔ Tagalog Sign Virama
᜕ Tagalog Sign Pamudpod
ᜟ Tagalog Letter Archaic Ra
